Error
1.459125841870419216e-03
4.474467597445931470e-03
5.700219749198766686e-03
5.718789326004738993e-03
1.045616584564327059e-02
1.747418521783137071e-02
2.145575861712567881e-02
5.137582916318965930e-04
1.055162841146477584e-02
3.442842228509552203e-03
2.250120444696075521e-03
6.670426776457921529e-03
4.614433114578301957e-03
9.846944988189867010e-04
2.661639342189343958e-04
5.587948514716681737e-04
3.957987902316607333e-03
7.836468133826036270e-03
4.697889488499395680e-03
2.302414080528985846e-03
1.137013053395560108e-02
1.740044051913639022e-03
2.622819321711341786e-03
2.627701839750843163e-03
1.155582630201532285e-03
8.601769485984808380e-03
7.816297731433342324e-04
4.424681921698885370e-03
2.292382240185529649e-04
1.504285131671839575e-02
2.854058577713296935e-03
5.399691425718205345e-03
2.258231294335465589e-03
5.952936748489238289e-03
5.482294025993047094e-04
2.976254930833056259e-03
4.259903607972327644e-03
1.085487813844276429e-02
1.051849132181963608e-03
7.189200988261546139e-03
8.172748228743382387e-03
4.176660677462797240e-03
1.400188779852614036e-02
3.567279737450722039e-03
9.430463531377761277e-03
8.191958135784042916e-04
3.073585126505738274e-05
8.898349106351455262e-03
3.995233777634333606e-03
5.967664343887078664e-03
2.482560319888072169e-03
2.641789104913994449e-03
1.005745355284377515e-02
1.556215913705092822e-03
4.644528635608670929e-04
1.027687337993043494e-02
9.950731847062326951e-04
3.162591029127466685e-03
1.926177378967064771e-02
3.731737886059935221e-03
8.507854384897133720e-03
4.201420113204093650e-03
6.242792901391654506e-03
4.376763875803014840e-03
9.023587028085986242e-03
4.943349411796728321e-03
1.134238289045242471e-03
7.364651472566248989e-03
6.928800026154809805e-03
1.312250094288699726e-03
4.740818294649983174e-03
1.322580755408344147e-02
6.334573568363701182e-03
5.412658112970651809e-03
4.601413066472965531e-03
2.009889884982033349e-03
5.838317636479961603e-03
1.448853877688954881e-03
6.334413485805028693e-03
5.241102970926971721e-03
4.022554534314384637e-03
7.853383524192396326e-03
5.469594143005054344e-03
5.246759221333388394e-03
7.266296748518065451e-02
9.230146889625982093e-03
1.943850493444472527e-02
3.092795033546399020e-04
5.357216186817189037e-03
7.043846024987212261e-03
2.404119866138706898e-03
4.550613534520995510e-04
1.148752441031519527e-03
1.246829688644671488e-02
5.559347097567253829e-03
1.078849723744670312e-03
2.166450627363419347e-03
2.211060300380065374e-03
5.924121887928247496e-04
2.603902899361579953e-03
4.402910693719469352e-03
1.086213521443590325e-02
4.180502658870929172e-03
8.030594916642491352e-03
8.191584609813808843e-03
5.790079425466746962e-03
1.286700917924620859e-02
1.902647910884899471e-02
1.228582944998688094e-02
1.677878658295944934e-03
2.844133459075622126e-03
2.196546148393788318e-03
1.434726591886135473e-03
2.383522576922887399e-03
3.139112253855547586e-03
3.897796860255870258e-03
6.166380160052136426e-03
7.166149099812752811e-03
1.316679045078630005e-02
4.389250315379443837e-03
7.062308880087402908e-03
5.930418468569352390e-03
1.259444194268038650e-02
2.293449457243344237e-03
1.168816121718431987e-02
4.034080478538780976e-05
5.411003926531038691e-03
5.073549892850096922e-03
4.951887148259244621e-05
7.475215159755830424e-03
2.345956536487817014e-03
9.074760086008191312e-03
8.335178664942748811e-03
2.453745459327080942e-03
7.494425066796490953e-03
4.430231450399520383e-03
1.719179958433365808e-03
3.246154124754341199e-03
6.189058522530694814e-03
5.928817642982630969e-03
1.036481206549434882e-02
1.812828255256587404e-03
4.740791614223537759e-03
1.789296119131777909e-03
3.326088682384646666e-03
2.082140479796074518e-03
4.580495612139801054e-03
2.545846291416471296e-03
6.001388402914016248e-03
9.819037262128018154e-03
6.663062978759001775e-03
4.576106681989539418e-03
7.395547406389978672e-03
5.559133654155690510e-03
6.006777849055979640e-03
1.781612156315513611e-03
1.095135456046919531e-02
4.161933082064956865e-03
5.064371826152891561e-03
9.502500682780239995e-04
2.332936488382480154e-03
3.181587492756564762e-03
2.728874016831656785e-03
5.617830592335487823e-03
6.532008724059381634e-03
6.247702099857601298e-03
1.011892525537389127e-02
4.277405967720485092e-03
1.598264265782983794e-03
8.873376227198597052e-04
9.614131587027636289e-03
1.050290995277554547e-02
9.342418124108066392e-04
2.936981343105482794e-03
3.868661834577534920e-03
1.139563702163736737e-02
3.784351687010189657e-03
1.491969446824660279e-04
4.110920106701424501e-04
5.821284852237242763e-02
1.974885165485718019e-03
1.196264944445420836e-02
1.404158827307683786e-02
2.272425281204398535e-03
5.113890697635484379e-03
3.499404732573720232e-03
2.717454794313041780e-03
2.976468374244619144e-03
9.675816732969313994e-03
7.985771800214282873e-03
1.204802680907936761e-02
1.168517300942244035e-02
4.475481453650855500e-03
1.377147563574399047e-02
2.793760813946778200e-03
2.124669079549982090e-03
1.638583726227215223e-02
1.001903373876245453e-03
4.959357667663946007e-04
1.434980055937366480e-03
1.894737164443849667e-03
3.298928008263268125e-03
2.161968315720598759e-03
1.632842098456173353e-03
9.417336761566643191e-03
4.786468504297997778e-03
1.312527570723731607e-02
2.200174686390357365e-03
6.338415549771833114e-03
4.918376532643869460e-03
4.800769212872712383e-03
5.618897809393301815e-03
4.421373548819660000e-03
5.882180257556137749e-03
9.715944094343138132e-04
3.315203068394939091e-03
2.097721848840165999e-03
5.828072352724943117e-03
4.074314561618387100e-03
1.284417073420897858e-02
4.220203133421628408e-03
1.392504817036349521e-03
4.428950789930143398e-04
1.220939002822091744e-02
3.157254943838394123e-03
1.991453710308288116e-03
1.109372131598164836e-03
8.164637379103991885e-03
7.983744087804436548e-03
1.039725546405191083e-02
2.787570955011454098e-03
4.988812858459625889e-03
2.546379899945378942e-04
8.286727010517970851e-03
5.522421387366871666e-03
3.014274538517697395e-03
6.174277566279963610e-03
5.345476799181229054e-03
1.489835012709031211e-03
2.919904202653798332e-03
2.222372801192898720e-03
6.414187960876662105e-03
5.019975596547808852e-03
7.901675096058501796e-04
1.741404753662352534e-02
4.755385807489151059e-03
2.361537905531908496e-03
1.420524600889269164e-02
2.706675902029115430e-03
5.449637184023923935e-03
2.753420009161390309e-03
