Wall time,Step,Value
1731250385.6033423,1739,2.996277714828466e-08
1731250392.565573,1743,2.8853113676063913e-08
1731250396.110852,1745,3.5248206131655024e-08
1731250401.277498,1748,3.065236597876719e-08
1731250404.7343183,1750,2.98876585702601e-08
1731250410.3681562,1753,2.599637305422675e-08
1731250412.1007698,1754,2.5084718302537112e-08
1731250427.3341734,1762,4.0251954658288014e-08
1731250429.2887056,1763,2.5241590151381388e-08
1731250432.9615524,1765,4.003883447012413e-08
1731250450.3087714,1775,2.4560696587627717e-08
1731250453.7792904,1777,2.9793993050475365e-08
1731250458.9789073,1780,3.243598456492691e-08
1731250465.8888862,1784,2.8576703670069037e-08
1731250467.612879,1785,3.797822856199673e-08
1731250469.336923,1786,2.460440029494748e-08
1731250474.7284305,1789,2.855593628225961e-08
1731250519.447066,1792,2.983200175776801e-08
1731250523.3630893,1794,3.718658092566329e-08
1731250526.882915,1796,3.206033127867158e-08
1731250533.9009395,1800,2.298209622608738e-08
1731250537.5430372,1802,2.3369874924128453e-08
1731250549.277567,1808,2.6368198291493172e-08
1731250553.1860378,1810,2.9835518944310024e-08
1731250568.7734826,1819,2.3146599303913717e-08
1731250575.9589167,1823,2.472592441904453e-08
1731250581.2231033,1826,2.660216047445374e-08
1731250582.9500706,1827,2.3233116763776707e-08
1731250586.4902616,1829,3.1018917212577435e-08
1731250588.2214658,1830,3.438867324234707e-08
1731250591.731321,1832,2.4001781895321983e-08
1731250593.4784038,1833,2.486792105571567e-08
1731250598.6654332,1836,2.6492784854781348e-08
1731250602.1460824,1838,2.7424535531395122e-08
1731250614.522691,1845,2.9270317725149653e-08
1731250616.4726565,1846,2.8275309205127996e-08
1731250618.4225929,1847,2.467566773134422e-08
1731250620.414721,1848,3.327340891701169e-08
1731250625.60539,1851,2.6221755433653016e-08
1731250683.7879417,1860,2.532696896651032e-08
1731250692.4857972,1865,2.284279787545529e-08
1731250694.2896857,1866,2.5849315576920162e-08
1731250696.0173686,1867,2.4337943216323765e-08
1731250703.0042343,1871,2.3848262031833656e-08
1731250704.732216,1872,2.960269895879719e-08
1731250708.1815577,1874,2.883123428887302e-08
1731250713.4612603,1877,3.90103878089576e-08
1731250718.6435628,1880,2.5978021511718907e-08
1731250723.9698527,1883,2.4443091106718384e-08
1731250725.7013671,1884,2.983603764050713e-08
1731250729.1823285,1886,2.5025583383353478e-08
1731250732.6477249,1888,2.571494306380373e-08
1731250736.2886162,1890,2.8072719260308077e-08
1731250744.9692345,1895,2.4249031227441264e-08
1731250752.1537843,1899,2.642735275060204e-08
1731250757.3518448,1902,2.7097161847677853e-08
1731250767.9367895,1908,2.40764297387841e-08
1731250769.7763987,1909,2.6220364546247765e-08
1731250771.5184608,1910,2.837875356931363e-08
1731250776.7173598,1913,2.4132924991704385e-08
1731250785.5411236,1918,2.68700262040511e-08
1731250836.4649608,1924,3.094276124215867e-08
1731250838.1916556,1925,2.5559664607044397e-08
1731250839.9211183,1926,2.337740667712751e-08
1731250845.1127696,1929,3.0180604682072953e-08
1731250856.1111162,1935,3.05800185174121e-08
1731250857.9264517,1936,2.987859915037916e-08
1731250864.9924054,1940,2.8244993899306792e-08
1731250866.745481,1941,3.472780107927065e-08
1731250868.480794,1942,3.5789121000107116e-08
1731250874.1239414,1945,3.1144146817041474e-08
1731250877.6773593,1947,2.7417115688876947e-08
1731250883.0077257,1950,2.6431671074078622e-08
1731250888.1974027,1953,3.818668403710035e-08
1731250893.4201057,1956,3.151317073957216e-08
1731250900.380978,1960,3.133588322157266e-08
1731250902.1237495,1961,2.974981860859316e-08
1731250903.8466527,1962,3.076623755760011e-08
1731250905.8140333,1963,2.98309643653738e-08
1731250907.7688558,1964,2.9791113576038697e-08
1731250911.349445,1966,3.2351891832149704e-08
1731250913.068898,1967,2.5722799890104397e-08
1731250914.8363874,1968,2.994245562604192e-08
1731250930.9433212,1977,2.4689240873954077e-08
1731250934.6767235,1979,2.579757918397263e-08
1731250938.2051842,1981,3.029499140438929e-08
1731250984.1588957,1985,3.532226244828962e-08
1731250987.6336071,1987,2.9363659947989618e-08
1731250989.3703146,1988,3.826923489214096e-08
1731250994.6191993,1991,4.1669125039334176e-08
1731250996.3487418,1992,3.451305730095555e-08
1731251039.3372567,2016,2.3575065455361255e-08
1731251041.0652523,2017,3.294930195352208e-08
1731251047.984065,2021,2.9763626230305817e-08
1731251049.765335,2022,2.8995906120599102e-08
1731251056.8124006,2026,2.5677156401116008e-08
1731251060.2784107,2028,2.619206895815296e-08
1731251065.467117,2031,2.6355213122997156e-08
1731251072.3767374,2035,3.1880098561032355e-08
1731251074.1615903,2036,2.934775267249279e-08
1731251081.357507,2040,2.930708120629788e-08
1731251086.938352,2043,2.1904941860384497e-08
1731251093.8805017,2047,2.718403990797924e-08
1731251145.3328266,2054,2.4740121062905018e-08
1731251147.063636,2055,2.3120515280083964e-08
1731251148.9762585,2056,2.8934318052620256e-08
1731251150.7228572,2057,2.3842780194627267e-08
1731251168.3909514,2067,2.746532601349827e-08
1731251170.3265643,2068,1.9142238016911506e-08
1731251173.7453685,2070,2.7067425634186293e-08
1731251180.61482,2074,2.2325638227016498e-08
1731251189.7279713,2079,2.43591031789947e-08
1731251198.3622348,2084,3.222696420834836e-08
1731251201.7977087,2086,2.1058255583739083e-08
1731251203.5137448,2087,2.7836787097612614e-08
1731251206.9446266,2089,2.6558717891589367e-08
1731251208.724099,2090,2.4874500681448808e-08
1731251210.551981,2091,2.19270290813256e-08
1731251217.4564178,2095,2.0833411440435157e-08
1731251220.9286003,2097,1.84859683116656e-08
1731251222.6817992,2098,2.352671657490646e-08
1731251226.1627798,2100,2.3210915855997882e-08
1731251231.4745467,2103,2.667427878577655e-08
1731251235.0031278,2105,2.6275039033407666e-08
1731251241.9683158,2109,2.4082929428459465e-08
1731251243.695228,2110,2.2853972936331957e-08
1731251290.3751984,2114,2.419398192898825e-08
1731251292.0972111,2115,2.4226459061083006e-08
1731251299.1202815,2119,2.284502187421822e-08
1731251300.904806,2120,2.1842753383793934e-08
1731251304.7151394,2122,2.680033617252775e-08
1731251306.6761322,2123,2.1413246287238508e-08
1731251308.4120414,2124,2.1940850913892973e-08
1731251313.8640292,2127,2.1775225178544133e-08
1731251326.483451,2134,2.1824419604854484e-08
1731251328.2926877,2135,1.8811192603607196e-08
1731251330.0138407,2136,2.27405276831405e-08
1731251335.236309,2139,1.978162167404207e-08
1731251342.2823918,2143,2.2941325283909464e-08
1731251353.0196848,2149,2.4491216166211416e-08
1731251362.0527074,2154,2.185422509626278e-08
1731251370.809231,2159,2.5276481352420888e-08
1731251372.6151268,2160,1.914272651504234e-08
1731251376.0540352,2162,2.68565187866443e-08
1731251388.4697442,2169,2.0936109734748243e-08
1731251398.8206995,2175,2.4639957629801756e-08
1731251439.3873885,2176,3.2710389064050105e-08
1731251451.7605336,2183,2.2198644700210934e-08
1731251455.453096,2185,2.800559428806082e-08
1731251458.8963642,2187,2.8590392275873455e-08
1731251462.347954,2189,2.31988384058468e-08
1731251471.0290923,2194,2.0890807306273018e-08
1731251479.7894042,2199,2.1369501723711437e-08
1731251483.2571208,2201,2.5403453562944378e-08
1731251485.1190925,2202,1.9779772486572256e-08
1731251486.8437793,2203,2.9106285381885755e-08
1731251497.303668,2209,2.0300173986242953e-08
1731251500.801543,2211,2.2087775164436607e-08
1731251502.5407708,2212,2.1547988282577535e-08
1731251506.0034833,2214,2.3800989623623536e-08
1731251507.7319775,2215,2.1755367285436478e-08
1731251518.1871426,2221,2.1117244841661886e-08
1731251526.025485,2225,2.525541908937612e-08
1731251529.9552314,2227,2.105500662707982e-08
1731251545.8537648,2236,2.3125847903315844e-08
1731251551.1387625,2239,2.3657339198734917e-08
1731251595.2835774,2242,2.7259435597670745e-08
1731251598.9849453,2244,3.665722303480834e-08
1731251616.4916131,2254,2.3210635191617257e-08
1731251621.6713564,2257,2.7072450947684956e-08
1731251623.4202337,2258,2.9280018409849617e-08
1731251633.9293334,2264,2.245467456418737e-08
1731251639.7398622,2267,2.289595890658802e-08
1731251655.4642153,2276,2.4407718512975407e-08
1731251662.8194737,2280,2.3969766616005472e-08
1731251664.5613937,2281,2.5277049786609496e-08
1731251671.8058555,2285,3.0549678342595143e-08
1731251684.3609314,2292,2.5682407311933275e-08
1731251686.1308415,2293,3.14377679444533e-08
1731251699.0202217,2300,2.5689486093938285e-08
1731251747.3879106,2305,3.4484465061268565e-08
1731251749.1220157,2306,2.1936401140010275e-08
1731251750.8585052,2307,2.4744519322439373e-08
1731251754.3159533,2309,2.5175172169156212e-08
1731251757.7460191,2311,2.2787773445998027e-08
1731251766.4568033,2316,2.451886516041668e-08
1731251771.8560536,2319,2.484547323433617e-08
1731251780.9771338,2324,2.4080758720401718e-08
1731251791.9712386,2330,2.4056989289533703e-08
1731251795.4471247,2332,2.4414980259734875e-08
1731251800.7247536,2335,2.307713486970897e-08
1731251809.7588358,2340,2.1905872671368343e-08
1731251813.689801,2342,2.1005581274380347e-08
1731251815.524183,2343,2.744118532405082e-08
1731251817.2867963,2344,2.4310512714009747e-08
1731251820.8441846,2346,2.2266654298164212e-08
1731251822.5818827,2347,2.521466058169608e-08
1731251829.7341206,2351,2.2215189687813108e-08
1731251831.456325,2352,2.0741893536069256e-08
1731251833.2394094,2353,2.6088594395901055e-08
1731251840.2580097,2357,1.9143133300758564e-08
1731251843.8844235,2359,2.9227372522200312e-08
1731251854.6589143,2365,2.546161681493686e-08
1731251899.7467155,2368,2.5975266382260997e-08
1731251904.9423826,2371,2.5002425019238217e-08
1731251908.490717,2373,2.4502682549609744e-08
1731251917.1891656,2378,2.6609605185967666e-08
1731251927.5189266,2384,2.1427531748940964e-08
1731251936.143702,2389,2.1569823260847443e-08
1731251939.5786865,2391,1.9029522846381042e-08
1731251943.0434368,2393,2.203163873559788e-08
1731251944.773654,2394,1.7617544756376446e-08
1731251946.5930946,2395,1.9976505782892673e-08
1731251950.1172338,2397,1.908834690311778e-08
1731251951.8526201,2398,2.0138660516977325e-08
1731251969.2601798,2408,2.1271151950941203e-08
1731251976.2078488,2412,1.8530124989979413e-08
1731251981.4559886,2415,2.4178262947316398e-08
1731251988.337256,2419,2.5482215448846546e-08
1731252004.183093,2428,2.3778255808792892e-08
1731252009.3870661,2431,2.0189776961387906e-08
1731252056.3972578,2435,2.281424471561877e-08
1731252058.318287,2436,1.782557745855229e-08
1731252063.5305555,2439,2.116793851314469e-08
1731252067.1669571,2441,2.163294965384921e-08
1731252068.9682653,2442,2.328446591093325e-08
1731252079.8801026,2448,1.6299832594768304e-08
1731252090.5924976,2454,2.357108286332732e-08
1731252097.8623962,2458,2.4661456876629018e-08
1731252105.3016381,2462,2.121200992633021e-08
1731252108.9879496,2464,1.853507569649082e-08
1731252110.8040755,2465,2.528260800715998e-08
1731252117.8663888,2469,1.7255942452720774e-08
1731252124.9004288,2473,1.927020321090822e-08
1731252128.3628464,2475,2.0459980376585918e-08
1731252131.95135,2477,1.7979035149551237e-08
1731252144.4201238,2484,2.029893764188273e-08
1731252146.1563823,2485,1.752450629055602e-08
1731252153.1071355,2489,2.3206295551858602e-08
1731252159.9881313,2493,2.2206855021522642e-08
1731252205.4185388,2496,2.9475621943220176e-08
1731252208.8668654,2498,2.0793013533193516e-08
1731252210.5929651,2499,2.088938444444466e-08
1731252212.3181763,2500,2.1799628768803814e-08
1731252217.5107973,2503,2.0115207277626723e-08
1731252221.4250813,2505,1.6304518624110642e-08
1731252223.3802657,2506,1.838580487856234e-08
1731252227.0672174,2508,1.7900319448926894e-08
1731252230.5235553,2510,2.289279699141389e-08
1731252235.8693748,2513,2.0599394190412568e-08
1731252239.297668,2515,2.201463544793114e-08
1731252242.7223337,2517,1.9046815680212603e-08
1731252244.440483,2518,1.982365027686228e-08
1731252246.1867628,2519,1.9043964627485366e-08
1731252249.6636658,2521,1.888078671186122e-08
1731252253.107947,2523,2.5537627124094797e-08
1731252262.4255443,2528,1.709551433748402e-08
1731252266.1564887,2530,1.96037674982108e-08
1731252267.9462755,2531,2.1751496603883425e-08
1731252271.4617922,2533,2.147398348029128e-08
1731252281.2066026,2538,1.821478790020592e-08
1731252284.6779487,2540,2.5268189318694567e-08
1731252288.2321339,2542,1.9106039417238208e-08
1731252289.9667802,2543,2.2390681309047977e-08
1731252309.003353,2554,2.0837246594851422e-08
1731252359.0167994,2560,2.0866618655190905e-08
1731252367.9048471,2565,2.54572363189709e-08
1731252369.6501644,2566,2.6770102579121158e-08
1731252373.0942702,2568,2.3359854495197396e-08
1731252378.440915,2571,2.611049332301718e-08
1731252385.6077127,2575,2.4724851499513534e-08
1731252389.0674355,2577,2.01704892788257e-08
1731252390.8057683,2578,2.6330329916390838e-08
1731252399.5751708,2583,3.0658014793516486e-08
1731252401.3118868,2584,2.00490486435001e-08
1731252403.050498,2585,3.0073763923610386e-08
1731252408.3389783,2588,2.0535891209760848e-08
1731252410.2882564,2589,2.3510764890488645e-08
1731252416.130036,2592,2.031173451655377e-08
1731252427.5266771,2598,2.0827496172159954e-08
1731252429.2542183,2599,1.9950235241594783e-08
1731252432.7456932,2601,2.1130221128373705e-08
1731252436.2013721,2603,2.1822970097673533e-08
1731252439.6679897,2605,2.1675756300965077e-08
1731252441.4041367,2606,2.5414713888949336e-08
1731252460.7797294,2617,1.966593998758981e-08
1731252462.5098531,2618,2.1937152538953342e-08
1731252464.326509,2619,2.2686784006964444e-08
1731252469.5380049,2622,2.142970600971239e-08
1731252517.8553197,2627,1.7749801628497153e-08
1731252519.5883708,2628,2.2026565460464553e-08
1731252528.3704283,2633,2.3422593642408174e-08
1731252530.2354417,2634,1.9288190600263988e-08
1731252532.0791233,2635,1.9814542895346676e-08
1731252533.80169,2636,1.7166048138506085e-08
1731252537.425708,2638,2.3250308345268422e-08
1731252539.1648316,2639,1.8794438005897973e-08
1731252541.1682215,2640,2.2002689448186175e-08
1731252546.3408558,2643,2.346747862702614e-08
1731252565.862065,2654,1.9730794775796312e-08
1731252576.3023367,2660,1.9593326072708805e-08
1731252579.8724394,2662,1.9576010146238332e-08
1731252588.673268,2667,2.759274408958845e-08
1731252594.0746157,2670,2.989242631201705e-08
1731252596.0286098,2671,2.0924522559084835e-08
1731252597.766738,2672,2.6269351138807906e-08
1731252601.2523963,2674,1.7617011849324626e-08
1731252613.4544654,2681,1.6671211966468036e-08
1731252618.8520324,2684,2.5824197891211043e-08
1731252622.6348805,2686,1.9617552027284546e-08
1731252666.955653,2689,2.0312604931405076e-08
1731252670.4093506,2691,2.1610567557672766e-08
1731252673.9302769,2693,2.446644487008598e-08
1731252690.2759337,2702,1.809444860612075e-08
1731252692.2128549,2703,1.7893601267360282e-08
1731252694.1486707,2704,1.849823760835534e-08
1731252697.629699,2706,2.052036407462765e-08
1731252701.1645167,2708,1.6520871781722235e-08
1731252702.896996,2709,1.9590777000644266e-08
1731252704.6336555,2710,1.597985033185978e-08
1731252708.0972383,2712,2.2032720536913075e-08
1731252709.8831499,2713,1.657698689427889e-08
1731252716.9459503,2717,2.453462855100952e-08
1731252718.7627795,2718,2.1856765286543123e-08
1731252720.5537517,2719,2.11241975023313e-08
1731252729.4340484,2724,2.524241260459803e-08
1731252731.1757123,2725,1.9102820658645214e-08
1731252734.690064,2727,1.7285710640635443e-08
1731252738.1674907,2729,2.0276630152693542e-08
1731252739.9142542,2730,1.7546138764146235e-08
1731252747.1365995,2734,1.9440825838046294e-08
1731252748.9365702,2735,1.9847245624760035e-08
1731252756.287297,2739,1.973435459490247e-08
1731252758.24075,2740,1.9661635874967942e-08
1731252760.1915205,2741,2.2952896472361317e-08
1731252762.149279,2742,1.9384636118502385e-08
1731252765.8490107,2744,1.658442094765178e-08
1731252767.5734088,2745,2.2190768333985034e-08
1731252769.3392396,2746,1.625716805619959e-08
1731252820.480541,2753,2.239174001772426e-08
1731252822.2209918,2754,2.8243588801046826e-08
1731252823.962804,2755,1.955557493715787e-08
1731252832.790325,2760,2.537133880764486e-08
1731252834.507156,2761,2.0064906181005426e-08
1731252841.4866126,2765,2.2403861876796327e-08
1731252846.7063627,2768,1.81695938294979e-08
1731252852.123115,2771,1.6415137693570614e-08
1731252855.6003685,2773,2.2382753428473734e-08
1731252859.1394944,2775,1.8329242124082157e-08
1731252862.5958607,2777,1.8381189903493578e-08
1731252864.3301034,2778,1.6016274528851682e-08
1731252866.060124,2779,1.8290160497258512e-08
1731252874.9290764,2784,2.730126880123862e-08
1731252876.8837476,2785,2.126327913742898e-08
1731252898.648999,2797,1.822728634692794e-08
1731252902.0974052,2799,1.8677591029359064e-08
1731252914.7705781,2806,1.604477262162618e-08
1731252925.8702948,2812,1.946260397289734e-08
1731252927.82618,2813,2.1256688853554806e-08
1731252986.1989346,2824,1.5327557889577292e-08
1731252987.9310298,2825,1.9798083172872794e-08
1731252996.9529562,2830,1.8803920198706692e-08
1731253003.969029,2834,1.6847319983526177e-08
1731253007.5404637,2836,1.6518349355010287e-08
1731253009.2719648,2837,1.4194290187674596e-08
1731253011.0080137,2838,1.862909115857292e-08
1731253012.7372415,2839,1.458390919140129e-08
1731253016.203482,2841,1.7680125807828517e-08
1731253019.714555,2843,1.9537520046242207e-08
1731253021.4988213,2844,2.1254624726907423e-08
1731253026.7019734,2847,1.759143586355094e-08
1731253033.8345773,2851,1.558213114094542e-08
1731253035.5693827,2852,1.7416471820297375e-08
1731253044.529552,2857,2.1677211137216545e-08
1731253048.002886,2859,1.6036338479352708e-08
1731253051.662635,2861,2.071483962140519e-08
1731253053.6104586,2862,1.6334958274910605e-08
1731253060.9220037,2866,1.957672601804461e-08
1731253064.360518,2868,1.8727236650306622e-08
1731253069.7173443,2871,2.555642453216933e-08
1731253083.7357998,2879,1.5672046771442183e-08
