Output,Target,Error
-4.335160180926322937e-02,-4.337299987673759460e-02,2.139806747436523438e-05
-4.872250929474830627e-02,-4.863199964165687561e-02,9.050965309143066406e-05
-1.216901745647192001e-02,-1.239900011569261551e-02,2.299826592206954956e-04
-2.073558233678340912e-02,-2.076699957251548767e-02,3.141723573207855225e-05
5.382934212684631348e-02,5.388800054788589478e-02,5.865842103958129883e-05
4.772267863154411316e-02,4.770400002598762512e-02,1.867860555648803711e-05
6.093095056712627411e-03,5.890000145882368088e-03,2.030949108302593231e-04
5.141082033514976501e-02,5.141500011086463928e-02,4.179775714874267578e-06
-6.578212976455688477e-02,-6.562600284814834595e-02,1.561269164085388184e-04
5.377627909183502197e-02,5.388800054788589478e-02,1.117214560508728027e-04
3.626415878534317017e-02,3.625399991869926453e-02,1.015886664390563965e-05
4.589108377695083618e-02,4.584800079464912415e-02,4.308298230171203613e-05
1.771635003387928009e-02,1.766799949109554291e-02,4.835054278373718262e-05
-6.216198578476905823e-02,-6.222999840974807739e-02,6.801262497901916504e-05
-4.950498417019844055e-02,-4.955900087952613831e-02,5.401670932769775391e-05
2.043367736041545868e-02,2.045699954032897949e-02,2.332217991352081299e-05
-3.286234661936759949e-02,-3.284800052642822266e-02,1.434609293937683105e-05
-3.111380524933338165e-02,-3.099000081419944763e-02,1.238044351339340210e-04
-5.789157748222351074e-02,-5.790499970316886902e-02,1.342222094535827637e-05
7.577171921730041504e-02,7.580400258302688599e-02,3.228336572647094727e-05
-6.331312656402587891e-02,-6.346499919891357422e-02,1.518726348876953125e-04
5.581519380211830139e-02,5.574199929833412170e-02,7.319450378417968750e-05
-5.870173126459121704e-02,-5.883200094103813171e-02,1.302696764469146729e-04
3.798014298081398010e-02,3.811199963092803955e-02,1.318566501140594482e-04
1.537474570795893669e-03,1.550000044517219067e-03,1.252547372132539749e-05
-4.546586424112319946e-02,-4.553800076246261597e-02,7.213652133941650391e-05
3.252442181110382080e-02,3.253899887204170227e-02,1.457706093788146973e-05
-3.987889364361763000e-02,-3.996900096535682678e-02,9.010732173919677734e-05
-3.406126052141189575e-02,-3.408699855208396912e-02,2.573803067207336426e-05
2.397161908447742462e-03,2.480000024661421776e-03,8.283811621367931366e-05
-2.500944584608078003e-02,-2.510499954223632812e-02,9.555369615554809570e-05
-5.688436701893806458e-02,-5.697799846529960632e-02,9.363144636154174805e-05
-4.250063747167587280e-02,-4.244399815797805786e-02,5.663931369781494141e-05
-7.080438733100891113e-02,-7.087100297212600708e-02,6.661564111709594727e-05
1.115493383258581161e-02,1.116000022739171982e-02,5.066394805908203125e-06
-2.168769249692559242e-03,-2.169999992474913597e-03,1.230742782354354858e-06
-4.238787665963172913e-02,-4.244399815797805786e-02,5.612149834632873535e-05
4.286035895347595215e-02,4.306299984455108643e-02,2.026408910751342773e-04
6.562413275241851807e-02,6.562600284814834595e-02,1.870095729827880859e-06
9.608319960534572601e-03,9.610000066459178925e-03,1.680105924606323242e-06
8.673967793583869934e-03,8.679999969899654388e-03,6.032176315784454346e-06
-4.359084367752075195e-02,-4.368200153112411499e-02,9.115785360336303711e-05
7.293626666069030762e-02,7.303000241518020630e-02,9.373575448989868164e-05
-3.721080720424652100e-02,-3.718300163745880127e-02,2.780556678771972656e-05
3.703223168849945068e-02,3.718300163745880127e-02,1.507699489593505859e-04
-3.969461470842361450e-02,-3.965900093317031860e-02,3.561377525329589844e-05
-7.138518989086151123e-02,-7.148800045251846313e-02,1.028105616569519043e-04
3.748129308223724365e-02,3.749199956655502319e-02,1.070648431777954102e-05
-2.268432825803756714e-02,-2.262599952518939972e-02,5.832873284816741943e-05
-6.779064983129501343e-02,-6.778600066900253296e-02,4.649162292480468750e-06
-7.196435332298278809e-02,-7.210499793291091919e-02,1.406446099281311035e-04
-4.893259331583976746e-02,-4.894100129604339600e-02,8.407980203628540039e-06
-2.926314994692802429e-02,-2.913199923932552338e-02,1.311507076025009155e-04
1.370103191584348679e-02,1.363900024443864822e-02,6.203167140483856201e-05
9.080126881599426270e-03,8.990000002086162567e-03,9.012687951326370239e-05
-2.427501231431961060e-02,-2.417499944567680359e-02,1.000128686428070068e-04
-7.680284976959228516e-02,-7.672899961471557617e-02,7.385015487670898438e-05
-6.375034898519515991e-02,-6.377299875020980835e-02,2.264976501464843750e-05
1.305193081498146057e-02,1.301900018006563187e-02,3.293063491582870483e-05
-6.106045842170715332e-02,-6.099399924278259277e-02,6.645917892456054688e-05
1.630967296659946442e-02,1.642899960279464722e-02,1.193266361951828003e-04
-3.626460209488868713e-02,-3.625399991869926453e-02,1.060217618942260742e-05
3.658067435026168823e-02,3.656399995088577271e-02,1.667439937591552734e-05
-2.249572426080703735e-02,-2.262599952518939972e-02,1.302752643823623657e-04
3.944410756230354309e-02,3.934999927878379822e-02,9.410828351974487305e-05
-1.556653901934623718e-02,-1.549900043755769730e-02,6.753858178853988647e-05
-2.025488950312137604e-02,-2.014699950814247131e-02,1.078899949789047241e-04
-2.533649839460849762e-02,-2.541499957442283630e-02,7.850117981433868408e-05
5.928388983011245728e-02,5.914099887013435364e-02,1.428909599781036377e-04
-5.637947842478752136e-02,-5.635999888181686401e-02,1.947954297065734863e-05
6.090371310710906982e-02,6.099399924278259277e-02,9.028613567352294922e-05
-5.833319574594497681e-02,-5.821400135755538940e-02,1.191943883895874023e-04
-7.800576835870742798e-02,-7.796200364828109741e-02,4.376471042633056641e-05
-7.795095443725585938e-02,-7.796200364828109741e-02,1.104921102523803711e-05
1.803878881037235260e-02,1.797799952328205109e-02,6.078928709030151367e-05
-1.438228972256183624e-02,-1.425900030881166458e-02,1.232894137501716614e-04
-7.752505131065845490e-03,-7.749999873340129852e-03,2.505257725715637207e-06
7.008412480354309082e-02,6.994599848985671997e-02,1.381263136863708496e-04
-6.407874822616577148e-02,-6.408199667930603027e-02,3.248453140258789062e-06
-2.257831767201423645e-02,-2.262599952518939972e-02,4.768185317516326904e-05
2.014038711786270142e-02,2.014699950814247131e-02,6.612390279769897461e-06
4.274307191371917725e-02,4.275399819016456604e-02,1.092627644538879395e-05
-5.907518789172172546e-02,-5.914099887013435364e-02,6.581097841262817383e-05
-5.869425088167190552e-02,-5.883200094103813171e-02,1.377500593662261963e-04
2.416874282062053680e-03,2.480000024661421776e-03,6.312574259936809540e-05
-3.042549826204776764e-02,-3.037099912762641907e-02,5.449913442134857178e-05
3.337173163890838623e-02,3.346699848771095276e-02,9.526684880256652832e-05
1.651064679026603699e-02,1.642899960279464722e-02,8.164718747138977051e-05
-3.070862777531147003e-02,-3.068000078201293945e-02,2.862699329853057861e-05
4.232139512896537781e-02,4.244399815797805786e-02,1.226030290126800537e-04
-6.778070330619812012e-02,-6.778600066900253296e-02,5.297362804412841797e-06
-6.778031587600708008e-02,-6.778600066900253296e-02,5.684792995452880859e-06
-5.522095412015914917e-02,-5.512399971485137939e-02,9.695440530776977539e-05
1.025754772126674652e-02,1.023000013083219528e-02,2.754759043455123901e-05
3.764762356877326965e-02,3.780199959874153137e-02,1.543760299682617188e-04
-2.534607425332069397e-02,-2.541499957442283630e-02,6.892532110214233398e-05
6.853075325489044189e-02,6.871200352907180786e-02,1.812502741813659668e-04
-2.230633236467838287e-02,-2.231599949300289154e-02,9.667128324508666992e-06
4.072913527488708496e-02,4.089700058102607727e-02,1.678653061389923096e-04
-3.261183574795722961e-02,-3.253899887204170227e-02,7.283687591552734375e-05
1.006012037396430969e-02,9.920000098645687103e-03,1.401202753186225891e-04
7.138431072235107422e-02,7.118000090122222900e-02,2.043098211288452148e-04
-5.270789191126823425e-02,-5.265099927783012390e-02,5.689263343811035156e-05
7.821646519005298615e-03,7.749999873340129852e-03,7.164664566516876221e-05
-7.248022407293319702e-02,-7.241299748420715332e-02,6.722658872604370117e-05
-9.118136949837207794e-03,-9.300000034272670746e-03,1.818630844354629517e-04
-2.102929912507534027e-02,-2.107699960470199585e-02,4.770047962665557861e-05
-5.381761118769645691e-02,-5.388800054788589478e-02,7.038936018943786621e-05
-6.416515260934829712e-02,-6.408199667930603027e-02,8.315593004226684570e-05
-3.710801154375076294e-02,-3.718300163745880127e-02,7.499009370803833008e-05
6.149539723992347717e-02,6.161199882626533508e-02,1.166015863418579102e-04
-1.943339034914970398e-02,-1.952799968421459198e-02,9.460933506488800049e-05
1.866939477622509003e-02,1.859799958765506744e-02,7.139518857002258301e-05
-2.238447591662406921e-02,-2.231599949300289154e-02,6.847642362117767334e-05
-5.075960606336593628e-02,-5.079599842429161072e-02,3.639236092567443848e-05
1.722052693367004395e-02,1.735799945890903473e-02,1.374725252389907837e-04
-1.575387641787528992e-02,-1.580899953842163086e-02,5.512312054634094238e-05
1.960729993879795074e-02,1.952799968421459198e-02,7.930025458335876465e-05
5.917980149388313293e-02,5.914099887013435364e-02,3.880262374877929688e-05
8.471211418509483337e-03,8.369999937713146210e-03,1.012114807963371277e-04
2.813244238495826721e-03,2.790000056847929955e-03,2.324418164789676666e-05
-6.320136040449142456e-02,-6.315600126981735229e-02,4.535913467407226562e-05
9.096785448491573334e-03,8.990000002086162567e-03,1.067854464054107666e-04
-2.002685144543647766e-02,-2.014699950814247131e-02,1.201480627059936523e-04
-4.688124358654022217e-02,-4.677600041031837463e-02,1.052431762218475342e-04
-1.894355937838554382e-02,-1.890799961984157562e-02,3.555975854396820068e-05
5.134564638137817383e-02,5.141500011086463928e-02,6.935372948646545410e-05
7.299371808767318726e-02,7.303000241518020630e-02,3.628432750701904297e-05
-1.388305798172950745e-02,-1.394900027662515640e-02,6.594229489564895630e-05
5.491210613399744034e-03,5.580000113695859909e-03,8.878950029611587524e-05
-1.929232268594205379e-03,-1.859999960288405418e-03,6.923230830579996109e-05
5.973759666085243225e-02,5.975899845361709595e-02,2.140179276466369629e-05
-1.545394677668809891e-02,-1.549900043755769730e-02,4.505366086959838867e-05
7.217495888471603394e-02,7.210499793291091919e-02,6.996095180511474609e-05
2.728537656366825104e-02,2.727299928665161133e-02,1.237727701663970947e-05
-7.846131920814514160e-02,-7.888600230216979980e-02,4.246830940246582031e-04
2.090967074036598206e-02,2.107699960470199585e-02,1.673288643360137939e-04
-5.624660477042198181e-02,-5.635999888181686401e-02,1.133941113948822021e-04
1.839754916727542877e-02,1.828799955546855927e-02,1.095496118068695068e-04
1.128990668803453445e-02,1.116000022739171982e-02,1.299064606428146362e-04
-3.130541741847991943e-02,-3.130000084638595581e-02,5.416572093963623047e-06
2.916033938527107239e-02,2.913199923932552338e-02,2.834014594554901123e-05
-6.309167295694351196e-02,-6.315600126981735229e-02,6.432831287384033203e-05
-4.103866592049598694e-02,-4.089700058102607727e-02,1.416653394699096680e-04
-2.533322013914585114e-02,-2.541499957442283630e-02,8.177943527698516846e-05
4.166328534483909607e-02,4.151599854230880737e-02,1.472868025302886963e-04
-3.557890653610229492e-02,-3.563499823212623596e-02,5.609169602394104004e-05
-1.417572982609272003e-02,-1.425900030881166458e-02,8.327048271894454956e-05
6.689001619815826416e-02,6.716900318861007690e-02,2.789869904518127441e-04
-6.572059541940689087e-02,-6.562600284814834595e-02,9.459257125854492188e-05
3.595855832099914551e-02,3.594499826431274414e-02,1.356005668640136719e-05
-6.093240529298782349e-02,-6.099399924278259277e-02,6.159394979476928711e-05
-6.110144779086112976e-02,-6.099399924278259277e-02,1.074485480785369873e-04
-9.493885561823844910e-03,-9.300000034272670746e-03,1.938855275511741638e-04
5.382245033979415894e-02,5.388800054788589478e-02,6.555020809173583984e-05
-4.525076970458030701e-02,-4.522899910807609558e-02,2.177059650421142578e-05
-5.325501784682273865e-03,-5.270000081509351730e-03,5.550170317292213440e-05
-7.188430428504943848e-02,-7.179600000381469727e-02,8.830428123474121094e-05
2.723433077335357666e-02,2.727299928665161133e-02,3.866851329803466797e-05
3.298065066337585449e-02,3.315800055861473083e-02,1.773498952388763428e-04
3.461340814828872681e-02,3.470600023865699768e-02,9.259209036827087402e-05
1.986536197364330292e-02,1.983699947595596313e-02,2.836249768733978271e-05
-4.704409092664718628e-02,-4.708499833941459656e-02,4.090741276741027832e-05
2.172822132706642151e-02,2.169699966907501221e-02,3.122165799140930176e-05
-5.857814475893974304e-02,-5.852299928665161133e-02,5.514547228813171387e-05
5.142012145370244980e-03,4.960000049322843552e-03,1.820120960474014282e-04
5.792029201984405518e-02,5.790499970316886902e-02,1.529231667518615723e-05
-4.722883924841880798e-02,-4.739399999380111694e-02,1.651607453823089600e-04
-1.208643894642591476e-02,-1.208900008350610733e-02,2.561137080192565918e-06
-5.668183788657188416e-02,-5.666900053620338440e-02,1.283735036849975586e-05
-6.311823427677154541e-02,-6.315600126981735229e-02,3.776699304580688477e-05
-7.280224561691284180e-02,-7.272200286388397217e-02,8.024275302886962891e-05
5.031268298625946045e-02,5.048700049519538879e-02,1.743175089359283447e-04
8.174756658263504505e-04,9.299999801442027092e-04,1.125243143178522587e-04
7.886230200529098511e-02,7.888600230216979980e-02,2.370029687881469727e-05
-7.626835256814956665e-02,-7.611300051212310791e-02,1.553520560264587402e-04
-6.819494534283876419e-03,-6.819999776780605316e-03,5.052424967288970947e-07
-3.661370370537042618e-03,-3.719999920576810837e-03,5.862955003976821899e-05
2.603593841195106506e-02,2.603399939835071564e-02,1.939013600349426270e-06
-6.133044883608818054e-02,-6.130300089716911316e-02,2.744793891906738281e-05
5.384238809347152710e-02,5.388800054788589478e-02,4.561245441436767578e-05
2.183985523879528046e-02,2.200599946081638336e-02,1.661442220211029053e-04
-1.418769080191850662e-02,-1.425900030881166458e-02,7.130950689315795898e-05
-2.193867415189743042e-02,-2.169699966907501221e-02,2.416744828224182129e-04
1.711430586874485016e-02,1.704799942672252655e-02,6.630644202232360840e-05
1.795101724565029144e-02,1.797799952328205109e-02,2.698227763175964355e-05
-6.964342296123504639e-02,-6.963700056076049805e-02,6.422400474548339844e-06
-6.080761551856994629e-02,-6.068500131368637085e-02,1.226142048835754395e-04
-5.424981936812400818e-02,-5.419699847698211670e-02,5.282089114189147949e-05
8.813600055873394012e-03,8.679999969899654388e-03,1.336000859737396240e-04
-5.946676805615425110e-02,-5.945000052452087402e-02,1.676753163337707520e-05
-3.665873408317565918e-02,-3.656399995088577271e-02,9.473413228988647461e-05
6.834749877452850342e-02,6.840299814939498901e-02,5.549937486648559570e-05
1.449335180222988129e-02,1.456900034099817276e-02,7.564853876829147339e-05
1.091502141207456589e-02,1.085000019520521164e-02,6.502121686935424805e-05
5.964847281575202942e-02,5.975899845361709595e-02,1.105256378650665283e-04
3.197628259658813477e-02,3.191899880766868591e-02,5.728378891944885254e-05
4.067739471793174744e-02,4.058799892663955688e-02,8.939579129219055176e-05
6.134154647588729858e-02,6.130300089716911316e-02,3.854557871818542480e-05
-8.056855760514736176e-03,-8.059999905526638031e-03,3.144145011901855469e-06
4.304486885666847229e-02,4.306299984455108643e-02,1.813098788261413574e-05
4.579488560557365417e-02,4.584800079464912415e-02,5.311518907546997070e-05
-5.617037042975425720e-02,-5.635999888181686401e-02,1.896284520626068115e-04
-4.332615807652473450e-02,-4.337299987673759460e-02,4.684180021286010742e-05
-9.645110927522182465e-03,-9.610000066459178925e-03,3.511086106300354004e-05
4.919241368770599365e-02,4.924999922513961792e-02,5.758553743362426758e-05
-6.110693886876106262e-02,-6.099399924278259277e-02,1.129396259784698486e-04
-5.530016031116247177e-03,-5.580000113695859909e-03,4.998408257961273193e-05
-2.442841604351997375e-02,-2.448499947786331177e-02,5.658343434333801270e-05
-3.067293902859091759e-03,-3.100000089034438133e-03,3.270618617534637451e-05
3.315466642379760742e-02,3.315800055861473083e-02,3.334134817123413086e-06
6.921501457691192627e-02,6.902000308036804199e-02,1.950114965438842773e-04
7.331316173076629639e-02,7.333800196647644043e-02,2.484023571014404297e-05
-6.710983067750930786e-02,-6.716900318861007690e-02,5.917251110076904297e-05
2.906877920031547546e-02,2.913199923932552338e-02,6.322003901004791260e-05
-1.310911588370800018e-02,-1.301900018006563187e-02,9.011570364236831665e-05
-6.448581069707870483e-02,-6.439100205898284912e-02,9.480863809585571289e-05
3.341510891914367676e-02,3.346699848771095276e-02,5.188956856727600098e-05
3.847736399620771408e-03,3.719999920576810837e-03,1.277364790439605713e-04
2.264149859547615051e-02,2.262599952518939972e-02,1.549907028675079346e-05
9.332553483545780182e-03,9.300000034272670746e-03,3.255344927310943604e-05
-7.205373048782348633e-02,-7.210499793291091919e-02,5.126744508743286133e-05
-7.913170754909515381e-02,-7.919400185346603394e-02,6.229430437088012695e-05
-5.776945129036903381e-02,-5.759600177407264709e-02,1.734495162963867188e-04
-4.056804627180099487e-02,-4.058799892663955688e-02,1.995265483856201172e-05
7.219038903713226318e-02,7.210499793291091919e-02,8.539110422134399414e-05
7.868085056543350220e-02,7.857800275087356567e-02,1.028478145599365234e-04
-4.730303585529327393e-02,-4.708499833941459656e-02,2.180375158786773682e-04
-7.338243722915649414e-02,-7.333800196647644043e-02,4.443526268005371094e-05
4.503486305475234985e-02,4.492000117897987366e-02,1.148618757724761963e-04
-6.764815747737884521e-02,-6.778600066900253296e-02,1.378431916236877441e-04
7.057743519544601440e-02,7.056300342082977295e-02,1.443177461624145508e-05
-2.593609131872653961e-02,-2.603399939835071564e-02,9.790807962417602539e-05
9.297758340835571289e-03,9.300000034272670746e-03,2.241693437099456787e-06
6.643407046794891357e-02,6.655199825763702393e-02,1.179277896881103516e-04
7.811817526817321777e-02,7.796200364828109741e-02,1.561716198921203613e-04
-1.879124715924263000e-02,-1.859799958765506744e-02,1.932475715875625610e-04
5.198565870523452759e-02,5.203299969434738159e-02,4.734098911285400391e-05
5.338704958558082581e-02,5.357899889349937439e-02,1.919493079185485840e-04
-2.392049878835678101e-02,-2.386499941349029541e-02,5.549937486648559570e-05
-3.514697402715682983e-02,-3.501600027084350586e-02,1.309737563133239746e-04
-1.866508647799491882e-02,-1.859799958765506744e-02,6.708689033985137939e-05
6.963541358709335327e-02,6.963700056076049805e-02,1.586973667144775391e-06
-2.325245551764965057e-02,-2.293599955737590790e-02,3.164559602737426758e-04
-4.441260546445846558e-02,-4.430099949240684509e-02,1.116059720516204834e-04
5.395753681659698486e-02,5.388800054788589478e-02,6.953626871109008789e-05
-7.921481505036354065e-03,-7.749999873340129852e-03,1.714816316962242126e-04
-5.905012134462594986e-03,-5.890000145882368088e-03,1.501198858022689819e-05
4.657225683331489563e-02,4.646699875593185425e-02,1.052580773830413818e-04
3.117313981056213379e-02,3.130000084638595581e-02,1.268610358238220215e-04
-6.871391087770462036e-02,-6.871200352907180786e-02,1.907348632812500000e-06
-6.645056605339050293e-02,-6.624300032854080200e-02,2.075657248497009277e-04
-3.308464772999286652e-03,-3.409999888390302658e-03,1.015351153910160065e-04
-6.900921463966369629e-02,-6.871200352907180786e-02,2.972111105918884277e-04
6.255932897329330444e-02,6.253799796104431152e-02,2.133101224899291992e-05
9.904652833938598633e-03,9.920000098645687103e-03,1.534726470708847046e-05
3.694542497396469116e-02,3.687300160527229309e-02,7.242336869239807129e-05
6.332633644342422485e-02,6.346499919891357422e-02,1.386627554893493652e-04
-2.489461004734039307e-02,-2.479499951004981995e-02,9.961053729057312012e-05
5.772351101040840149e-02,5.790499970316886902e-02,1.814886927604675293e-04
1.824910193681716919e-02,1.828799955546855927e-02,3.889761865139007568e-05
-6.150036305189132690e-02,-6.161199882626533508e-02,1.116357743740081787e-04
-4.710424691438674927e-02,-4.708499833941459656e-02,1.924857497215270996e-05
-3.659269958734512329e-02,-3.656399995088577271e-02,2.869963645935058594e-05
-2.599696256220340729e-02,-2.603399939835071564e-02,3.703683614730834961e-05
-7.141781598329544067e-02,-7.148800045251846313e-02,7.018446922302246094e-05
-3.400208801031112671e-02,-3.408699855208396912e-02,8.491054177284240723e-05
-5.278613790869712830e-02,-5.265099927783012390e-02,1.351386308670043945e-04
-5.446632951498031616e-02,-5.450600013136863708e-02,3.967061638832092285e-05
-2.273442409932613373e-02,-2.262599952518939972e-02,1.084245741367340088e-04
-3.993391245603561401e-02,-3.996900096535682678e-02,3.508850932121276855e-05
4.465388879179954529e-02,4.461000114679336548e-02,4.388764500617980957e-05
7.281503826379776001e-02,7.303000241518020630e-02,2.149641513824462891e-04
-6.585892289876937866e-03,-6.510000210255384445e-03,7.589207962155342102e-05
4.941787198185920715e-02,4.955900087952613831e-02,1.411288976669311523e-04
-7.777882367372512817e-02,-7.765399664640426636e-02,1.248270273208618164e-04
3.152447938919067383e-02,3.160899877548217773e-02,8.451938629150390625e-05
1.300331298261880875e-02,1.301900018006563187e-02,1.568719744682312012e-05
-6.657908111810684204e-02,-6.655199825763702393e-02,2.708286046981811523e-05
5.306651070713996887e-02,5.296000093221664429e-02,1.065097749233245850e-04
-3.954722359776496887e-02,-3.965900093317031860e-02,1.117773354053497314e-04
-2.550551295280456543e-02,-2.541499957442283630e-02,9.051337838172912598e-05
-2.975031360983848572e-02,-2.975100092589855194e-02,6.873160600662231445e-07
5.967390164732933044e-02,5.975899845361709595e-02,8.509680628776550293e-05
-7.157719228416681290e-03,-7.129999808967113495e-03,2.771941944956779480e-05
7.639418542385101318e-02,7.672899961471557617e-02,3.348141908645629883e-04
3.103883191943168640e-02,3.099000081419944763e-02,4.883110523223876953e-05
-2.803767845034599304e-02,-2.789299935102462769e-02,1.446790993213653564e-04
-2.522023627534508705e-03,-2.480000024661421776e-03,4.202360287308692932e-05
3.329313173890113831e-02,3.315800055861473083e-02,1.351311802864074707e-04
3.173880279064178467e-02,3.191899880766868591e-02,1.801960170269012451e-04
3.433716669678688049e-02,3.439600020647048950e-02,5.883350968360900879e-05
-3.442617878317832947e-02,-3.439600020647048950e-02,3.017857670783996582e-05
4.557228833436965942e-02,4.553800076246261597e-02,3.428757190704345703e-05
2.636908553540706635e-02,2.634399943053722382e-02,2.508610486984252930e-05
-7.608203589916229248e-02,-7.611300051212310791e-02,3.096461296081542969e-05
6.399470567703247070e-02,6.408199667930603027e-02,8.729100227355957031e-05
7.181692868471145630e-02,7.179600000381469727e-02,2.092868089675903320e-05
-1.786557771265506744e-02,-1.797799952328205109e-02,1.124218106269836426e-04
-7.197538018226623535e-02,-7.210499793291091919e-02,1.296177506446838379e-04
1.935405284166336060e-02,1.921799965202808380e-02,1.360531896352767944e-04
-9.452005848288536072e-03,-9.610000066459178925e-03,1.579942181706428528e-04
-1.117871701717376709e-02,-1.116000022739171982e-02,1.871678978204727173e-05
1.046623475849628448e-02,1.054000016301870346e-02,7.376540452241897583e-05
-5.816415697336196899e-02,-5.821400135755538940e-02,4.984438419342041016e-05
7.368077337741851807e-02,7.364699989557266235e-02,3.377348184585571289e-05
7.095541805028915405e-02,7.087100297212600708e-02,8.441507816314697266e-05
-4.721782356500625610e-02,-4.708499833941459656e-02,1.328252255916595459e-04
-1.521097496151924133e-02,-1.518900040537118912e-02,2.197455614805221558e-05
-2.143524400889873505e-02,-2.138699963688850403e-02,4.824437201023101807e-05
-6.782236695289611816e-02,-6.778600066900253296e-02,3.636628389358520508e-05
5.588605254888534546e-02,5.605100095272064209e-02,1.649484038352966309e-04
7.648678123950958252e-02,7.672899961471557617e-02,2.422183752059936523e-04
1.281500142067670822e-02,1.270900014787912369e-02,1.060012727975845337e-04
-6.608081609010696411e-02,-6.624300032854080200e-02,1.621842384338378906e-04
7.624642550945281982e-02,7.611300051212310791e-02,1.334249973297119141e-04
-1.420062500983476639e-02,-1.425900030881166458e-02,5.837529897689819336e-05
4.378329217433929443e-02,4.368200153112411499e-02,1.012906432151794434e-04
-5.603508651256561279e-02,-5.605100095272064209e-02,1.591444015502929688e-05
6.312718987464904785e-02,6.315600126981735229e-02,2.881139516830444336e-05
7.405579090118408203e-02,7.426299899816513062e-02,2.072080969810485840e-04
1.924448832869529724e-02,1.921799965202808380e-02,2.648867666721343994e-05
4.886430501937866211e-02,4.894100129604339600e-02,7.669627666473388672e-05
6.679441034793853760e-02,6.685999780893325806e-02,6.558746099472045898e-05
4.562484472990036011e-02,4.553800076246261597e-02,8.684396743774414062e-05
-6.835727393627166748e-02,-6.840299814939498901e-02,4.572421312332153320e-05
-7.544460892677307129e-02,-7.518800348043441772e-02,2.566054463386535645e-04
3.177718073129653931e-02,3.191899880766868591e-02,1.418180763721466064e-04
-6.503843516111373901e-02,-6.500799953937530518e-02,3.043562173843383789e-05
-7.331326603889465332e-02,-7.333800196647644043e-02,2.473592758178710938e-05
-6.471538543701171875e-02,-6.469999998807907104e-02,1.538544893264770508e-05
1.547272689640522003e-02,1.549900043755769730e-02,2.627354115247726440e-05
4.449988529086112976e-02,4.461000114679336548e-02,1.101158559322357178e-04
-1.424806844443082809e-02,-1.425900030881166458e-02,1.093186438083648682e-05
3.273188695311546326e-02,3.253899887204170227e-02,1.928880810737609863e-04
7.189075648784637451e-02,7.179600000381469727e-02,9.475648403167724609e-05
-7.330761849880218506e-02,-7.333800196647644043e-02,3.038346767425537109e-05
2.003409154713153839e-02,2.014699950814247131e-02,1.129079610109329224e-04
-5.971264839172363281e-02,-5.975899845361709595e-02,4.635006189346313477e-05
-2.858026325702667236e-02,-2.851199917495250702e-02,6.826408207416534424e-05
-5.166518688201904297e-02,-5.172400176525115967e-02,5.881488323211669922e-05
2.983776107430458069e-02,2.975100092589855194e-02,8.676014840602874756e-05
9.860810823738574982e-03,9.920000098645687103e-03,5.918927490711212158e-05
1.246634172275662422e-03,3.100000030826777220e-04,9.366341400891542435e-04
2.913684584200382233e-02,2.944100089371204376e-02,3.041550517082214355e-04
3.269101306796073914e-02,3.284800052642822266e-02,1.569874584674835205e-04
-1.914870180189609528e-02,-1.921799965202808380e-02,6.929785013198852539e-05
1.925925724208354950e-02,1.921799965202808380e-02,4.125759005546569824e-05
-4.406125750392675400e-03,-4.339999984949827194e-03,6.612576544284820557e-05
-2.071830630302429199e-02,-2.076699957251548767e-02,4.869326949119567871e-05
-1.647893153131008148e-02,-1.642899960279464722e-02,4.993192851543426514e-05
7.230056822299957275e-02,7.241299748420715332e-02,1.124292612075805664e-04
-7.456766068935394287e-02,-7.457099854946136475e-02,3.337860107421875000e-06
-5.468452349305152893e-02,-5.481500178575515747e-02,1.304782927036285400e-04
-2.824866585433483124e-02,-2.820299938321113586e-02,4.566647112369537354e-05
-2.207732945680618286e-02,-2.231599949300289154e-02,2.386700361967086792e-04
-7.723519206047058105e-02,-7.642100006341934204e-02,8.141919970512390137e-04
6.805628538131713867e-02,6.809499859809875488e-02,3.871321678161621094e-05
7.058480381965637207e-02,7.056300342082977295e-02,2.180039882659912109e-05
4.099734500050544739e-02,4.089700058102607727e-02,1.003444194793701172e-04
-4.718306008726358414e-03,-4.650000017136335373e-03,6.830599159002304077e-05
1.824384438805282116e-03,1.859999960288405418e-03,3.561552148312330246e-05
1.790926232933998108e-02,1.797799952328205109e-02,6.873719394207000732e-05
3.301921486854553223e-02,3.315800055861473083e-02,1.387856900691986084e-04
-7.126996666193008423e-02,-7.148800045251846313e-02,2.180337905883789062e-04
3.468056768178939819e-02,3.470600023865699768e-02,2.543255686759948730e-05
8.078402839601039886e-03,8.059999905526638031e-03,1.840293407440185547e-05
-5.083028599619865417e-02,-5.079599842429161072e-02,3.428757190704345703e-05
5.128183588385581970e-02,5.110500007867813110e-02,1.768358051776885986e-04
-1.399167254567146301e-02,-1.394900027662515640e-02,4.267226904630661011e-05
2.409491688013076782e-02,2.417499944567680359e-02,8.008256554603576660e-05
-1.272725127637386322e-02,-1.270900014787912369e-02,1.825112849473953247e-05
-5.939770489931106567e-02,-5.945000052452087402e-02,5.229562520980834961e-05
7.714767754077911377e-02,7.703699916601181030e-02,1.106783747673034668e-04
4.456030949950218201e-02,4.461000114679336548e-02,4.969164729118347168e-05
1.475113537162542343e-02,1.487900037318468094e-02,1.278650015592575073e-04
-7.308181375265121460e-02,-7.303000241518020630e-02,5.181133747100830078e-05
