Error
4.492983813399012731e-04
1.108923900433882691e-02
2.244570915995440508e-03
6.657300006646803443e-04
8.136462848777689530e-04
1.048391348914644652e-02
8.977269807776838001e-03
4.592715247451776769e-03
1.622362026948434913e-02
5.256257453147937866e-03
1.589299642497341968e-03
3.475712513890238681e-03
3.584782097198879920e-03
3.399086329139158150e-03
6.076627205489937809e-03
6.485798225456014185e-03
5.564042852621637301e-03
1.669340921833428878e-03
4.781559305832051854e-03
2.125042605520217030e-03
5.615696158219858972e-03
7.291360341120838376e-04
8.713613833643767126e-03
5.051138334635992683e-03
5.325679922758770916e-04
1.727610973190100204e-03
2.705288519853956460e-03
9.771439381349492602e-04
1.499226522817798807e-03
5.669457217507264078e-03
6.483343626223041223e-03
6.078014587665096780e-03
5.497448508214012805e-03
5.792000416170812495e-03
2.799523786058976099e-03
1.509791971690162271e-03
7.968696327289252063e-03
2.151787064989048315e-02
2.500062679636229617e-03
2.450799940247512868e-02
6.488252824688988014e-03
6.318458590790701620e-04
1.751611350799025732e-02
4.439622960508288196e-03
7.245123162091025512e-03
3.771545082316416007e-04
9.962257791286722314e-03
6.860925021277807997e-03
1.620462380585525148e-03
5.199054618849081183e-03
2.333363375205605925e-03
5.438004518093745611e-03
7.509579549017457098e-03
7.077783527425713164e-04
3.821704284033697265e-04
6.583035039636137356e-03
2.081073262738260092e-04
8.502945186431186061e-03
1.040643353074911489e-03
5.492966196571191784e-03
1.012362101042827475e-03
2.660785568543092526e-03
4.973658376238659744e-03
3.722239654245386182e-03
1.874054497863405014e-02
5.627435545855817654e-04
2.326853351152937711e-03
9.966660061650207958e-03
2.579250185326065203e-03
5.869533735421035396e-03
7.196778229372029212e-03
2.169332113419518513e-03
3.059284417931023778e-03
7.067431521964913019e-03
8.059196333791920561e-03
1.580335019211700359e-03
3.330997880850593458e-03
1.129585222673171359e-02
4.791377702763944570e-03
5.100443762707022183e-03
3.431529727696718858e-03
8.615856751147959666e-03
6.488039381277424696e-03
2.337738965142645449e-04
5.033892106981709830e-02
1.194195877374582861e-02
7.560165637557863909e-04
3.326515569207772870e-04
1.305846791941812739e-03
6.123264590916431029e-03
5.515804641608421793e-03
1.244908697940605262e-02
2.809128739579306797e-03
7.481618462102716978e-03
7.975313073047701068e-03
9.071131548011621831e-03
5.551876578162552416e-03
4.090642982602948896e-03
7.566568939904750463e-03
1.571583839337621418e-03
4.472279802477411789e-03
2.328240733328096682e-03
3.204372576940903942e-03
1.338418256546311177e-02
7.569770591078194173e-03
1.041603848426944472e-03
1.150267889253616185e-02
1.550879828416020260e-03
4.140588740908667485e-03
4.672276279111847621e-04
7.333702177889628478e-03
2.696985571144159752e-02
6.475552941700994831e-03
8.791947565687350738e-03
7.364224585743123219e-03
9.519576155705271889e-04
1.316732405931520661e-02
4.633643021618962486e-03
2.482773763299635054e-03
5.502144263268397145e-03
5.507693791969032159e-03
9.324915764359908293e-03
9.287243002219057117e-03
5.401825859833834197e-03
1.824002017851905286e-02
3.131855177862409058e-03
1.315931993138159820e-03
2.236886953179175993e-04
3.149784424433692710e-03
7.312144393321775779e-03
5.079953195196983476e-03
1.015819884310146387e-02
4.297042761584272258e-03
2.744442045662525993e-03
3.026841019373463070e-03
4.492130039752761407e-03
2.306682948760243549e-03
2.065065006871042580e-02
5.354334700761089437e-03
2.589655551639756179e-03
3.117661190993476546e-03
5.340340817090496670e-03
1.900756268649923461e-02
5.763505720727165813e-03
1.922698251358589353e-03
5.388165481493808681e-03
4.080184255436367091e-03
5.027019229129384495e-03
3.097384066895001158e-03
4.776436663954541743e-03
2.238807943883242176e-03
8.532400377226866811e-03
4.667767287042581294e-03
1.903061457494802837e-03
1.786521354781460185e-04
5.199481505672206953e-04
2.757048547157959356e-03
2.772629916202051271e-04
4.331193707434335613e-03
1.882037281455857351e-03
3.291297406299894656e-04
5.204604147549716196e-03
2.573593934919648422e-04
2.147881050557447474e-03
1.803810271118054965e-03
4.156810440187447622e-03
6.875012286440959283e-04
1.608722992949565816e-03
7.010655574489181238e-03
3.229398816946653632e-03
6.155281102650866400e-03
3.218726646368508834e-04
7.532417994054686674e-04
1.725476539074471136e-03
1.202113293922244279e-03
2.561961268989470207e-03
2.394194747501032089e-03
2.048523142474918159e-03
5.659452057590252591e-03
1.867117586987610683e-02
4.273884151429697270e-03
1.186254448443120786e-02
1.550879828416020260e-03
1.985557336063863035e-04
1.944469479338004937e-04
1.211120605890198508e-02
2.430266684055161844e-03
1.741031227692117420e-03
5.710144867836441061e-03
7.453017044953288636e-03
5.593924930240442954e-03
5.473542846118967936e-03
5.112823480577669520e-03
7.198165611547188182e-03
2.718415289665074980e-03
4.185625300748439174e-04
3.914392085504885335e-03
4.244535682339799047e-03
4.365771540107525606e-03
6.024440291362809577e-03
1.173725320184378605e-03
2.710010955334785782e-03
7.964320737352212701e-03
8.477972307278326333e-03
9.257040759482906920e-04
2.960887005200527663e-03
3.470162985189603234e-03
6.260295261139811954e-03
1.335515426149055723e-03
8.742642137616321238e-04
1.120151023882091186e-03
1.445566849150886103e-02
2.811263173694935648e-03
1.864428200001918027e-03
1.660856546223803706e-04
3.666957810650595790e-04
1.189781600819197691e-02
2.011532898993071902e-02
1.319026922605821871e-03
1.587613439545994959e-02
2.843493128840933470e-03
9.180628018143389274e-03
2.434877061744920509e-02
4.916455541939803581e-02
6.787740611538179911e-03
9.190446415075282857e-03
4.450295131086433320e-03
4.311556913570549260e-05
6.052988347659347089e-03
2.056313826996963683e-03
1.313957641581203024e-03
2.398677059143853110e-03
4.548799265522710661e-03
7.646129971564821423e-03
8.580425144828518784e-05
6.152079451477422689e-03
2.003166417517802250e-03
9.668986543799299935e-03
1.230714711071672620e-03
1.334416192579506756e-02
5.096174894475763613e-03
4.391598192906635790e-04
1.189306689228470304e-03
1.039896301134441391e-02
3.718653804931129625e-02
1.597837378959858024e-03
3.638996723735855778e-03
1.178698551673794219e-02
6.672241045456206486e-04
5.402893076891649056e-03
1.829210037094039921e-04
5.981751609050229949e-03
3.192046219923146567e-03
2.015973022211576225e-03
3.260855039725736159e-03
2.120293489612942728e-03
1.204162350673248019e-02
3.978371748120864380e-03
4.582683407108320735e-03
8.496275079819846227e-03
6.092955626474499606e-03
2.554490749584768794e-03
8.657264772991161766e-04
2.077252625671284145e-02
6.107363056754995002e-03
2.782448313133944421e-03
3.076573334267618341e-03
1.326486769839945075e-02
1.625371579051471940e-03
4.239199597050726485e-03
6.186016953915923593e-03
1.699649886275360344e-02
1.666139270659985384e-03
1.707568636844344206e-02
4.169403601469658278e-03
7.659630267346174450e-03
1.297522498890859785e-02
1.451628642039272388e-03
4.637058116203969516e-03
2.224293791896965120e-03
4.357127081939227674e-03
3.297273821823655440e-03
4.499653920010353650e-03
1.064538342999377975e-02
3.276569810902054281e-03
6.807137281563958343e-03
3.480835155767748358e-03
3.276102903439260389e-03
7.574252902721015195e-03
4.956689625019409726e-03
3.611249080232678977e-03
3.889245783580131711e-03
2.227068556247282626e-03
5.372023823494364789e-03
1.086341587490527970e-02
7.377991685788929527e-03
8.652995904759904064e-04
6.308906998123262402e-03
3.592679503426707104e-03
1.413550337416451426e-02
7.742459651245801357e-03
9.007311967954315058e-04
2.193771384043470378e-03
8.493340232910855797e-03
4.959357667663946007e-03
1.268654277476977729e-03
8.747337892670705578e-03
7.607123188101701889e-04
1.045213710125002075e-02
9.873465332076556897e-03
6.841715114237147469e-03
9.750521927016328125e-03
1.248238415160986617e-02
1.461575105018103615e-02
2.723111044719458453e-03
3.309440096282740759e-03
1.813628668049948331e-03
4.031092270776900910e-03
1.113320834712078385e-02
6.245354222330409127e-04
3.075292673798241030e-03
8.604704332893798810e-03
2.234688486040077929e-02
3.909856413009174352e-03
2.716707742372571899e-03
1.250778391758584907e-04
1.144056685977135838e-04
6.650363095771009460e-03
5.361698498460009408e-04
6.636702717430983944e-03
7.795807163923303834e-03
8.001993499493063227e-04
2.012771371038132515e-03
2.565803250397602573e-03
5.557212663451624110e-03
4.904822876009625604e-03
2.906845801435446134e-03
5.634906065260519717e-05
8.718309588698151466e-03
7.835347555915330581e-03
6.997742248089625821e-04
4.498319898688085509e-03
2.416179418892010612e-04
7.146085419125840742e-04
3.018523396429121687e-03
3.493535038755740674e-03
1.380338542577264418e-02
7.658989937111485360e-03
4.465449613307398598e-03
1.465822628908205333e-03
3.469522654954914579e-03
2.961794139699670033e-03
9.722027231572680575e-03
8.336032438589000134e-04
7.490156198565233250e-03
1.724195878605093825e-03
9.853828538212771465e-03
3.955906829053869311e-03
3.609541532940175896e-03
3.279131131840809336e-03
5.411857700177291099e-03
2.639761392504146823e-03
1.680333257528918113e-03
5.375358876800034706e-03
1.804610683911415893e-03
9.340310370418882305e-03
8.536882688869687832e-03
3.834724332139034016e-03
1.158330714125404594e-03
2.362711844295504581e-03
6.719625482823169370e-03
7.959304817180484033e-04
1.171505508704124600e-02
4.854343509174999585e-03
6.766156146543881363e-04
2.403799701021362353e-03
5.704275174018461937e-03
6.375661425089558521e-03
2.472528479544615701e-03
2.853738412595952499e-04
4.587112357898250926e-03
3.687448378160633738e-03
7.939241136493571313e-03
5.570873041791649626e-03
5.082461155282847268e-03
3.135590437564759764e-03
3.464720178194749447e-03
6.167660820521513737e-03
3.820637066975882731e-03
2.720763167192266716e-03
4.126928362568641970e-03
5.108554612346411818e-03
3.086178287787949039e-03
5.143452610136945921e-03
4.232689572998058272e-03
4.837054592838405456e-03
1.104036046309092302e-04
4.371614553499059315e-03
8.178644602987807793e-03
2.650326841376510287e-03
4.642234118934369588e-03
1.034837692280400623e-02
1.639512205067513839e-03
9.118942872201711569e-03
5.107434034435706996e-03
5.640882480784281151e-03
2.472315036133052816e-03
1.256600060808963151e-02
6.508850113904807513e-03
2.682983683345633555e-04
6.791769355931429747e-04
1.391442936063824222e-02
6.998809465147440246e-04
7.935612598497001832e-03
1.950872781684892033e-04
6.730724540224440264e-03
5.142225310520459440e-03
1.422813781478281161e-03
9.974210622334246483e-04
4.653066372071186469e-05
3.110937723529245014e-03
7.669288581719395544e-03
2.257270798983432823e-03
7.448961620133593385e-03
1.423507472565860646e-03
6.113552915690318888e-04
1.004464694815000204e-02
6.999663238793692004e-03
2.909233699602305993e-03
4.520731456902189424e-04
4.504936644446535382e-03
1.271002155004169682e-03
3.326942456030898641e-03
6.104268127287332951e-03
