Output,Target,Error
5.234904587268829346e-02,5.234200134873390198e-02,7.044523954391479492e-06
-2.850447967648506165e-02,-2.851199917495250702e-02,7.519498467445373535e-06
-7.779361307621002197e-02,-7.796200364828109741e-02,1.683905720710754395e-04
-2.817023731768131256e-02,-2.820299938321113586e-02,3.276206552982330322e-05
7.029180228710174561e-02,7.025399804115295410e-02,3.780424594879150391e-05
-1.468251342885196209e-03,-1.240000012330710888e-03,2.282513305544853210e-04
4.344533756375312805e-02,4.337299987673759460e-02,7.233768701553344727e-05
1.374404411762952805e-02,1.363900024443864822e-02,1.050438731908798218e-04
-4.777593538165092468e-02,-4.770400002598762512e-02,7.193535566329956055e-05
-2.938690595328807831e-03,-3.100000089034438133e-03,1.613094937056303024e-04
-1.804670877754688263e-02,-1.797799952328205109e-02,6.870925426483154297e-05
-4.984544962644577026e-02,-4.986900091171264648e-02,2.355128526687622070e-05
-6.228065118193626404e-02,-6.222999840974807739e-02,5.065277218818664551e-05
-3.737951815128326416e-02,-3.718300163745880127e-02,1.965165138244628906e-04
5.883240699768066406e-02,5.883200094103813171e-02,4.060566425323486328e-07
-3.343240916728973389e-02,-3.346699848771095276e-02,3.458932042121887207e-05
-2.959818020462989807e-02,-2.944100089371204376e-02,1.571793109178543091e-04
4.710600525140762329e-02,4.708499833941459656e-02,2.100691199302673340e-05
1.929114945232868195e-02,1.921799965202808380e-02,7.314980030059814453e-05
-6.992891430854797363e-02,-6.994599848985671997e-02,1.708418130874633789e-05
-8.505351841449737549e-03,-8.369999937713146210e-03,1.353519037365913391e-04
-4.838418588042259216e-02,-4.832199960947036743e-02,6.218627095222473145e-05
1.167995668947696686e-02,1.177900005131959915e-02,9.904336184263229370e-05
6.124400347471237183e-02,6.130300089716911316e-02,5.899742245674133301e-05
1.212887186557054520e-02,1.208900008350610733e-02,3.987178206443786621e-05
9.627853520214557648e-03,9.610000066459178925e-03,1.785345375537872314e-05
2.068899013102054596e-02,2.076699957251548767e-02,7.800944149494171143e-05
6.779425591230392456e-02,6.778600066900253296e-02,8.255243301391601562e-06
5.047493800520896912e-02,5.048700049519538879e-02,1.206248998641967773e-05
4.161366820335388184e-02,4.151599854230880737e-02,9.766966104507446289e-05
-1.232456974685192108e-02,-1.239900011569261551e-02,7.443036884069442749e-05
-2.283371053636074066e-02,-2.293599955737590790e-02,1.022890210151672363e-04
-2.922770008444786072e-02,-2.913199923932552338e-02,9.570084512233734131e-05
7.446051388978958130e-02,7.457099854946136475e-02,1.104846596717834473e-04
4.777576029300689697e-02,4.770400002598762512e-02,7.176026701927185059e-05
-5.912241339683532715e-02,-5.914099887013435364e-02,1.858547329902648926e-05
-5.953312292695045471e-02,-5.945000052452087402e-02,8.312240242958068848e-05
-4.246470332145690918e-02,-4.244399815797805786e-02,2.070516347885131836e-05
-3.877545520663261414e-02,-3.873100131750106812e-02,4.445388913154602051e-05
1.654683612287044525e-02,1.642899960279464722e-02,1.178365200757980347e-04
-3.746914491057395935e-02,-3.749199956655502319e-02,2.285465598106384277e-05
-5.513471737504005432e-02,-5.512399971485137939e-02,1.071766018867492676e-05
5.770324729382991791e-03,5.580000113695859909e-03,1.903246156871318817e-04
3.197528654709458351e-03,3.409999888390302658e-03,2.124712336808443069e-04
2.947191707789897919e-02,2.944100089371204376e-02,3.091618418693542480e-05
5.227568745613098145e-02,5.172400176525115967e-02,5.516856908798217773e-04
7.936615496873855591e-02,7.857800275087356567e-02,7.881522178649902344e-04
-7.170472294092178345e-02,-7.179600000381469727e-02,9.127706289291381836e-05
-4.635118693113327026e-02,-4.646699875593185425e-02,1.158118247985839844e-04
2.435716055333614349e-02,2.417499944567680359e-02,1.821611076593399048e-04
1.736428029835224152e-02,1.735799945890903473e-02,6.280839443206787109e-06
7.468796102330088615e-04,6.200000061653554440e-04,1.268796040676534176e-04
2.916773222386837006e-02,2.913199923932552338e-02,3.573298454284667969e-05
3.067764639854431152e-02,3.099000081419944763e-02,3.123544156551361084e-04
-1.054014661349356174e-03,-9.299999801442027092e-04,1.240146812051534653e-04
-7.781642954796552658e-03,-7.749999873340129852e-03,3.164308145642280579e-05
3.987066447734832764e-02,3.996900096535682678e-02,9.833648800849914551e-05
-6.414630915969610214e-03,-6.510000210255384445e-03,9.536929428577423096e-05
-6.373360008001327515e-02,-6.377299875020980835e-02,3.939867019653320312e-05
-4.869805648922920227e-02,-4.863199964165687561e-02,6.605684757232666016e-05
-2.324358373880386353e-02,-2.324599958956241608e-02,2.415850758552551270e-06
-2.355909906327724457e-02,-2.355599962174892426e-02,3.099441528320312500e-06
4.961966350674629211e-02,4.955900087952613831e-02,6.066262722015380859e-05
3.988818731158971786e-03,4.029999952763319016e-03,4.118122160434722900e-05
2.525845356285572052e-02,2.541499957442283630e-02,1.565460115671157837e-04
7.311104238033294678e-02,7.303000241518020630e-02,8.103996515274047852e-05
-6.505501270294189453e-02,-6.500799953937530518e-02,4.701316356658935547e-05
1.227802503854036331e-02,1.239900011569261551e-02,1.209750771522521973e-04
5.410376470535993576e-03,5.580000113695859909e-03,1.696236431598663330e-04
6.914974655956029892e-03,6.819999776780605316e-03,9.497487917542457581e-05
-3.747538896277546883e-03,-3.719999920576810837e-03,2.753897570073604584e-05
3.182207792997360229e-02,3.191899880766868591e-02,9.692087769508361816e-05
4.216492176055908203e-02,4.213500022888183594e-02,2.992153167724609375e-05
-6.719209998846054077e-02,-6.716900318861007690e-02,2.309679985046386719e-05
5.906633450649678707e-04,6.200000061653554440e-04,2.933666110038757324e-05
8.637719787657260895e-03,8.679999969899654388e-03,4.228018224239349365e-05
7.482763379812240601e-02,7.518800348043441772e-02,3.603696823120117188e-04
-7.864003628492355347e-02,-7.857800275087356567e-02,6.203353404998779297e-05
-7.817433215677738190e-03,-7.749999873340129852e-03,6.743334233760833740e-05
-6.035338714718818665e-02,-6.037700176239013672e-02,2.361461520195007324e-05
-4.104758799076080322e-02,-4.089700058102607727e-02,1.505874097347259521e-04
-6.137682124972343445e-02,-6.130300089716911316e-02,7.382035255432128906e-05
7.705509662628173828e-02,7.703699916601181030e-02,1.809746026992797852e-05
-7.151901721954345703e-02,-7.148800045251846313e-02,3.101676702499389648e-05
-5.467777606099843979e-03,-5.580000113695859909e-03,1.122225075960159302e-04
-5.360829457640647888e-02,-5.357899889349937439e-02,2.929568290710449219e-05
2.512856759130954742e-02,2.510499954223632812e-02,2.356804907321929932e-05
5.623857304453849792e-02,5.605100095272064209e-02,1.875720918178558350e-04
-3.374241665005683899e-02,-3.377699851989746094e-02,3.458186984062194824e-05
-7.553046196699142456e-02,-7.518800348043441772e-02,3.424584865570068359e-04
7.664317637681961060e-02,7.642100006341934204e-02,2.221763134002685547e-04
5.344166234135627747e-02,5.357899889349937439e-02,1.373365521430969238e-04
5.924577265977859497e-02,5.914099887013435364e-02,1.047737896442413330e-04
-5.929387360811233521e-02,-5.945000052452087402e-02,1.561269164085388184e-04
-7.338853925466537476e-02,-7.333800196647644043e-02,5.053728818893432617e-05
-5.936514586210250854e-02,-5.945000052452087402e-02,8.485466241836547852e-05
3.681534156203269958e-02,3.687300160527229309e-02,5.766004323959350586e-05
5.703778192400932312e-02,5.697799846529960632e-02,5.978345870971679688e-05
4.889888316392898560e-02,4.894100129604339600e-02,4.211813211441040039e-05
1.547299139201641083e-02,1.549900043755769730e-02,2.600904554128646851e-05
-2.088105678558349609e-02,-2.107699960470199585e-02,1.959428191184997559e-04
-4.829785600304603577e-02,-4.832199960947036743e-02,2.414360642433166504e-05
-5.704008042812347412e-02,-5.697799846529960632e-02,6.208196282386779785e-05
7.298143953084945679e-02,7.303000241518020630e-02,4.856288433074951172e-05
-4.223653301596641541e-02,-4.213500022888183594e-02,1.015327870845794678e-04
7.317348569631576538e-02,7.333800196647644043e-02,1.645162701606750488e-04
1.626749336719512939e-02,1.642899960279464722e-02,1.615062355995178223e-04
-1.967539079487323761e-02,-1.983699947595596313e-02,1.616086810827255249e-04
-3.661703318357467651e-02,-3.656399995088577271e-02,5.303323268890380859e-05
1.040863990783691406e-02,1.023000013083219528e-02,1.786397770047187805e-04
-3.692184761166572571e-02,-3.687300160527229309e-02,4.884600639343261719e-05
-3.503512218594551086e-02,-3.501600027084350586e-02,1.912191510200500488e-05
-3.245153278112411499e-02,-3.222899883985519409e-02,2.225339412689208984e-04
7.047484070062637329e-02,7.056300342082977295e-02,8.816272020339965820e-05
-7.032734155654907227e-02,-7.025399804115295410e-02,7.334351539611816406e-05
-7.898698002099990845e-02,-7.888600230216979980e-02,1.009777188301086426e-04
5.519536510109901428e-02,5.512399971485137939e-02,7.136538624763488770e-05
-6.921080499887466431e-02,-6.902000308036804199e-02,1.908019185066223145e-04
5.362143367528915405e-02,5.357899889349937439e-02,4.243478178977966309e-05
3.306615352630615234e-02,3.284800052642822266e-02,2.181529998779296875e-04
-5.304817855358123779e-02,-5.296000093221664429e-02,8.817762136459350586e-05
-1.905990298837423325e-03,-2.169999992474913597e-03,2.640096936374902725e-04
-3.966232296079397202e-03,-4.029999952763319016e-03,6.376765668392181396e-05
-4.031814634799957275e-02,-4.027799889445304871e-02,4.014745354652404785e-05
-1.892427168786525726e-02,-1.890799961984157562e-02,1.627206802368164062e-05
4.700849950313568115e-02,4.708499833941459656e-02,7.649883627891540527e-05
-2.307671122252941132e-02,-2.324599958956241608e-02,1.692883670330047607e-04
-2.950327470898628235e-02,-2.944100089371204376e-02,6.227381527423858643e-05
-7.848279923200607300e-02,-7.857800275087356567e-02,9.520351886749267578e-05
-2.389427833259105682e-02,-2.386499941349029541e-02,2.927891910076141357e-05
6.292217969894409180e-02,6.315600126981735229e-02,2.338215708732604980e-04
-6.233432888984680176e-02,-6.222999840974807739e-02,1.043304800987243652e-04
-5.027315020561218262e-02,-5.017799884080886841e-02,9.515136480331420898e-05
5.524799972772598267e-02,5.512399971485137939e-02,1.240000128746032715e-04
5.473823752254247665e-03,4.960000049322843552e-03,5.138237029314041138e-04
4.808737337589263916e-02,4.801300168037414551e-02,7.437169551849365234e-05
-6.537251174449920654e-02,-6.531699746847152710e-02,5.551427602767944336e-05
-7.245317101478576660e-02,-7.241299748420715332e-02,4.017353057861328125e-05
3.921424597501754761e-02,3.934999927878379822e-02,1.357533037662506104e-04
-3.899837285280227661e-02,-3.903999924659729004e-02,4.162639379501342773e-05
3.148871660232543945e-02,3.160899877548217773e-02,1.202821731567382812e-04
-1.032758690416812897e-02,-1.023000013083219528e-02,9.758677333593368530e-05
-9.644540958106517792e-03,-9.610000066459178925e-03,3.454089164733886719e-05
7.742399349808692932e-03,7.749999873340129852e-03,7.600523531436920166e-06
-7.361858338117599487e-02,-7.395499944686889648e-02,3.364160656929016113e-04
-2.313732635229825974e-03,-2.169999992474913597e-03,1.437326427549123764e-04
-7.373335212469100952e-02,-7.364699989557266235e-02,8.635222911834716797e-05
6.692028045654296875e-02,6.685999780893325806e-02,6.028264760971069336e-05
6.168118491768836975e-02,6.161199882626533508e-02,6.918609142303466797e-05
-1.595616154372692108e-02,-1.580899953842163086e-02,1.471620053052902222e-04
-2.881179936230182648e-02,-2.882199920713901520e-02,1.019984483718872070e-05
3.044571168720722198e-02,3.037099912762641907e-02,7.471255958080291748e-05
5.195535719394683838e-02,5.203299969434738159e-02,7.764250040054321289e-05
-5.389107391238212585e-02,-5.388800054788589478e-02,3.073364496231079102e-06
-7.370459288358688354e-02,-7.333800196647644043e-02,3.665909171104431152e-04
-5.560395494103431702e-02,-5.543300136923789978e-02,1.709535717964172363e-04
-7.885394990444183350e-02,-7.888600230216979980e-02,3.205239772796630859e-05
4.445297271013259888e-02,4.430099949240684509e-02,1.519732177257537842e-04
7.815240323543548584e-02,7.857800275087356567e-02,4.255995154380798340e-04
-6.390762329101562500e-02,-6.408199667930603027e-02,1.743733882904052734e-04
2.787222154438495636e-02,2.789299935102462769e-02,2.077780663967132568e-05
6.025710701942443848e-02,6.037700176239013672e-02,1.198947429656982422e-04
6.055505946278572083e-02,6.068500131368637085e-02,1.299418509006500244e-04
-5.264557898044586182e-03,-5.270000081509351730e-03,5.442183464765548706e-06
-6.010552868247032166e-02,-6.006800010800361633e-02,3.752857446670532227e-05
1.942444220185279846e-02,1.952799968421459198e-02,1.035574823617935181e-04
-1.264785975217819214e-02,-1.270900014787912369e-02,6.114039570093154907e-05
6.265860795974731445e-02,6.284700334072113037e-02,1.883953809738159180e-04
-6.760398298501968384e-02,-6.778600066900253296e-02,1.820176839828491211e-04
-3.803599858656525612e-03,-3.719999920576810837e-03,8.359993807971477509e-05
1.631292048841714859e-03,1.550000044517219067e-03,8.129200432449579239e-05
-7.147941738367080688e-02,-7.148800045251846313e-02,8.583068847656250000e-06
6.959883123636245728e-02,6.963700056076049805e-02,3.816932439804077148e-05
-2.952273748815059662e-02,-2.944100089371204376e-02,8.173659443855285645e-05
-6.385923177003860474e-02,-6.377299875020980835e-02,8.623301982879638672e-05
-7.704464346170425415e-02,-7.703699916601181030e-02,7.644295692443847656e-06
1.953317224979400635e-02,1.952799968421459198e-02,5.172565579414367676e-06
-1.415682211518287659e-02,-1.425900030881166458e-02,1.021781936287879944e-04
-1.216461136937141418e-02,-1.208900008350610733e-02,7.561128586530685425e-05
-7.574272900819778442e-02,-7.580400258302688599e-02,6.127357482910156250e-05
-2.260878449305891991e-03,-2.480000024661421776e-03,2.191215753555297852e-04
6.191476806998252869e-02,6.192100048065185547e-02,6.232410669326782227e-06
-1.043703872710466385e-02,-1.054000016301870346e-02,1.029614359140396118e-04
-2.428750693798065186e-02,-2.417499944567680359e-02,1.125074923038482666e-04
-1.890319585800170898e-02,-1.890799961984157562e-02,4.803761839866638184e-06
2.391713671386241913e-03,2.480000024661421776e-03,8.828635327517986298e-05
3.198446705937385559e-02,3.191899880766868591e-02,6.546825170516967773e-05
6.227923091500997543e-03,5.890000145882368088e-03,3.379229456186294556e-04
-2.099237218499183655e-02,-2.107699960470199585e-02,8.462741971015930176e-05
2.802396193146705627e-02,2.820299938321113586e-02,1.790374517440795898e-04
-2.755096182227134705e-02,-2.758299931883811951e-02,3.203749656677246094e-05
-5.243038758635520935e-02,-5.234200134873390198e-02,8.838623762130737305e-05
6.552431732416152954e-02,6.562600284814834595e-02,1.016855239868164062e-04
-7.550922781229019165e-02,-7.549600303173065186e-02,1.322478055953979492e-05
4.957583546638488770e-02,4.955900087952613831e-02,1.683458685874938965e-05
6.135829165577888489e-02,6.130300089716911316e-02,5.529075860977172852e-05
-3.626772016286849976e-02,-3.625399991869926453e-02,1.372024416923522949e-05
7.694179564714431763e-02,7.642100006341934204e-02,5.207955837249755859e-04
1.898989826440811157e-02,1.890799961984157562e-02,8.189864456653594971e-05
3.309969604015350342e-02,3.315800055861473083e-02,5.830451846122741699e-05
1.937901042401790619e-02,1.921799965202808380e-02,1.610107719898223877e-04
-3.496107459068298340e-02,-3.501600027084350586e-02,5.492568016052246094e-05
4.638951644301414490e-02,4.646699875593185425e-02,7.748231291770935059e-05
-1.853714883327484131e-02,-1.828799955546855927e-02,2.491492778062820435e-04
7.571469247341156006e-02,7.549600303173065186e-02,2.186894416809082031e-04
7.247980684041976929e-02,7.241299748420715332e-02,6.680935621261596680e-05
3.828875720500946045e-02,3.842100128531455994e-02,1.322440803050994873e-04
7.509736716747283936e-02,7.518800348043441772e-02,9.063631296157836914e-05
5.674939602613449097e-02,5.666900053620338440e-02,8.039548993110656738e-05
6.618672609329223633e-02,6.624300032854080200e-02,5.627423524856567383e-05
-6.288873404264450073e-02,-6.284700334072113037e-02,4.173070192337036133e-05
-1.949638128280639648e-02,-1.952799968421459198e-02,3.161840140819549561e-05
2.046050317585468292e-02,2.045699954032897949e-02,3.503635525703430176e-06
7.134637236595153809e-02,7.148800045251846313e-02,1.416280865669250488e-04
1.772144809365272522e-02,1.766799949109554291e-02,5.344860255718231201e-05
6.117083132266998291e-02,6.130300089716911316e-02,1.321695744991302490e-04
1.154862064868211746e-02,1.146900001913309097e-02,7.962062954902648926e-05
-4.082043468952178955e-02,-4.089700058102607727e-02,7.656589150428771973e-05
-5.477876588702201843e-02,-5.481500178575515747e-02,3.623589873313903809e-05
-7.452517747879028320e-03,-7.439999841153621674e-03,1.251790672540664673e-05
-3.602183982729911804e-02,-3.594499826431274414e-02,7.684156298637390137e-05
-5.511583760380744934e-02,-5.512399971485137939e-02,8.162111043930053711e-06
-4.050931334495544434e-02,-4.058799892663955688e-02,7.868558168411254883e-05
1.729099196381866932e-03,1.859999960288405418e-03,1.309007639065384865e-04
2.830962836742401123e-02,2.820299938321113586e-02,1.066289842128753662e-04
-4.641866683959960938e-02,-4.677600041031837463e-02,3.573335707187652588e-04
-5.909428745508193970e-02,-5.914099887013435364e-02,4.671141505241394043e-05
3.249420598149299622e-02,3.253899887204170227e-02,4.479289054870605469e-05
-4.882704094052314758e-02,-4.894100129604339600e-02,1.139603555202484131e-04
-7.053577154874801636e-02,-7.056300342082977295e-02,2.723187208175659180e-05
1.935537159442901611e-02,1.921799965202808380e-02,1.373719424009323120e-04
3.497524559497833252e-02,3.501600027084350586e-02,4.075467586517333984e-05
6.707991659641265869e-02,6.716900318861007690e-02,8.908659219741821289e-05
7.546461373567581177e-02,7.549600303173065186e-02,3.138929605484008789e-05
2.878960594534873962e-02,2.882199920713901520e-02,3.239326179027557373e-05
-5.000722408294677734e-02,-4.986900091171264648e-02,1.382231712341308594e-04
3.449387848377227783e-02,3.439600020647048950e-02,9.787827730178833008e-05
1.601962838321924210e-03,1.550000044517219067e-03,5.196279380470514297e-05
-3.062424249947071075e-02,-3.068000078201293945e-02,5.575828254222869873e-05
4.547087941318750381e-03,4.650000017136335373e-03,1.029120758175849915e-04
6.946863234043121338e-02,6.932900100946426392e-02,1.396313309669494629e-04
-4.750026389956474304e-02,-4.739399999380111694e-02,1.062639057636260986e-04
2.905181841924786568e-03,3.100000089034438133e-03,1.948182471096515656e-04
8.131105452775955200e-03,8.059999905526638031e-03,7.110554724931716919e-05
3.547846525907516479e-02,3.563499823212623596e-02,1.565329730510711670e-04
1.334134675562381744e-02,1.332900021225214005e-02,1.234654337167739868e-05
5.880337953567504883e-02,5.883200094103813171e-02,2.862140536308288574e-05
2.824906259775161743e-03,2.790000056847929955e-03,3.490620292723178864e-05
-5.848905071616172791e-02,-5.852299928665161133e-02,3.394857048988342285e-05
1.516589801758527756e-02,1.518900040537118912e-02,2.310238778591156006e-05
6.292354315519332886e-02,6.315600126981735229e-02,2.324581146240234375e-04
-2.251833677291870117e-03,-2.480000024661421776e-03,2.281663473695516586e-04
-6.024383381009101868e-02,-6.037700176239013672e-02,1.331679522991180420e-04
3.102413378655910492e-02,3.099000081419944763e-02,3.413297235965728760e-05
4.153094813227653503e-02,4.151599854230880737e-02,1.494958996772766113e-05
1.612950675189495087e-02,1.611899957060813904e-02,1.050718128681182861e-05
-5.318678170442581177e-02,-5.327000096440315247e-02,8.321925997734069824e-05
-5.661027878522872925e-02,-5.666900053620338440e-02,5.872175097465515137e-05
2.513510547578334808e-02,2.510499954223632812e-02,3.010593354701995850e-05
9.216073900461196899e-03,9.300000034272670746e-03,8.392613381147384644e-05
6.912909448146820068e-02,6.902000308036804199e-02,1.090914011001586914e-04
4.385029524564743042e-02,4.399200156331062317e-02,1.417063176631927490e-04
6.371061503887176514e-02,6.377299875020980835e-02,6.238371133804321289e-05
5.243661627173423767e-02,5.234200134873390198e-02,9.461492300033569336e-05
2.896547131240367889e-02,2.913199923932552338e-02,1.665279269218444824e-04
-3.504132106900215149e-02,-3.501600027084350586e-02,2.532079815864562988e-05
-4.435792192816734314e-02,-4.430099949240684509e-02,5.692243576049804688e-05
1.077647879719734192e-02,1.085000019520521164e-02,7.352139800786972046e-05
2.437051199376583099e-02,2.479499951004981995e-02,4.244875162839889526e-04
5.582086369395256042e-02,5.574199929833412170e-02,7.886439561843872070e-05
-4.122570902109146118e-02,-4.120700061321258545e-02,1.870840787887573242e-05
-2.026416175067424774e-02,-2.014699950814247131e-02,1.171622425317764282e-04
7.752995938062667847e-02,7.703699916601181030e-02,4.929602146148681641e-04
2.243180759251117706e-02,2.231599949300289154e-02,1.158080995082855225e-04
1.340675819665193558e-02,1.332900021225214005e-02,7.775798439979553223e-05
7.065546512603759766e-02,7.056300342082977295e-02,9.246170520782470703e-05
-2.789204381406307220e-02,-2.789299935102462769e-02,9.555369615554809570e-07
-2.362406440079212189e-02,-2.355599962174892426e-02,6.806477904319763184e-05
-6.714279204607009888e-02,-6.716900318861007690e-02,2.621114253997802734e-05
7.117132842540740967e-02,7.118000090122222900e-02,8.672475814819335938e-06
-5.836916714906692505e-02,-5.821400135755538940e-02,1.551657915115356445e-04
5.129361152648925781e-02,5.141500011086463928e-02,1.213885843753814697e-04
7.452256977558135986e-02,7.457099854946136475e-02,4.842877388000488281e-05
-3.138685226440429688e-02,-3.130000084638595581e-02,8.685141801834106445e-05
-2.196714282035827637e-02,-2.200599946081638336e-02,3.885664045810699463e-05
-4.894494265317916870e-02,-4.894100129604339600e-02,3.941357135772705078e-06
-1.741242967545986176e-02,-1.735799945890903473e-02,5.443021655082702637e-05
-1.359669864177703857e-02,-1.363900024443864822e-02,4.230160266160964966e-05
7.312448322772979736e-02,7.303000241518020630e-02,9.448081254959106445e-05
-4.719122871756553650e-02,-4.708499833941459656e-02,1.062303781509399414e-04
5.535760521888732910e-02,5.543300136923789978e-02,7.539615035057067871e-05
2.664915099740028381e-02,2.665399946272373199e-02,4.848465323448181152e-06
5.804880335927009583e-02,5.821400135755538940e-02,1.651979982852935791e-04
-6.518103927373886108e-02,-6.531699746847152710e-02,1.359581947326660156e-04
-6.694532185792922974e-02,-6.685999780893325806e-02,8.532404899597167969e-05
1.115642767399549484e-02,1.116000022739171982e-02,3.572553396224975586e-06
7.169997692108154297e-02,7.179600000381469727e-02,9.602308273315429688e-05
5.157448723912239075e-02,5.141500011086463928e-02,1.594871282577514648e-04
-6.732095032930374146e-02,-6.747700273990631104e-02,1.560524106025695801e-04
5.260252207517623901e-02,5.265099927783012390e-02,4.847720265388488770e-05
4.268806427717208862e-03,4.029999952763319016e-03,2.388064749538898468e-04
-3.959808871150016785e-02,-3.965900093317031860e-02,6.091222167015075684e-05
8.371265605092048645e-03,8.369999937713146210e-03,1.265667378902435303e-06
-5.257660150527954102e-02,-5.265099927783012390e-02,7.439777255058288574e-05
-6.119746714830398560e-02,-6.130300089716911316e-02,1.055337488651275635e-04
-2.078177221119403839e-02,-2.076699957251548767e-02,1.477263867855072021e-05
-7.302209734916687012e-02,-7.303000241518020630e-02,7.905066013336181641e-06
-6.847950816154479980e-02,-6.840299814939498901e-02,7.651001214981079102e-05
-1.673322357237339020e-02,-1.673799939453601837e-02,4.775822162628173828e-06
-6.929891556501388550e-02,-6.932900100946426392e-02,3.008544445037841797e-05
-2.647192403674125671e-02,-2.634399943053722382e-02,1.279246062040328979e-04
8.752182126045227051e-03,8.990000002086162567e-03,2.378178760409355164e-04
-7.883874326944351196e-02,-7.919400185346603394e-02,3.552585840225219727e-04
-3.254629671573638916e-02,-3.253899887204170227e-02,7.297843694686889648e-06
4.232075437903404236e-02,4.213500022888183594e-02,1.857541501522064209e-04
4.629732668399810791e-02,4.584800079464912415e-02,4.493258893489837646e-04
1.481918152421712875e-02,1.487900037318468094e-02,5.981884896755218506e-05
-1.374696753919124603e-02,-1.425900030881166458e-02,5.120327696204185486e-04
1.464340090751647949e-02,1.456900034099817276e-02,7.440056651830673218e-05
3.290227055549621582e-02,3.284800052642822266e-02,5.427002906799316406e-05
5.334203597158193588e-03,5.270000081509351730e-03,6.420351564884185791e-05
2.762590907514095306e-02,2.758299931883811951e-02,4.290975630283355713e-05
-5.861723050475120544e-02,-5.883200094103813171e-02,2.147704362869262695e-04
4.430577158927917480e-02,4.430099949240684509e-02,4.772096872329711914e-06
-1.496263314038515091e-02,-1.487900037318468094e-02,8.363276720046997070e-05
5.477130040526390076e-02,5.481500178575515747e-02,4.370138049125671387e-05
-3.433818742632865906e-02,-3.439600020647048950e-02,5.781278014183044434e-05
-2.977405488491058350e-02,-2.975100092589855194e-02,2.305395901203155518e-05
-3.797557577490806580e-02,-3.780199959874153137e-02,1.735761761665344238e-04
-7.322358340024948120e-02,-7.303000241518020630e-02,1.935809850692749023e-04
2.567607164382934570e-02,2.572399936616420746e-02,4.792772233486175537e-05
-7.493746932595968246e-03,-7.749999873340129852e-03,2.562529407441616058e-04
3.936391323804855347e-02,3.934999927878379822e-02,1.391395926475524902e-05
2.503369189798831940e-02,2.510499954223632812e-02,7.130764424800872803e-05
2.809863537549972534e-03,2.790000056847929955e-03,1.986348070204257965e-05
-1.710495725274085999e-02,-1.704799942672252655e-02,5.695782601833343506e-05
3.780956938862800598e-02,3.780199959874153137e-02,7.569789886474609375e-06
-7.758714258670806885e-02,-7.765399664640426636e-02,6.685405969619750977e-05
-3.811819478869438171e-02,-3.811199963092803955e-02,6.195157766342163086e-06
3.250303491950035095e-02,3.253899887204170227e-02,3.596395254135131836e-05
-5.295855924487113953e-02,-5.296000093221664429e-02,1.441687345504760742e-06
-5.080945044755935669e-02,-5.079599842429161072e-02,1.345202326774597168e-05
5.046635493636131287e-02,5.048700049519538879e-02,2.064555883407592773e-05
7.344690710306167603e-02,7.333800196647644043e-02,1.089051365852355957e-04
-5.861723050475120544e-02,-5.852299928665161133e-02,9.423121809959411621e-05
2.061347290873527527e-02,2.045699954032897949e-02,1.564733684062957764e-04
3.406497836112976074e-02,3.408699855208396912e-02,2.202019095420837402e-05
2.462100610136985779e-02,2.448499947786331177e-02,1.360066235065460205e-04
-2.732972986996173859e-02,-2.727299928665161133e-02,5.673058331012725830e-05
5.340911448001861572e-02,5.357899889349937439e-02,1.698844134807586670e-04
-2.995670400559902191e-02,-3.006099909543991089e-02,1.042950898408889771e-04
-4.298455547541379929e-03,-4.339999984949827194e-03,4.154443740844726562e-05
1.830547302961349487e-02,1.797799952328205109e-02,3.274735063314437866e-04
-1.670665107667446136e-02,-1.673799939453601837e-02,3.134831786155700684e-05
4.932322539389133453e-03,4.960000049322843552e-03,2.767750993371009827e-05
-5.606720596551895142e-02,-5.605100095272064209e-02,1.620501279830932617e-05
-7.698789238929748535e-02,-7.703699916601181030e-02,4.910677671432495117e-05
-2.116337884217500687e-03,-2.169999992474913597e-03,5.366210825741291046e-05
5.504779983311891556e-03,5.270000081509351730e-03,2.347799018025398254e-04
-5.009757727384567261e-02,-5.017799884080886841e-02,8.042156696319580078e-05
2.522170171141624451e-02,2.541499957442283630e-02,1.932978630065917969e-04
-7.826080918312072754e-02,-7.827000319957733154e-02,9.194016456604003906e-06
-3.766049072146415710e-02,-3.780199959874153137e-02,1.415088772773742676e-04
-7.795204967260360718e-02,-7.888600230216979980e-02,9.339526295661926270e-04
-7.539284229278564453e-02,-7.549600303173065186e-02,1.031607389450073242e-04
6.776890903711318970e-02,6.778600066900253296e-02,1.709163188934326172e-05
-4.241466987878084183e-03,-4.339999984949827194e-03,9.853299707174301147e-05
4.482069984078407288e-02,4.492000117897987366e-02,9.930133819580078125e-05
7.844690978527069092e-02,7.857800275087356567e-02,1.310929656028747559e-04
-2.677047997713088989e-02,-2.665399946272373199e-02,1.164805144071578979e-04
2.550395205616950989e-03,2.480000024661421776e-03,7.039518095552921295e-05
4.251851886510848999e-02,4.275399819016456604e-02,2.354793250560760498e-04
-3.504246473312377930e-02,-3.501600027084350586e-02,2.646446228027343750e-05
-6.317695230245590210e-02,-6.315600126981735229e-02,2.095103263854980469e-05
-7.913134060800075531e-03,-7.749999873340129852e-03,1.631341874599456787e-04
2.488382160663604736e-02,2.479499951004981995e-02,8.882209658622741699e-05
-2.835875935852527618e-02,-2.820299938321113586e-02,1.557599753141403198e-04
1.049716584384441376e-02,1.054000016301870346e-02,4.283431917428970337e-05
