Error
1.071955501551188732e-02
2.917771436064822265e-03
2.069974205336989198e-03
4.736736189403842508e-03
2.397609842086038685e-03
2.905818605017299831e-03
9.666852109683671300e-04
1.716218431097930397e-03
5.649847104069922327e-03
1.534604768284349293e-03
5.320717363439932644e-03
4.998244389208061390e-03
9.107630371388878224e-03
2.612974244353003222e-03
2.750858688222635254e-03
2.615535565291757843e-03
9.879014860777192777e-03
7.702745836481879847e-03
2.540937092950524938e-03
1.415349932180191145e-02
6.441508717556713136e-03
3.727682461240240403e-03
1.598157544077202406e-04
2.074349795274028560e-03
4.518917187903905008e-03
2.567991045366122254e-03
2.906715067345863948e-02
4.207503250433636093e-03
5.157219710182753096e-03
2.677861041468124204e-03
9.253198778074773687e-03
2.169438835125300172e-03
7.627827199023302397e-03
4.062255008865083873e-03
5.878071471883551669e-03
1.910948191552051811e-02
1.110972957184886561e-02
4.904822876009625604e-03
3.170274991943730983e-03
7.513208087014025711e-03
5.507053461734343069e-03
8.211168042824703445e-03
3.613436875201199092e-03
1.608851058996503547e-02
5.925189104986061921e-04
1.043204674013666246e-04
2.366820629968090228e-03
1.800181733121485744e-02
3.807296853753201434e-04
2.561320938754781782e-05
2.437096873225174602e-03
1.554081479589463754e-03
5.919639576285426474e-03
2.056271138314651192e-02
2.110234968843041278e-03
2.995891724696842992e-03
4.901514503130400234e-03
5.546313709248694261e-03
6.441295274145149817e-03
1.993668185703253212e-03
3.317124059099005057e-03
1.523648451164561282e-02
6.806710394740831706e-04
2.922733995383659453e-03
1.093577319142510253e-02
1.091208097274162098e-02
6.031910810767510990e-04
1.004891581638126061e-03
2.510414685097030196e-03
1.053129792651341136e-03
4.854236787469218793e-03
9.717651641635641213e-03
7.870725801381881284e-03
1.983743067065578403e-03
5.577916674373225268e-03
1.963039056143977244e-03
4.321161867090879578e-03
8.605611467392941180e-03
6.108750438930153973e-04
9.955000715293584653e-04
1.221109757551342139e-03
1.810000130053378905e-04
5.438324683211089722e-03
1.914160514896073514e-03
2.604703312154940664e-03
3.543587518767240489e-03
3.472553551399108068e-02
4.709842319546917247e-03
1.639672287626186111e-03
7.218656179057226022e-04
4.332047481080587154e-03
9.769945277468551972e-03
4.562779808980080287e-03
2.238786599542085670e-02
5.872255138918462507e-03
6.286762244173611444e-03
4.614326392872520298e-03
1.826862159566848077e-03
2.966127040954396818e-02
6.621694977555467147e-03
9.858951180090280708e-03
5.197347071556577424e-05
2.742747838583245321e-05
4.023408307960636178e-03
7.662084866579147412e-03
3.195034427685027392e-03
5.998400195152135857e-03
8.892185927842577442e-03
2.045983165877319696e-02
3.974956653535858218e-03
5.597046540134550420e-03
5.727113619055691947e-03
7.901248209235375158e-03
6.372139608798770699e-03
2.999306819281849154e-03
5.192224429679067992e-03
5.199694949083769405e-03
2.141819257669061102e-02
2.171786712652491909e-03
1.163906923252485456e-03
4.149126477371183758e-03
6.379823571615035431e-03
5.583466203073861149e-03
2.116344786499029136e-03
6.755430615112845844e-03
3.408771323938824659e-03
5.154444945832435156e-03
5.588188638554690037e-03
6.368724514213764537e-03
9.574297710344709111e-03
7.320041799549602962e-03
3.482542703060251439e-03
3.145195391085090462e-03
6.504794689085112262e-03
6.815941822290927897e-03
1.961971839086162819e-03
2.900695963139790154e-03
1.174920603289130935e-02
1.316518962519957862e-03
8.490485427281202480e-03
2.201455346859734676e-03
1.929314997117039226e-03
6.440014613675772506e-03
5.602035779879833456e-03
8.230377949865365491e-04
2.823002561330895197e-03
4.385408333971311905e-03
2.100069726367358169e-03
5.494887187275258184e-03
4.590527452483257088e-03
3.846250276363430138e-04
1.093491941777885099e-02
5.920920236754803135e-04
5.645151349015538854e-03
1.606930068292437494e-02
1.229924970448889772e-02
7.058466898679270976e-03
1.292848088177632297e-02
4.463315179191769747e-03
1.972217122841181901e-04
7.111934473275776953e-04
9.361628031148727137e-04
2.338262568511635577e-03
5.322211467320873274e-03
3.829388246849961455e-03
5.598620685294826427e-03
1.044250546730324421e-02
1.634976532571802259e-04
8.140731717008947233e-04
4.754451992563563274e-03
9.255973542425091627e-03
1.581188792857951900e-03
3.233027354943223113e-03
3.827467256145895488e-03
5.587094741070430630e-03
6.996675031031811612e-03
1.087003262066373044e-02
1.004357973109218849e-03
1.498799635994673037e-03
7.638285926189884202e-03
9.009126236952599148e-03
1.376464544657397815e-02
8.307217578028008474e-04
3.156561252750814638e-03
3.095756560881833888e-03
6.827200962250870413e-03
3.288309198538013831e-03
1.139787817745877918e-03
3.444122888978929514e-03
9.911885146157879689e-03
2.743601612229496726e-03
8.215223467644399563e-03
1.136636859382680539e-02
2.130378690809289592e-03
3.629218347443630751e-03
3.825332822030266203e-03
3.579872898732933129e-03
2.639227783975239394e-03
3.710660349168099122e-03
1.096565526904390861e-03
4.106010908235477493e-03
2.487042631530892757e-03
1.062798779195140396e-02
5.132460274441456687e-03
1.511093976500695914e-02
1.448880558115400079e-03
9.516201081759934066e-03
3.240924761171050297e-03
8.936235311903869757e-03
2.124615718697091260e-03
6.097651381528883079e-03
3.840487304251232348e-03
8.634106162836586995e-03
2.289863607929087247e-02
3.425339868761394756e-03
9.082444048824455177e-03
6.735847182101949507e-03
2.702246951239185239e-03
2.908833493205625637e-03
3.631953091154280135e-03
1.037561763820472145e-03
1.309411296914913224e-02
8.548622076505646081e-03
7.666460456516186774e-03
1.402323213968242833e-04
1.283648677139271471e-02
3.283826886895192809e-03
5.193931976971571073e-03
3.055869323346017182e-03
6.553353065215671881e-03
1.245762471586856889e-03
2.614254904822380533e-03
7.145231645479589201e-03
1.184525556809461373e-02
4.356380029998757576e-04
1.694271112303975466e-02
2.303161132469455728e-03
3.466961334016159958e-03
9.727470038567534796e-03
7.528576012646555175e-03
1.090754530024590913e-02
4.506003861504349374e-03
1.434553169114240537e-02
4.784974400417058016e-03
2.760677085154528837e-03
7.393679776538803101e-03
2.184806760757828769e-03
1.046534391234047422e-02
4.006546278447167125e-02
8.409670415578199840e-04
1.109606919350883923e-02
1.582042566504203440e-02
1.223030748255408322e-03
1.791046355106593740e-02
4.930969693926080116e-03
6.640224533721771766e-03
1.884705324100393415e-03
6.966419427442771019e-03
1.526547279497849838e-03
5.076324657200413995e-03
8.088304679043811134e-04
4.033013261480966442e-03
1.374084650618471494e-02
9.511038419242755400e-04
2.364953000116915092e-03
4.441757394623917048e-03
1.133171071987428046e-03
5.133314048087708498e-05
5.947600663200165727e-03
1.555148696647278179e-03
7.162307118404620879e-03
1.167791593342930138e-02
1.086213521443590282e-03
1.569129240104647979e-02
5.210473841367696188e-03
5.299799909106769034e-03
2.664840993362787343e-03
5.575141910022908195e-03
6.148024026657727438e-03
1.495811428232792428e-03
1.188623670311468941e-02
2.793280566270761600e-03
1.284929337608648695e-03
3.311787973809932496e-03
2.392700643620091893e-03
2.579463628737628089e-03
1.766777839211892010e-03
3.118408242933946427e-03
6.521549996892799829e-03
3.129080413512091551e-03
4.486580511052125635e-04
2.860995488589090918e-03
3.810818670043989147e-03
5.933726841448577191e-05
2.295583891358973089e-03
6.959055629743851265e-03
5.362552272106260731e-03
4.951033374612993053e-03
9.075934024771787831e-03
7.935879402761455981e-03
1.178655862991481555e-02
8.153538321702721858e-03
3.032390548074098517e-03
9.056830839436907227e-03
6.578752831191656512e-03
8.834529526294149573e-03
5.508334122203720380e-03
2.803579210878671350e-03
3.468668881308663039e-03
2.828978976854656414e-03
8.430214343941129160e-04
1.566610607848206022e-02
5.154658389243997607e-03
3.277850471371431592e-03
3.119795625109105398e-03
6.731151427047566034e-03
1.248772023689893700e-02
5.584319976720112690e-03
1.091442885026881401e-03
4.364917766461274065e-03
7.319614912726477192e-03
1.200597845700147534e-02
8.663668075338048320e-04
8.762492374891669988e-03
4.362783332345644347e-03
1.398481232560110738e-03
3.194180654038775418e-04
3.145195391085090462e-03
1.641379834918689354e-04
7.226486884218940102e-03
6.291884886051120687e-03
1.889315701790152124e-02
6.829335396366499264e-03
6.944594838610464171e-03
1.870751461069468987e-03
3.538891763712856582e-03
8.428026548972608611e-03
4.095125294245769917e-03
2.345583010517582074e-03
2.664840993362787235e-04
2.584799714026700434e-04
7.148219853241469593e-03
1.728464746836351745e-03
5.470554638357087544e-03
1.415289901220689005e-02
1.762402249274852648e-03
9.493962946317723505e-04
3.057576870638520697e-03
5.199694949083769405e-03
1.153448196085903391e-02
9.511038419242755400e-04
6.601804719640450058e-04
6.705538217660018084e-03
4.260757381618579184e-03
1.584924052560302606e-03
8.484375609625213700e-05
2.819907631863233146e-03
7.292934486281115250e-03
2.622899362990678031e-03
6.992406162800553692e-04
1.410007176784507186e-03
3.646734047405010906e-03
1.184098669986335603e-02
1.247043132056234417e-04
8.043401521336266194e-03
1.300724150064303279e-03
6.067128973675389204e-03
7.993349041324766813e-03
5.144839992312104891e-03
3.535636751686522476e-03
1.340627395855987190e-02
7.211399103064087927e-03
9.775921692992312756e-03
1.246189358409982746e-02
1.763682909744229959e-03
4.828917062772569539e-03
2.806140531817425971e-03
3.394177130673211359e-03
1.398908119383236509e-03
1.690471819578155915e-04
5.731595930698512968e-03
2.202949450740675306e-03
1.523292267471515731e-03
9.673682298853684275e-03
5.359243899227036229e-03
5.784316453354548793e-05
1.008520119634695325e-03
1.558350347820721717e-02
2.853311525772826620e-03
4.005872597679422178e-03
3.834510888727471131e-03
1.099126847843145613e-02
4.471212585419596930e-03
1.070429381158513951e-02
1.604881011541433667e-03
7.111934473275776953e-04
2.724071540071491652e-04
8.870708184554059903e-04
3.942726698389860396e-03
7.127302398908305983e-03
5.400118312541331116e-03
1.295601508186793765e-04
7.946711655898273594e-03
3.162377585715903799e-03
6.100959754408108449e-03
6.264350685959507205e-03
1.166041357368114307e-03
3.861618201995959277e-03
3.099198335893285573e-04
3.296676180271279621e-02
2.427753387884008796e-02
4.060600822425471622e-03
1.313744198169640139e-03
2.837836878434516798e-03
4.594796320714515658e-03
1.188239472170655835e-02
1.231648525997260275e-02
3.713701917782870343e-03
1.800811391185596147e-02
7.998471683202276056e-03
1.166340178144302346e-02
1.145390707299403978e-03
4.951887148259244621e-05
3.286174764422384979e-03
9.860018397148094266e-04
9.367177559849362151e-03
1.840309094495310490e-03
5.868840044333456345e-03
1.574145160276376257e-03
2.940823324513615160e-03
2.762811519270157688e-03
6.105975674579836900e-03
8.955231775532968702e-03
6.344872212971610498e-03
2.360043801650968300e-03
1.679692927294229457e-03
7.187920327792168829e-03
6.647054722891784090e-03
6.995394370562434301e-03
1.707547292503187810e-04
4.725637132002572481e-03
4.825742092025571243e-03
4.228313983061018910e-04
3.326408847501991211e-03
1.200885994305757494e-02
8.217784788583154185e-03
3.549137047467875936e-03
3.913484951005743832e-03
1.065509510521989167e-02
4.833852941664961746e-03
7.032106637351253145e-03
3.252450705395446961e-03
2.545526126299127185e-03
9.460452330702348589e-03
4.420199610056064349e-03
1.176073197711570504e-04
8.307431021439571142e-03
2.664307384833880347e-03
4.489995605637132556e-03
3.259280894565459719e-04
1.883467352313328638e-02
5.371943782215028544e-03
1.707333849091624816e-03
7.643408568067394529e-04
5.412323273618762504e-02
4.826595865671822784e-03
3.487238458114635346e-03
9.610503049031066808e-03
1.760481258570786465e-03
3.723520314714763926e-03
1.855677020127839347e-02
3.524164168315016641e-03
5.220185516593808112e-03
8.544406569127279208e-03
2.312531298237067295e-02
2.859714828119713607e-03
7.744580745148207934e-03
3.806002853070601308e-03
9.852974764566519925e-03
3.425766755584520526e-03
9.147330845939577459e-03
1.328098267597244923e-03
2.237740726825427750e-03
1.781953665774014053e-02
3.094502580838901992e-03
1.047836396044581238e-02
8.840826106935254902e-04
4.482311642820867526e-05
1.366891607648801788e-03
5.267313821866895923e-02
8.731969967038175897e-04
2.514576831622506933e-02
3.154053292664950846e-03
9.551379224028143725e-03
1.976165825955095330e-03
6.717277605295978067e-03
2.174988363825935511e-04
1.361342078948166341e-03
2.045214769595693222e-03
3.198983130798940984e-03
1.180342065942828478e-04
4.524146551487195911e-03
6.874585399617833513e-03
1.209730555672395083e-02
2.510521406802811856e-03
4.958503894017694466e-03
1.519503646916274195e-03
