Wall time,Step,Value
1731828109.5236735,1895,2.6219233006941067e-08
1731828116.7081044,1899,3.6120518132065627e-08
1731828122.133545,1902,3.354582744918844e-08
1731828132.9110548,1908,3.319750163655044e-08
1731828134.705676,1909,2.322516579056355e-08
1731828136.4824176,1910,2.645664309852691e-08
1731828141.8924665,1913,2.7384512435446595e-08
1731828151.0795581,1918,3.15317159049755e-08
1731828283.1948364,1924,3.2594549281839136e-08
1731828284.9997177,1925,2.8848244681967117e-08
1731828303.3117356,1935,4.575045409183076e-08
1731828305.3259106,1936,3.077047239230524e-08
1731828313.0381997,1940,2.7465111074320703e-08
1731828315.05061,1941,2.802949339297811e-08
1731828316.8429022,1942,2.9791536348966474e-08
1731828322.2552545,1945,3.500790057842096e-08
1731828325.9457731,1947,3.6443957185383624e-08
1731828331.3161175,1950,2.343830374229583e-08
1731828336.91671,1953,3.293491346312294e-08
1731828342.5723941,1956,3.39703092322452e-08
1731828349.8744192,1960,3.4098921020131456e-08
1731828351.6598406,1961,3.39734427257099e-08
1731828353.431705,1962,3.519689073527843e-08
1731828355.285135,1963,3.1294895563860337e-08
1731828357.2196615,1964,2.96393398713235e-08
1731828360.7932947,1966,3.9203733592785284e-08
1731828362.5817072,1967,2.7271912728110692e-08
1731828364.383733,1968,3.5466754866320116e-08
1731828380.5157084,1977,2.5477973508714058e-08
1731828384.083944,1979,3.1342018758095946e-08
1731828387.637382,1981,2.793312070537013e-08
1731828518.8365772,1987,3.2111355352526516e-08
1731828520.7344975,1988,2.9057261485831987e-08
1731828526.4864411,1991,2.994912406961703e-08
1731828574.0641909,2017,2.8344604885433e-08
1731828581.1795776,2021,2.880229743595919e-08
1731828582.945318,2022,2.9171861370969054e-08
1731828590.0987885,2026,3.2671465532985167e-08
1731828593.6639013,2028,3.241412471766125e-08
1731828599.0024288,2031,2.777022167776977e-08
1731828606.140914,2035,3.092350553401957e-08
1731828607.9060812,2036,3.1968721003750034e-08
1731828615.029373,2040,2.983185964922086e-08
1731828620.3645945,2043,3.172838347609286e-08
1731828627.5338027,2047,3.205894216762317e-08
1731828760.7182515,2054,2.4398666198521823e-08
1731828762.722362,2055,3.251178171126412e-08
1731828764.5027325,2056,3.436230500142301e-08
1731828784.5982282,2067,2.4662792696972247e-08
1731828786.4393575,2068,2.7503244126592108e-08
1731828789.9996002,2070,2.87116908026519e-08
1731828797.1247063,2074,2.7229896559788358e-08
1731828806.3599038,2079,3.3653677178335784e-08
1731828815.387971,2084,2.7088031373523336e-08
1731828818.9410274,2086,2.334545357030038e-08
1731828820.7104056,2087,3.2245353054349835e-08
1731828824.2609434,2089,2.7118131740166973e-08
1731828827.8247728,2091,2.4125501596472532e-08
1731828835.0073342,2095,2.461225534489131e-08
1731828838.5738432,2097,2.4667947684520186e-08
1731828840.3555255,2098,2.919627739572661e-08
1731828844.0839136,2100,2.582008384877099e-08
1731828849.532187,2103,2.9844933635558846e-08
1731828853.2223415,2105,2.0993976335148545e-08
1731828860.9405386,2109,2.4210638827071307e-08
1731828862.7047215,2110,2.243038998983593e-08
1731828990.784579,2114,4.443572265699913e-08
1731828992.546105,2115,2.305569779537109e-08
1731829000.0083156,2119,2.107011098928524e-08
1731829001.8049114,2120,2.6079971959802606e-08
1731829007.4734244,2123,2.088369299713122e-08
1731829009.4856298,2124,2.7973417360271924e-08
1731829015.134461,2127,2.605635529562278e-08
1731829029.5187473,2135,2.6141730558038034e-08
1731829031.2754366,2136,2.4240678797582405e-08
1731829036.6395328,2139,2.908539364909757e-08
1731829043.957654,2143,2.4644046803246056e-08
1731829054.748464,2149,2.1277339001812834e-08
1731829072.998896,2159,3.1567534364285166e-08
1731829078.3654754,2162,2.3161273787764003e-08
1731829091.8037462,2169,2.5338206199876367e-08
1731829225.370818,2176,2.997963122197689e-08
1731829245.0899806,2187,2.693640333006897e-08
1731829248.6506908,2189,2.2501822627418733e-08
1731829257.5685332,2194,2.277005606288185e-08
1731829266.6047428,2199,2.8279073305270686e-08
1731829270.13995,2201,4.042372836465802e-08
1731829273.6818094,2203,2.9954701830092745e-08
1731829284.4234495,2209,2.933803600058127e-08
1731829288.0373182,2211,2.8601698787156238e-08
1731829289.8167956,2212,2.386501662954288e-08
1731829293.6089046,2214,2.2202868876775028e-08
1731829295.3919349,2215,2.3987439590200665e-08
1731829306.0717802,2221,2.0850798421179206e-08
1731829313.618963,2225,2.570567758652942e-08
1731829317.3611386,2227,3.040645424334798e-08
1731829334.1085417,2236,2.3570024154651037e-08
1731829339.786322,2239,2.6058035729192852e-08
1731829466.6467218,2242,2.7451541484424524e-08
1731829470.2005353,2244,2.5759065991337593e-08
1731829488.2567496,2254,3.5584168500690794e-08
1731829493.7654388,2257,3.498038125826497e-08
1731829495.5462046,2258,3.32996350493886e-08
1731829506.5126097,2264,2.7603332952708115e-08
1731829511.843496,2267,3.9534594264978296e-08
1731829527.9342372,2276,2.3967505313748916e-08
1731829535.0986433,2280,2.3151578432134556e-08
1731829536.8814132,2281,3.182342567242813e-08
1731829556.7531552,2292,2.2843199332100994e-08
1731829571.3528636,2300,3.206174170600207e-08
1731829702.2041354,2305,2.638775242758129e-08
1731829703.984343,2306,2.3008347227460035e-08
1731829712.987314,2311,2.2346416272966962e-08
1731829721.9426208,2316,2.7698737525838624e-08
1731829727.2965443,2319,3.068075216106081e-08
1731829736.2318172,2324,2.6000510189305714e-08
1731829747.194536,2330,2.39398314505479e-08
1731829751.055249,2332,2.3513479163739248e-08
1731829756.571246,2335,2.9810493629156554e-08
1731829765.7083075,2340,2.562401135719483e-08
1731829769.2742596,2342,2.523551678734748e-08
1731829771.0704074,2343,2.9649310562263054e-08
1731829772.8825576,2344,2.310222768642234e-08
1731829776.465101,2346,3.5897940620088775e-08
1731829788.1583147,2352,2.4720669955513586e-08
1731829790.184946,2353,2.3898557799384434e-08
1731829797.686622,2357,2.851325220376566e-08
1731829801.2626119,2359,2.2247579778422732e-08
1731829812.0106916,2365,2.417073474703102e-08
1731829937.8785586,2368,2.370232010662221e-08
1731829943.4802454,2371,2.7335431695973966e-08
1731829947.4215577,2373,2.5204990095062385e-08
1731829956.5993087,2378,1.920336245575527e-08
1731829968.0494845,2384,2.4269501963658513e-08
1731829977.1564348,2389,2.8349070646527252e-08
1731829980.7261982,2391,2.7216039200084197e-08
1731829984.3396733,2393,2.7811854153014792e-08
1731829986.140299,2394,1.9927163918964652e-08
1731829991.528752,2397,3.2337730715426005e-08
1731829993.5305429,2398,2.4637534679072814e-08
1731830019.0818272,2412,2.683501598710336e-08
1731830024.767561,2415,3.432809592140984e-08
1731830032.3921962,2419,2.4095022865822102e-08
1731830048.9127526,2428,2.6724711332803963e-08
1731830054.3893209,2431,2.3921220559941503e-08
1731830181.7480295,2435,2.030053636303819e-08
1731830183.5466096,2436,2.0946982814962212e-08
1731830189.1274831,2439,2.5351106103244092e-08
1731830192.7407227,2441,3.507249601852891e-08
1731830194.5183272,2442,2.624614658941482e-08
1731830205.4610786,2448,2.0784703735898802e-08
1731830216.2981596,2454,2.8702288545900956e-08
1731830230.799383,2462,2.0773768483195454e-08
1731830234.374087,2464,2.38723032452981e-08
1731830236.1333318,2465,3.314025676104393e-08
1731830243.4575586,2469,3.474435317230018e-08
1731830250.6912878,2473,2.2865179971631733e-08
1731830254.2596664,2475,2.6519828111304378e-08
1731830257.9017873,2477,2.64629544943773e-08
1731830270.9057732,2484,2.8705217758329127e-08
1731830272.6999583,2485,2.1624366297601227e-08
1731830280.0277228,2489,2.19128679646019e-08
1731830287.2386086,2493,2.5081313026475982e-08
1731830416.9806848,2498,2.6894753091255552e-08
1731830418.9814327,2499,2.248216546263393e-08
1731830420.9731796,2500,2.3792852132942244e-08
1731830426.929323,2503,2.1458035348587146e-08
1731830430.7120185,2505,2.4932882425332537e-08
1731830432.510718,2506,2.4212775784349105e-08
1731830436.0769033,2508,2.151535838379459e-08
1731830439.635001,2510,1.9243810100988412e-08
1731830445.0694017,2513,2.085920236538641e-08
1731830448.6468294,2515,2.7799053725630074e-08
1731830452.3248734,2517,2.5500964895286415e-08
1731830454.1665347,2518,2.4769303053062686e-08
1731830456.2401886,2519,2.4501883189032014e-08
1731830459.8482652,2521,2.19520241984128e-08
1731830463.8440964,2523,2.0645757103920914e-08
1731830472.8116658,2528,2.1772109448647825e-08
1731830476.3587086,2530,1.9660681971345184e-08
1731830478.1822712,2531,2.5036985817905588e-08
1731830490.7724564,2538,3.1130344524399334e-08
1731830494.5905397,2540,3.3885434902458655e-08
1731830498.1707175,2542,2.4830427491906448e-08
1731830499.9645717,2543,2.4308238977255314e-08
1731830519.8093252,2554,2.4041398205554287e-08
1731830660.7228014,2565,2.3143339689113418e-08
1731830662.5891085,2566,2.82613736857229e-08
1731830666.1463914,2568,2.4067444925890413e-08
1731830678.8821998,2575,2.395141152078395e-08
1731830682.4587464,2577,2.5797277203309932e-08
1731830684.2249968,2578,1.9578845211754015e-08
1731830693.2649071,2583,2.699125545291281e-08
1731830695.260992,2584,2.430386913943039e-08
1731830697.2561595,2585,2.13056914333265e-08
1731830703.0370948,2588,2.6961215482401713e-08
1731830705.0010798,2589,2.3500270174281468e-08
1731830710.6806195,2592,2.2470747040870265e-08
1731830721.4501438,2598,3.1912737341599495e-08
1731830723.333051,2599,2.4818906041446098e-08
1731830726.9548774,2601,2.5511532442124008e-08
1731830730.6317477,2603,2.1804929417612584e-08
1731830734.215404,2605,2.4378660867796498e-08
1731830735.9903324,2606,2.3502179757883823e-08
1731830755.9712245,2617,2.7545398850747915e-08
1731830757.7506392,2618,2.57824428473441e-08
1731830759.5203888,2619,1.9520694394259408e-08
1731830894.1892376,2627,2.5552379767646016e-08
1731830896.1080928,2628,2.1129638483330382e-08
1731830905.0761156,2633,2.6605736280771453e-08
1731830906.9756236,2634,2.399083243176392e-08
1731830908.7678225,2635,2.5890441790465957e-08
1731830910.5885177,2636,3.894860611808326e-08
1731830914.1314955,2638,2.3488098577217897e-08
1731830915.9073377,2639,1.948982486510431e-08
1731830917.70811,2640,1.9612816259950705e-08
1731830923.0665212,2643,2.2257493625943425e-08
1731830943.6726089,2654,2.5821698557138006e-08
1731830955.0473666,2660,3.039703599938548e-08
1731830958.8511128,2662,2.4845242307947046e-08
1731830973.2505968,2670,3.074724119755956e-08
1731830975.1659293,2671,2.623865569262307e-08
1731830976.958043,2672,2.4081218796823123e-08
1731830980.529736,2674,2.2262064192091202e-08
1731830993.3914788,2681,2.4786462660131292e-08
1731830998.806246,2684,2.0893132557375793e-08
1731831002.6002667,2686,2.361950457441253e-08
1731831129.0265706,2689,2.2240470798351453e-08
1731831133.0384588,2691,2.3906236990001162e-08
1731831136.8813357,2693,2.8645214200651026e-08
1731831153.395197,2702,2.7702048654987266e-08
1731831155.2019215,2703,2.0200804584646903e-08
1731831157.018397,2704,2.3326769849063567e-08
1731831160.8025472,2706,2.5926670588205525e-08
1731831164.4489343,2708,2.8265606744071192e-08
1731831168.0040424,2710,2.2207522931694257e-08
1731831171.5686934,2712,1.8694318981715696e-08
1731831173.3633876,2713,2.6097598748719975e-08
1731831180.5998955,2717,2.1049697096486852e-08
1731831182.3832982,2718,2.689618483486811e-08
1731831184.171497,2719,2.5711617723800373e-08
1731831193.0771646,2724,2.4022218880759283e-08
1731831194.8674245,2725,2.107683627627921e-08
1731831198.424037,2727,2.464818571468186e-08
1731831201.9699116,2729,2.460336645526695e-08
1731831203.734468,2730,2.553859346221543e-08
1731831210.8582573,2734,1.9774477166834004e-08
1731831212.658415,2735,2.208119198598979e-08
1731831219.9036272,2739,1.9774507364900273e-08
1731831221.6828616,2740,2.0624637997457285e-08
1731831223.4623647,2741,2.6692447363529936e-08
1731831225.2363143,2742,2.1900039115507752e-08
1731831228.8067224,2744,2.442732061069819e-08
1731831230.5896974,2745,2.2669185639756506e-08
1731831232.3896153,2746,1.904496116367227e-08
1731831365.2979364,2753,2.1386250992350142e-08
1731831367.0802877,2754,2.669012211242716e-08
1731831368.986725,2755,2.051654490742294e-08
1731831377.939686,2760,2.1260710525439208e-08
1731831379.721604,2761,2.049007008508852e-08
1731831387.0708742,2765,2.0528284849774536e-08
1731831392.508104,2768,2.0822460200520254e-08
1731831398.0683455,2771,3.248352697937662e-08
1731831401.7192268,2773,2.2984092851174864e-08
1731831405.424594,2775,2.4526798370061442e-08
1731831408.9776363,2777,1.9167449849533114e-08
1731831410.7807527,2778,2.1083723211745564e-08
1731831412.580667,2779,2.8709669308568664e-08
1731831421.4843833,2784,2.2414154088323812e-08
1731831423.2597475,2785,2.4398771003575348e-08
1731831444.783632,2797,2.2983288161526616e-08
1731831448.3531048,2799,1.908358093771767e-08
1731831461.19479,2806,1.963403661875418e-08
1731831471.984584,2812,2.3659898928940493e-08
1731831473.7692945,2813,2.2575449065698194e-08
1731831614.730767,2824,2.074996885426117e-08
1731831616.5314755,2825,2.055410242007838e-08
1731831632.8455737,2834,2.5772585843242268e-08
1731831636.4745734,2836,2.5465931585699764e-08
1731831640.0436864,2838,2.3440595242618656e-08
1731831641.83068,2839,2.31398402661398e-08
1731831645.3885462,2841,2.1464114041691573e-08
1731831649.011353,2843,2.225655748588906e-08
1731831650.8254042,2844,2.4546276122805466e-08
1731831656.1960523,2847,2.887320604827437e-08
1731831663.3979247,2851,1.8912469812448762e-08
1731831665.444796,2852,1.8509945576283826e-08
1731831674.939017,2857,2.1348693479694703e-08
1731831678.8114004,2859,3.912021284691036e-08
1731831682.5440469,2861,1.931282689326963e-08
1731831684.3430982,2862,2.1579229070312067e-08
1731831691.650311,2866,3.0269220019363274e-08
1731831695.2757907,2868,2.8648292627053706e-08
1731831700.8785825,2871,1.7196200019498065e-08
1731831715.4256876,2879,1.849121922248287e-08
1731831839.4095936,2881,2.4762407235812134e-08
1731831841.284426,2882,2.8199549362284415e-08
1731831844.841543,2884,2.4044302548986707e-08
1731831853.836834,2889,2.840597268516376e-08
1731831857.5267887,2891,2.610638105693397e-08
1731831861.117169,2893,2.9387011935000373e-08
1731831864.818174,2895,1.9928069860952746e-08
1731831872.206306,2899,2.4648024066209473e-08
1731831879.3165967,2903,2.7615232767175257e-08
1731831881.0962188,2904,2.1746576095438286e-08
1731831893.7051885,2911,2.5707382889095243e-08
1731831895.488479,2912,1.9211910284866462e-08
1731831899.5230167,2914,3.424619876568613e-08
1731831901.5075235,2915,2.149453948163682e-08
1731831906.9185433,2918,2.6388928375808973e-08
1731831910.5032644,2920,1.9640010506805083e-08
1731831912.5286794,2921,2.458610026678798e-08
1731831914.3903816,2922,2.2840019653358468e-08
1731831918.0116615,2924,2.3922066105797057e-08
1731831919.7958405,2925,2.0779012288585363e-08
1731831929.252866,2930,2.5780112267170807e-08
1731831936.6503925,2934,1.8178878846697444e-08
1731831938.4742596,2935,2.9547482682801274e-08
1731832086.8588057,2949,2.0491956576051962e-08
1731832092.273058,2952,2.2438367608401677e-08
1731832097.984625,2955,2.4447292190643566e-08
1731832103.559032,2958,2.8201743162981074e-08
1731832110.73403,2962,2.3621600675483023e-08
1731832116.0884116,2965,3.200939246994494e-08
1731832117.9050741,2966,2.1589132259691723e-08
1731832119.6827114,2967,3.421860128582921e-08
1731832130.4416735,2973,1.8120756450912268e-08
1731832139.7039366,2978,2.6471855818499535e-08
1731832141.4818223,2979,2.3180458441629526e-08
1731832143.2587833,2980,2.0735814842964828e-08
1731832150.4708853,2984,2.0200737083087006e-08
1731832154.0107665,2986,3.008606341836639e-08
1731832155.777325,2987,2.7954822456877082e-08
1731832166.5010703,2993,2.6002247466294648e-08
1731832171.820304,2996,2.5243908297056805e-08
1731832175.3880134,2998,2.2929949494709945e-08
1731832177.1949627,2999,1.9227458736281733e-08
1731832180.7471094,3001,2.8805278162735704e-08
1731832182.5472167,3002,2.344869898252e-08
1731832186.1912322,3004,1.8133938795017457e-08
1731832191.630262,3007,2.230593842966755e-08
1731832318.028717,3010,2.194829207269322e-08
1731832332.6599972,3018,2.898172724030701e-08
1731832334.4644427,3019,2.355905692752458e-08
1731832343.3551576,3024,2.0391709654177248e-08
1731832350.534569,3028,1.8288906389329895e-08
1731832352.3852339,3029,2.215478822620298e-08
1731832361.6482074,3034,2.066943238787644e-08
1731832383.3465023,3046,2.7676463787429384e-08
1731832385.124921,3047,2.4767118134150223e-08
1731832386.9135966,3048,2.1301953978536403e-08
1731832388.6955695,3049,1.930325765897578e-08
1731832390.4655392,3050,2.8953099473483235e-08
1731832399.5787182,3055,2.183120884069467e-08
1731832406.757434,3059,2.637847984487962e-08
1731832419.6464205,3066,2.1047981135779992e-08
1731832423.4595418,3068,2.5934525638149353e-08
1731832425.460698,3069,2.229355189342641e-08
1731832555.6810315,3074,2.2228739737784053e-08
1731832561.204409,3077,2.849444769026377e-08
1731832570.2804115,3082,1.7042488309471082e-08
1731832572.0696492,3083,2.316388503231792e-08
1731832573.9460418,3084,1.9033599585327465e-08
1731832575.7541528,3085,2.2213576755802933e-08
1731832577.594303,3086,2.1719916531992567e-08
1731832584.8372416,3090,2.2749036432401226e-08
1731832592.0055833,3094,1.9070421686251393e-08
1731832595.7820537,3096,2.103706009393136e-08
1731832601.127777,3099,2.5271120307479578e-08
1731832608.3006423,3103,3.052616648346884e-08
1731832610.0703647,3104,1.8773041787767397e-08
1731832611.8634362,3105,2.273119648066313e-08
1731832615.4503953,3107,2.213720406984976e-08
1731832622.643434,3111,1.9285394614598772e-08
1731832624.4365404,3112,2.001635124315726e-08
1731832628.2179506,3114,2.5114143653581777e-08
1731832629.9938545,3115,1.9325192113228695e-08
1731832637.1108124,3119,2.4202135406881098e-08
1731832638.905647,3120,1.9058806088878555e-08
1731832640.704577,3121,2.0959717517143872e-08
1731832649.8316488,3126,3.129311565430726e-08
1731832651.6030676,3127,2.3204961507872213e-08
1731832653.4337602,3128,2.0833919478491225e-08
1731832666.482729,3135,1.71996461517665e-08
