Output,Target,Error
-2.908811531960964203e-02,-2.913199923932552338e-02,4.388391971588134766e-05
-1.731202006340026855e-02,-1.735799945890903473e-02,4.597939550876617432e-05
6.510793417692184448e-02,6.531699746847152710e-02,2.090632915496826172e-04
-3.559279441833496094e-02,-3.563499823212623596e-02,4.220381379127502441e-05
-2.507049404084682465e-02,-2.479499951004981995e-02,2.754945307970046997e-04
7.610028982162475586e-02,7.611300051212310791e-02,1.271069049835205078e-05
-6.696073710918426514e-02,-6.685999780893325806e-02,1.007393002510070801e-04
-3.300703316926956177e-02,-3.284800052642822266e-02,1.590326428413391113e-04
7.537010312080383301e-02,7.549600303173065186e-02,1.258999109268188477e-04
-5.123763903975486755e-02,-5.110500007867813110e-02,1.326389610767364502e-04
-5.142362788319587708e-02,-5.141500011086463928e-02,8.627772331237792969e-06
-5.388071760535240173e-02,-5.388800054788589478e-02,7.282942533493041992e-06
-6.370476633310317993e-02,-6.377299875020980835e-02,6.823241710662841797e-05
-6.772108376026153564e-02,-6.778600066900253296e-02,6.491690874099731445e-05
7.197206467390060425e-02,7.210499793291091919e-02,1.329332590103149414e-04
-8.716599084436893463e-03,-8.679999969899654388e-03,3.659911453723907471e-05
-1.893116161227226257e-02,-1.890799961984157562e-02,2.316199243068695068e-05
-5.675316601991653442e-02,-5.666900053620338440e-02,8.416548371315002441e-05
-3.396812453866004944e-02,-3.377699851989746094e-02,1.911260187625885010e-04
3.683969005942344666e-02,3.687300160527229309e-02,3.331154584884643555e-05
1.435671281069517136e-02,1.425900030881166458e-02,9.771250188350677490e-05
-4.265492409467697144e-02,-4.275399819016456604e-02,9.907409548759460449e-05
-5.339433252811431885e-02,-5.327000096440315247e-02,1.243315637111663818e-04
6.974868942052125931e-03,6.819999776780605316e-03,1.548691652715206146e-04
7.605826109647750854e-02,7.611300051212310791e-02,5.473941564559936523e-05
-3.246494382619857788e-02,-3.253899887204170227e-02,7.405504584312438965e-05
7.006271742284297943e-03,7.129999808967113495e-03,1.237280666828155518e-04
-2.819569036364555359e-02,-2.820299938321113586e-02,7.309019565582275391e-06
2.148563787341117859e-02,2.138699963688850403e-02,9.863823652267456055e-05
6.987369805574417114e-02,6.994599848985671997e-02,7.230043411254882812e-05
-7.268263399600982666e-02,-7.303000241518020630e-02,3.473684191703796387e-04
-5.394311994314193726e-02,-5.388800054788589478e-02,5.511939525604248047e-05
-4.243130236864089966e-02,-4.244399815797805786e-02,1.269578933715820312e-05
-4.719496238976716995e-03,-4.650000017136335373e-03,6.949622184038162231e-05
6.366098672151565552e-02,6.346499919891357422e-02,1.959875226020812988e-04
2.533696778118610382e-02,2.541499957442283630e-02,7.803179323673248291e-05
7.222259789705276489e-02,7.210499793291091919e-02,1.175999641418457031e-04
-7.212799042463302612e-02,-7.210499793291091919e-02,2.299249172210693359e-05
-7.254231721162796021e-02,-7.241299748420715332e-02,1.293197274208068848e-04
3.811745345592498779e-02,3.811199963092803955e-02,5.453824996948242188e-06
-3.104235418140888214e-02,-3.099000081419944763e-02,5.235336720943450928e-05
-4.980475082993507385e-02,-4.986900091171264648e-02,6.425008177757263184e-05
-2.508329972624778748e-02,-2.510499954223632812e-02,2.169981598854064941e-05
-3.732806071639060974e-02,-3.718300163745880127e-02,1.450590789318084717e-04
6.263534724712371826e-02,6.253799796104431152e-02,9.734928607940673828e-05
-5.939035862684249878e-02,-5.945000052452087402e-02,5.964189767837524414e-05
-1.939729228615760803e-02,-1.952799968421459198e-02,1.307073980569839478e-04
3.723039105534553528e-02,3.718300163745880127e-02,4.738941788673400879e-05
-4.054591804742813110e-02,-4.058799892663955688e-02,4.208087921142578125e-05
-2.655431069433689117e-02,-2.634399943053722382e-02,2.103112637996673584e-04
6.387661560438573360e-04,6.200000061653554440e-04,1.876614987850189209e-05
7.268172502517700195e-02,7.303000241518020630e-02,3.482773900032043457e-04
5.199596658349037170e-02,5.203299969434738159e-02,3.703311085700988770e-05
-2.320390194654464722e-04,0.000000000000000000e+00,2.320390194654464722e-04
-3.345621749758720398e-02,-3.346699848771095276e-02,1.078099012374877930e-05
-4.797041043639183044e-02,-4.801300168037414551e-02,4.259124398231506348e-05
2.519879722967743874e-03,2.480000024661421776e-03,3.987969830632209778e-05
-7.177360355854034424e-02,-7.179600000381469727e-02,2.239644527435302734e-05
2.972477488219738007e-02,2.975100092589855194e-02,2.622604370117187500e-05
1.830145716667175293e-02,1.828799955546855927e-02,1.345761120319366455e-05
7.358609884977340698e-02,7.333800196647644043e-02,2.480968832969665527e-04
-5.341886729001998901e-02,-5.327000096440315247e-02,1.488663256168365479e-04
-4.679006338119506836e-02,-4.677600041031837463e-02,1.406297087669372559e-05
-1.534559950232505798e-02,-1.549900043755769730e-02,1.534009352326393127e-04
-5.607038363814353943e-02,-5.605100095272064209e-02,1.938268542289733887e-05
-6.747083365917205811e-02,-6.747700273990631104e-02,6.169080734252929688e-06
4.826634749770164490e-02,4.832199960947036743e-02,5.565211176872253418e-05
4.383852705359458923e-02,4.368200153112411499e-02,1.565255224704742432e-04
3.778615593910217285e-02,3.780199959874153137e-02,1.584365963935852051e-05
7.130505889654159546e-02,7.148800045251846313e-02,1.829415559768676758e-04
-7.750236243009567261e-02,-7.734499871730804443e-02,1.573637127876281738e-04
6.765045225620269775e-02,6.747700273990631104e-02,1.734495162963867188e-04
7.449862360954284668e-02,7.457099854946136475e-02,7.237493991851806641e-05
6.276233494281768799e-02,6.284700334072113037e-02,8.466839790344238281e-05
-1.386244595050811768e-02,-1.394900027662515640e-02,8.655432611703872681e-05
-4.770673066377639771e-02,-4.770400002598762512e-02,2.730637788772583008e-06
6.980016082525253296e-02,6.994599848985671997e-02,1.458376646041870117e-04
5.748980864882469177e-02,5.759600177407264709e-02,1.061931252479553223e-04
4.267572611570358276e-02,4.275399819016456604e-02,7.827207446098327637e-05
2.010927535593509674e-02,2.014699950814247131e-02,3.772415220737457275e-05
5.021179839968681335e-02,5.017799884080886841e-02,3.379955887794494629e-05
-3.637119755148887634e-02,-3.625399991869926453e-02,1.171976327896118164e-04
-1.097778230905532837e-02,-1.085000019520521164e-02,1.277821138501167297e-04
-3.745275782421231270e-03,-3.719999920576810837e-03,2.527586184442043304e-05
5.936334840953350067e-03,5.890000145882368088e-03,4.633469507098197937e-05
4.420048743486404419e-02,4.430099949240684509e-02,1.005120575428009033e-04
2.446448802947998047e-02,2.448499947786331177e-02,2.051144838333129883e-05
-7.911932468414306641e-02,-7.919400185346603394e-02,7.467716932296752930e-05
5.206648260354995728e-02,5.203299969434738159e-02,3.348290920257568359e-05
6.706973910331726074e-02,6.716900318861007690e-02,9.926408529281616211e-05
-5.926706269383430481e-02,-5.945000052452087402e-02,1.829378306865692139e-04
-2.727660723030567169e-02,-2.727299928665161133e-02,3.607943654060363770e-06
9.895652765408158302e-04,9.299999801442027092e-04,5.956529639661312103e-05
7.326109707355499268e-02,7.333800196647644043e-02,7.690489292144775391e-05
4.688405618071556091e-02,4.677600041031837463e-02,1.080557703971862793e-04
-6.393620371818542480e-02,-6.408199667930603027e-02,1.457929611206054688e-04
5.713768303394317627e-02,5.728700011968612671e-02,1.493170857429504395e-04
-8.024022914469242096e-03,-8.059999905526638031e-03,3.597699105739593506e-05
-1.070446614176034927e-02,-1.085000019520521164e-02,1.455340534448623657e-04
-8.009865880012512207e-03,-8.059999905526638031e-03,5.013402551412582397e-05
1.708120107650756836e-04,0.000000000000000000e+00,1.708120107650756836e-04
4.183651879429817200e-02,4.182599857449531555e-02,1.052021980285644531e-05
-4.831643309444189072e-03,-4.650000017136335373e-03,1.816432923078536987e-04
-7.898137718439102173e-02,-7.888600230216979980e-02,9.537488222122192383e-05
-1.759883761405944824e-02,-1.766799949109554291e-02,6.916187703609466553e-05
-7.416869699954986572e-02,-7.395499944686889648e-02,2.136975526809692383e-04
3.935382142663002014e-02,3.934999927878379822e-02,3.822147846221923828e-06
-7.886144518852233887e-02,-7.919400185346603394e-02,3.325566649436950684e-04
-6.480091810226440430e-02,-6.469999998807907104e-02,1.009181141853332520e-04
-6.150799337774515152e-03,-6.200000178068876266e-03,4.920084029436111450e-05
2.478475682437419891e-02,2.479499951004981995e-02,1.024268567562103271e-05
-6.823038309812545776e-02,-6.840299814939498901e-02,1.726150512695312500e-04
6.843316555023193359e-02,6.840299814939498901e-02,3.016740083694458008e-05
7.619919627904891968e-02,7.611300051212310791e-02,8.619576692581176758e-05
-4.613228142261505127e-02,-4.615699872374534607e-02,2.471730113029479980e-05
-1.657438278198242188e-02,-1.673799939453601837e-02,1.636166125535964966e-04
-7.286114245653152466e-02,-7.303000241518020630e-02,1.688599586486816406e-04
-2.170774526894092560e-02,-2.169699966907501221e-02,1.074559986591339111e-05
3.512378036975860596e-02,3.501600027084350586e-02,1.077800989151000977e-04
1.862916722893714905e-02,1.859799958765506744e-02,3.116764128208160400e-05
-1.976887136697769165e-02,-1.983699947595596313e-02,6.812810897827148438e-05
5.177175998687744141e-02,5.172400176525115967e-02,4.775822162628173828e-05
5.595789849758148193e-02,5.605100095272064209e-02,9.310245513916015625e-05
-4.129035398364067078e-02,-4.151599854230880737e-02,2.256445586681365967e-04
1.517570298165082932e-02,1.518900040537118912e-02,1.329742372035980225e-05
4.861163720488548279e-02,4.863199964165687561e-02,2.036243677139282227e-05
-2.642967551946640015e-02,-2.634399943053722382e-02,8.567608892917633057e-05
6.207846105098724365e-02,6.192100048065185547e-02,1.574605703353881836e-04
3.076077438890933990e-02,3.068000078201293945e-02,8.077360689640045166e-05
-5.755845457315444946e-02,-5.759600177407264709e-02,3.754720091819763184e-05
-1.728114113211631775e-02,-1.673799939453601837e-02,5.431417375802993774e-04
5.034099519252777100e-02,5.048700049519538879e-02,1.460053026676177979e-04
-5.201097112149000168e-03,-5.270000081509351730e-03,6.890296936035156250e-05
8.837784640491008759e-03,8.990000002086162567e-03,1.522153615951538086e-04
-3.485134243965148926e-02,-3.501600027084350586e-02,1.646578311920166016e-04
2.869622409343719482e-02,2.882199920713901520e-02,1.257751137018203735e-04
-1.921805366873741150e-02,-1.921799965202808380e-02,5.401670932769775391e-08
-5.284755304455757141e-02,-5.265099927783012390e-02,1.965537667274475098e-04
-5.700776726007461548e-02,-5.697799846529960632e-02,2.976879477500915527e-05
-4.910411313176155090e-02,-4.924999922513961792e-02,1.458860933780670166e-04
7.758955471217632294e-03,7.749999873340129852e-03,8.955597877502441406e-06
4.430810362100601196e-02,4.430099949240684509e-02,7.104128599166870117e-06
2.906478382647037506e-02,2.913199923932552338e-02,6.721541285514831543e-05
3.202676400542259216e-02,3.222899883985519409e-02,2.022348344326019287e-04
5.572193115949630737e-02,5.574199929833412170e-02,2.006813883781433105e-05
5.418169125914573669e-02,5.419699847698211670e-02,1.530721783638000488e-05
2.110720798373222351e-02,2.107699960470199585e-02,3.020837903022766113e-05
-2.399305254220962524e-02,-2.386499941349029541e-02,1.280531287193298340e-04
-2.710806578397750854e-02,-2.696299925446510315e-02,1.450665295124053955e-04
-5.331904441118240356e-02,-5.327000096440315247e-02,4.904344677925109863e-05
3.234122321009635925e-02,3.222899883985519409e-02,1.122243702411651611e-04
-6.375835835933685303e-02,-6.377299875020980835e-02,1.464039087295532227e-05
7.508838921785354614e-02,7.518800348043441772e-02,9.961426258087158203e-05
1.035970821976661682e-02,1.023000013083219528e-02,1.297080889344215393e-04
5.977024510502815247e-02,5.975899845361709595e-02,1.124665141105651855e-05
-2.817260101437568665e-02,-2.820299938321113586e-02,3.039836883544921875e-05
1.511500589549541473e-02,1.487900037318468094e-02,2.360055223107337952e-04
-2.239876613020896912e-02,-2.231599949300289154e-02,8.276663720607757568e-05
5.987906455993652344e-02,6.006800010800361633e-02,1.889355480670928955e-04
8.096259087324142456e-03,8.059999905526638031e-03,3.625918179750442505e-05
-6.123148649930953979e-02,-6.130300089716911316e-02,7.151439785957336426e-05
1.162172760814428329e-03,1.240000012330710888e-03,7.782725151628255844e-05
6.937292218208312988e-02,6.932900100946426392e-02,4.392117261886596680e-05
-7.637733966112136841e-02,-7.611300051212310791e-02,2.643391489982604980e-04
6.804979592561721802e-02,6.809499859809875488e-02,4.520267248153686523e-05
-7.145803421735763550e-02,-7.148800045251846313e-02,2.996623516082763672e-05
2.639560587704181671e-02,2.634399943053722382e-02,5.160644650459289551e-05
2.136994898319244385e-02,2.138699963688850403e-02,1.705065369606018066e-05
-6.892594508826732635e-03,-6.819999776780605316e-03,7.259473204612731934e-05
7.543478906154632568e-02,7.549600303173065186e-02,6.121397018432617188e-05
2.484493330121040344e-02,2.479499951004981995e-02,4.993379116058349609e-05
5.895383656024932861e-02,5.914099887013435364e-02,1.871623098850250244e-04
-6.838514935225248337e-03,-6.819999776780605316e-03,1.851515844464302063e-05
6.278928369283676147e-02,6.284700334072113037e-02,5.771964788436889648e-05
-1.467042602598667145e-02,-1.487900037318468094e-02,2.085743471980094910e-04
-6.789392977952957153e-02,-6.809499859809875488e-02,2.010688185691833496e-04
-5.725114047527313232e-02,-5.728700011968612671e-02,3.585964441299438477e-05
-2.224830538034439087e-02,-2.231599949300289154e-02,6.769411265850067139e-05
-9.133067913353443146e-03,-8.990000002086162567e-03,1.430679112672805786e-04
-3.174934163689613342e-02,-3.160899877548217773e-02,1.403428614139556885e-04
-6.328643113374710083e-02,-6.346499919891357422e-02,1.785680651664733887e-04
-5.383050069212913513e-02,-5.388800054788589478e-02,5.749985575675964355e-05
-3.397865220904350281e-02,-3.408699855208396912e-02,1.083463430404663086e-04
-2.167407423257827759e-02,-2.169699966907501221e-02,2.292543649673461914e-05
-7.246205955743789673e-02,-7.241299748420715332e-02,4.906207323074340820e-05
2.446692995727062225e-02,2.417499944567680359e-02,2.919305115938186646e-04
6.393914669752120972e-02,6.408199667930603027e-02,1.428499817848205566e-04
-5.563619732856750488e-02,-5.574199929833412170e-02,1.058019697666168213e-04
-6.662196666002273560e-02,-6.685999780893325806e-02,2.380311489105224609e-04
7.270265370607376099e-02,7.272200286388397217e-02,1.934915781021118164e-05
1.852027839049696922e-03,2.169999992474913597e-03,3.179721534252166748e-04
1.983441784977912903e-02,1.983699947595596313e-02,2.581626176834106445e-06
-7.877190411090850830e-02,-7.857800275087356567e-02,1.939013600349426270e-04
5.260163918137550354e-02,5.265099927783012390e-02,4.936009645462036133e-05
4.329985380172729492e-02,4.337299987673759460e-02,7.314607501029968262e-05
5.037593096494674683e-02,5.017799884080886841e-02,1.979321241378784180e-04
-2.155194059014320374e-02,-2.169699966907501221e-02,1.450590789318084717e-04
4.514240846037864685e-02,4.522899910807609558e-02,8.659064769744873047e-05
-1.680295728147029877e-02,-1.673799939453601837e-02,6.495788693428039551e-05
-2.143765427172183990e-02,-2.138699963688850403e-02,5.065463483333587646e-05
3.045908920466899872e-02,3.037099912762641907e-02,8.809007704257965088e-05
6.242345087230205536e-03,6.200000178068876266e-03,4.234490916132926941e-05
6.804192811250686646e-02,6.809499859809875488e-02,5.307048559188842773e-05
-9.687627665698528290e-03,-9.610000066459178925e-03,7.762759923934936523e-05
-7.063138484954833984e-02,-7.056300342082977295e-02,6.838142871856689453e-05
7.117983698844909668e-02,7.118000090122222900e-02,1.639127731323242188e-07
-3.470394387841224670e-02,-3.470600023865699768e-02,2.056360244750976562e-06
-5.782853811979293823e-02,-5.790499970316886902e-02,7.646158337593078613e-05
6.380993127822875977e-02,6.377299875020980835e-02,3.693252801895141602e-05
1.083478610962629318e-02,1.085000019520521164e-02,1.521408557891845703e-05
1.721835695207118988e-02,1.704799942672252655e-02,1.703575253486633301e-04
4.969124868512153625e-02,4.986900091171264648e-02,1.777522265911102295e-04
4.651871696114540100e-02,4.646699875593185425e-02,5.171820521354675293e-05
-6.109247356653213501e-02,-6.099399924278259277e-02,9.847432374954223633e-05
-3.950825706124305725e-02,-3.934999927878379822e-02,1.582577824592590332e-04
-7.099261879920959473e-02,-7.118000090122222900e-02,1.873821020126342773e-04
-5.608728155493736267e-02,-5.635999888181686401e-02,2.727173268795013428e-04
-3.677875036373734474e-03,-3.719999920576810837e-03,4.212488420307636261e-05
6.140270456671714783e-02,6.130300089716911316e-02,9.970366954803466797e-05
-5.944991111755371094e-02,-5.945000052452087402e-02,8.940696716308593750e-08
1.513585168868303299e-02,1.518900040537118912e-02,5.314871668815612793e-05
-2.042152173817157745e-02,-2.045699954032897949e-02,3.547780215740203857e-05
-7.948197424411773682e-02,-7.919400185346603394e-02,2.879723906517028809e-04
6.192180886864662170e-02,6.192100048065185547e-02,8.083879947662353516e-07
-4.014125838875770569e-02,-3.996900096535682678e-02,1.722574234008789062e-04
1.659506373107433319e-02,1.673799939453601837e-02,1.429356634616851807e-04
6.237448751926422119e-02,6.192100048065185547e-02,4.534870386123657227e-04
-7.327172905206680298e-02,-7.333800196647644043e-02,6.627291440963745117e-05
5.910828337073326111e-02,5.914099887013435364e-02,3.271549940109252930e-05
-9.409373626112937927e-03,-9.300000034272670746e-03,1.093735918402671814e-04
6.278517097234725952e-02,6.284700334072113037e-02,6.183236837387084961e-05
5.980298668146133423e-02,5.975899845361709595e-02,4.398822784423828125e-05
-7.511735707521438599e-02,-7.549600303173065186e-02,3.786459565162658691e-04
-9.983114898204803467e-03,-9.920000098645687103e-03,6.311479955911636353e-05
-4.576922953128814697e-02,-4.553800076246261597e-02,2.312287688255310059e-04
3.288235887885093689e-02,3.284800052642822266e-02,3.435835242271423340e-05
-6.288465857505798340e-02,-6.284700334072113037e-02,3.765523433685302734e-05
-2.394812181591987610e-02,-2.386499941349029541e-02,8.312240242958068848e-05
3.576690331101417542e-02,3.563499823212623596e-02,1.319050788879394531e-04
-2.554048411548137665e-02,-2.541499957442283630e-02,1.254845410585403442e-04
-3.268193826079368591e-02,-3.253899887204170227e-02,1.429393887519836426e-04
2.978224121034145355e-02,3.006099909543991089e-02,2.787578850984573364e-04
-7.825239002704620361e-02,-7.857800275087356567e-02,3.256127238273620605e-04
3.938975185155868530e-02,3.934999927878379822e-02,3.975257277488708496e-05
-5.274077877402305603e-02,-5.265099927783012390e-02,8.977949619293212891e-05
-7.002495229244232178e-02,-6.994599848985671997e-02,7.895380258560180664e-05
4.775974527001380920e-02,4.770400002598762512e-02,5.574524402618408203e-05
-6.240159645676612854e-02,-6.222999840974807739e-02,1.715980470180511475e-04
-6.205274537205696106e-02,-6.222999840974807739e-02,1.772530376911163330e-04
-6.836874037981033325e-02,-6.840299814939498901e-02,3.425776958465576172e-05
-1.523089315742254257e-02,-1.518900040537118912e-02,4.189275205135345459e-05
-5.446633324027061462e-02,-5.450600013136863708e-02,3.966689109802246094e-05
7.363820075988769531e-02,7.364699989557266235e-02,8.799135684967041016e-06
8.472084999084472656e-03,8.369999937713146210e-03,1.020850613713264465e-04
5.576629191637039185e-03,5.580000113695859909e-03,3.370922058820724487e-06
-7.726019620895385742e-02,-7.734499871730804443e-02,8.480250835418701172e-05
-7.300687581300735474e-02,-7.303000241518020630e-02,2.312660217285156250e-05
7.626335322856903076e-02,7.611300051212310791e-02,1.503527164459228516e-04
6.676954030990600586e-02,6.685999780893325806e-02,9.045749902725219727e-05
3.223198652267456055e-02,3.222899883985519409e-02,2.987682819366455078e-06
-4.518978670239448547e-02,-4.492000117897987366e-02,2.697855234146118164e-04
-7.544512301683425903e-02,-7.580400258302688599e-02,3.588795661926269531e-04
5.909707397222518921e-03,5.890000145882368088e-03,1.970725134015083313e-05
-1.661959104239940643e-02,-1.673799939453601837e-02,1.184083521366119385e-04
-4.544080048799514771e-02,-4.553800076246261597e-02,9.720027446746826172e-05
-5.326837301254272461e-02,-5.296000093221664429e-02,3.083720803260803223e-04
-7.349432259798049927e-02,-7.333800196647644043e-02,1.563206315040588379e-04
-4.714436084032058716e-02,-4.708499833941459656e-02,5.936250090599060059e-05
1.523576304316520691e-02,1.549900043755769730e-02,2.632373943924903870e-04
4.235273972153663635e-02,4.213500022888183594e-02,2.177394926548004150e-04
-5.161104723811149597e-02,-5.141500011086463928e-02,1.960471272468566895e-04
7.386069744825363159e-02,7.395499944686889648e-02,9.430199861526489258e-05
4.281511902809143066e-02,4.275399819016456604e-02,6.112083792686462402e-05
4.761418700218200684e-02,4.770400002598762512e-02,8.981302380561828613e-05
-4.184969142079353333e-02,-4.182599857449531555e-02,2.369284629821777344e-05
-5.116439238190650940e-02,-5.110500007867813110e-02,5.939230322837829590e-05
2.399151958525180817e-02,2.386499941349029541e-02,1.265201717615127563e-04
-7.864289730787277222e-02,-7.919400185346603394e-02,5.511045455932617188e-04
-1.921247877180576324e-02,-1.921799965202808380e-02,5.520880222320556641e-06
1.421249471604824066e-02,1.425900030881166458e-02,4.650559276342391968e-05
-1.658423990011215210e-02,-1.642899960279464722e-02,1.552402973175048828e-04
2.072559110820293427e-02,2.076699957251548767e-02,4.140846431255340576e-05
2.979951538145542145e-02,2.975100092589855194e-02,4.851445555686950684e-05
-3.149006515741348267e-02,-3.160899877548217773e-02,1.189336180686950684e-04
2.426787838339805603e-02,2.448499947786331177e-02,2.171210944652557373e-04
2.765684202313423157e-02,2.758299931883811951e-02,7.384270429611206055e-05
-5.312333628535270691e-02,-5.327000096440315247e-02,1.466646790504455566e-04
3.329329192638397217e-02,3.346699848771095276e-02,1.737065613269805908e-04
-7.577482610940933228e-02,-7.549600303173065186e-02,2.788230776786804199e-04
-1.275965012609958649e-02,-1.270900014787912369e-02,5.064997822046279907e-05
-5.895840376615524292e-02,-5.883200094103813171e-02,1.264028251171112061e-04
-3.366774693131446838e-02,-3.377699851989746094e-02,1.092515885829925537e-04
-7.477916032075881958e-02,-7.457099854946136475e-02,2.081617712974548340e-04
2.023533359169960022e-02,2.014699950814247131e-02,8.833408355712890625e-05
-6.041675060987472534e-02,-6.037700176239013672e-02,3.974884748458862305e-05
4.286714643239974976e-02,4.275399819016456604e-02,1.131482422351837158e-04
-6.350070238113403320e-02,-6.346499919891357422e-02,3.570318222045898438e-05
-4.416585341095924377e-02,-4.399200156331062317e-02,1.738518476486206055e-04
-2.396660670638084412e-02,-2.386499941349029541e-02,1.016072928905487061e-04
5.943974480032920837e-02,5.914099887013435364e-02,2.987459301948547363e-04
-4.192989692091941833e-02,-4.182599857449531555e-02,1.038983464241027832e-04
-5.747380107641220093e-02,-5.759600177407264709e-02,1.222006976604461670e-04
-2.949243038892745972e-02,-2.975100092589855194e-02,2.585705369710922241e-04
-2.238389104604721069e-02,-2.231599949300289154e-02,6.789155304431915283e-05
4.823095723986625671e-02,4.832199960947036743e-02,9.104236960411071777e-05
7.557490468025207520e-02,7.549600303173065186e-02,7.890164852142333984e-05
7.771435379981994629e-02,7.796200364828109741e-02,2.476498484611511230e-04
-5.921637639403343201e-02,-5.914099887013435364e-02,7.537752389907836914e-05
-2.628781646490097046e-02,-2.634399943053722382e-02,5.618296563625335693e-05
-1.025379635393619537e-02,-1.023000013083219528e-02,2.379622310400009155e-05
2.636135555803775787e-02,2.634399943053722382e-02,1.735612750053405762e-05
1.456854399293661118e-02,1.456900034099817276e-02,4.563480615615844727e-07
-6.225826963782310486e-02,-6.222999840974807739e-02,2.827122807502746582e-05
7.888978719711303711e-02,7.919400185346603394e-02,3.042146563529968262e-04
-4.404900968074798584e-02,-4.399200156331062317e-02,5.700811743736267090e-05
3.690245747566223145e-02,3.687300160527229309e-02,2.945587038993835449e-05
-2.933192066848278046e-02,-2.944100089371204376e-02,1.090802252292633057e-04
4.872208833694458008e-02,4.894100129604339600e-02,2.189129590988159180e-04
-6.598937511444091797e-02,-6.593400239944458008e-02,5.537271499633789062e-05
-4.253877699375152588e-02,-4.244399815797805786e-02,9.477883577346801758e-05
1.997771859169006348e-02,1.983699947595596313e-02,1.407191157341003418e-04
-2.809860557317733765e-02,-2.820299938321113586e-02,1.043938100337982178e-04
4.158518090844154358e-02,4.151599854230880737e-02,6.918236613273620605e-05
-4.152723122388124466e-03,-4.029999952763319016e-03,1.227231696248054504e-04
4.266697168350219727e-02,4.275399819016456604e-02,8.702650666236877441e-05
-5.297952145338058472e-02,-5.296000093221664429e-02,1.952052116394042969e-05
-2.760246582329273224e-02,-2.758299931883811951e-02,1.946650445461273193e-05
1.114986278116703033e-02,1.116000022739171982e-02,1.013744622468948364e-05
2.491497620940208435e-02,2.479499951004981995e-02,1.199766993522644043e-04
5.956970527768135071e-02,5.945000052452087402e-02,1.197047531604766846e-04
4.172099009156227112e-02,4.182599857449531555e-02,1.050084829330444336e-04
-1.683720387518405914e-02,-1.704799942672252655e-02,2.107955515384674072e-04
5.444530770182609558e-02,5.450600013136863708e-02,6.069242954254150391e-05
-5.182764306664466858e-02,-5.172400176525115967e-02,1.036413013935089111e-04
5.705850571393966675e-02,5.697799846529960632e-02,8.050724864006042480e-05
-2.303154207766056061e-02,-2.293599955737590790e-02,9.554252028465270996e-05
5.720714852213859558e-02,5.697799846529960632e-02,2.291500568389892578e-04
4.449419304728507996e-02,4.461000114679336548e-02,1.158080995082855225e-04
6.689392030239105225e-02,6.685999780893325806e-02,3.392249345779418945e-05
1.682137139141559601e-02,1.673799939453601837e-02,8.337199687957763672e-05
1.629843190312385559e-02,1.611899957060813904e-02,1.794323325157165527e-04
-4.154627025127410889e-02,-4.151599854230880737e-02,3.027170896530151367e-05
-7.023153454065322876e-02,-7.025399804115295410e-02,2.246350049972534180e-05
7.764852046966552734e-02,7.734499871730804443e-02,3.035217523574829102e-04
-6.305006146430969238e-02,-6.315600126981735229e-02,1.059398055076599121e-04
5.476642400026321411e-02,5.481500178575515747e-02,4.857778549194335938e-05
5.370338633656501770e-02,5.357899889349937439e-02,1.243874430656433105e-04
3.508118540048599243e-02,3.501600027084350586e-02,6.518512964248657227e-05
-6.117688491940498352e-02,-6.130300089716911316e-02,1.261159777641296387e-04
1.010927557945251465e-02,9.920000098645687103e-03,1.892754808068275452e-04
5.081815645098686218e-02,5.079599842429161072e-02,2.215802669525146484e-05
3.869244456291198730e-02,3.873100131750106812e-02,3.855675458908081055e-05
-1.765927299857139587e-03,-1.859999960288405418e-03,9.407266043126583099e-05
1.140891201794147491e-02,1.146900001913309097e-02,6.008800119161605835e-05
6.363230198621749878e-02,6.377299875020980835e-02,1.406967639923095703e-04
-3.311933204531669617e-02,-3.315800055861473083e-02,3.866851329803466797e-05
3.720368072390556335e-02,3.718300163745880127e-02,2.067908644676208496e-05
-3.764446452260017395e-02,-3.780199959874153137e-02,1.575350761413574219e-04
-2.761024422943592072e-02,-2.758299931883811951e-02,2.724491059780120850e-05
4.933531745336949825e-04,3.100000030826777220e-04,1.833531714510172606e-04
-1.458459161221981049e-02,-1.456900034099817276e-02,1.559127122163772583e-05
3.096457384526729584e-02,3.099000081419944763e-02,2.542696893215179443e-05
5.453338101506233215e-02,5.450600013136863708e-02,2.738088369369506836e-05
5.355949327349662781e-02,5.357899889349937439e-02,1.950562000274658203e-05
3.131684660911560059e-02,3.130000084638595581e-02,1.684576272964477539e-05
-4.279803484678268433e-02,-4.275399819016456604e-02,4.403665661811828613e-05
-6.795965135097503662e-02,-6.809499859809875488e-02,1.353472471237182617e-04
5.718604475259780884e-02,5.728700011968612671e-02,1.009553670883178711e-04
-4.230645671486854553e-02,-4.213500022888183594e-02,1.714564859867095947e-04
2.607154101133346558e-02,2.603399939835071564e-02,3.754161298274993896e-05
-5.231933668255805969e-02,-5.234200134873390198e-02,2.266466617584228516e-05
3.189720213413238525e-02,3.191899880766868591e-02,2.179667353630065918e-05
-7.252982258796691895e-02,-7.272200286388397217e-02,1.921802759170532227e-04
1.975518651306629181e-02,1.983699947595596313e-02,8.181296288967132568e-05
-7.273881882429122925e-02,-7.272200286388397217e-02,1.681596040725708008e-05
-4.316179081797599792e-02,-4.306299984455108643e-02,9.879097342491149902e-05
6.794154644012451172e-02,6.809499859809875488e-02,1.534521579742431641e-04
