Output,Target,Error
-1.420616172254085541e-03,-1.240000012330710888e-03,1.806161599233746529e-04
-1.568433083593845367e-02,-1.580899953842163086e-02,1.246687024831771851e-04
-1.084564533084630966e-02,-1.085000019520521164e-02,4.354864358901977539e-06
6.127878441475331783e-04,3.100000030826777220e-04,3.027878410648554564e-04
2.483370248228311539e-03,2.480000024661421776e-03,3.370223566889762878e-06
-5.703928694128990173e-02,-5.697799846529960632e-02,6.128847599029541016e-05
2.101857587695121765e-02,2.107699960470199585e-02,5.842372775077819824e-05
6.952131539583206177e-02,6.963700056076049805e-02,1.156851649284362793e-04
-4.053220152854919434e-02,-4.058799892663955688e-02,5.579739809036254883e-05
3.948730230331420898e-02,3.934999927878379822e-02,1.373030245304107666e-04
9.562975727021694183e-03,9.610000066459178925e-03,4.702433943748474121e-05
-4.185877367854118347e-02,-4.182599857449531555e-02,3.277510404586791992e-05
3.585964150261133909e-04,3.100000030826777220e-04,4.859641194343566895e-05
-4.660324752330780029e-02,-4.677600041031837463e-02,1.727528870105743408e-04
-7.334439456462860107e-02,-7.333800196647644043e-02,6.392598152160644531e-06
-1.361168269068002701e-02,-1.363900024443864822e-02,2.731755375862121582e-05
-4.113583825528621674e-03,-4.029999952763319016e-03,8.358387276530265808e-05
-4.143527243286371231e-03,-4.029999952763319016e-03,1.135272905230522156e-04
1.396630052477121353e-02,1.394900027662515640e-02,1.730024814605712891e-05
6.028518453240394592e-02,6.037700176239013672e-02,9.181722998619079590e-05
6.402520835399627686e-02,6.408199667930603027e-02,5.678832530975341797e-05
7.118450105190277100e-02,7.118000090122222900e-02,4.500150680541992188e-06
-3.102514334022998810e-02,-3.099000081419944763e-02,3.514252603054046631e-05
7.291715592145919800e-02,7.303000241518020630e-02,1.128464937210083008e-04
-4.327838122844696045e-02,-4.337299987673759460e-02,9.461864829063415527e-05
-5.268612504005432129e-02,-5.265099927783012390e-02,3.512576222419738770e-05
7.482586055994033813e-02,7.487999647855758667e-02,5.413591861724853516e-05
4.054650664329528809e-03,4.029999952763319016e-03,2.465071156620979309e-05
7.180862128734588623e-02,7.179600000381469727e-02,1.262128353118896484e-05
1.304544229060411453e-02,1.301900018006563187e-02,2.644211053848266602e-05
-3.137365356087684631e-02,-3.130000084638595581e-02,7.365271449089050293e-05
4.689622297883033752e-02,4.708499833941459656e-02,1.887753605842590332e-04
-7.867734879255294800e-02,-7.857800275087356567e-02,9.934604167938232422e-05
-6.739582866430282593e-02,-6.747700273990631104e-02,8.117407560348510742e-05
-7.423618435859680176e-02,-7.426299899816513062e-02,2.681463956832885742e-05
-1.766123250126838684e-02,-1.766799949109554291e-02,6.766989827156066895e-06
4.022477194666862488e-02,4.027799889445304871e-02,5.322694778442382812e-05
4.188576340675354004e-02,4.182599857449531555e-02,5.976483225822448730e-05
7.326151710003614426e-03,7.129999808967113495e-03,1.961519010365009308e-04
7.798105478286743164e-02,7.857800275087356567e-02,5.969479680061340332e-04
1.329815201461315155e-02,1.332900021225214005e-02,3.084819763898849487e-05
6.784812361001968384e-02,6.778600066900253296e-02,6.212294101715087891e-05
-2.766906470060348511e-02,-2.758299931883811951e-02,8.606538176536560059e-05
-4.599919170141220093e-02,-4.615699872374534607e-02,1.578070223331451416e-04
-3.531200811266899109e-02,-3.532499819993972778e-02,1.299008727073669434e-05
1.334987208247184753e-02,1.332900021225214005e-02,2.087187021970748901e-05
2.353838272392749786e-02,2.355599962174892426e-02,1.761689782142639160e-05
3.722771257162094116e-02,3.718300163745880127e-02,4.471093416213989258e-05
-4.611382260918617249e-02,-4.584800079464912415e-02,2.658218145370483398e-04
-1.329685677774250507e-03,-1.550000044517219067e-03,2.203143667429685593e-04
6.033619120717048645e-02,6.037700176239013672e-02,4.081055521965026855e-05
-4.386059567332267761e-02,-4.399200156331062317e-02,1.314058899879455566e-04
7.052788883447647095e-02,7.056300342082977295e-02,3.511458635330200195e-05
-8.965020999312400818e-03,-8.990000002086162567e-03,2.497900277376174927e-05
2.723572216928005219e-02,2.727299928665161133e-02,3.727711737155914307e-05
4.007355310022830963e-03,4.029999952763319016e-03,2.264464274048805237e-05
4.526851698756217957e-02,4.522899910807609558e-02,3.951787948608398438e-05
2.229848317801952362e-02,2.231599949300289154e-02,1.751631498336791992e-05
2.017691358923912048e-02,2.014699950814247131e-02,2.991408109664916992e-05
-1.258410420268774033e-02,-1.270900014787912369e-02,1.248959451913833618e-04
-5.023473873734474182e-02,-5.017799884080886841e-02,5.673989653587341309e-05
4.054172337055206299e-02,4.058799892663955688e-02,4.627555608749389648e-05
4.675254970788955688e-02,4.677600041031837463e-02,2.345070242881774902e-05
-5.572049319744110107e-02,-5.574199929833412170e-02,2.150610089302062988e-05
-5.449580401182174683e-02,-5.450600013136863708e-02,1.019611954689025879e-05
6.381749361753463745e-02,6.377299875020980835e-02,4.449486732482910156e-05
-3.845456615090370178e-02,-3.842100128531455994e-02,3.356486558914184570e-05
-4.079261422157287598e-02,-4.089700058102607727e-02,1.043863594532012939e-04
4.862445220351219177e-02,4.863199964165687561e-02,7.547438144683837891e-06
-1.648025400936603546e-02,-1.642899960279464722e-02,5.125440657138824463e-05
6.454287795349955559e-04,6.200000061653554440e-04,2.542877336964011192e-05
1.643565483391284943e-02,1.642899960279464722e-02,6.655231118202209473e-06
-4.571003839373588562e-02,-4.584800079464912415e-02,1.379624009132385254e-04
5.645839869976043701e-02,5.635999888181686401e-02,9.839981794357299805e-05
-3.849546238780021667e-02,-3.842100128531455994e-02,7.446110248565673828e-05
-6.840785592794418335e-02,-6.840299814939498901e-02,4.857778549194335938e-06
6.830928847193717957e-03,6.819999776780605316e-03,1.092907041311264038e-05
-7.402323931455612183e-02,-7.395499944686889648e-02,6.823986768722534180e-05
3.470594808459281921e-02,3.470600023865699768e-02,5.215406417846679688e-08
-2.239913865923881531e-02,-2.231599949300289154e-02,8.313916623592376709e-05
5.612350255250930786e-02,5.605100095272064209e-02,7.250159978866577148e-05
-6.623087823390960693e-02,-6.624300032854080200e-02,1.212209463119506836e-05
-2.995371446013450623e-02,-3.006099909543991089e-02,1.072846353054046631e-04
-1.264898851513862610e-02,-1.270900014787912369e-02,6.001163274049758911e-05
-4.597789049148559570e-02,-4.615699872374534607e-02,1.791082322597503662e-04
3.003433533012866974e-02,3.006099909543991089e-02,2.666376531124114990e-05
3.923709038645029068e-03,3.409999888390302658e-03,5.137091502547264099e-04
-5.481674894690513611e-02,-5.481500178575515747e-02,1.747161149978637695e-06
1.261457148939371109e-02,1.270900014787912369e-02,9.442865848541259766e-05
6.909991800785064697e-02,6.902000308036804199e-02,7.991492748260498047e-05
-1.138820778578519821e-03,-1.550000044517219067e-03,4.111792659386992455e-04
-5.580590665340423584e-02,-5.574199929833412170e-02,6.390735507011413574e-05
7.596453279256820679e-02,7.642100006341934204e-02,4.564672708511352539e-04
-3.642742708325386047e-02,-3.625399991869926453e-02,1.734271645545959473e-04
6.775285303592681885e-02,6.778600066900253296e-02,3.314763307571411133e-05
4.338294267654418945e-02,4.337299987673759460e-02,9.942799806594848633e-06
-6.077216938138008118e-02,-6.068500131368637085e-02,8.716806769371032715e-05
-5.504473298788070679e-02,-5.512399971485137939e-02,7.926672697067260742e-05
6.047287210822105408e-02,6.037700176239013672e-02,9.587034583091735840e-05
3.410496562719345093e-02,3.408699855208396912e-02,1.796707510948181152e-05
4.571224749088287354e-02,4.584800079464912415e-02,1.357533037662506104e-04
4.728009551763534546e-02,4.739399999380111694e-02,1.139044761657714844e-04
6.618628650903701782e-02,6.624300032854080200e-02,5.671381950378417969e-05
4.356680810451507568e-02,4.368200153112411499e-02,1.151934266090393066e-04
6.231833994388580322e-02,6.222999840974807739e-02,8.834153413772583008e-05
-6.093432381749153137e-02,-6.099399924278259277e-02,5.967542529106140137e-05
-6.012871116399765015e-02,-6.006800010800361633e-02,6.071105599403381348e-05
-6.237778440117835999e-02,-6.222999840974807739e-02,1.477859914302825928e-04
3.241427615284919739e-02,3.253899887204170227e-02,1.247227191925048828e-04
-4.416563361883163452e-02,-4.430099949240684509e-02,1.353658735752105713e-04
7.940915971994400024e-02,7.919400185346603394e-02,2.151578664779663086e-04
-8.562534116208553314e-03,-8.679999969899654388e-03,1.174658536911010742e-04
-3.572759777307510376e-02,-3.563499823212623596e-02,9.259954094886779785e-05
4.897822439670562744e-02,4.894100129604339600e-02,3.722310066223144531e-05
6.946852058172225952e-02,6.932900100946426392e-02,1.395195722579956055e-04
-1.458711270242929459e-02,-1.456900034099817276e-02,1.811236143112182617e-05
-6.121948361396789551e-02,-6.130300089716911316e-02,8.351728320121765137e-05
1.898392103612422943e-02,1.890799961984157562e-02,7.592141628265380859e-05
-2.611382678151130676e-02,-2.603399939835071564e-02,7.982738316059112549e-05
7.712412625551223755e-03,7.749999873340129852e-03,3.758724778890609741e-05
2.841418422758579254e-02,2.851199917495250702e-02,9.781494736671447754e-05
3.292425721883773804e-02,3.284800052642822266e-02,7.625669240951538086e-05
-7.098414003849029541e-02,-7.087100297212600708e-02,1.131370663642883301e-04
5.368562415242195129e-02,5.388800054788589478e-02,2.023763954639434814e-04
5.829586461186408997e-02,5.821400135755538940e-02,8.186325430870056152e-05
3.933006152510643005e-02,3.934999927878379822e-02,1.993775367736816406e-05
-9.941805154085159302e-03,-1.023000013083219528e-02,2.881949767470359802e-04
-7.693428546190261841e-02,-7.703699916601181030e-02,1.027137041091918945e-04
6.241612881422042847e-02,6.253799796104431152e-02,1.218691468238830566e-04
-6.236725486814975739e-03,-6.200000178068876266e-03,3.672530874609947205e-05
1.550856325775384903e-02,1.549900043755769730e-02,9.562820196151733398e-06
-5.320191383361816406e-02,-5.327000096440315247e-02,6.808713078498840332e-05
5.114869773387908936e-02,5.110500007867813110e-02,4.369765520095825195e-05
7.011667639017105103e-02,6.994599848985671997e-02,1.706779003143310547e-04
-2.680606395006179810e-02,-2.696299925446510315e-02,1.569353044033050537e-04
1.702299900352954865e-02,1.673799939453601837e-02,2.849996089935302734e-04
3.914189711213111877e-02,3.903999924659729004e-02,1.018978655338287354e-04
-7.096269726753234863e-02,-7.087100297212600708e-02,9.169429540634155273e-05
-1.137442234903573990e-02,-1.146900001913309097e-02,9.457767009735107422e-05
3.868564672302454710e-04,3.100000030826777220e-04,7.685646414756774902e-05
-2.416680566966533661e-02,-2.417499944567680359e-02,8.193776011466979980e-06
4.520339891314506531e-02,4.522899910807609558e-02,2.560019493103027344e-05
-3.493842482566833496e-02,-3.501600027084350586e-02,7.757544517517089844e-05
-4.959803540259599686e-03,-4.960000049322843552e-03,1.965090632438659668e-07
4.179519414901733398e-02,4.182599857449531555e-02,3.080442547798156738e-05
4.729030281305313110e-02,4.739399999380111694e-02,1.036971807479858398e-04
6.745104491710662842e-02,6.747700273990631104e-02,2.595782279968261719e-05
2.319056354463100433e-02,2.324599958956241608e-02,5.543604493141174316e-05
6.399424746632575989e-03,6.510000210255384445e-03,1.105754636228084564e-04
-1.287287101149559021e-02,-1.301900018006563187e-02,1.461291685700416565e-04
-3.332889406010508537e-03,-3.100000089034438133e-03,2.328893169760704041e-04
6.835988909006118774e-02,6.840299814939498901e-02,4.310905933380126953e-05
-4.199789371341466904e-03,-4.029999952763319016e-03,1.697894185781478882e-04
3.754277154803276062e-02,3.749199956655502319e-02,5.077198147773742676e-05
5.259308218955993652e-02,5.265099927783012390e-02,5.791708827018737793e-05
2.064841985702514648e-02,2.076699957251548767e-02,1.185797154903411865e-04
-4.363571479916572571e-02,-4.368200153112411499e-02,4.628673195838928223e-05
-7.176616787910461426e-02,-7.179600000381469727e-02,2.983212471008300781e-05
1.100153010338544846e-02,1.085000019520521164e-02,1.515299081802368164e-04
-2.920280583202838898e-02,-2.913199923932552338e-02,7.080659270286560059e-05
-6.079179421067237854e-02,-6.068500131368637085e-02,1.067928969860076904e-04
-2.469988912343978882e-02,-2.448499947786331177e-02,2.148896455764770508e-04
-2.246250770986080170e-02,-2.231599949300289154e-02,1.465082168579101562e-04
-7.762160897254943848e-02,-7.765399664640426636e-02,3.238767385482788086e-05
-5.110231786966323853e-02,-5.110500007867813110e-02,2.682209014892578125e-06
6.125038489699363708e-02,6.130300089716911316e-02,5.261600017547607422e-05
-6.653560698032379150e-02,-6.655199825763702393e-02,1.639127731323242188e-05
-4.891489073634147644e-02,-4.894100129604339600e-02,2.611055970191955566e-05
-5.180634930729866028e-02,-5.172400176525115967e-02,8.234754204750061035e-05
3.152241557836532593e-02,3.160899877548217773e-02,8.658319711685180664e-05
-4.694027081131935120e-02,-4.677600041031837463e-02,1.642704010009765625e-04
-1.176665816456079483e-02,-1.177900005131959915e-02,1.234188675880432129e-05
4.319975525140762329e-02,4.306299984455108643e-02,1.367554068565368652e-04
-6.466901861131191254e-03,-6.510000210255384445e-03,4.309834912419319153e-05
1.953743584454059601e-02,1.952799968421459198e-02,9.436160326004028320e-06
6.775055825710296631e-02,6.778600066900253296e-02,3.544241189956665039e-05
3.190719336271286011e-02,3.191899880766868591e-02,1.180544495582580566e-05
5.061831697821617126e-02,5.048700049519538879e-02,1.313164830207824707e-04
7.688657939434051514e-02,7.703699916601181030e-02,1.504197716712951660e-04
6.604734808206558228e-02,6.593400239944458008e-02,1.133456826210021973e-04
-4.007178172469139099e-02,-4.027799889445304871e-02,2.062171697616577148e-04
-7.676357030868530273e-02,-7.672899961471557617e-02,3.457069396972656250e-05
4.854675382375717163e-02,4.832199960947036743e-02,2.247542142868041992e-04
4.118195921182632446e-02,4.120700061321258545e-02,2.504140138626098633e-05
-2.026838250458240509e-03,-2.169999992474913597e-03,1.431617420166730881e-04
-4.467519745230674744e-02,-4.492000117897987366e-02,2.448037266731262207e-04
8.787986822426319122e-03,8.679999969899654388e-03,1.079868525266647339e-04
-4.494747146964073181e-02,-4.492000117897987366e-02,2.747029066085815430e-05
-5.381402745842933655e-02,-5.388800054788589478e-02,7.397308945655822754e-05
6.909769028425216675e-02,6.902000308036804199e-02,7.768720388412475586e-05
1.344146113842725754e-02,1.332900021225214005e-02,1.124609261751174927e-04
6.645070761442184448e-02,6.624300032854080200e-02,2.077072858810424805e-04
5.179102718830108643e-02,5.172400176525115967e-02,6.702542304992675781e-05
-6.212411448359489441e-02,-6.222999840974807739e-02,1.058839261531829834e-04
-1.487562246620655060e-02,-1.518900040537118912e-02,3.133779391646385193e-04
-5.338011309504508972e-02,-5.327000096440315247e-02,1.101121306419372559e-04
2.344499714672565460e-02,2.355599962174892426e-02,1.110024750232696533e-04
6.966659426689147949e-02,6.963700056076049805e-02,2.959370613098144531e-05
-1.678759790956974030e-02,-1.673799939453601837e-02,4.959851503372192383e-05
-7.344905287027359009e-02,-7.333800196647644043e-02,1.110509037971496582e-04
9.567207656800746918e-03,9.610000066459178925e-03,4.279240965843200684e-05
1.149135176092386246e-02,1.146900001913309097e-02,2.235174179077148438e-05
-2.619908563792705536e-02,-2.634399943053722382e-02,1.449137926101684570e-04
6.572619825601577759e-02,6.562600284814834595e-02,1.001954078674316406e-04
7.033585757017135620e-02,7.025399804115295410e-02,8.185952901840209961e-05
6.338126957416534424e-02,6.346499919891357422e-02,8.372962474822998047e-05
-7.165075838565826416e-02,-7.179600000381469727e-02,1.452416181564331055e-04
-7.338297367095947266e-02,-7.333800196647644043e-02,4.497170448303222656e-05
-5.292290076613426208e-02,-5.296000093221664429e-02,3.710016608238220215e-05
2.909132093191146851e-02,2.913199923932552338e-02,4.067830741405487061e-05
3.852936625480651855e-02,3.842100128531455994e-02,1.083649694919586182e-04
1.614163629710674286e-02,1.611899957060813904e-02,2.263672649860382080e-05
-7.017341256141662598e-02,-7.025399804115295410e-02,8.058547973632812500e-05
-6.323583424091339111e-02,-6.315600126981735229e-02,7.983297109603881836e-05
-4.575393348932266235e-02,-4.584800079464912415e-02,9.406730532646179199e-05
-2.165696024894714355e-02,-2.169699966907501221e-02,4.003942012786865234e-05
1.976627483963966370e-02,1.983699947595596313e-02,7.072463631629943848e-05
-4.938352108001708984e-02,-4.924999922513961792e-02,1.335218548774719238e-04
1.552308560349047184e-03,1.550000044517219067e-03,2.308515831828117371e-06
4.330729693174362183e-02,4.337299987673759460e-02,6.570294499397277832e-05
-1.370132993906736374e-02,-1.363900024443864822e-02,6.232969462871551514e-05
-2.546641416847705841e-02,-2.572399936616420746e-02,2.575851976871490479e-04
-5.951720476150512695e-02,-5.945000052452087402e-02,6.720423698425292969e-05
5.438996944576501846e-03,5.580000113695859909e-03,1.410031691193580627e-04
5.158894136548042297e-02,5.141500011086463928e-02,1.739412546157836914e-04
3.154628351330757141e-02,3.160899877548217773e-02,6.271526217460632324e-05
2.898631803691387177e-02,2.913199923932552338e-02,1.456812024116516113e-04
2.436752244830131531e-02,2.448499947786331177e-02,1.174770295619964600e-04
8.457072079181671143e-03,8.679999969899654388e-03,2.229278907179832458e-04
2.344119921326637268e-02,2.355599962174892426e-02,1.148004084825515747e-04
-6.007921695709228516e-02,-6.006800010800361633e-02,1.121684908866882324e-05
-6.928559392690658569e-02,-6.932900100946426392e-02,4.340708255767822266e-05
2.681708894670009613e-02,2.696299925446510315e-02,1.459103077650070190e-04
-5.433167144656181335e-02,-5.450600013136863708e-02,1.743286848068237305e-04
5.213340744376182556e-02,5.203299969434738159e-02,1.004077494144439697e-04
-4.231695085763931274e-02,-4.244399815797805786e-02,1.270473003387451172e-04
-1.547660771757364273e-02,-1.518900040537118912e-02,2.876073122024536133e-04
7.157842069864273071e-02,7.148800045251846313e-02,9.042024612426757812e-05
3.412970155477523804e-02,3.408699855208396912e-02,4.270300269126892090e-05
2.940117754042148590e-02,2.944100089371204376e-02,3.982335329055786133e-05
6.227215006947517395e-02,6.222999840974807739e-02,4.215165972709655762e-05
1.554387062788009644e-02,1.549900043755769730e-02,4.487019032239913940e-05
6.608579307794570923e-02,6.593400239944458008e-02,1.517906785011291504e-04
-6.660455465316772461e-02,-6.655199825763702393e-02,5.255639553070068359e-05
3.748561814427375793e-02,3.749199956655502319e-02,6.381422281265258789e-06
6.301850080490112305e-02,6.315600126981735229e-02,1.375004649162292480e-04
5.564057826995849609e-02,5.574199929833412170e-02,1.014210283756256104e-04
-7.525986433029174805e-02,-7.518800348043441772e-02,7.186084985733032227e-05
-2.894217707216739655e-02,-2.882199920713901520e-02,1.201778650283813477e-04
6.214088946580886841e-02,6.192100048065185547e-02,2.198889851570129395e-04
1.066296361386775970e-02,1.085000019520521164e-02,1.870365813374519348e-04
-3.165329247713088989e-02,-3.160899877548217773e-02,4.429370164871215820e-05
4.806513339281082153e-02,4.801300168037414551e-02,5.213171243667602539e-05
5.281609669327735901e-02,5.296000093221664429e-02,1.439042389392852783e-04
-7.175499200820922852e-02,-7.179600000381469727e-02,4.100799560546875000e-05
3.636873513460159302e-02,3.656399995088577271e-02,1.952648162841796875e-04
9.705495904199779034e-04,9.299999801442027092e-04,4.054961027577519417e-05
2.448823116719722748e-02,2.448499947786331177e-02,3.231689333915710449e-06
-4.791890829801559448e-02,-4.801300168037414551e-02,9.409338235855102539e-05
-7.279033958911895752e-02,-7.272200286388397217e-02,6.833672523498535156e-05
5.188900604844093323e-02,5.172400176525115967e-02,1.650042831897735596e-04
-2.870756015181541443e-02,-2.851199917495250702e-02,1.955609768629074097e-04
6.964682601392269135e-03,7.129999808967113495e-03,1.653172075748443604e-04
2.619642391800880432e-02,2.603399939835071564e-02,1.624245196580886841e-04
-5.001634359359741211e-02,-4.986900091171264648e-02,1.473426818847656250e-04
-4.320007190108299255e-02,-4.306299984455108643e-02,1.370720565319061279e-04
7.037489861249923706e-02,7.025399804115295410e-02,1.209005713462829590e-04
-3.106237621977925301e-03,-3.100000089034438133e-03,6.237532943487167358e-06
5.693441629409790039e-02,5.697799846529960632e-02,4.358217120170593262e-05
-3.199278563261032104e-02,-3.191899880766868591e-02,7.378682494163513184e-05
-1.943932659924030304e-02,-1.952799968421459198e-02,8.867308497428894043e-05
-3.124842420220375061e-02,-3.130000084638595581e-02,5.157664418220520020e-05
-7.517799735069274902e-02,-7.487999647855758667e-02,2.980008721351623535e-04
6.697441637516021729e-02,6.685999780893325806e-02,1.144185662269592285e-04
5.464877188205718994e-02,5.481500178575515747e-02,1.662299036979675293e-04
5.756549164652824402e-02,5.759600177407264709e-02,3.051012754440307617e-05
7.834852486848831177e-02,7.857800275087356567e-02,2.294778823852539062e-04
5.189349502325057983e-02,5.172400176525115967e-02,1.694932579994201660e-04
-1.691380888223648071e-02,-1.704799942672252655e-02,1.341905444860458374e-04
1.209167297929525375e-02,1.208900008350610733e-02,2.672895789146423340e-06
-7.338466495275497437e-02,-7.333800196647644043e-02,4.666298627853393555e-05
7.190463691949844360e-02,7.179600000381469727e-02,1.086369156837463379e-04
-6.248978525400161743e-02,-6.253799796104431152e-02,4.821270704269409180e-05
-7.081536203622817993e-02,-7.087100297212600708e-02,5.564093589782714844e-05
2.193044126033782959e-02,2.200599946081638336e-02,7.555820047855377197e-05
7.087422162294387817e-02,7.087100297212600708e-02,3.218650817871093750e-06
1.645141653716564178e-02,1.642899960279464722e-02,2.241693437099456787e-05
6.284098327159881592e-02,6.284700334072113037e-02,6.020069122314453125e-06
-1.244475878775119781e-02,-1.239900011569261551e-02,4.575867205858230591e-05
5.839093937538564205e-04,3.100000030826777220e-04,2.739093906711786985e-04
-1.585941389203071594e-02,-1.580899953842163086e-02,5.041435360908508301e-05
5.359628051519393921e-02,5.357899889349937439e-02,1.728162169456481934e-05
-3.886630758643150330e-02,-3.903999924659729004e-02,1.736916601657867432e-04
-3.397703915834426880e-02,-3.408699855208396912e-02,1.099593937397003174e-04
-4.848764836788177490e-02,-4.832199960947036743e-02,1.656487584114074707e-04
4.565996676683425903e-02,4.584800079464912415e-02,1.880340278148651123e-04
-4.812894016504287720e-02,-4.832199960947036743e-02,1.930594444274902344e-04
7.826597243547439575e-02,7.888600230216979980e-02,6.200298666954040527e-04
-7.192670553922653198e-02,-7.179600000381469727e-02,1.307055354118347168e-04
2.547447383403778076e-02,2.541499957442283630e-02,5.947425961494445801e-05
5.626466125249862671e-02,5.635999888181686401e-02,9.533762931823730469e-05
6.643720716238021851e-02,6.655199825763702393e-02,1.147910952568054199e-04
-2.288139984011650085e-02,-2.293599955737590790e-02,5.459971725940704346e-05
1.025140844285488129e-02,1.023000013083219528e-02,2.140831202268600464e-05
-2.929062396287918091e-02,-2.913199923932552338e-02,1.586247235536575317e-04
-6.052887439727783203e-02,-6.037700176239013672e-02,1.518726348876953125e-04
1.052025612443685532e-02,1.054000016301870346e-02,1.974403858184814453e-05
4.712842777371406555e-02,4.708499833941459656e-02,4.342943429946899414e-05
-6.323211640119552612e-02,-6.315600126981735229e-02,7.611513137817382812e-05
1.361599564552307129e-02,1.363900024443864822e-02,2.300459891557693481e-05
6.381466239690780640e-02,6.377299875020980835e-02,4.166364669799804688e-05
5.243440717458724976e-02,5.234200134873390198e-02,9.240582585334777832e-05
-5.854354798793792725e-02,-5.852299928665161133e-02,2.054870128631591797e-05
-4.554324969649314880e-02,-4.553800076246261597e-02,5.248934030532836914e-06
-1.670172810554504395e-02,-1.673799939453601837e-02,3.627128899097442627e-05
-5.520055815577507019e-02,-5.512399971485137939e-02,7.655844092369079590e-05
4.891347885131835938e-02,4.894100129604339600e-02,2.752244472503662109e-05
-7.498174905776977539e-02,-7.487999647855758667e-02,1.017525792121887207e-04
2.883427590131759644e-02,2.882199920713901520e-02,1.227669417858123779e-05
-7.003565877676010132e-02,-6.994599848985671997e-02,8.966028690338134766e-05
5.114093050360679626e-02,5.110500007867813110e-02,3.593042492866516113e-05
-6.166066601872444153e-02,-6.161199882626533508e-02,4.866719245910644531e-05
3.060772642493247986e-02,3.068000078201293945e-02,7.227435708045959473e-05
-1.023415476083755493e-02,-1.023000013083219528e-02,4.154630005359649658e-06
-2.341266255825757980e-03,-2.480000024661421776e-03,1.387337688356637955e-04
6.339386105537414551e-02,6.346499919891357422e-02,7.113814353942871094e-05
-5.910297855734825134e-03,-5.890000145882368088e-03,2.029770985245704651e-05
9.328191168606281281e-03,9.300000034272670746e-03,2.819113433361053467e-05
2.161525934934616089e-02,2.169699966907501221e-02,8.174031972885131836e-05
4.193533957004547119e-02,4.182599857449531555e-02,1.093409955501556396e-04
3.368662670254707336e-02,3.377699851989746094e-02,9.037181735038757324e-05
4.149988293647766113e-02,4.151599854230880737e-02,1.611560583114624023e-05
5.915120616555213928e-02,5.914099887013435364e-02,1.020729541778564453e-05
-1.215794775635004044e-02,-1.208900008350610733e-02,6.894767284393310547e-05
-6.660947948694229126e-02,-6.655199825763702393e-02,5.748122930526733398e-05
6.354473531246185303e-02,6.346499919891357422e-02,7.973611354827880859e-05
-1.187439355999231339e-02,-1.177900005131959915e-02,9.539350867271423340e-05
6.075761746615171432e-03,5.890000145882368088e-03,1.857616007328033447e-04
6.684889085590839386e-03,6.510000210255384445e-03,1.748888753354549408e-04
3.282640501856803894e-02,3.315800055861473083e-02,3.315955400466918945e-04
9.306869469583034515e-03,9.300000034272670746e-03,6.869435310363769531e-06
6.349070370197296143e-02,6.346499919891357422e-02,2.570450305938720703e-05
-1.204710640013217926e-02,-1.177900005131959915e-02,2.681063488125801086e-04
-7.632464170455932617e-02,-7.642100006341934204e-02,9.635835886001586914e-05
-7.668160647153854370e-02,-7.672899961471557617e-02,4.739314317703247070e-05
-4.362775757908821106e-02,-4.368200153112411499e-02,5.424395203590393066e-05
1.112320553511381149e-02,1.116000022739171982e-02,3.679469227790832520e-05
-1.779848150908946991e-02,-1.797799952328205109e-02,1.795180141925811768e-04
3.925556689500808716e-02,3.934999927878379822e-02,9.443238377571105957e-05
3.671447187662124634e-02,3.687300160527229309e-02,1.585297286510467529e-04
2.577399276196956635e-02,2.572399936616420746e-02,4.999339580535888672e-05
-6.287478655576705933e-02,-6.284700334072113037e-02,2.778321504592895508e-05
4.625319316983222961e-02,4.615699872374534607e-02,9.619444608688354492e-05
7.552545517683029175e-02,7.549600303173065186e-02,2.945214509963989258e-05
1.291084848344326019e-02,1.301900018006563187e-02,1.081516966223716736e-04
5.200203880667686462e-02,5.203299969434738159e-02,3.096088767051696777e-05
-4.619525372982025146e-02,-4.615699872374534607e-02,3.825500607490539551e-05
6.064160168170928955e-02,6.068500131368637085e-02,4.339963197708129883e-05
2.000918611884117126e-02,2.014699950814247131e-02,1.378133893013000488e-04
-6.628216058015823364e-02,-6.624300032854080200e-02,3.916025161743164062e-05
-1.637013815343379974e-02,-1.642899960279464722e-02,5.886144936084747314e-05
4.798997566103935242e-02,4.801300168037414551e-02,2.302601933479309082e-05
-3.621876612305641174e-02,-3.625399991869926453e-02,3.523379564285278320e-05
-6.120702996850013733e-02,-6.130300089716911316e-02,9.597092866897583008e-05
3.962753340601921082e-02,3.965900093317031860e-02,3.146752715110778809e-05
3.163691982626914978e-02,3.160899877548217773e-02,2.792105078697204590e-05
-6.350401788949966431e-02,-6.346499919891357422e-02,3.901869058609008789e-05
7.383369654417037964e-02,7.395499944686889648e-02,1.213029026985168457e-04
6.743044406175613403e-02,6.747700273990631104e-02,4.655867815017700195e-05
-7.842069119215011597e-02,-7.857800275087356567e-02,1.573115587234497070e-04
6.349259614944458008e-02,6.346499919891357422e-02,2.759695053100585938e-05
2.074879594147205353e-02,2.076699957251548767e-02,1.820363104343414307e-05
7.141142338514328003e-02,7.148800045251846313e-02,7.657706737518310547e-05
5.854255706071853638e-02,5.852299928665161133e-02,1.955777406692504883e-05
7.479506731033325195e-02,7.518800348043441772e-02,3.929361701011657715e-04
3.425119817256927490e-02,3.439600020647048950e-02,1.448020339012145996e-04
3.680808842182159424e-02,3.687300160527229309e-02,6.491318345069885254e-05
-1.698125898838043213e-02,-1.704799942672252655e-02,6.674043834209442139e-05
3.615418821573257446e-02,3.625399991869926453e-02,9.981170296669006348e-05
