Wall time,Step,Value
1731822872.053522,509,0.9999113082885742
1731822874.1556737,510,0.9999263286590576
1731822876.2419722,511,0.999943733215332
1731823021.1231503,512,0.9999275803565979
1731823022.9813945,513,0.9999420046806335
1731823024.7303061,514,0.999946117401123
1731823030.4386756,517,0.9999493956565857
1731823032.440045,518,0.9999467730522156
1731823034.2835746,519,0.9999442100524902
1731823059.9045186,533,0.9999484419822693
1731823061.6825006,534,0.9999508261680603
1731823065.273247,536,0.9999486804008484
1731823067.2468665,537,0.9999473094940186
1731823069.1336842,538,0.999945878982544
1731823072.808363,540,0.9999465942382812
1731823076.4166765,542,0.9999443888664246
1731823080.2489552,544,0.9999533295631409
1731823083.9217117,546,0.9999436736106873
1731823085.8406503,547,0.9999487400054932
1731823091.1784773,550,0.9999505877494812
1731823094.8578937,552,0.9999503493309021
1731823100.2303534,555,0.9999428391456604
1731823102.058392,556,0.999939501285553
1731823113.025713,562,0.9999436736106873
1731823114.8035595,563,0.9999347925186157
1731823116.6137857,564,0.9999555349349976
1731823123.8173583,568,0.9999468326568604
1731823129.1839242,571,0.9999568462371826
1731823132.7639306,573,0.999950647354126
1731823262.2714052,576,0.9999526739120483
1731823269.7184317,580,0.9999411702156067
1731823277.5581622,584,0.9999311566352844
1731823279.3667653,585,0.9999424815177917
1731823284.8440514,588,0.9999443888664246
1731823288.5285203,590,0.9999434351921082
1731823290.3362973,591,0.9999529123306274
1731823295.804838,594,0.9999538660049438
1731823299.4038088,596,0.9999427199363708
1731823302.9963722,598,0.9999493956565857
1731823304.8335679,599,0.9999544620513916
1731823310.275276,602,0.9999236464500427
1731823312.035204,603,0.9999588131904602
1731823321.2053216,608,0.999950110912323
1731823330.2114732,613,0.9999565482139587
1731823332.0824206,614,0.9999521970748901
1731823335.6663728,616,0.9999511241912842
1731823343.1817923,620,0.9999516606330872
1731823346.813083,622,0.9999511241912842
1731823348.6517835,623,0.999947190284729
1731823354.300971,626,0.9999544620513916
1731823358.1627092,628,0.9999421834945679
1731823359.9901223,629,0.9999558329582214
1731823367.2927291,633,0.9999532699584961
1731823374.6159165,637,0.999956488609314
1731823502.3303888,640,0.9999536871910095
1731823504.2513788,641,0.9999573826789856
1731823506.0333714,642,0.9999402165412903
1731823507.8016527,643,0.9999328255653381
1731823509.5698276,644,0.9999191164970398
1731823518.7940938,649,0.9999240040779114
1731823522.4175282,651,0.9999251365661621
1731823524.192958,652,0.9999359846115112
1731823528.1650941,654,0.9999420642852783
1731823529.9400425,655,0.9999311566352844
1731823535.3276255,658,0.9999442100524902
1731823538.9822488,660,0.9999530911445618
1731823551.9074202,667,0.9999463558197021
1731823557.319442,670,0.9999430775642395
1731823566.5643008,675,0.999951958656311
1731823568.3518198,676,0.9999484419822693
1731823575.4443536,680,0.9999552965164185
1731823582.6207893,684,0.999959409236908
1731823588.148249,687,0.9999479055404663
1731823597.0102398,692,0.9999522566795349
1731823600.794971,694,0.9999415278434753
1731823604.3137388,696,0.9999484419822693
1731823606.1366928,697,0.999948263168335
1731823609.7338483,699,0.9999558925628662
1731823615.2466195,702,0.9999448657035828
1731823742.535989,705,0.9999583959579468
1731823751.670623,710,0.9999590516090393
1731823760.7565603,715,0.99996018409729
1731823764.4907894,717,0.999962568283081
1731823770.0118265,720,0.9999603033065796
1731823771.7766285,721,0.9999656677246094
1731823775.4096308,723,0.9999521374702454
1731823779.1656199,725,0.999961793422699
1731823781.1748967,726,0.9999569654464722
1731823784.9395437,728,0.9999670386314392
1731823786.7504668,729,0.9999570846557617
1731823790.3922937,731,0.9999596476554871
1731823792.3560088,732,0.9999590516090393
1731823794.3348086,733,0.9999658465385437
1731823803.8548827,738,0.9999650716781616
1731823811.7199028,742,0.9999630451202393
1731823815.2875614,744,0.9999606609344482
1731823836.5680487,756,0.9999669790267944
1731823840.30451,758,0.9999622702598572
1731823851.0264623,764,0.999962568283081
1731823852.8448377,765,0.9999587535858154
1731823981.7906013,769,0.9999634623527527
1731823987.3386965,772,0.9999678730964661
1731823992.800016,775,0.999967098236084
1731823994.8058202,776,0.999958872795105
1731823998.8141181,778,0.99996417760849
1731824000.5850353,779,0.9999619126319885
1731824002.379304,780,0.9999706745147705
1731824005.938122,782,0.9999608397483826
1731824016.8608801,788,0.9999666810035706
1731824045.5404959,804,0.9999726414680481
1731824047.3189914,805,0.9999715089797974
1731824049.1982477,806,0.9999677538871765
1731824050.9478564,807,0.9999681711196899
1731824056.2245731,810,0.9999673366546631
1731824071.4182823,818,0.9999682903289795
1731824073.44274,819,0.9999732375144958
1731824090.2171085,828,0.9999643564224243
1731824220.6698318,832,0.9999712705612183
1731824222.4306476,833,0.9999678730964661
1731824226.0575678,835,0.9999685287475586
1731824227.858455,836,0.9999732375144958
1731824233.3740919,839,0.9999725222587585
1731824235.1270502,840,0.9999710917472839
1731824240.4068305,843,0.9999647736549377
1731824244.0393965,845,0.9999711513519287
1731824252.8208203,850,0.9999710917472839
1731824254.558368,851,0.9999729990959167
1731824265.052825,857,0.999967634677887
1731824270.464539,860,0.9999721646308899
1731824273.9627106,862,0.9999751448631287
1731824279.209156,865,0.999974250793457
1731824280.9555094,866,0.9999714493751526
1731824287.953722,870,0.9999719858169556
1731824289.73115,871,0.9999757409095764
1731824313.056422,884,0.9999725222587585
1731824316.5754662,886,0.9999757409095764
1731824323.9401457,890,0.9999714493751526
1731824327.7801273,892,0.9999616742134094
1731824333.289774,895,1.0
1731824460.4847887,897,0.9999707341194153
1731824462.4251947,898,0.9999760389328003
1731824468.1618567,901,0.999972939491272
1731824469.9166903,902,0.999976396560669
1731824478.6673021,907,0.9999725818634033
1731824480.4380825,908,1.0
1731824483.9241526,910,0.9999710321426392
1731824485.6699502,911,0.9999753832817078
1731824498.0797598,918,0.9999740719795227
1731824499.8494198,919,0.999968409538269
1731824503.3894608,921,0.9999731779098511
1731824515.8296297,928,0.9999756813049316
1731824519.364997,930,0.9999741911888123
1731824521.1544087,931,0.9999703764915466
1731824522.924833,932,0.9999730587005615
1731824535.6248224,939,0.9999745488166809
1731824541.306362,942,0.9999696612358093
1731824546.607873,945,0.9999687075614929
1731824553.5887084,949,0.9999688267707825
1731824558.900308,952,0.9999769330024719
1731824564.2314708,955,0.9999759793281555
1731824696.5319967,960,0.9999706745147705
1731824702.346519,963,0.999951183795929
1731824706.087408,965,0.9999682903289795
1731824709.6560693,967,0.9999436140060425
1731824711.420644,968,0.9999564290046692
1731824729.363983,978,0.9999721050262451
1731824731.119391,979,0.9999663233757019
1731824736.5738308,982,0.999969482421875
1731824743.7837746,986,0.9999696016311646
1731824751.1000123,990,0.9999685287475586
1731824754.6607342,992,0.9999711513519287
1731824758.2156749,994,0.9999701380729675
1731824762.036671,996,0.9999696016311646
1731824767.552522,999,0.9999721646308899
1731824772.9164736,1002,0.9999738335609436
1731824774.698428,1003,0.9999767541885376
1731824776.460222,1004,0.9999717473983765
1731824779.971179,1006,0.9999656677246094
1731824788.9827602,1011,1.0
1731824792.492417,1013,0.999968945980072
1731824796.2350926,1015,0.999970018863678
1731824809.0244594,1022,1.0
1731824938.5896318,1026,0.9999745488166809
1731824942.337371,1028,0.999973714351654
1731824955.0712354,1035,0.9999755620956421
1731824957.1127298,1036,1.0
1731824958.877345,1037,1.0
1731824960.6279194,1038,1.0
1731824962.3887117,1039,1.0
1731824969.465987,1043,0.9999744296073914
1731824974.8217845,1046,0.9999743103981018
1731824992.7122965,1056,0.9999729990959167
1731824996.2301702,1058,0.9999719858169556
1731824999.8416698,1060,0.9999741315841675
1731825003.4238634,1062,0.9999727010726929
1731825008.7568805,1065,0.999971330165863
1731825012.2718434,1067,0.9999760985374451
1731825015.7976694,1069,0.9999750852584839
1731825017.6514833,1070,0.999972403049469
1731825019.4781113,1071,0.9999775290489197
1731825021.289226,1072,1.0
1731825023.047398,1073,0.9999710321426392
1731825030.2210736,1077,1.0
1731825035.990998,1080,0.9999645352363586
1731825044.953647,1085,0.9999719858169556
1731825046.7341306,1086,0.9999743700027466
1731825048.4784696,1087,0.9999769330024719
1731825178.7000468,1091,0.9999751448631287
1731825191.3423626,1098,0.9999762177467346
1731825194.893852,1100,1.0
1731825198.4557214,1102,1.0
1731825200.2793124,1103,1.0
1731825202.0311224,1104,0.99997478723526
1731825207.2748206,1107,0.9999751448631287
1731825210.8707058,1109,1.0
1731825214.4336696,1111,1.0
1731825216.1785116,1112,1.0
1731825219.8535063,1114,1.0
1731825228.6818326,1119,1.0
1731825232.2212799,1121,1.0
1731825233.984399,1122,1.0
1731825239.3741407,1125,0.9999756813049316
1731825241.179569,1126,1.0
1731825244.735088,1128,1.0
1731825246.972908,1129,1.0
1731825252.2765021,1132,1.0
1731825255.840927,1134,1.0
1731825259.4348302,1136,1.0
1731825264.720279,1139,1.0
1731825277.245152,1146,1.0
1731825284.4638813,1150,1.0
1731825286.2335072,1151,0.9999769330024719
1731825412.1372616,1152,1.0
1731825430.2016392,1162,1.0
1731825433.7506433,1164,1.0
1731825439.3488908,1167,1.0
1731825451.3900578,1173,1.0
1731825453.372021,1174,1.0
1731825456.9630828,1176,1.0
1731825458.7542906,1177,0.999973714351654
1731825460.514008,1178,0.9999623894691467
1731825467.5984952,1182,0.999974250793457
1731825471.5869894,1184,1.0
1731825475.369959,1186,1.0
1731825480.8194525,1189,1.0
1731825482.5844524,1190,1.0
1731825487.906022,1193,1.0
1731825489.6892421,1194,1.0
1731825494.933461,1197,1.0
1731825509.9587424,1205,0.9999771118164062
1731825511.9296482,1206,1.0
1731825513.9029558,1207,1.0
1731825526.7568336,1214,1.0
1731825658.3623664,1218,1.0
1731825667.3162448,1223,1.0
1731825670.8450873,1225,1.0
1731825678.0676062,1229,1.0
1731825683.4687653,1232,1.0
1731825694.100858,1238,1.0
1731825705.015177,1244,1.0
1731825708.555723,1246,1.0
1731825713.7971122,1249,1.0
1731825715.662119,1250,1.0
1731825717.5253983,1251,1.0
1731825719.3094318,1252,1.0
1731825722.8879726,1254,1.0
1731825726.401203,1256,0.9999757409095764
1731825728.179152,1257,1.0
1731825733.5054114,1260,0.999976396560669
1731825735.2743988,1261,1.0
1731825746.1357026,1267,1.0
1731825753.244432,1271,1.0
1731825762.2375634,1276,1.0
1731825763.997205,1277,0.9999769330024719
1731825765.7724633,1278,1.0
1731825894.520608,1282,1.0
1731825899.9142685,1285,1.0
1731825909.3143477,1290,1.0
1731825914.566474,1293,1.0
1731825923.4191458,1298,0.9999738931655884
1731825925.183438,1299,0.9999760389328003
1731825930.738019,1302,1.0
1731825938.0632865,1306,0.999973714351654
1731825945.1276317,1310,0.9999767541885376
1731825954.1254756,1315,1.0
1731825963.074028,1320,0.9999744892120361
1731825966.5952015,1322,1.0
1731825971.876033,1325,0.9999762177467346
1731825973.6567962,1326,1.0
1731825977.1573648,1328,0.9999752640724182
1731825989.6249008,1335,1.0
1731826131.4698994,1345,1.0
1731826137.430638,1348,1.0
1731826148.9670558,1354,1.0
1731826160.038265,1360,1.0
1731826167.6462944,1364,1.0
1731826169.6117754,1365,0.9999757409095764
1731826171.6187713,1366,1.0
1731826173.6067188,1367,1.0
1731826175.6166575,1368,1.0
1731826189.0419276,1375,1.0
1731826190.9045618,1376,1.0
1731826197.939616,1380,1.0
1731826206.7932634,1385,1.0
1731826208.719421,1386,1.0
1731826215.8842933,1390,1.0
1731826221.2085214,1393,1.0
1731826228.5428908,1397,1.0
1731826387.3884423,1417,1.0
1731826394.7481258,1421,1.0
1731826412.8982522,1431,1.0
1731826422.2175515,1436,1.0
1731826425.7652872,1438,1.0
1731826427.5167742,1439,1.0
1731826429.2926967,1440,1.0
1731826431.1147664,1441,1.0
1731826436.3760283,1444,1.0
1731826445.7416518,1449,1.0
1731826449.32741,1451,1.0
1731826451.0654416,1452,1.0
1731826456.4114869,1455,1.0
1731826459.94942,1457,1.0
1731826461.9179516,1458,1.0
1731826465.4950376,1460,1.0
1731826467.2453444,1461,1.0
1731826612.1339085,1473,1.0
1731826613.9189079,1474,1.0
1731826617.5204,1476,1.0
1731826630.056035,1483,1.0
1731826637.2139642,1487,1.0
1731826642.5434625,1490,1.0
1731826648.0453959,1493,1.0
1731826650.0195687,1494,1.0
1731826657.8083158,1498,1.0
1731826659.5971463,1499,0.9999771118164062
1731826664.9319134,1502,1.0
1731826677.6245043,1509,1.0
1731826679.5227935,1510,1.0
1731826681.2964578,1511,1.0
1731826684.8663378,1513,1.0
1731826688.4244192,1515,1.0
1731826690.2263596,1516,1.0
1731826712.2282352,1528,1.0
1731826723.110785,1534,1.0
1731826855.028155,1537,1.0
1731826856.7824287,1538,0.9999765753746033
1731826862.1843412,1541,1.0
1731826874.5879111,1548,1.0
1731826879.9640603,1551,1.0
1731826881.730078,1552,1.0
1731826883.5058358,1553,1.0
1731826899.7518923,1562,1.0
1731826905.0639906,1565,1.0
1731826906.820981,1566,1.0
1731826910.3461685,1568,1.0
1731826915.9328465,1571,1.0
1731826917.7347753,1572,1.0
1731826919.679805,1573,1.0
1731826925.0711274,1576,1.0
1731826932.1266296,1580,1.0
1731826941.2192867,1585,1.0
1731826958.9147773,1595,1.0
1731826960.7001529,1596,1.0
1731826962.448659,1597,1.0
1731827093.021643,1601,1.0
1731827094.8892708,1602,1.0
1731827096.666499,1603,1.0
1731827111.8163505,1611,1.0
1731827135.5654259,1624,1.0
1731827141.4047828,1627,1.0
1731827148.8453374,1631,1.0
1731827156.0565276,1635,1.0
1731827159.6664379,1637,1.0
1731827165.0451133,1640,1.0
1731827166.8455431,1641,1.0
1731827175.8279545,1646,1.0
1731827177.5952804,1647,1.0
1731827184.8682323,1651,1.0
1731827188.6098816,1653,1.0
1731827190.4101412,1654,1.0
1731827193.975213,1656,1.0
1731827204.908145,1662,1.0
1731827332.7925453,1666,1.0
1731827339.9150271,1670,1.0
1731827347.1135356,1674,1.0
1731827352.424675,1677,1.0
1731827356.3562496,1679,1.0
1731827367.4454064,1685,1.0
1731827369.2251394,1686,1.0
1731827371.0456085,1687,1.0
1731827372.890034,1688,1.0
1731827381.7613716,1693,1.0
1731827383.5544112,1694,1.0
1731827385.3656738,1695,1.0
1731827398.0092533,1702,1.0
1731827401.6022937,1704,1.0
1731827406.954195,1707,1.0
1731827410.5694838,1709,1.0
1731827412.3824985,1710,1.0
1731827414.3059871,1711,1.0
1731827416.1350052,1712,1.0
1731827427.299815,1718,1.0
1731827434.5528843,1722,1.0
1731827436.3404362,1723,1.0
1731827438.1391244,1724,1.0
1731827439.9147336,1725,1.0
1731827568.741094,1730,1.0
1731827583.5185268,1738,1.0
1731827585.5146582,1739,1.0
1731827592.9457948,1743,1.0
1731827596.6671865,1745,1.0
1731827605.7638195,1750,1.0
1731827611.251068,1753,1.0
1731827613.0968838,1754,1.0
1731827633.1337883,1765,1.0
1731827651.5374753,1775,1.0
1731827655.2175713,1777,1.0
1731827660.614026,1780,1.0
1731827667.7029328,1784,1.0
1731827669.4777758,1785,1.0
1731827671.229732,1786,1.0
1731827677.0308921,1789,1.0
1731827802.1452239,1792,1.0
1731827809.5220957,1796,1.0
1731827816.616488,1800,1.0
1731827820.297924,1802,1.0
1731827831.1899517,1808,1.0
1731827834.7575748,1810,1.0
1731827850.9289834,1819,1.0
1731827858.1282187,1823,1.0
1731827863.4716678,1826,1.0
1731827865.262659,1827,1.0
1731827868.8568888,1829,1.0
1731827870.6314578,1830,1.0
1731827874.1835494,1832,1.0
1731827881.793283,1836,1.0
1731827885.3731008,1838,1.0
1731827897.8942559,1845,1.0
1731827899.6722631,1846,1.0
1731827901.5115428,1847,1.0
1731827903.3142018,1848,1.0
1731827908.6632614,1851,1.0
1731828045.5184603,1860,1.0
1731828054.5379536,1865,1.0
1731828056.3646648,1866,1.0
1731828058.1500218,1867,1.0
1731828065.389781,1871,1.0
1731828067.2954447,1872,1.0
1731828071.1022162,1874,1.0
1731828076.6849833,1877,1.0
1731828082.2164252,1880,1.0
1731828087.9938598,1883,1.0
1731828089.79757,1884,1.0
1731828093.4080515,1886,1.0
1731828096.9851854,1888,1.0
1731828100.5369062,1890,1.0
1731828109.5184834,1895,1.0
1731828116.7029397,1899,1.0
1731828122.1283932,1902,1.0
1731828132.9060154,1908,1.0
1731828134.7005546,1909,1.0
1731828136.4772658,1910,1.0
1731828141.8872154,1913,1.0
1731828151.0743065,1918,1.0
1731828283.189647,1924,1.0
1731828284.994572,1925,1.0
1731828303.3065708,1935,1.0
1731828305.3207216,1936,1.0
1731828313.033048,1940,1.0
1731828315.0454674,1941,1.0
1731828316.8377275,1942,1.0
1731828322.250093,1945,1.0
1731828325.9405866,1947,1.0
1731828331.3109376,1950,1.0
1731828336.9116836,1953,1.0
1731828342.5672345,1956,1.0
1731828349.8692284,1960,1.0
1731828351.654641,1961,1.0
1731828353.426515,1962,1.0
1731828355.2799919,1963,1.0
1731828357.2145214,1964,1.0
1731828360.7881732,1966,1.0
1731828362.5765078,1967,1.0
1731828364.3786616,1968,1.0
1731828380.510617,1977,1.0
1731828384.0788088,1979,1.0
1731828387.6322186,1981,1.0
1731828518.8313923,1987,1.0
1731828520.7292662,1988,1.0
1731828526.481271,1991,1.0
1731828574.0590434,2017,1.0
1731828581.1744175,2021,1.0
1731828582.940149,2022,1.0
1731828590.0937443,2026,1.0
1731828593.6588547,2028,1.0
1731828598.9972596,2031,1.0
1731828606.1358016,2035,1.0
1731828607.900942,2036,1.0
1731828615.0242233,2040,1.0
1731828620.3594823,2043,1.0
1731828627.5286264,2047,1.0
1731828760.7130773,2054,1.0
1731828762.7171679,2055,1.0
1731828764.4974904,2056,1.0
1731828784.593075,2067,1.0
1731828786.434163,2068,1.0
1731828789.99445,2070,1.0
1731828797.1195648,2074,1.0
1731828806.3547456,2079,1.0
1731828815.382804,2084,1.0
1731828818.9359827,2086,1.0
1731828820.7052536,2087,1.0
1731828824.2557788,2089,1.0
1731828827.8195784,2091,1.0
1731828835.0021486,2095,1.0
1731828838.5686915,2097,1.0
1731828840.350325,2098,1.0
1731828844.078767,2100,1.0
1731828849.5270317,2103,1.0
1731828853.2171004,2105,1.0
1731828860.9353557,2109,1.0
1731828862.6995208,2110,1.0
1731828990.7794132,2114,1.0
1731828992.5409257,2115,1.0
1731829000.003107,2119,1.0
1731829001.7996788,2120,1.0
1731829007.468239,2123,1.0
1731829009.480479,2124,1.0
1731829015.1293113,2127,1.0
1731829029.5136065,2135,1.0
1731829031.2702503,2136,1.0
1731829036.63442,2139,1.0
1731829043.9524264,2143,1.0
1731829054.743322,2149,1.0
1731829072.9939206,2159,1.0
1731829078.3603284,2162,1.0
1731829091.798625,2169,1.0
1731829225.365659,2176,1.0
1731829245.0848448,2187,1.0
1731829248.6455,2189,1.0
1731829257.563343,2194,1.0
1731829266.599559,2199,1.0
1731829270.1348243,2201,1.0
1731829273.6766837,2203,1.0
1731829284.4182417,2209,1.0
1731829288.0321198,2211,1.0
1731829289.811618,2212,1.0
1731829293.6037173,2214,1.0
1731829295.3867812,2215,1.0
1731829306.066638,2221,1.0
1731829313.6137955,2225,1.0
1731829317.3559256,2227,1.0
1731829334.1033819,2236,1.0
1731829339.7811704,2239,1.0
1731829466.6414902,2242,1.0
1731829470.1953905,2244,1.0
1731829488.2515361,2254,1.0
1731829493.7602413,2257,1.0
1731829495.541034,2258,1.0
1731829506.507449,2264,1.0
1731829511.8383121,2267,1.0
1731829527.9290922,2276,1.0
1731829535.09345,2280,1.0
1731829536.8762453,2281,1.0
1731829556.748011,2292,1.0
1731829571.347323,2300,1.0
1731829702.1989648,2305,1.0
1731829703.9791558,2306,1.0
1731829712.9821122,2311,1.0
1731829721.937466,2316,1.0
1731829727.2913747,2319,1.0
1731829736.2266603,2324,1.0
1731829747.1893773,2330,1.0
1731829751.0500789,2332,1.0
1731829756.566136,2335,1.0
1731829765.7031133,2340,1.0
1731829769.2690966,2342,1.0
1731829771.0652032,2343,1.0
1731829772.877395,2344,1.0
1731829776.4599857,2346,1.0
1731829788.1531487,2352,1.0
1731829790.1797695,2353,1.0
1731829797.6814208,2357,1.0
1731829801.2574482,2359,1.0
1731829812.005545,2365,1.0
1731829937.8733962,2368,1.0
1731829943.47509,2371,1.0
1731829947.4163597,2373,1.0
1731829956.5941415,2378,1.0
1731829968.0443249,2384,1.0
1731829977.1512341,2389,1.0
1731829980.7211487,2391,1.0
1731829984.3344824,2393,1.0
1731829986.13514,2394,1.0
1731829991.5236828,2397,1.0
1731829993.525395,2398,1.0
1731830019.07669,2412,1.0
1731830024.7623992,2415,1.0
1731830032.3870244,2419,1.0
1731830048.9076116,2428,1.0
1731830054.3841395,2431,1.0
1731830181.7428648,2435,1.0
1731830183.5414326,2436,1.0
1731830189.1223078,2439,1.0
1731830192.7354782,2441,1.0
1731830194.5131538,2442,1.0
1731830205.4559295,2448,1.0
1731830216.2930057,2454,1.0
1731830230.7942271,2462,1.0
1731830234.3689225,2464,1.0
1731830236.1281927,2465,1.0
1731830243.452401,2469,1.0
1731830250.6861174,2473,1.0
1731830254.2544808,2475,1.0
1731830257.8966382,2477,1.0
1731830270.9004278,2484,1.0
1731830272.6948178,2485,1.0
1731830280.0225663,2489,1.0
1731830287.2334628,2493,1.0
1731830416.9755023,2498,1.0
1731830418.976273,2499,1.0
1731830420.9680192,2500,1.0
1731830426.924123,2503,1.0
1731830430.7068446,2505,1.0
1731830432.5055437,2506,1.0
1731830436.0717394,2508,1.0
1731830439.629817,2510,1.0
1731830445.0642169,2513,1.0
1731830448.641638,2515,1.0
1731830452.319714,2517,1.0
1731830454.161362,2518,1.0
