Output,Target,Error
-1.411177404224872589e-02,-1.394900027662515640e-02,1.627737656235694885e-04
4.563315957784652710e-02,4.646699875593185425e-02,8.338391780853271484e-04
4.891237989068031311e-02,4.894100129604339600e-02,2.862140536308288574e-05
-3.347145766019821167e-02,-3.346699848771095276e-02,4.459172487258911133e-06
-1.614208519458770752e-02,-1.611899957060813904e-02,2.308562397956848145e-05
-1.548877730965614319e-02,-1.518900040537118912e-02,2.997769042849540710e-04
-4.853801056742668152e-02,-4.801300168037414551e-02,5.250088870525360107e-04
6.638693809509277344e-02,6.685999780893325806e-02,4.730597138404846191e-04
-1.564306765794754028e-02,-1.549900043755769730e-02,1.440672203898429871e-04
-5.334793776273727417e-02,-5.327000096440315247e-02,7.793679833412170410e-05
2.215162664651870728e-02,2.231599949300289154e-02,1.643728464841842651e-04
7.826463133096694946e-02,7.888600230216979980e-02,6.213709712028503418e-04
-4.129864647984504700e-02,-4.120700061321258545e-02,9.164586663246154785e-05
4.529303405433893204e-03,5.270000081509351730e-03,7.406966760754585266e-04
-3.468770533800125122e-02,-3.470600023865699768e-02,1.829490065574645996e-05
6.441642343997955322e-02,6.439100205898284912e-02,2.542138099670410156e-05
6.628873944282531738e-02,6.624300032854080200e-02,4.573911428451538086e-05
6.295766681432723999e-02,6.377299875020980835e-02,8.153319358825683594e-04
-4.621363058686256409e-02,-4.615699872374534607e-02,5.663186311721801758e-05
6.649198383092880249e-02,6.716900318861007690e-02,6.770193576812744141e-04
4.587281867861747742e-02,4.615699872374534607e-02,2.841800451278686523e-04
3.371630236506462097e-02,3.377699851989746094e-02,6.069615483283996582e-05
-1.856464892625808716e-02,-1.828799955546855927e-02,2.766493707895278931e-04
7.569706439971923828e-02,7.580400258302688599e-02,1.069381833076477051e-04
-1.328869722783565521e-02,-1.332900021225214005e-02,4.030298441648483276e-05
7.264966517686843872e-02,7.241299748420715332e-02,2.366676926612854004e-04
2.080493792891502380e-02,2.076699957251548767e-02,3.793835639953613281e-05
4.249467328190803528e-02,4.244399815797805786e-02,5.067512392997741699e-05
3.119066543877124786e-02,3.130000084638595581e-02,1.093354076147079468e-04
7.654084265232086182e-02,7.642100006341934204e-02,1.198425889015197754e-04
7.477632258087396622e-03,7.439999841153621674e-03,3.763241693377494812e-05
-7.913689315319061279e-02,-7.919400185346603394e-02,5.710870027542114258e-05
9.354232810437679291e-03,9.300000034272670746e-03,5.423277616500854492e-05
1.923780422657728195e-03,1.859999960288405418e-03,6.378046236932277679e-05
-1.403843052685260773e-02,-1.394900027662515640e-02,8.943025022745132446e-05
-5.454652011394500732e-02,-5.481500178575515747e-02,2.684816718101501465e-04
1.747977361083030701e-02,1.735799945890903473e-02,1.217741519212722778e-04
2.018124051392078400e-02,2.014699950814247131e-02,3.424100577831268311e-05
-4.830382391810417175e-02,-4.832199960947036743e-02,1.817569136619567871e-05
-4.302490502595901489e-02,-4.306299984455108643e-02,3.809481859207153320e-05
3.758303821086883545e-02,3.749199956655502319e-02,9.103864431381225586e-05
3.690910339355468750e-02,3.687300160527229309e-02,3.610178828239440918e-05
3.885073587298393250e-02,3.934999927878379822e-02,4.992634057998657227e-04
1.212854031473398209e-02,1.208900008350610733e-02,3.954023122787475586e-05
4.492359980940818787e-02,4.492000117897987366e-02,3.598630428314208984e-06
4.954498633742332458e-02,4.955900087952613831e-02,1.401454210281372070e-05
3.952037915587425232e-02,3.996900096535682678e-02,4.486218094825744629e-04
5.374908074736595154e-02,5.296000093221664429e-02,7.890798151493072510e-04
-5.957925319671630859e-02,-5.914099887013435364e-02,4.382543265819549561e-04
1.920710876584053040e-02,1.921799965202808380e-02,1.089088618755340576e-05
4.115513712167739868e-02,4.027799889445304871e-02,8.771382272243499756e-04
-2.709342725574970245e-02,-2.696299925446510315e-02,1.304280012845993042e-04
7.228374481201171875e-02,7.241299748420715332e-02,1.292526721954345703e-04
3.398305922746658325e-02,3.408699855208396912e-02,1.039393246173858643e-04
6.150255352258682251e-02,6.192100048065185547e-02,4.184469580650329590e-04
2.249288745224475861e-02,2.231599949300289154e-02,1.768879592418670654e-04
7.393622398376464844e-02,7.364699989557266235e-02,2.892240881919860840e-04
2.380560897290706635e-02,2.386499941349029541e-02,5.939044058322906494e-05
-1.734921894967556000e-02,-1.735799945890903473e-02,8.780509233474731445e-06
2.203480713069438934e-02,2.200599946081638336e-02,2.880766987800598145e-05
1.588618010282516479e-02,1.611899957060813904e-02,2.328194677829742432e-04
-2.602081373333930969e-02,-2.603399939835071564e-02,1.318566501140594482e-05
-2.269593626260757446e-02,-2.262599952518939972e-02,6.993673741817474365e-05
1.846541278064250946e-02,1.859799958765506744e-02,1.325868070125579834e-04
-5.743306875228881836e-02,-5.728700011968612671e-02,1.460686326026916504e-04
-4.283148795366287231e-02,-4.275399819016456604e-02,7.748976349830627441e-05
6.089369952678680420e-02,6.099399924278259277e-02,1.002997159957885742e-04
-5.748413130640983582e-02,-5.759600177407264709e-02,1.118704676628112793e-04
-5.146856233477592468e-02,-5.141500011086463928e-02,5.356222391128540039e-05
-6.838846206665039062e-02,-6.840299814939498901e-02,1.453608274459838867e-05
1.729710400104522705e-02,1.735799945890903473e-02,6.089545786380767822e-05
-9.462310001254081726e-03,-9.610000066459178925e-03,1.476900652050971985e-04
1.965166255831718445e-02,1.952799968421459198e-02,1.236628741025924683e-04
-2.236124128103256226e-04,3.100000030826777220e-04,5.336124449968338013e-04
4.247387871146202087e-02,4.244399815797805786e-02,2.988055348396301270e-05
-4.810076206922531128e-02,-4.801300168037414551e-02,8.776038885116577148e-05
5.369858443737030029e-02,5.357899889349937439e-02,1.195855438709259033e-04
7.040478289127349854e-02,7.118000090122222900e-02,7.752180099487304688e-04
1.492894534021615982e-02,1.487900037318468094e-02,4.994496703147888184e-05
1.367404032498598099e-02,1.363900024443864822e-02,3.504008054733276367e-05
-6.283618509769439697e-02,-6.284700334072113037e-02,1.081824302673339844e-05
-4.650878161191940308e-02,-4.646699875593185425e-02,4.178285598754882812e-05
1.583110541105270386e-02,1.580899953842163086e-02,2.210587263107299805e-05
7.029497623443603516e-02,7.025399804115295410e-02,4.097819328308105469e-05
-4.095267213415354490e-04,-3.100000030826777220e-04,9.952671825885772705e-05
-2.547093667089939117e-02,-2.541499957442283630e-02,5.593709647655487061e-05
-6.971339881420135498e-02,-6.963700056076049805e-02,7.639825344085693359e-05
-4.926415905356407166e-02,-4.924999922513961792e-02,1.415982842445373535e-05
-2.703093923628330231e-03,-2.480000024661421776e-03,2.230938989669084549e-04
-2.840347588062286377e-05,0.000000000000000000e+00,2.840347588062286377e-05
-5.042625591158866882e-02,-5.048700049519538879e-02,6.074458360671997070e-05
-2.085270918905735016e-02,-2.107699960470199585e-02,2.242904156446456909e-04
2.763254009187221527e-02,2.696299925446510315e-02,6.695408374071121216e-04
5.576464533805847168e-02,5.574199929833412170e-02,2.264603972434997559e-05
7.540644705295562744e-02,7.549600303173065186e-02,8.955597877502441406e-05
-4.261729493737220764e-02,-4.275399819016456604e-02,1.367032527923583984e-04
-6.906580924987792969e-02,-6.871200352907180786e-02,3.538057208061218262e-04
-3.277149796485900879e-02,-3.222899883985519409e-02,5.424991250038146973e-04
-3.876730427145957947e-02,-3.873100131750106812e-02,3.630295395851135254e-05
5.187958106398582458e-02,5.141500011086463928e-02,4.645809531211853027e-04
7.873463630676269531e-02,7.857800275087356567e-02,1.566335558891296387e-04
3.713884949684143066e-02,3.718300163745880127e-02,4.415214061737060547e-05
8.926113136112689972e-03,8.990000002086162567e-03,6.388686597347259521e-05
-6.137537583708763123e-02,-6.130300089716911316e-02,7.237493991851806641e-05
1.686039566993713379e-02,1.704799942672252655e-02,1.876037567853927612e-04
-8.272080682218074799e-03,-8.369999937713146210e-03,9.791925549507141113e-05
9.010640904307365417e-03,8.990000002086162567e-03,2.064090222120285034e-05
7.800319045782089233e-02,7.857800275087356567e-02,5.748122930526733398e-04
-4.367106035351753235e-02,-4.399200156331062317e-02,3.209412097930908203e-04
4.022832959890365601e-02,3.965900093317031860e-02,5.693286657333374023e-04
-1.291156746447086334e-02,-1.301900018006563187e-02,1.074327155947685242e-04
-6.187373027205467224e-02,-6.161199882626533508e-02,2.617314457893371582e-04
-7.627152651548385620e-02,-7.611300051212310791e-02,1.585260033607482910e-04
-3.188625723123550415e-02,-3.191899880766868591e-02,3.274157643318176270e-05
7.587255537509918213e-02,7.642100006341934204e-02,5.484446883201599121e-04
-5.742429941892623901e-02,-5.697799846529960632e-02,4.463009536266326904e-04
4.749647155404090881e-02,4.739399999380111694e-02,1.024715602397918701e-04
-6.160745862871408463e-03,-6.510000210255384445e-03,3.492543473839759827e-04
7.737951725721359253e-02,7.703699916601181030e-02,3.425180912017822266e-04
-2.254743129014968872e-02,-2.262599952518939972e-02,7.856823503971099854e-05
-1.937085203826427460e-02,-1.890799961984157562e-02,4.628524184226989746e-04
-1.374075841158628464e-02,-1.363900024443864822e-02,1.017581671476364136e-04
2.174942940473556519e-02,2.169699966907501221e-02,5.242973566055297852e-05
7.819039374589920044e-02,7.888600230216979980e-02,6.956085562705993652e-04
-3.266312927007675171e-02,-3.253899887204170227e-02,1.241303980350494385e-04
-1.508121006190776825e-02,-1.518900040537118912e-02,1.077903434634208679e-04
4.911570250988006592e-02,4.924999922513961792e-02,1.342967152595520020e-04
-3.554280556272715330e-04,-3.100000030826777220e-04,4.542805254459381104e-05
-5.668914318084716797e-02,-5.697799846529960632e-02,2.888552844524383545e-04
4.311640188097953796e-02,4.337299987673759460e-02,2.565979957580566406e-04
-1.595234684646129608e-02,-1.580899953842163086e-02,1.433473080396652222e-04
5.635268241167068481e-02,5.635999888181686401e-02,7.316470146179199219e-06
2.003728970885276794e-02,2.014699950814247131e-02,1.097097992897033691e-04
1.445985771715641022e-02,1.456900034099817276e-02,1.091426238417625427e-04
5.732008814811706543e-02,5.759600177407264709e-02,2.759136259555816650e-04
1.994450762867927551e-02,2.045699954032897949e-02,5.124919116497039795e-04
4.936813190579414368e-02,4.863199964165687561e-02,7.361322641372680664e-04
6.124820560216903687e-02,6.161199882626533508e-02,3.637932240962982178e-04
5.773482844233512878e-02,5.759600177407264709e-02,1.388266682624816895e-04
-6.537003070116043091e-02,-6.500799953937530518e-02,3.620311617851257324e-04
7.457372546195983887e-02,7.457099854946136475e-02,2.726912498474121094e-06
-3.910871967673301697e-02,-3.842100128531455994e-02,6.877183914184570312e-04
-4.343672469258308411e-02,-4.337299987673759460e-02,6.372481584548950195e-05
1.203150767832994461e-02,1.301900018006563187e-02,9.874925017356872559e-04
2.788613364100456238e-02,2.789299935102462769e-02,6.865710020065307617e-06
-3.839050233364105225e-02,-3.842100128531455994e-02,3.049895167350769043e-05
-2.731676027178764343e-02,-2.727299928665161133e-02,4.376098513603210449e-05
-2.478630654513835907e-02,-2.417499944567680359e-02,6.113070994615554810e-04
6.252172589302062988e-02,6.253799796104431152e-02,1.627206802368164062e-05
-3.418124467134475708e-02,-3.408699855208396912e-02,9.424611926078796387e-05
-9.202892892062664032e-03,-8.990000002086162567e-03,2.128928899765014648e-04
6.329338997602462769e-02,6.346499919891357422e-02,1.716092228889465332e-04
4.186868295073509216e-02,4.182599857449531555e-02,4.268437623977661133e-05
-7.738290727138519287e-02,-7.734499871730804443e-02,3.790855407714843750e-05
-2.339321747422218323e-02,-2.324599958956241608e-02,1.472178846597671509e-04
-6.374921184033155441e-03,-5.890000145882368088e-03,4.849210381507873535e-04
1.936964690685272217e-05,3.100000030826777220e-04,2.906303561758249998e-04
3.606746345758438110e-02,3.625399991869926453e-02,1.865364611148834229e-04
6.607779860496520996e-02,6.624300032854080200e-02,1.652017235755920410e-04
3.823892027139663696e-02,3.873100131750106812e-02,4.920810461044311523e-04
1.982569135725498199e-02,1.983699947595596313e-02,1.130811870098114014e-05
6.943928450345993042e-02,6.963700056076049805e-02,1.977160573005676270e-04
3.095721360296010971e-03,3.100000089034438133e-03,4.278728738427162170e-06
3.472590819001197815e-02,3.439600020647048950e-02,3.299079835414886475e-04
-6.655319780111312866e-02,-6.655199825763702393e-02,1.199543476104736328e-06
-6.687337160110473633e-02,-6.685999780893325806e-02,1.337379217147827148e-05
3.524445369839668274e-02,3.532499819993972778e-02,8.054450154304504395e-05
-6.513772904872894287e-02,-6.500799953937530518e-02,1.297295093536376953e-04
-7.079613395035266876e-03,-7.129999808967113495e-03,5.038641393184661865e-05
7.704962510615587234e-03,8.059999905526638031e-03,3.550373949110507965e-04
4.421120882034301758e-02,4.399200156331062317e-02,2.192072570323944092e-04
-2.447666600346565247e-02,-2.448499947786331177e-02,8.333474397659301758e-06
3.411584720015525818e-02,3.408699855208396912e-02,2.884864807128906250e-05
3.630600869655609131e-02,3.656399995088577271e-02,2.579912543296813965e-04
4.913977533578872681e-02,4.894100129604339600e-02,1.987740397453308105e-04
4.669488593935966492e-02,4.677600041031837463e-02,8.111447095870971680e-05
3.911866992712020874e-02,3.903999924659729004e-02,7.867068052291870117e-05
-2.444809861481189728e-02,-2.479499951004981995e-02,3.469008952379226685e-04
2.911929599940776825e-02,2.913199923932552338e-02,1.270323991775512695e-05
-2.383325994014739990e-02,-2.386499941349029541e-02,3.173947334289550781e-05
2.794932806864380836e-03,2.790000056847929955e-03,4.932750016450881958e-06
6.785037368535995483e-02,6.840299814939498901e-02,5.526244640350341797e-04
-7.614994538016617298e-04,-6.200000061653554440e-04,1.414994476363062859e-04
-7.081905007362365723e-02,-7.087100297212600708e-02,5.195289850234985352e-05
-3.529102355241775513e-02,-3.532499819993972778e-02,3.397464752197265625e-05
-6.144719570875167847e-02,-6.130300089716911316e-02,1.441948115825653076e-04
6.175266951322555542e-02,6.192100048065185547e-02,1.683309674263000488e-04
-1.757228933274745941e-02,-1.766799949109554291e-02,9.571015834808349609e-05
5.885610729455947876e-02,5.883200094103813171e-02,2.410635352134704590e-05
5.549629405140876770e-02,5.512399971485137939e-02,3.722943365573883057e-04
6.430843472480773926e-02,6.500799953937530518e-02,6.995648145675659180e-04
1.539137121289968491e-02,1.518900040537118912e-02,2.023708075284957886e-04
1.084206625819206238e-02,1.085000019520521164e-02,7.933937013149261475e-06
2.218441665172576904e-02,2.231599949300289154e-02,1.315828412771224976e-04
2.748066931962966919e-02,2.758299931883811951e-02,1.023299992084503174e-04
6.331568211317062378e-02,6.315600126981735229e-02,1.596808433532714844e-04
3.587211295962333679e-02,3.594499826431274414e-02,7.288530468940734863e-05
5.191580578684806824e-02,5.172400176525115967e-02,1.918040215969085693e-04
-4.938390851020812988e-02,-4.924999922513961792e-02,1.339092850685119629e-04
6.148539111018180847e-02,6.161199882626533508e-02,1.266077160835266113e-04
7.327739894390106201e-02,7.395499944686889648e-02,6.776005029678344727e-04
3.371590003371238708e-02,3.377699851989746094e-02,6.109848618507385254e-05
1.291693095117807388e-02,1.301900018006563187e-02,1.020692288875579834e-04
-9.359789080917835236e-03,-9.300000034272670746e-03,5.978904664516448975e-05
-3.661059588193893433e-02,-3.656399995088577271e-02,4.659593105316162109e-05
-5.479140952229499817e-02,-5.481500178575515747e-02,2.359226346015930176e-05
-4.878449067473411560e-02,-4.894100129604339600e-02,1.565106213092803955e-04
-4.993904381990432739e-02,-4.986900091171264648e-02,7.004290819168090820e-05
-2.593559026718139648e-02,-2.603399939835071564e-02,9.840913116931915283e-05
4.197425022721290588e-02,4.182599857449531555e-02,1.482516527175903320e-04
-5.520397052168846130e-02,-5.512399971485137939e-02,7.997080683708190918e-05
3.279775753617286682e-02,3.284800052642822266e-02,5.024299025535583496e-05
5.172499269247055054e-02,5.172400176525115967e-02,9.909272193908691406e-07
6.799899041652679443e-02,6.809499859809875488e-02,9.600818157196044922e-05
-7.451741397380828857e-02,-7.426299899816513062e-02,2.544149756431579590e-04
1.758858934044837952e-02,1.766799949109554291e-02,7.941015064716339111e-05
2.781655080616474152e-02,2.789299935102462769e-02,7.644854485988616943e-05
-5.347467213869094849e-02,-5.357899889349937439e-02,1.043267548084259033e-04
2.254118025302886963e-02,2.293599955737590790e-02,3.948193043470382690e-04
7.195380330085754395e-02,7.210499793291091919e-02,1.511946320533752441e-04
6.779418885707855225e-02,6.778600066900253296e-02,8.188188076019287109e-06
-2.950560487806797028e-02,-2.944100089371204376e-02,6.460398435592651367e-05
5.572136491537094116e-02,5.574199929833412170e-02,2.063438296318054199e-05
6.002378836274147034e-02,6.037700176239013672e-02,3.532133996486663818e-04
-4.603263363242149353e-02,-4.615699872374534607e-02,1.243650913238525391e-04
-2.419462986290454865e-02,-2.417499944567680359e-02,1.963041722774505615e-05
6.293824315071105957e-02,6.346499919891357422e-02,5.267560482025146484e-04
5.868087336421012878e-02,5.883200094103813171e-02,1.511275768280029297e-04
6.237218901515007019e-02,6.253799796104431152e-02,1.658089458942413330e-04
-3.666453296318650246e-03,-3.719999920576810837e-03,5.354662425816059113e-05
5.949218571186065674e-02,5.945000052452087402e-02,4.218518733978271484e-05
7.509637624025344849e-02,7.518800348043441772e-02,9.162724018096923828e-05
5.873246490955352783e-02,5.883200094103813171e-02,9.953603148460388184e-05
-6.619193404912948608e-02,-6.593400239944458008e-02,2.579316496849060059e-04
4.536306858062744141e-02,4.522899910807609558e-02,1.340694725513458252e-04
-1.123807393014431000e-02,-1.116000022739171982e-02,7.807370275259017944e-05
-1.048632618039846420e-02,-1.023000013083219528e-02,2.563260495662689209e-04
-7.456527650356292725e-02,-7.426299899816513062e-02,3.022775053977966309e-04
-5.292929336428642273e-02,-5.296000093221664429e-02,3.070756793022155762e-05
-7.431909441947937012e-02,-7.426299899816513062e-02,5.609542131423950195e-05
7.274301350116729736e-02,7.364699989557266235e-02,9.039863944053649902e-04
-7.285188138484954834e-02,-7.272200286388397217e-02,1.298785209655761719e-04
-4.300224408507347107e-02,-4.306299984455108643e-02,6.075575947761535645e-05
6.690924614667892456e-02,6.747700273990631104e-02,5.677565932273864746e-04
-1.804457418620586395e-02,-1.797799952328205109e-02,6.657466292381286621e-05
-5.880947224795818329e-03,-5.890000145882368088e-03,9.052921086549758911e-06
-3.689651936292648315e-02,-3.687300160527229309e-02,2.351775765419006348e-05
-3.905865922570228577e-02,-3.903999924659729004e-02,1.865997910499572754e-05
-3.661103174090385437e-02,-3.687300160527229309e-02,2.619698643684387207e-04
-5.323390290141105652e-02,-5.234200134873390198e-02,8.919015526771545410e-04
-2.924885042011737823e-02,-2.944100089371204376e-02,1.921504735946655273e-04
1.590253785252571106e-02,1.642899960279464722e-02,5.264617502689361572e-04
5.071894451975822449e-02,5.079599842429161072e-02,7.705390453338623047e-05
-2.165769413113594055e-02,-2.169699966907501221e-02,3.930553793907165527e-05
-1.485408190637826920e-02,-1.456900034099817276e-02,2.850815653800964355e-04
-9.942108765244483948e-03,-9.920000098645687103e-03,2.210866659879684448e-05
-6.052966043353080750e-02,-6.037700176239013672e-02,1.526586711406707764e-04
-3.578629344701766968e-02,-3.563499823212623596e-02,1.512952148914337158e-04
6.116058304905891418e-02,6.130300089716911316e-02,1.424178481101989746e-04
1.347588747739791870e-02,1.332900021225214005e-02,1.468872651457786560e-04
-4.825771600008010864e-02,-4.832199960947036743e-02,6.428360939025878906e-05
-7.279911637306213379e-02,-7.272200286388397217e-02,7.711350917816162109e-05
7.687892764806747437e-02,7.672899961471557617e-02,1.499280333518981934e-04
7.761085778474807739e-02,7.919400185346603394e-02,1.583144068717956543e-03
2.075562812387943268e-02,2.076699957251548767e-02,1.137144863605499268e-05
-6.439481396228075027e-03,-6.510000210255384445e-03,7.051881402730941772e-05
4.983463138341903687e-02,5.048700049519538879e-02,6.523691117763519287e-04
-4.945543780922889709e-02,-4.955900087952613831e-02,1.035630702972412109e-04
5.229701288044452667e-03,5.270000081509351730e-03,4.029879346489906311e-05
7.425578683614730835e-02,7.457099854946136475e-02,3.152117133140563965e-04
4.198743030428886414e-02,4.182599857449531555e-02,1.614317297935485840e-04
7.787512242794036865e-02,7.765399664640426636e-02,2.211257815361022949e-04
5.504485592246055603e-02,5.543300136923789978e-02,3.881454467773437500e-04
-6.237825751304626465e-02,-6.222999840974807739e-02,1.482591032981872559e-04
-7.053704559803009033e-02,-7.056300342082977295e-02,2.595782279968261719e-05
2.856859704479575157e-03,2.790000056847929955e-03,6.685964763164520264e-05
6.954810023307800293e-02,6.963700056076049805e-02,8.890032768249511719e-05
-7.039971649646759033e-02,-6.994599848985671997e-02,4.537180066108703613e-04
7.242754101753234863e-02,7.241299748420715332e-02,1.454353332519531250e-05
9.494552388787269592e-03,1.023000013083219528e-02,7.354477420449256897e-04
-1.268026046454906464e-02,-1.270900014787912369e-02,2.873968333005905151e-05
2.297562919557094574e-02,2.293599955737590790e-02,3.962963819503784180e-05
-7.905691117048263550e-02,-7.919400185346603394e-02,1.370906829833984375e-04
3.770330175757408142e-02,3.718300163745880127e-02,5.203001201152801514e-04
3.278692439198493958e-02,3.284800052642822266e-02,6.107613444328308105e-05
1.601087860763072968e-02,1.580899953842163086e-02,2.018790692090988159e-04
4.637061804533004761e-02,4.646699875593185425e-02,9.638071060180664062e-05
-1.553280279040336609e-02,-1.549900043755769730e-02,3.380235284566879272e-05
5.242365598678588867e-02,5.234200134873390198e-02,8.165463805198669434e-05
-5.592471733689308167e-02,-5.605100095272064209e-02,1.262836158275604248e-04
-3.224124386906623840e-02,-3.222899883985519409e-02,1.224502921104431152e-05
-3.975098952651023865e-02,-3.965900093317031860e-02,9.198859333992004395e-05
-2.596093341708183289e-02,-2.603399939835071564e-02,7.306598126888275146e-05
-5.939817801117897034e-02,-5.945000052452087402e-02,5.182251334190368652e-05
4.018265008926391602e-02,4.027799889445304871e-02,9.534880518913269043e-05
-3.356931731104850769e-02,-3.346699848771095276e-02,1.023188233375549316e-04
-4.897365346550941467e-03,-4.960000049322843552e-03,6.263470277190208435e-05
6.892314553260803223e-02,6.902000308036804199e-02,9.685754776000976562e-05
5.231323838233947754e-02,5.203299969434738159e-02,2.802386879920959473e-04
-6.314473599195480347e-02,-6.315600126981735229e-02,1.126527786254882812e-05
-5.215207859873771667e-02,-5.172400176525115967e-02,4.280768334865570068e-04
5.015887320041656494e-02,5.017799884080886841e-02,1.912564039230346680e-05
6.044982746243476868e-02,6.099399924278259277e-02,5.441717803478240967e-04
2.014948800206184387e-02,2.014699950814247131e-02,2.488493919372558594e-06
7.066851109266281128e-02,7.087100297212600708e-02,2.024918794631958008e-04
-2.376911789178848267e-02,-2.386499941349029541e-02,9.588152170181274414e-05
-3.102213330566883087e-02,-3.099000081419944763e-02,3.213249146938323975e-05
7.617526501417160034e-02,7.611300051212310791e-02,6.226450204849243164e-05
-2.223023399710655212e-02,-2.231599949300289154e-02,8.576549589633941650e-05
6.943332403898239136e-02,6.932900100946426392e-02,1.043230295181274414e-04
1.536776218563318253e-02,1.518900040537118912e-02,1.787617802619934082e-04
-6.037428975105285645e-02,-5.975899845361709595e-02,6.152912974357604980e-04
3.799010440707206726e-02,3.811199963092803955e-02,1.218952238559722900e-04
6.715581566095352173e-02,6.778600066900253296e-02,6.301850080490112305e-04
6.282478570938110352e-02,6.284700334072113037e-02,2.221763134002685547e-05
3.618708997964859009e-02,3.625399991869926453e-02,6.690993905067443848e-05
-3.778072446584701538e-02,-3.780199959874153137e-02,2.127513289451599121e-05
-5.361597053706645966e-03,-5.580000113695859909e-03,2.184030599892139435e-04
5.454285442829132080e-02,5.419699847698211670e-02,3.458559513092041016e-04
2.927351742982864380e-04,3.100000030826777220e-04,1.726482878439128399e-05
-1.236449647694826126e-02,-1.239900011569261551e-02,3.450363874435424805e-05
5.486911535263061523e-02,5.512399971485137939e-02,2.548843622207641602e-04
7.667579501867294312e-02,7.672899961471557617e-02,5.320459604263305664e-05
6.155357230454683304e-03,6.819999776780605316e-03,6.646425463259220123e-04
2.250327914953231812e-02,2.262599952518939972e-02,1.227203756570816040e-04
-4.199449345469474792e-02,-4.213500022888183594e-02,1.405067741870880127e-04
6.307646632194519043e-02,6.315600126981735229e-02,7.953494787216186523e-05
3.392038866877555847e-03,3.409999888390302658e-03,1.796102151274681091e-05
-4.714553430676460266e-02,-4.708499833941459656e-02,6.053596735000610352e-05
-2.923826314508914948e-02,-2.944100089371204376e-02,2.027377486228942871e-04
1.127045229077339172e-02,1.116000022739171982e-02,1.104520633816719055e-04
-2.484491467475891113e-02,-2.417499944567680359e-02,6.699152290821075439e-04
-6.249284371733665466e-02,-6.253799796104431152e-02,4.515424370765686035e-05
-5.859227851033210754e-03,-6.200000178068876266e-03,3.407723270356655121e-04
3.858493175357580185e-03,4.029999952763319016e-03,1.715067774057388306e-04
-5.328581854701042175e-02,-5.296000093221664429e-02,3.258176147937774658e-04
-7.417844980955123901e-02,-7.395499944686889648e-02,2.234503626823425293e-04
-1.006563007831573486e-02,-9.300000034272670746e-03,7.656300440430641174e-04
2.001652494072914124e-02,2.045699954032897949e-02,4.404745995998382568e-04
7.408785820007324219e-02,7.364699989557266235e-02,4.408583045005798340e-04
-1.854348927736282349e-02,-1.797799952328205109e-02,5.654897540807723999e-04
-2.963278628885746002e-02,-2.975100092589855194e-02,1.182146370410919189e-04
7.298314571380615234e-02,7.303000241518020630e-02,4.685670137405395508e-05
-6.573111284524202347e-03,-6.510000210255384445e-03,6.311107426881790161e-05
4.755196627229452133e-03,5.890000145882368088e-03,1.134803518652915955e-03
7.629779726266860962e-02,7.487999647855758667e-02,1.417800784111022949e-03
-4.768561571836471558e-02,-4.770400002598762512e-02,1.838430762290954590e-05
-6.594445556402206421e-02,-6.593400239944458008e-02,1.045316457748413086e-05
-5.560610443353652954e-02,-5.574199929833412170e-02,1.358948647975921631e-04
-4.611295834183692932e-02,-4.553800076246261597e-02,5.749575793743133545e-04
2.337217703461647034e-02,2.324599958956241608e-02,1.261774450540542603e-04
1.727080345153808594e-02,1.766799949109554291e-02,3.971960395574569702e-04
4.256926849484443665e-02,4.275399819016456604e-02,1.847296953201293945e-04
5.867927893996238708e-02,5.852299928665161133e-02,1.562796533107757568e-04
6.114879623055458069e-03,6.200000178068876266e-03,8.512055501341819763e-05
7.921088486909866333e-02,7.919400185346603394e-02,1.688301563262939453e-05
-3.773037344217300415e-02,-3.780199959874153137e-02,7.162615656852722168e-05
5.295476876199245453e-03,5.580000113695859909e-03,2.845232374966144562e-04
-1.595950126647949219e-02,-1.580899953842163086e-02,1.505017280578613281e-04
-6.534183770418167114e-02,-6.531699746847152710e-02,2.484023571014404297e-05
8.398093283176422119e-03,8.369999937713146210e-03,2.809334546327590942e-05
1.532033551484346390e-02,1.549900043755769730e-02,1.786649227142333984e-04
2.658011019229888916e-02,2.665399946272373199e-02,7.388927042484283447e-05
1.683466881513595581e-02,1.673799939453601837e-02,9.666942059993743896e-05
3.347378224134445190e-04,3.100000030826777220e-04,2.473781933076679707e-05
-1.232785731554031372e-02,-1.208900008350610733e-02,2.388572320342063904e-04
3.237504512071609497e-02,3.191899880766868591e-02,4.560463130474090576e-04
-5.376630648970603943e-02,-5.388800054788589478e-02,1.216940581798553467e-04
6.458341609686613083e-03,6.510000210255384445e-03,5.165860056877136230e-05
-6.929380446672439575e-02,-6.902000308036804199e-02,2.738013863563537598e-04
5.316356196999549866e-02,5.327000096440315247e-02,1.064389944076538086e-04
-7.376468181610107422e-02,-7.395499944686889648e-02,1.903176307678222656e-04
-6.415048241615295410e-02,-6.408199667930603027e-02,6.848573684692382812e-05
4.621676728129386902e-02,4.615699872374534607e-02,5.976855754852294922e-05
-4.413757473230361938e-02,-4.430099949240684509e-02,1.634247601032257080e-04
4.309039562940597534e-02,4.306299984455108643e-02,2.739578485488891602e-05
-4.382201656699180603e-02,-4.399200156331062317e-02,1.699849963188171387e-04
-4.242894053459167480e-02,-4.244399815797805786e-02,1.505762338638305664e-05
-1.763105392456054688e-03,-1.550000044517219067e-03,2.131053479388356209e-04
