Error
5.644777823045303696e-04
4.742285718104478388e-03
3.412960150890746768e-04
3.233294159207676828e-03
3.888298628441321219e-03
8.021203406533723972e-04
5.071415458734467203e-03
7.052703926567072644e-03
9.481156341623950398e-04
1.251205278581710894e-03
3.309440096282740759e-03
1.332740661798737999e-03
9.844010141280877882e-03
2.709023779556307167e-03
4.348055736947804839e-03
7.000943899263069911e-05
1.400167435511457704e-02
3.466321003781471302e-04
1.355237597377467566e-02
1.471265435903059207e-02
3.282332783014252613e-03
2.353747221009862972e-03
7.091017018942612909e-03
3.730243782178995025e-03
5.290194955586438553e-04
1.034773659256931801e-02
1.144659663614800912e-02
1.338876993128506124e-02
8.197294221073115478e-03
2.710411161731466137e-03
3.554900019580074051e-04
2.512228954095314937e-03
8.311486446259266176e-04
1.992067360116531356e-03
9.050427537090021540e-03
4.064816329803838495e-03
6.152639740432775534e-03
6.311521679914907854e-03
3.235802119293540620e-03
2.832927679968570006e-03
2.998879932458723601e-04
2.974760826952116063e-03
3.639850497382107752e-03
5.064158382741329109e-03
5.688266918151244252e-04
6.124972138208934110e-03
3.509650016328739585e-03
2.549794994530385321e-03
9.893208847646125723e-03
3.351915335183757502e-03
8.147668627884742084e-04
1.914267236601854957e-03
4.369186634692531768e-04
9.327023518049091730e-03
9.346686992339323444e-03
2.840931807902178849e-04
1.556109191999311379e-03
3.735473145762285927e-03
1.726757199543848555e-04
9.882429955362199373e-04
5.097242111533578472e-03
6.204159643898770130e-03
5.403960293949463048e-03
2.025151088908780719e-03
3.324167691680580700e-03
4.761922511968264796e-04
4.765017441435926739e-03
2.598886979189851936e-03
2.368368094701921254e-03
2.780313879018315570e-03
3.372405902693795775e-03
8.512390057392843837e-03
3.852653578710317234e-04
7.167643203693693441e-03
7.041338064901348469e-03
6.766156146543881363e-05
4.469825203244437960e-03
4.500881219626840131e-03
4.996710264687453072e-03
4.627453162683639034e-04
7.039683878461736218e-03
4.491809874635416429e-03
3.439000247101420271e-03
1.576322283074317598e-02
1.155796073613095170e-03
6.092742183062937154e-03
1.582149288209984883e-03
4.291493232883636377e-03
4.423601364427848237e-03
1.107259041823692100e-02
1.491542560001534509e-03
6.074706214785872277e-03
3.071450692390108881e-04
5.050498004401303594e-03
2.352765381316673440e-02
7.540955730517203163e-04
1.106053086548361777e-02
2.550435324765073977e-03
1.211077917207885844e-02
7.180556530093249075e-03
8.673166307152598009e-03
3.021931820907516712e-03
9.357359162917468351e-04
4.205475538023788901e-03
4.088615270193101704e-03
4.170577540233254797e-03
1.006812572342192028e-03
2.332963168808925569e-03
1.546824403596325226e-03
1.673823233476249683e-03
1.149568862080747704e-02
3.279344575252372222e-03
3.755216661331854319e-03
2.160180727148759434e-03
9.718505415281892754e-03
8.809236482023944867e-03
4.320521536856190489e-03
7.066150861495534841e-03
7.542129669280799031e-03
1.492396333647786049e-03
3.425553312172957641e-03
7.561019411204115449e-03
8.444888578486077838e-03
7.617795358679846146e-04
1.205955275330376428e-03
1.393065105991702149e-02
2.408153946617245730e-02
2.240035243499728657e-03
1.448426990865829111e-03
8.925563141325724634e-03
1.022116464951251975e-02
4.801622986518963923e-03
1.227849233271440660e-02
2.736131092824795313e-03
1.614059078238638161e-03
3.878266788097865076e-04
9.242419885790848638e-03
2.659024660397698182e-03
3.626510284159426348e-03
2.169358793845963928e-03
9.465041364050951270e-03
1.308280046833629889e-02
2.799310342647413213e-03
8.683998560289415622e-03
4.187759734864068026e-04
1.135134751373806719e-02
4.165134733238400576e-03
2.393767860677906319e-03
1.759627484924534925e-03
4.951246818024555504e-03
1.192001412299451783e-03
3.411332644877579281e-03
2.585226600849826421e-03
5.634052291614267960e-03
2.172555108934118295e-02
1.033749130881429779e-02
5.031714984183768835e-03
8.421409803214159606e-04
9.133670467599551077e-03
4.415503855001680876e-03
7.422494637099794328e-04
6.582808256011351764e-03
3.285534434187696324e-03
4.160225534772453784e-03
6.894222193481620571e-05
3.145942443025560344e-03
9.123852070667657493e-03
8.722578456929409169e-03
5.673325879341841209e-04
6.803882269537623803e-03
3.545081622648180684e-03
2.027712409847535558e-04
4.794152467114262510e-03
5.337792836364965189e-03
4.258409504091387014e-03
5.553370682043492178e-03
4.320094650033064719e-03
1.215720311409378964e-03
5.169385984641837982e-03
1.536290971235696086e-02
5.215062874716298001e-03
3.457783267318955219e-05
6.755057089142610903e-03
5.977055853995845609e-03
1.662457371810525508e-03
4.135039212208031605e-03
2.683837456991885421e-03
4.183490866632809781e-04
5.869693817979708392e-07
4.198858792265339028e-03
1.502641617402805186e-03
2.443927062395187359e-03
7.908291841816950801e-03
1.748314984111701276e-02
8.260686914307296264e-03
5.397983878425702048e-04
1.150459988324022825e-02
4.217641812482873570e-04
4.846019216124046632e-03
1.171804329480312531e-04
1.239828744745408336e-02
7.848741129990902815e-03
6.311308236503344535e-03
9.125186091989926501e-03
1.301791367122117835e-02
5.118159565866742082e-03
6.381958005730664282e-03
6.894649080304746450e-03
1.650557901615893903e-03
6.165739829817448205e-03
1.227342305168978819e-02
4.027570454486112221e-03
3.524804498549705296e-03
1.490582064649501525e-03
7.431672703796999256e-03
1.293895294915612705e-02
7.345655008937150912e-03
3.643372313672895574e-03
1.175777044978027104e-02
1.847843646923480812e-02
9.101974120982460684e-03
1.230714711071672620e-03
1.458672274620848031e-03
1.054917381223180245e-03
7.316199818141471030e-03
5.780474471946416698e-03
7.294428590162055663e-04
5.026592342306259158e-04
2.057274322348996883e-03
4.461821075310829984e-03
1.453378878014088306e-02
3.594813937542335955e-03
1.598264265782983794e-03
3.509863459740302470e-03
7.962719911765489544e-03
3.791181876180202415e-03
9.178707027439322874e-03
1.214557044816361175e-02
2.164316193247790496e-03
4.782306357772521735e-03
2.584799714026700650e-03
4.990306962340566518e-04
2.839224260609675334e-03
2.054552918851569772e-03
6.571922642021644188e-03
5.210046954544570418e-03
2.941250211336740930e-03
7.234024104689754618e-03
4.554348794223345674e-03
1.140161343716112859e-03
1.365888423614456185e-02
3.412960150890746768e-04
2.812970720987438729e-03
1.570103075669903800e-02
2.015332691976887136e-03
3.153476995453730752e-02
1.668839329816255990e-02
1.114388051769892854e-03
3.188310960220795860e-03
2.275306767260497755e-04
2.802725437232419809e-03
1.996122784936226607e-03
5.721564090355056066e-03
3.566212520392907613e-03
5.582825872839172060e-03
2.038598023837243350e-03
5.078885978139169484e-03
2.487256074942455642e-03
1.354841393044753893e-02
3.700681869677533483e-03
7.073301215782892143e-03
1.587271930087494560e-03
4.293520945293484437e-03
4.840896574246537172e-04
1.054410453120718447e-03
5.717935552358487453e-03
4.584070789283479705e-03
1.190854153962301286e-02
4.411021543358859855e-03
6.745772300739624749e-03
5.056047533101938607e-03
5.597086560774218976e-04
5.773003952541715285e-03
1.402429935674024330e-03
1.090802554792192529e-03
7.360809491158116190e-03
8.291209322160791872e-03
6.204799974133458785e-04
2.501129896694044043e-03
1.014069648335330556e-03
3.759378807857330796e-03
4.158451286413837600e-03
1.140214704569003689e-03
6.646841279480221638e-03
4.337170122958097264e-03
3.323100474622766275e-03
3.495135864342462529e-03
9.722160633704908517e-03
4.309102314337575484e-03
2.721110012736056676e-03
5.650967681980628016e-03
9.266859156414800069e-03
1.528468270201916021e-03
1.448853877688954794e-02
6.285481583704234133e-03
1.004678138226563176e-03
3.648601677256186476e-03
3.188417681926577520e-03
6.261682643314970924e-03
7.080985178599156875e-03
1.984778267611658417e-02
3.149517620169238995e-03
1.247157857889949310e-02
1.227022140051634361e-02
1.090695833086411087e-03
7.790684522045793670e-05
9.480622733095042318e-03
2.003433221782255748e-04
1.932399254414123024e-02
2.676046772469839463e-03
7.845272674553005823e-03
2.450330364742074347e-03
9.554520844242084601e-03
7.964640902469555944e-03
7.540528843694076742e-03
1.251077212534773032e-02
1.338290190499373446e-03
4.947618280027986240e-04
2.142118078445249141e-03
8.974228239162065695e-04
1.087750314006843098e-02
1.765390457036733257e-03
7.176394383567772164e-03
2.926095729115775219e-03
7.026557108650617481e-04
1.628359786813352332e-03
1.869764285290990535e-04
8.510842592659013245e-03
5.408656049003847388e-04
2.478958462317948103e-03
8.383203432544400133e-03
9.737341796352319209e-03
1.334192076997365792e-02
1.167279329155179214e-02
2.487896405177144731e-03
6.642572411248963068e-03
1.994201794232160208e-03
8.942425170839193860e-03
3.325448352149958011e-03
9.185537216609335198e-03
4.076769160851360712e-05
5.903524598712427129e-03
9.645721211938945022e-03
2.722470714484769797e-03
1.006172242107503372e-03
4.704292790846282234e-03
1.758474890502095475e-02
7.118337775622663507e-04
1.965600377082731866e-03
1.022722110631561591e-02
2.945519079567998728e-05
4.129703126918959910e-03
9.392937511582360316e-03
5.158500370652130407e-03
1.226421830456613828e-02
1.195709991575357248e-02
4.443678385327983447e-03
1.776276071026441049e-03
8.583840239413524295e-03
4.150620581252123520e-03
1.520400109244838399e-02
4.919657193113246771e-03
5.316875382031801362e-04
2.795916425650897888e-02
3.421497887353262715e-04
7.384074823018472837e-03
2.071169488441741702e-02
4.011028590089987973e-03
8.928124462264479255e-03
1.860372775182222993e-03
8.856994445361143775e-03
1.731399593745341740e-03
2.799779918152851821e-02
1.126981213052103943e-03
6.575551180018212802e-03
9.590439368344154739e-03
6.612850416188829905e-03
1.063946037532290979e-02
3.926931885934206029e-03
1.170438291646310087e-02
3.726721965888207203e-03
2.422582721238897708e-04
9.628005408779224256e-03
1.361897031818229929e-02
8.849363843397770307e-04
2.054542246680991779e-02
2.395475407970409400e-03
1.271845256479843186e-02
2.396910814913169943e-02
1.422269500778795825e-02
6.776828317122026053e-03
4.859466151052509696e-03
1.040195121910629343e-02
3.615304505052374228e-03
1.810640460288067723e-03
3.215524995195065405e-02
1.444798452869259630e-03
1.593461789022818445e-03
1.230885465800922972e-02
8.008503523545731223e-03
6.439160840029520966e-03
4.937799883096093308e-03
4.642821088316167848e-03
1.467231355424520288e-02
7.673717532509325735e-03
1.635616862806490860e-03
1.051721066135025834e-02
8.315221705961616666e-04
2.722684157896332682e-03
1.612564974357697965e-03
5.132460274441456687e-03
3.284947464805898065e-03
3.913698394417306284e-03
7.941695735726544275e-03
3.407303900484329878e-03
1.302175565262930941e-02
4.663311655826205687e-03
4.988999621444743793e-03
2.323758421685275660e-03
1.144195424194651735e-02
2.418740739830765613e-03
1.065637576568926811e-02
6.042743063904327736e-03
9.574644555888500372e-03
3.560662991692272166e-03
1.149499492971989625e-02
6.628218341821358718e-04
1.211504804031011658e-03
4.971097055299905773e-04
7.879370259550178349e-03
4.143150061847422107e-03
1.077206209475635966e-02
2.815318598514630899e-03
2.987247266528545494e-03
7.247150874500873571e-03
4.913360612472141009e-03
6.729443879755062953e-03
4.666940193822775168e-03
2.500916453282481158e-03
1.148365574848061879e-03
2.903524088342998490e-03
9.869623350668426266e-04
4.662030995356828376e-03
1.577346811449819751e-03
2.131872794690229788e-03
8.069868504370065684e-03
3.069668439903558768e-02
3.202291503678165920e-03
1.632842098456173353e-03
3.027908236431277496e-03
4.292347006529888243e-04
3.870369381870038001e-03
1.081475077706894015e-02
4.627880049506765021e-03
1.071147084629894136e-02
4.594796320714515658e-03
5.006101774796220885e-03
4.110920106701424501e-04
5.665801999084249183e-03
8.028033595703736730e-03
1.159638055021227319e-03
2.515857492091884418e-02
4.542075798058479563e-04
2.531438861135975899e-04
1.165379682792269320e-02
7.268175050539818841e-03
1.037559095777827560e-02
1.801035506767737241e-03
3.829174803438398786e-04
2.990769082819333315e-03
6.860764938719136376e-03
6.174597731397308588e-03
2.015973022211576052e-02
1.809573243230253297e-03
3.939738490627980004e-03
4.669074627938404019e-03
8.009250575486202839e-03
3.776240837370799588e-03
2.644563869264311955e-03
1.884278437277267645e-03
4.171964922408413767e-03
3.025773802315648645e-03
6.638090099606142698e-04
4.646236182901174010e-03
2.477304275878335852e-03
7.759415062251829101e-03
4.094698407422644147e-03
3.706444841789731815e-03
4.904075824069154856e-03
1.384628755149678626e-02
1.755358616693277005e-03
7.317267035199285022e-03
4.633002691384274264e-03
1.838067938673900196e-03
6.405223337591020062e-03
3.876772684216924988e-03
6.152719781712110911e-03
3.421497887353262715e-04
3.718184229425691364e-03
4.112200767170801595e-03
1.491969446824660279e-03
4.557870610514133496e-03
5.063944939329765790e-03
1.586951764970150123e-04
8.451585365523863955e-03
6.672241045456206486e-04
9.147544289351139044e-03
2.738797467942678809e-03
9.166213917756281873e-03
7.548959858450811355e-03
8.882661015601582555e-03
2.612920883500112392e-03
1.293200269806711036e-04
2.016586672019819466e-03
8.832288370472738412e-04
5.726686732232566177e-03
3.819142963094942101e-03
3.495349307754025414e-03
2.376265500929748437e-03
9.470484171045805057e-04
3.498871124044812910e-04
2.707743119086929856e-03
1.193426147071634247e-02
5.483521325609534008e-03
7.289092504872982450e-04
3.425766755584520526e-03
3.849665370948436843e-03
4.391758275465308496e-03
1.823959329169592622e-02
2.344355710901095159e-03
8.764413365595736388e-03
5.662653708763696302e-03
4.573451979558225411e-03
6.826347188604618872e-03
3.293218397003960622e-03
1.380487952965358395e-02
5.814198530973354066e-04
1.034346772433805944e-03
1.879582682222883955e-03
4.197578131795961717e-03
9.052135084382524188e-04
7.943830169842173777e-04
4.671422505465596189e-03
2.147923739239759877e-02
2.238936009930179646e-02
8.695257700249358138e-03
5.165757446645268501e-03
1.193255392342383895e-03
1.141922251861506749e-05
4.586898914486688475e-03
5.504705584207151116e-04
1.457946567021534308e-02
1.410434063607633173e-03
3.324167691680580700e-03
3.342523825074990122e-03
4.000569862923406168e-03
1.479525695930543339e-02
3.218299759545383172e-03
5.440245673915156122e-02
8.042547747690014653e-03
7.135413248547695618e-03
3.434764729403218687e-03
3.234734902235726303e-04
3.633233751623657880e-03
4.358941350937512414e-03
5.450490957670175475e-03
1.108587727060671158e-02
5.085929610720745127e-03
2.327813846504970911e-03
2.793547370535215315e-03
1.156521781212409110e-02
6.702123123075011759e-05
1.263158109629233111e-03
1.048092528138456700e-02
3.838352870135603064e-03
1.378566962261292342e-02
1.975632217426188334e-03
1.607295590134738897e-02
1.880009569046009726e-03
4.456164824904412444e-03
2.043720665714752755e-04
8.170827238039315987e-03
9.136445231949869017e-03
4.687217317921250556e-03
3.706978450318638920e-04
1.638818513979934353e-03
5.604170213995462307e-03
4.147205486667117358e-03
5.557719591554086125e-03
4.583990748004143460e-03
2.688234391270081028e-02
3.844115842247801287e-04
5.029580550068139116e-03
9.743691737846315367e-04
4.843671338596855329e-03
7.321109016607417821e-03
8.963609429436811618e-03
3.082122862968253679e-04
3.769624091612349716e-03
1.044853524367989582e-02
1.013856204923767779e-04
1.563259546286668465e-03
1.585457661089209819e-03
1.264865656921736409e-03
7.168230173075491700e-03
1.490875549340400438e-02
7.948632646602338259e-03
1.398908119383236509e-03
1.461505735909345537e-02
8.956085549179219375e-04
4.930649528808736005e-03
6.705111330836892314e-03
1.476777612006670987e-02
1.000281203948367309e-02
5.900536390950546738e-03
2.061436468874473359e-03
3.281212205103547358e-03
7.496132614088994034e-03
2.562921764341503407e-03
3.044770265944746722e-03
6.942673847906398639e-03
1.095711753258139321e-03
9.903987739930052506e-03
7.926007644976671568e-03
9.277104440169818556e-03
4.645809296078048239e-03
1.706693518856936161e-03
4.179435441813115180e-03
2.548034086384991410e-03
2.486146169202328726e-02
1.297981402225720053e-02
3.683392953340938920e-03
7.551201014272221866e-03
2.080525646985469101e-02
4.859252707640946377e-03
2.506892868806242375e-03
6.087406097773864593e-03
6.456022869542990192e-03
2.864837469997223284e-03
1.986133633275082716e-02
1.903253556565209434e-02
6.932028357754698930e-03
8.717455815051899926e-03
5.618897809393301815e-03
7.566355496493188011e-03
1.055232210255235663e-02
4.261611155264830725e-03
5.286993304412995059e-03
6.533983075616338863e-03
1.270415185622371639e-03
2.198573860803635510e-03
1.803383384294929195e-03
1.682360969938765738e-03
3.051387011703196595e-03
2.857633754856975586e-03
2.244570915995440508e-03
2.296224221593661744e-03
7.112788246922028927e-03
2.336778469790612520e-03
3.485210745704787720e-03
1.279593252319576296e-04
8.835490021646181689e-04
5.787731547939554792e-03
1.893669947386035241e-03
1.035627432903183471e-03
9.298875668149235441e-03
5.196493297910325694e-03
6.740329493744770528e-03
2.643283208794934645e-03
6.926238705216054695e-05
5.911768850484043838e-03
3.900998511429313968e-03
1.756639277162654316e-03
1.314811415227454510e-04
2.740079795938708904e-03
5.208019242134722358e-05
2.325273869907372101e-02
7.107665605044519250e-04
3.361947175527213970e-03
5.009463508528336217e-03
1.036651961278685363e-02
6.931361347093565294e-03
3.085431235847478724e-03
2.176055580883750045e-03
1.369954520604729428e-02
4.027943980456348029e-03
1.033492998787554403e-03
1.696021348278791210e-02
3.695345784388461355e-03
5.958059390366747532e-03
1.631241272869451498e-03
6.114460050189461475e-03
1.006449718542535079e-02
8.137530065835503956e-04
9.557995969786593380e-04
2.796108691473969720e-04
9.204106793415307505e-03
2.053539062646646176e-03
2.930898205875940351e-03
6.016542885134982394e-03
1.003184034345622777e-05
6.361040551397499805e-03
2.221732470958210064e-03
4.789670155471441489e-03
9.871117454549365594e-03
6.990805337213832054e-04
1.444264844340352417e-03
8.371870921411733377e-03
1.442450575342067894e-03
7.613099603625462890e-03
3.428861685052182577e-03
1.548745394300391192e-03
4.290639459237384837e-03
1.649597406263860920e-03
9.803242449672363787e-03
1.245250207399105878e-02
2.561534382166344437e-03
6.053415234482472859e-03
9.860658727382783789e-03
5.491685536101814473e-03
7.785689946215222645e-02
4.797140674876142902e-03
6.664236917522597427e-03
5.912809387115413283e-03
5.679889264247400468e-03
1.947004119850314491e-02
6.046424962753788046e-03
2.448622817449571266e-03
8.078833127655707727e-03
3.507062014963539549e-03
8.345210505286203978e-03
5.035983852415026538e-03
1.651625118673708328e-03
2.668042644536230783e-05
1.749275479463734346e-03
8.206845813740554912e-03
7.648744653356466658e-04
2.062717129343850670e-03
2.766226613855164176e-04
5.883087392055280120e-03
3.228758486711964977e-03
1.479120153448573727e-02
4.156596996775885171e-03
9.175291932854316712e-03
3.558528557576643315e-03
1.192081453578788027e-03
3.926051431861509074e-03
3.015528518560629725e-03
1.297095612067734015e-03
5.432348267687328938e-03
3.030042670546906781e-03
3.353195995653134812e-03
9.788087967451397642e-03
1.662275944910697120e-02
7.058573620385052635e-03
3.760659468326708107e-03
7.232530000808814639e-04
1.249241599195332134e-02
2.902830397255419005e-03
4.881023935620362394e-03
8.108715205274512295e-04
4.652639485248060564e-03
3.373259676340047315e-03
1.528041383378790120e-02
1.651304953556364001e-03
7.519077780832005269e-04
4.038349346770039221e-04
1.438053641063872200e-02
4.877768923594027854e-03
5.089558148717313523e-04
1.742125125176377260e-03
4.275058090193293789e-03
8.989476102875591443e-03
2.550008437941948206e-03
1.987158161650584673e-04
6.056456803097244270e-05
1.195635286381310260e-02
3.044983709356309607e-03
4.488288058344628607e-03
5.540564077349718203e-03
3.768343431142972405e-03
7.377458077260022964e-03
1.897736044376308398e-02
4.038349346770039004e-03
7.697836638015933489e-04
1.023034271620972381e-03
1.972217122841181738e-03
3.826826925911206833e-03
7.684229620528799020e-04
2.855872846711581675e-03
9.171556673151965572e-03
5.900536390950546738e-03
6.930827738564657864e-03
3.176891737702180855e-03
3.907295092070419730e-03
6.593160261472151909e-03
5.259245660909818041e-04
1.363369791358013967e-03
5.010370643027478588e-03
7.188133771203732147e-03
3.174543860174989119e-03
3.808897679339923181e-03
1.016727018809288757e-02
4.039736728945197974e-03
3.762633819883664903e-03
2.069120431690737658e-03
2.991195969642459086e-03
9.610929935854191711e-03
4.165988506884652116e-03
7.154196268765231244e-03
2.753206565749827424e-03
2.211357453629600456e-02
2.665267880185913114e-03
9.339376555493295387e-03
2.215222446905541764e-02
4.540795137589101818e-03
8.216604179712946529e-03
7.438929779790137350e-03
5.823163154258996325e-03
2.766226613855164284e-03
1.465182298673516591e-02
9.739636313026619682e-03
3.925651225464828718e-03
4.063962556157587063e-04
8.420769472979469650e-03
3.299835142762410061e-04
1.421084889844621661e-02
1.227726503309792012e-03
6.806710394740831706e-04
1.494637489469196560e-03
3.529500253604089203e-03
4.777050313762785418e-03
1.801996002119770485e-02
6.580033491661033823e-03
2.086110527251144528e-02
6.056243359685680762e-03
2.617743870838107334e-02
7.128369615966119975e-03
4.624358233215977200e-03
2.363549609685889133e-02
6.574057076137272552e-05
6.933068894386068375e-03
6.808017735636655299e-03
7.463262328708307990e-03
8.456627966122037821e-04
5.472262185649590625e-03
4.406966118539164604e-03
5.598300520177482316e-03
3.061232089061535159e-03
1.379378047225231435e-03
2.488750178823396272e-03
1.384692788173147449e-02
9.560130403902222448e-03
4.090642982602948896e-03
1.445011896280822569e-04
1.030302019784689119e-02
2.968570968016791961e-03
4.466516830365213457e-03
7.143524098187086120e-03
5.379841188442855728e-03
1.012959742595203466e-02
7.979581941278958770e-03
1.366037834002550248e-03
2.053965949469771946e-03
8.929405122733857650e-04
2.096014301547662864e-04
1.075562695206601707e-02
1.626438796109286311e-04
2.069675384560801246e-02
1.015595768728005423e-02
1.274785439474122005e-02
8.157727148654644184e-03
1.800395176533048586e-03
1.814268998284637082e-05
1.129862699108203110e-03
2.704861633030830690e-03
7.657282389818982063e-04
4.277832854543610862e-03
6.135003978552391012e-03
3.303730485023433257e-03
4.555522732986942193e-03
1.482834068809768188e-02
1.552117800203085124e-02
3.575177143678549222e-04
8.632078450426740671e-03
1.189818953416221271e-02
1.907116882314497872e-04
3.304530897816793968e-03
7.848314243167776177e-03
8.329735857947894589e-03
5.806941454980215321e-03
1.641892099106440073e-02
3.336547409551228905e-03
1.211931690854137428e-03
8.213302476940333597e-04
5.621459130332057304e-03
4.289572242179570845e-03
4.453582159624501491e-02
9.735154001383798661e-03
7.068578780302063255e-03
1.698582669217546092e-03
7.119084827563133822e-03
3.781150035836746380e-03
1.333701157150770982e-03
1.481510719658078257e-03
1.484712370831521751e-03
8.264955782538553966e-03
1.164653975192955554e-03
6.584515803303854845e-03
4.487647728109940386e-03
3.311361086986806725e-03
4.251712717053601764e-03
2.171530580558616447e-02
7.239146746567264729e-03
3.087779113374670894e-03
1.218334993201024459e-02
8.537736462515938709e-07
5.783782844825640767e-04
1.240682518391659876e-02
4.802690203576778782e-03
5.824870701551499406e-04
1.015390329444375989e-02
7.471586621759260943e-03
9.851694104097141746e-03
4.500667776215276812e-03
3.256079243392016008e-03
2.625247240517869767e-03
5.538749808351433462e-03
2.444353949218313130e-03
1.396773685267607527e-02
4.240693700931667115e-03
1.741271351530125720e-03
1.191547845049880597e-03
4.559578157806637444e-03
5.014639511258736290e-03
6.099145485409823708e-03
4.511553390204985081e-02
1.017143233461836362e-02
7.376604303613771424e-03
2.813184164399001614e-03
8.826738841772104049e-03
2.589922355904209893e-03
6.421231593458237748e-03
5.040252720646284240e-03
3.490653552699641508e-03
3.968126464365845027e-03
1.028946654121264646e-02
4.037495573123787464e-03
7.191975752611864080e-03
8.607319014685444261e-03
3.692517659185252585e-03
5.009263405329996040e-03
1.167322017837491618e-03
2.447982487214882610e-03
2.906298852693316431e-03
9.498658701372108062e-03
4.720994737801078971e-03
2.192490723574093067e-03
5.527010420715474347e-03
9.634355350273220847e-03
3.062646151663139327e-04
4.688412601026002713e-02
1.354938776601279571e-03
1.692648942376097365e-02
2.617669999407386695e-03
4.349549840828744601e-03
3.195087788537917788e-03
9.085859143409461339e-03
8.545206981920639919e-03
1.489995095267703483e-03
3.805962832430933186e-03
2.260845976127111474e-03
2.900695963139790154e-03
2.275434833307435345e-02
1.734654605771675847e-03
6.927946252508558264e-03
9.596415783867914872e-04
1.855677020127839303e-03
6.510024052668402948e-04
