Wall time,Step,Value
1731836269.4379776,667,0.0011287821689620614
1731836278.1936383,675,0.0010835400316864252
1731836279.2873554,676,0.0010779123986139894
1731836288.1447322,684,0.001033131149597466
1731836296.9439735,692,0.0009888061322271824
1731836299.1076202,694,0.0009778011590242386
1731836317.4730794,710,0.0008909660973586142
1731836329.743494,721,0.0008326272945851088
1731836331.9099746,723,0.0008221495081670582
1731836334.1559148,725,0.0008117131656035781
1731836335.2521658,726,0.0008065107394941151
1731836337.420766,728,0.0007961376686580479
1731836338.4958239,729,0.0007909672567620873
1731836340.656768,731,0.0007806589128449559
1731836341.7605143,732,0.0007755211554467678
1731836342.852552,733,0.0007703945157118142
1731836348.4340312,738,0.0007449298282153904
1731836354.8951795,744,0.0007147534633986652
1731836376.841248,764,0.0006173740257509053
1731836385.618281,772,0.000579898594878614
1731836388.8564556,775,0.0005660751485265791
1731836389.9539554,776,0.0005614957772195339
1731836392.1044495,778,0.0005523800500668585
1731836394.2843783,780,0.0005433221813291311
1731836396.472249,782,0.0005343227530829608
1731836403.2118602,788,0.0005076805246062577
1731836600.1040971,804,0.0004393398412503302
1731836601.2880259,805,0.00043520345934666693
1731836603.4473608,807,0.0004269795317668468
1731836606.6415668,810,0.00041476672049611807
1731836615.221193,818,0.00038293268880806863
1731836616.2838638,819,0.0003790295450016856
1731836625.9949996,828,0.0003446785849519074
1731836630.2767751,832,0.00032986761652864516
1731836638.8436444,840,0.0003011067456100136
1731836642.049846,843,0.00029062197427265346
1731836644.2289839,845,0.0002837243373505771
1731836657.3945093,857,0.00024391294573433697
1731836662.7921069,862,0.00022813495888840407
1731836667.0398898,866,0.00021586182992905378
1731836672.590773,871,0.0002009618910960853
1731836686.8741853,884,0.00016455621516797692
1731836689.0168345,886,0.00015925889601930976
1731836695.4348211,892,0.00014385947724804282
1731836698.6801717,895,0.00013643877173308283
1731836700.8368804,897,0.00013159567606635392
1731836705.1804338,901,0.00012216047616675496
1731836706.3337023,902,0.00011985417222604156
1731836712.8675325,908,0.0001064601237885654
1731836734.412982,928,6.7383203713689e-05
1731836736.5322697,930,6.395301170414314e-05
1731836738.7059,932,6.061051317374222e-05
1731836749.4842505,942,4.522053859545849e-05
1731836757.1004965,949,3.576773087843321e-05
1731836772.3608322,963,2.0154522644588724e-05
1731836790.0559785,979,7.734318387520034e-06
1731836793.273885,982,6.053579454601277e-06
1731836804.3982306,992,1.934827423610841e-06
1731836806.5696435,994,1.3853751852366258e-06
1731836811.9908366,999,4.1222233448934276e-07
1731836815.4365077,1002,1.0305912212515977e-07
1731836817.5801249,1004,1.1451130710327106e-08
1731837010.1310735,1015,0.0011995419627055526
1731837017.8370032,1022,0.0011986767640337348
1731837022.4191082,1026,0.0011979811824858189
1731837024.6931648,1028,0.0011975786183029413
1731837033.6047888,1036,0.0011956035159528255
1731837034.7593966,1037,0.0011953157372772694
1731837055.5568302,1056,0.0011881255777552724
1731837059.9350686,1060,0.0011861973907798529
1731837070.8098726,1070,0.001180751365609467
1731837071.9033303,1071,0.0011801578802987933
1731837074.046579,1073,0.0011789442505687475
1731837078.4352896,1077,0.0011764111695811152
1731837088.1354606,1086,0.0011701976181939244
1731837101.345031,1098,0.0011608176864683628
1731837105.652336,1102,0.001157415914349258
1731837107.7767537,1104,0.0011556639801710844
1731837111.0274794,1107,0.0011529724579304457
1731837113.243356,1109,0.0011511357733979821
1731837115.469628,1111,0.0011492655612528324
1731837126.2681022,1121,0.001139413332566619
1731837127.339015,1122,0.0011383825913071632
1731837130.6009455,1125,0.0011352410074323416
1731837131.6570866,1126,0.0011341775534674525
1731837134.8603501,1129,0.0011309379478916526
1731837138.090218,1132,0.001127625466324389
1731837140.2454276,1134,0.0011253769043833017
1731837145.630981,1139,0.001119615277275443
1731837153.2149184,1146,0.0011112162610515952
1731837158.5784154,1151,0.0011049824533984065
1731837159.6315958,1152,0.0011037124786525965
1731837172.6154947,1164,0.0010878785979002714
1731837183.3394837,1174,0.0010738630080595613
1731837185.4930212,1176,0.0010709724156185985
1731837186.580965,1177,0.0010695162927731872
1731837194.133261,1184,0.0010591238969936967
1731837199.5743546,1189,0.0010514900786802173
1731837203.873813,1193,0.0010452588321641088
1731837204.9609234,1194,0.001043683965690434
1731837398.1020925,1206,0.001024264027364552
1731837406.8692064,1214,0.001010796637274325
1731837411.1685913,1218,0.0010039114858955145
1731837416.4370358,1223,0.0009951665997505188
1731837418.5568736,1225,0.0009916262933984399
1731837422.905938,1229,0.0009844739688560367
1731837439.2122538,1244,0.0009568308596499264
1731837441.371115,1246,0.0009530503884889185
1731837446.787227,1251,0.0009435054380446672
1731837447.8648233,1252,0.0009415805689059198
1731837450.009234,1254,0.0009377152309753001
1731837453.2935658,1257,0.0009318786906078458
1731837457.6024046,1261,0.000924025836866349
1731837464.077909,1267,0.0009120986796915531
1731837468.400226,1271,0.0009040515287779272
1731837473.9046884,1276,0.0008938884129747748
1731837480.5121303,1282,0.0008815448964014649
1731837483.8873336,1285,0.0008753146976232529
1731837489.3218865,1290,0.0008648473885841668
1731837492.5257604,1293,0.0008585182367824018
1731837497.931195,1298,0.0008478911477141082
1731837502.3098333,1302,0.0008393211173824966
1731837506.601803,1306,0.0008306926465593278
1731837516.334759,1315,0.0008110757335089147
1731837523.996561,1322,0.000795636442489922
1731837527.25439,1325,0.0007889741100370884
1731837528.3136086,1326,0.0007867474923841655
1731837537.9785588,1335,0.0007665840093977749
1731837548.9237945,1345,0.0007439395994879305
1731837558.5929813,1354,0.0007233707001432776
1731837565.0977192,1360,0.0007095718174241483
1731837569.3893816,1364,0.0007003386272117496
1731837581.2790022,1375,0.0006748277810402215
1731837582.3527362,1376,0.0006725010462105274
1731837586.6316204,1380,0.0006631833966821432
1731837593.2423127,1386,0.0006491786916740239
1731837597.6128812,1390,0.0006398266996257007
1731837601.04802,1393,0.0006328062154352665
1731837808.338943,1417,0.0005765612586401403
1731837829.342623,1436,0.0005321557400748134
1731837831.6049213,1438,0.0005274989525787532
1731837832.6973712,1439,0.0005251722177490592
1731837833.7893357,1440,0.0005228466470725834
1731837843.6315877,1449,0.0005019735544919968
1731837852.4835687,1457,0.0004835207073483616
1731837853.5555544,1458,0.0004812217375729233
1731837855.6815162,1460,0.00047662926954217255
1731837856.754526,1461,0.000474335829494521
1731837870.7335908,1474,0.00044470856664702296
1731837872.9067092,1476,0.00044018420157954097
1731837884.9405239,1487,0.00041548191802576184
1731837888.2535183,1490,0.00040880218148231506
1731837892.6190834,1494,0.00039993689279071987
1731837896.9555266,1498,0.000391120498534292
1731837901.3912625,1502,0.0003823550941888243
1731837908.9467824,1509,0.0003671448794193566
1731837910.0123215,1510,0.0003649859572760761
1731837913.2470639,1513,0.0003585308149922639
1731837916.4640076,1516,0.0003521088801790029
1731837929.707908,1528,0.00032677044509910047
1731837936.20412,1534,0.0003143230569548905
1731837939.4265783,1537,0.0003081577888224274
1731837940.5284603,1538,0.0003061115858145058
1731837951.436285,1548,0.00028590139118023217
1731837954.694769,1551,0.0002799304493237287
1731837966.6159298,1562,0.00025841942988336086
1731837969.9380562,1565,0.00025266065495088696
1731837973.2292206,1568,0.0002469496103003621
1731837978.8476548,1573,0.00023753939603921026
1731837982.2101145,1576,0.00023195943504106253
1731837992.0216017,1585,0.00021552605903707445
1731838003.9633465,1596,0.00019608845468610525
1731838009.3366537,1601,0.00018749771697912365
1731838011.487241,1603,0.00018410533084534109
1731838216.887434,1627,0.00014543550787493587
1731838225.551821,1635,0.00013341747398953885
1731838227.7225013,1637,0.0001304837642237544
1731838231.0311306,1640,0.0001261369907297194
1731838237.4888701,1646,0.00011763939983211458
1731838238.5697236,1647,0.00011624878970906138
1731838246.2495058,1654,0.00010672247299226001
1731838255.0309885,1662,9.628752013668418e-05
1731838259.3863802,1666,9.125398355536163e-05
1731838263.7370248,1670,8.634473488200456e-05
1731838267.9756222,1674,8.156096009770408e-05
1731838271.2110472,1677,7.805617497069761e-05
1731838273.4587657,1679,7.575947529403493e-05
1731838279.994783,1685,6.906200724188238e-05
1731838289.9309902,1694,5.956408131169155e-05
1731838298.9069998,1702,5.1682174671441317e-05
1731838301.2253416,1704,4.979512232239358e-05
1731838304.610961,1707,4.702758087660186e-05
1731838306.7716434,1709,4.522474409895949e-05
1731838307.853263,1710,4.4336022256175056e-05
1731838308.9414313,1711,4.3455787817947567e-05
1731838316.566255,1718,3.753280179807916e-05
1731838320.9638534,1722,3.433688834775239e-05
1731838322.0347512,1723,3.355947046657093e-05
1731838329.7202299,1730,2.8360358555801213e-05
1731838338.7816265,1738,2.2942369469092228e-05
1731838339.850078,1739,2.2304664526018314e-05
1731838344.2976623,1743,1.9842136680381373e-05
1731838346.5298254,1745,1.8663982700672932e-05
1731838356.367194,1754,1.3802638022752944e-05
1731838368.4673927,1765,8.845944648783188e-06
1731838379.3974135,1775,5.287226031214232e-06
1731838381.5863469,1777,4.684281066147378e-06
1731838389.309993,1784,2.860510448954301e-06
1731838390.3679173,1785,2.636410727063776e-06
1731838394.7654846,1789,1.831250870054646e-06
1731838398.0762978,1792,1.3232656783657148e-06
1731838407.079141,1800,3.709788529704383e-07
1731838607.5974677,1819,0.0004798168083652854
1731838612.1007671,1823,0.00047964099212549627
1731838619.660249,1830,0.00047919247299432755
1731838626.2291172,1836,0.00047866557724773884
1731838628.539089,1838,0.0004784607735928148
1731838638.591413,1847,0.00047735919361002743
1731838642.8739405,1851,0.000476775283459574
1731838652.6748471,1860,0.00047525024274364114
1731838658.0668232,1865,0.00047427715617232025
1731838659.1611202,1866,0.00047407179954461753
1731838660.2290883,1867,0.00047386286314576864
1731838677.7138183,1883,0.00047003666986711323
1731838683.3200636,1888,0.00046865586773492396
1731838690.7907848,1895,0.0004665762244258076
1731838695.2992713,1899,0.00046531163388863206
1731838698.6687477,1902,0.0004643270804081112
1731838705.4768023,1908,0.00046226559788919985
1731838706.6240523,1909,0.00046191009460017085
1731838707.7443182,1910,0.00046155121526680887
1731838711.1341715,1913,0.00046045432100072503
1731838716.73017,1918,0.0004585589049383998
1731838723.4747756,1924,0.0004561743699014187
1731838724.6077354,1925,0.00045576534466817975
1731838735.3867996,1935,0.00045149511424824595
1731838736.4535887,1936,0.00045105020399205387
1731838740.8452272,1940,0.00044923846144229174
1731838741.9435441,1941,0.000448777514975518
1731838746.2605543,1945,0.0004469019768293947
1731838748.4171937,1947,0.00044594521750696003
1731838754.895547,1953,0.0004429997061379254
1731838758.1486213,1956,0.0004414849972818047
1731838762.4863715,1960,0.00043942235060967505
1731838763.5737839,1961,0.000438899063738063
1731838765.7500305,1963,0.0004378433804959059
1731838766.8405805,1964,0.0004373110132291913
1731838768.9988897,1966,0.0004362372274044901
1731838780.8125746,1977,0.0004301189910620451
1731838782.9731722,1979,0.0004289685166440904
1731838791.6873238,1987,0.0004242519207764417
1731838792.7713256,1988,0.00042364958790130913
1731838796.036652,1991,0.0004218257963657379
1731839014.073103,2026,0.00039877110975794494
1731839024.8104484,2036,0.0003916191926691681
1731839036.7343726,2047,0.0003834851668216288
1731839044.5148237,2054,0.00037816999247297645
1731839045.573225,2055,0.0003774021752178669
1731839058.6662376,2067,0.00036802783142775297
1731839061.9410381,2070,0.0003656394546851516
1731839071.7055993,2079,0.00035837205359712243
1731839082.920616,2089,0.00035012589069083333
1731839091.6386893,2097,0.0003434073005337268
1731839094.8307872,2100,0.0003408614138606936
1731839098.008576,2103,0.00033830167376436293
1731839104.6231987,2109,0.00033314203028567135
1731839109.9884977,2114,0.00032880311482585967
1731839111.0952363,2115,0.00032793122227303684
1731839115.357521,2119,0.0003244302934035659
1731839116.4308963,2120,0.0003235517942812294
1731839123.9525268,2127,0.00031736743403598666
1731839133.8106358,2136,0.0003093317209277302
1731839137.020162,2139,0.0003066335921175778
1731839147.733866,2149,0.0002975758397951722
1731839158.577698,2159,0.00028843016480095685
1731839169.541844,2169,0.00027921056607738137
1731839189.1818,2187,0.0002624739718157798
1731839197.0962808,2194,0.00025593070313334465
1731839204.9258356,2201,0.00024937550188042223
1731839213.6204247,2209,0.00024187556118704379
1731839395.1639583,2211,0.00023999999393709004
1731839399.5160887,2215,0.0002362489904044196
1731839405.9931247,2221,0.00023062450054567307
1731839410.2457848,2225,0.00022687749878969043
1731839422.0864203,2236,0.00021659255435224622
1731839425.3731892,2239,0.00021379426470957696
1731839430.8281195,2244,0.00020913865591865033
1731839445.1928437,2257,0.00019709361367858946
1731839471.0488713,2281,0.00017517025116831064
1731839492.0327227,2300,0.0001582089753355831
1731839497.4343715,2305,0.00015381662524305284
1731839498.5347085,2306,0.00015294204058591276
1731839509.5476055,2316,0.00014427155838347971
1731839512.7834213,2319,0.00014169831410981715
1731839518.2379043,2324,0.00013743976887781173
1731839527.0422697,2332,0.00013070818386040628
1731839530.2805154,2335,0.00012821101699955761
1731839537.877719,2342,0.00012244463141541928
1731839548.864575,2352,0.00011436055501690134
1731839556.4510717,2359,0.00010881509660976008
1731839571.5854983,2373,9.80226686806418e-05
1731839583.4512036,2384,8.983931911643595e-05
1731839588.9977891,2389,8.621042070444673e-05
1731839593.2831538,2393,8.334949961863458e-05
1731839594.3571134,2394,8.264022471848875e-05
1731839597.6016426,2397,8.052684279391542e-05
1731839598.6751826,2398,7.982724491739646e-05
1731839812.382206,2428,6.002296504448168e-05
1731839815.5862238,2431,5.8174202422378585e-05
1731839819.9851012,2435,5.5748092563590035e-05
1731839821.0843234,2436,5.514857548405416e-05
1731839826.561959,2441,5.219350350671448e-05
1731839827.6462865,2442,5.161105582374148e-05
1731839841.0333805,2454,4.484853707253933e-05
1731839849.8860948,2462,4.0577640902483836e-05
1731839852.1928437,2464,3.95402021240443e-05
1731839853.3219428,2465,3.902607204508968e-05
1731839874.9541514,2485,2.9397913749562576e-05
1731839883.6803951,2493,2.5903573259711266e-05
1731839889.2856898,2498,2.382563252467662e-05
1731839891.5750968,2500,2.3017515559331514e-05
1731839895.1265495,2503,2.183020296797622e-05
1731839897.463672,2505,2.1055308025097474e-05
1731839898.602277,2506,2.067287095997017e-05
1731839910.8623705,2517,1.668832919676788e-05
1731839911.9789221,2518,1.6346448319382034e-05
1731839913.0371122,2519,1.600797986611724e-05
1731839915.1959193,2521,1.534131297376007e-05
1731839917.3615162,2523,1.4688363989989739e-05
1731839922.732452,2528,1.3116281479597092e-05
1731839924.8584409,2530,1.2511663044278976e-05
1731839933.5466793,2538,1.023248114506714e-05
1731839963.2952545,2565,4.208989594189916e-06
1731839964.3657048,2566,4.035930032841861e-06
1731839976.2228,2577,2.370596575929085e-06
1731839977.375993,2578,2.2409283246815903e-06
1731839984.888114,2585,1.4349993762152735e-06
1731839988.0960717,2588,1.1442041341069853e-06
1731839989.1635056,2589,1.0545643363002455e-06
1731839992.395175,2592,8.075394930529001e-07
1731839999.8974717,2599,3.5901837236451684e-07
1731840007.6146774,2606,8.977137611054786e-08
1731840201.9216187,2619,0.00019197362416889518
1731840210.7952144,2627,0.00019185639393981546
1731840211.8730862,2628,0.00019183514814358205
1731840219.3830564,2635,0.00019164550758432597
1731840222.636748,2638,0.00019154231995344162
1731840223.7207196,2639,0.0001915050088427961
1731840224.8218875,2640,0.0001914662279887125
1731840228.0576158,2643,0.0001913411688292399
1731840248.526418,2662,0.00019024574430659413
1731840257.17475,2670,0.00018962872854899615
1731840258.2595701,2671,0.0001895451423479244
1731840261.6177802,2674,0.0001892858708743006
1731840269.3833542,2681,0.00018863107834476978
1731840272.5918536,2684,0.00018832922796718776
1731840274.783738,2686,0.00018812093185260892
1731840278.050605,2689,0.0001877979375422001
1731840282.3530056,2693,0.0001873476867331192
1731840292.1392114,2702,0.0001862531789811328
1731840298.6175199,2708,0.0001854614238254726
1731840302.9018877,2712,0.00018490623915567994
1731840303.9595594,2713,0.00018476403784006834
1731840308.2661166,2717,0.00018418172840029
1731840309.331906,2718,0.00018403277499601245
1731840310.4232843,2719,0.00018388248281553388
1731840315.791998,2724,0.00018311094027012587
1731840321.219821,2729,0.00018230614659842104
1731840322.2808459,2730,0.00018214121519122273
1731840326.6632934,2734,0.00018146840739063919
1731840332.0156054,2739,0.00018059804278891534
1731840333.1636286,2740,0.00018042008741758764
1731840334.3113034,2741,0.00018024083692580462
1731840337.681064,2744,0.00017969538748729974
1731840347.5298717,2753,0.00017799035413190722
1731840348.599395,2754,0.00017779460176825523
1731840349.678096,2755,0.0001775975979398936
1731840355.0202782,2760,0.00017659399600233883
1731840360.4649773,2765,0.00017555963131599128
1731840363.8351834,2768,0.0001749244111124426
1731840367.0996222,2771,0.00017427833518013358
1731840369.2435148,2773,0.00017384164675604552
1731840371.4222124,2775,0.00017340019985567778
1731840374.6429842,2778,0.0001727291673887521
1731840382.1904013,2785,0.00017112259229179472
1731840395.114048,2797,0.00016823841724544764
1731840397.3510547,2799,0.00016774210962466896
1731840411.5812616,2812,0.0001644106669118628
1731840412.6756248,2813,0.00016414697165600955
1731840605.2690315,2824,0.00016117864288389683
1731840616.1900399,2834,0.00015837553655728698
1731840618.3555057,2836,0.00015780334069859236
1731840620.4880323,2838,0.0001572273758938536
1731840627.1869335,2844,0.0001554772024974227
1731840634.7631943,2851,0.00015339406672865152
1731840635.8349414,2852,0.0001530929293949157
1731840641.2071722,2857,0.00015157429152168334
1731840645.463215,2861,0.00015034408716019243
1731840646.6400847,2862,0.000150034436956048
1731840651.0763648,2866,0.00014878767251502723
1731840665.3009357,2879,0.00014464824926108122
1731840667.6122696,2881,0.00014400000509340316
1731840668.7742138,2882,0.00014367476978804916
1731840678.6156375,2891,0.00014071559417061508
1731840680.7589715,2893,0.00014005035336595029
1731840682.8959115,2895,0.00013938243500888348
1731840691.539199,2903,0.00013668464089278132
1731840700.0806487,2911,0.0001339471054961905
1731840703.388225,2914,0.0001329108199570328
1731840704.4359019,2915,0.00013256425154395401
1731840707.6590457,2918,0.00013152124301996082
1731840709.806068,2920,0.00013082318764645606
1731840710.8763,2921,0.00013047335960436612
1731840714.1399446,2924,0.00012942071771249175
1731840720.5881376,2930,0.00012730182788800448
1731840724.8671103,2934,0.00012587959645316005
1731840725.9398646,2935,0.00012552289990708232
1731840741.0239823,2949,0.00012048410280840471
1731840744.2515416,2952,0.00011939431715290993
1731840747.5248814,2955,0.00011830131552414969
1731840755.2608204,2962,0.00011573931988095865
1731840758.5044184,2965,0.00011463668488431722
1731840760.6374178,2967,0.00011390016879886389
1731840767.1265616,2973,0.00011168422497576103
1731840772.5910501,2978,0.00010983097308780998
1731840779.3237915,2984,0.00010760016448330134
1731840781.5918572,2986,0.00010685508459573612
1731840789.2458026,2993,0.00010424238280393183
1731840792.602013,2996,0.00010312064841855317
1731840795.9295568,2999,0.00010199793905485421
1731840799.2369108,3002,0.00010087440750794485
1731840808.0539913,3010,9.787546150619164e-05
1731840997.8794932,3019,9.449959907215089e-05
1731841003.2601159,3024,9.262465755455196e-05
1731841008.6613858,3029,9.075100388145074e-05
1731841014.1649177,3034,8.887935109669343e-05
1731841028.3864021,3047,8.402756066061556e-05
1731841030.5456903,3049,8.328355761477724e-05
1731841048.848029,3066,7.699547859374434e-05
1731841052.068886,3069,7.589373126393184e-05
1731841057.5005095,3074,7.406371150864288e-05
1731841067.3144476,3083,7.079122588038445e-05
1731841068.3965423,3084,7.042947254376486e-05
1731841074.882575,3090,6.826731259934604e-05
1731841081.7281744,3096,6.612039578612894e-05
1731841089.2368078,3103,6.363650027196854e-05
1731841090.3050358,3104,6.32835944998078e-05
1731841091.428906,3105,6.293118349276483e-05
1731841093.5669217,3107,6.222788215382025e-05
1731841097.871732,3111,6.0827514971606433e-05
1731841101.1987941,3114,5.9782862081192434e-05
1731841102.3342235,3115,5.943574069533497e-05
1731841106.8346624,3119,5.805289765703492e-05
1731841107.8970919,3120,5.77086211706046e-05
1731841108.9723322,3121,5.7364930398762226e-05
1731841114.316594,3126,5.56554296053946e-05
1731841116.5557852,3128,5.497590609593317e-05
1731841127.4733431,3138,5.161668741493486e-05
1731841135.3340073,3145,4.930524664814584e-05
1731841146.2121897,3155,4.606421134667471e-05
1731841166.0398724,3173,4.042570435558446e-05
1731841171.4262955,3178,3.8907062844373286e-05
1731841181.164388,3187,3.6228808312444016e-05
1731841184.3685052,3190,3.535232099238783e-05
1731841186.5402117,3192,3.477261998341419e-05
1731841193.994469,3199,3.277333962614648e-05
1731841198.3343823,3203,3.165203452226706e-05
1731841199.4005651,3204,3.137415478704497e-05
1731841208.1847734,3212,2.91869837383274e-05
1731841392.653935,3216,2.811774902511388e-05
1731841393.721812,3217,2.785302058327943e-05
1731841396.9502816,3220,2.7065096219303086e-05
1731841399.0816581,3222,2.654506897670217e-05
1731841406.701098,3229,2.4758584913797677e-05
1731841415.3020082,3237,2.2782222004025243e-05
1731841419.8609178,3241,2.1820751499035396e-05
1731841422.2176845,3243,2.134679743903689e-05
1731841428.9179308,3249,1.995240199903492e-05
1731841446.109858,3265,1.6440371837234125e-05
1731841449.349831,3268,1.5816080122021958e-05
1731841455.9506721,3274,1.460063776903553e-05
1731841462.447796,3280,1.342993346042931e-05
1731841477.4817874,3294,1.0875845873670187e-05
1731841481.733706,3298,1.0192568879574537e-05
1731841490.5771828,3306,8.889061064110138e-06
1731841499.312887,3314,7.670667400816455e-06
1731841513.3091023,3327,5.875345777894836e-06
1731841527.5157425,3340,4.312525106797693e-06
1731841533.016481,3345,3.7742220229119994e-06
1731841544.972403,3356,2.7141350074089132e-06
1731841553.5941434,3364,2.0512939045147505e-06
1731841554.664067,3365,1.9748808881558944e-06
1731841560.0547698,3370,1.6143719676620094e-06
1731841562.2094593,3372,1.4802485566178802e-06
1731841564.3623667,3374,1.3518977084459038e-06
1731841567.6568599,3377,1.170212044598884e-06
1731841569.7899106,3379,1.0563261412244174e-06
1731841575.1135027,3384,7.969937882990052e-07
1731841576.1917906,3385,7.494849683098437e-07
1731841584.8769217,3393,4.2182571746707254e-07
1731841585.9558718,3394,3.874290825933713e-07
1731841589.1572242,3397,2.930001414824801e-07
1731841596.7876208,3404,1.2382895420159912e-07
1731841600.0335069,3407,7.327800233269954e-08
1731841601.183524,3408,5.9356619175332526e-08
1731841602.3210454,3409,4.690006960572646e-08
