Output,Target,Error
-2.200940856710076332e-03,-2.790000056847929955e-03,5.890592001378536224e-04
-3.795603755861520767e-03,-4.960000049322843552e-03,1.164396293461322784e-03
1.934636384248733521e-04,0.000000000000000000e+00,1.934636384248733521e-04
-7.482404261827468872e-02,-7.303000241518020630e-02,1.794040203094482422e-03
7.022815197706222534e-02,7.025399804115295410e-02,2.584606409072875977e-05
-2.023057453334331512e-02,-2.014699950814247131e-02,8.357502520084381104e-05
6.467926502227783203e-02,6.469999998807907104e-02,2.073496580123901367e-05
-2.725661732256412506e-02,-2.789299935102462769e-02,6.363820284605026245e-04
-6.953237205743789673e-02,-6.932900100946426392e-02,2.033710479736328125e-04
-4.471827670931816101e-02,-4.492000117897987366e-02,2.017244696617126465e-04
1.054936670698225498e-03,1.859999960288405418e-03,8.050632895901799202e-04
-7.245446741580963135e-02,-7.241299748420715332e-02,4.146993160247802734e-05
-3.375471383333206177e-02,-3.408699855208396912e-02,3.322847187519073486e-04
2.748625539243221283e-02,2.758299931883811951e-02,9.674392640590667725e-05
-8.479366078972816467e-03,-8.369999937713146210e-03,1.093661412596702576e-04
-3.416407620534300804e-03,-4.650000017136335373e-03,1.233592396602034569e-03
-3.725155070424079895e-02,-3.718300163745880127e-02,6.854906678199768066e-05
-2.588742598891258240e-02,-2.603399939835071564e-02,1.465734094381332397e-04
-4.176776856184005737e-02,-4.182599857449531555e-02,5.823001265525817871e-05
-4.224852100014686584e-02,-4.244399815797805786e-02,1.954771578311920166e-04
-1.921626180410385132e-02,-1.983699947595596313e-02,6.207376718521118164e-04
7.712275534868240356e-02,7.703699916601181030e-02,8.575618267059326172e-05
2.419472672045230865e-03,2.480000024661421776e-03,6.052735261619091034e-05
6.434863060712814331e-02,6.439100205898284912e-02,4.237145185470581055e-05
-3.184532001614570618e-02,-3.191899880766868591e-02,7.367879152297973633e-05
-6.310155242681503296e-02,-6.161199882626533508e-02,1.489553600549697876e-03
-6.832250207662582397e-02,-6.685999780893325806e-02,1.462504267692565918e-03
4.747805371880531311e-02,4.739399999380111694e-02,8.405372500419616699e-05
-5.719109438359737396e-03,-5.580000113695859909e-03,1.391093246638774872e-04
3.916241601109504700e-02,3.934999927878379822e-02,1.875832676887512207e-04
-5.642123520374298096e-02,-5.543300136923789978e-02,9.882338345050811768e-04
3.007972612977027893e-02,3.068000078201293945e-02,6.002746522426605225e-04
-4.836963023990392685e-03,-5.580000113695859909e-03,7.430370897054672241e-04
6.264469027519226074e-02,6.192100048065185547e-02,7.236897945404052734e-04
-2.916653454303741455e-02,-2.944100089371204376e-02,2.744663506746292114e-04
6.505423039197921753e-02,6.500799953937530518e-02,4.623085260391235352e-05
-7.229813840240240097e-03,-8.369999937713146210e-03,1.140186097472906113e-03
-3.012562729418277740e-02,-3.006099909543991089e-02,6.462819874286651611e-05
-6.814052350819110870e-03,-8.059999905526638031e-03,1.245947554707527161e-03
-1.447819918394088745e-02,-1.456900034099817276e-02,9.080115705728530884e-05
-7.262609153985977173e-02,-7.272200286388397217e-02,9.591132402420043945e-05
-3.952437639236450195e-02,-3.934999927878379822e-02,1.743771135807037354e-04
2.135326340794563293e-02,2.200599946081638336e-02,6.527360528707504272e-04
2.320388518273830414e-02,2.355599962174892426e-02,3.521144390106201172e-04
-7.825817912817001343e-02,-7.827000319957733154e-02,1.182407140731811523e-05
-6.997331976890563965e-02,-6.994599848985671997e-02,2.732127904891967773e-05
-6.433761864900588989e-02,-6.439100205898284912e-02,5.338340997695922852e-05
7.554772496223449707e-02,7.549600303173065186e-02,5.172193050384521484e-05
3.250148147344589233e-02,3.222899883985519409e-02,2.724826335906982422e-04
5.759919062256813049e-02,5.759600177407264709e-02,3.188848495483398438e-06
-5.977951735258102417e-02,-5.821400135755538940e-02,1.565515995025634766e-03
4.888422414660453796e-02,4.894100129604339600e-02,5.677714943885803223e-05
4.584469646215438843e-02,4.584800079464912415e-02,3.304332494735717773e-06
-4.867599904537200928e-02,-4.863199964165687561e-02,4.399940371513366699e-05
-2.002132125198841095e-02,-2.107699960470199585e-02,1.055678352713584900e-03
1.765888370573520660e-02,1.890799961984157562e-02,1.249115914106369019e-03
6.229367107152938843e-02,6.222999840974807739e-02,6.367266178131103516e-05
-6.726308492943644524e-04,-3.100000030826777220e-04,3.626308462116867304e-04
-4.639331251382827759e-02,-4.646699875593185425e-02,7.368624210357666016e-05
4.638860002160072327e-02,4.646699875593185425e-02,7.839873433113098145e-05
-7.510662823915481567e-02,-7.518800348043441772e-02,8.137524127960205078e-05
-3.254500776529312134e-02,-3.346699848771095276e-02,9.219907224178314209e-04
7.425867021083831787e-02,7.426299899816513062e-02,4.328787326812744141e-06
2.154937479645013809e-03,2.790000056847929955e-03,6.350625772029161453e-04
1.743328757584095001e-02,1.859799958765506744e-02,1.164712011814117432e-03
1.511307246983051300e-02,1.518900040537118912e-02,7.592793554067611694e-05
-2.792159095406532288e-02,-2.789299935102462769e-02,2.859160304069519043e-05
7.121808081865310669e-02,7.118000090122222900e-02,3.807991743087768555e-05
2.157706953585147858e-02,2.169699966907501221e-02,1.199301332235336304e-04
-4.462478682398796082e-03,-5.580000113695859909e-03,1.117521431297063828e-03
1.400124281644821167e-02,1.456900034099817276e-02,5.677575245499610901e-04
5.640415474772453308e-02,5.635999888181686401e-02,4.415586590766906738e-05
-3.067087940871715546e-02,-3.099000081419944763e-02,3.191214054822921753e-04
5.769440531730651855e-02,5.759600177407264709e-02,9.840354323387145996e-05
-1.907491497695446014e-02,-1.983699947595596313e-02,7.620844990015029907e-04
-1.829136162996292114e-04,-2.480000024661421776e-03,2.297086408361792564e-03
-5.297406017780303955e-02,-5.296000093221664429e-02,1.405924558639526367e-05
4.584551230072975159e-02,4.584800079464912415e-02,2.488493919372558594e-06
9.984843432903289795e-03,9.920000098645687103e-03,6.484333425760269165e-05
-3.163674846291542053e-02,-3.191899880766868591e-02,2.822503447532653809e-04
5.187022313475608826e-02,5.203299969434738159e-02,1.627765595912933350e-04
5.017859488725662231e-02,5.017799884080886841e-02,5.960464477539062500e-07
3.206492960453033447e-02,3.222899883985519409e-02,1.640692353248596191e-04
-5.593198537826538086e-02,-5.574199929833412170e-02,1.899860799312591553e-04
-2.904423885047435760e-02,-2.913199923932552338e-02,8.776038885116577148e-05
-2.440773881971836090e-02,-2.417499944567680359e-02,2.327393740415573120e-04
3.875069692730903625e-02,3.934999927878379822e-02,5.993023514747619629e-04
-1.195822283625602722e-02,-1.332900021225214005e-02,1.370777375996112823e-03
1.467735506594181061e-02,1.518900040537118912e-02,5.116453394293785095e-04
1.692848466336727142e-02,1.859799958765506744e-02,1.669514924287796021e-03
-4.263185709714889526e-02,-4.244399815797805786e-02,1.878589391708374023e-04
6.916865240782499313e-03,6.819999776780605316e-03,9.686546400189399719e-05
2.629254199564456940e-02,2.634399943053722382e-02,5.145743489265441895e-05
6.795667111873626709e-02,6.655199825763702393e-02,1.404672861099243164e-03
3.528327122330665588e-02,3.625399991869926453e-02,9.707286953926086426e-04
-4.387065023183822632e-02,-4.368200153112411499e-02,1.886487007141113281e-04
4.546514898538589478e-02,4.553800076246261597e-02,7.285177707672119141e-05
6.946013867855072021e-02,6.932900100946426392e-02,1.311376690864562988e-04
3.872847557067871094e-02,3.873100131750106812e-02,2.525746822357177734e-06
5.773700028657913208e-02,5.759600177407264709e-02,1.409985125064849854e-04
5.531455203890800476e-02,5.543300136923789978e-02,1.184493303298950195e-04
7.106617838144302368e-02,7.087100297212600708e-02,1.951754093170166016e-04
-6.683360785245895386e-02,-6.531699746847152710e-02,1.516610383987426758e-03
-3.156279027462005615e-02,-3.160899877548217773e-02,4.620850086212158203e-05
3.609251230955123901e-02,3.687300160527229309e-02,7.804892957210540771e-04
-6.444394588470458984e-02,-6.284700334072113037e-02,1.596942543983459473e-03
-7.710159569978713989e-02,-7.703699916601181030e-02,6.459653377532958984e-05
-6.094419583678245544e-02,-6.099399924278259277e-02,4.980340600013732910e-05
2.363858744502067566e-02,2.355599962174892426e-02,8.258782327175140381e-05
-6.716802716255187988e-02,-6.716900318861007690e-02,9.760260581970214844e-07
-5.696391686797142029e-02,-5.697799846529960632e-02,1.408159732818603516e-05
1.549025252461433411e-02,1.580899953842163086e-02,3.187470138072967529e-04
3.034741245210170746e-02,3.037099912762641907e-02,2.358667552471160889e-05
1.970960758626461029e-02,1.983699947595596313e-02,1.273918896913528442e-04
-1.792043820023536682e-02,-1.797799952328205109e-02,5.756132304668426514e-05
3.217409551143646240e-02,3.191899880766868591e-02,2.550967037677764893e-04
-5.878529977053403854e-03,-5.890000145882368088e-03,1.147016882896423340e-05
7.955472916364669800e-03,9.300000034272670746e-03,1.344527117908000946e-03
5.095406621694564819e-02,5.110500007867813110e-02,1.509338617324829102e-04
6.465217471122741699e-02,6.469999998807907104e-02,4.782527685165405273e-05
-9.037101641297340393e-03,-8.990000002086162567e-03,4.710163921117782593e-05
-4.835371300578117371e-02,-4.832199960947036743e-02,3.171339631080627441e-05
1.576023758389055729e-03,1.550000044517219067e-03,2.602371387183666229e-05
-4.102642089128494263e-02,-4.120700061321258545e-02,1.805797219276428223e-04
-2.352739684283733368e-02,-2.386499941349029541e-02,3.376025706529617310e-04
-4.658947139978408813e-02,-4.646699875593185425e-02,1.224726438522338867e-04
1.333668921142816544e-02,1.394900027662515640e-02,6.123110651969909668e-04
-2.478214725852012634e-02,-2.479499951004981995e-02,1.285225152969360352e-05
-1.124200876802206039e-02,-1.116000022739171982e-02,8.200854063034057617e-05
-7.287305314093828201e-03,-7.129999808967113495e-03,1.573055051267147064e-04
6.554442644119262695e-02,6.469999998807907104e-02,8.444264531135559082e-04
-2.664969535544514656e-03,-4.029999952763319016e-03,1.365030417218804359e-03
-3.959745541214942932e-02,-3.965900093317031860e-02,6.154552102088928223e-05
-1.587990485131740570e-02,-1.673799939453601837e-02,8.580945432186126709e-04
5.990515276789665222e-02,5.975899845361709595e-02,1.461543142795562744e-04
-6.296698749065399170e-02,-6.130300089716911316e-02,1.663986593484878540e-03
-6.972850859165191650e-02,-6.963700056076049805e-02,9.150803089141845703e-05
-1.910981535911560059e-02,-1.921799965202808380e-02,1.081842929124832153e-04
1.044798456132411957e-02,1.054000016301870346e-02,9.201560169458389282e-05
6.386623531579971313e-02,6.284700334072113037e-02,1.019231975078582764e-03
-7.037159800529479980e-02,-7.056300342082977295e-02,1.914054155349731445e-04
-3.438664600253105164e-02,-3.439600020647048950e-02,9.354203939437866211e-06
-1.600985974073410034e-02,-1.580899953842163086e-02,2.008602023124694824e-04
-6.500945985317230225e-02,-6.500799953937530518e-02,1.460313796997070312e-06
7.575622946023941040e-02,7.518800348043441772e-02,5.682259798049926758e-04
4.226871579885482788e-02,4.244399815797805786e-02,1.752823591232299805e-04
2.102943882346153259e-02,2.107699960470199585e-02,4.756078124046325684e-05
-3.841746365651488304e-03,-5.890000145882368088e-03,2.048253780230879784e-03
-7.154910825192928314e-03,-8.059999905526638031e-03,9.050890803337097168e-04
2.626727148890495300e-02,2.758299931883811951e-02,1.315727829933166504e-03
-7.142066210508346558e-02,-7.056300342082977295e-02,8.576586842536926270e-04
4.910395666956901550e-02,4.894100129604339600e-02,1.629553735256195068e-04
-1.510747335851192474e-02,-1.518900040537118912e-02,8.152704685926437378e-05
-4.890779778361320496e-02,-4.863199964165687561e-02,2.757981419563293457e-04
5.385776981711387634e-02,5.388800054788589478e-02,3.023073077201843262e-05
4.356611985713243484e-03,4.650000017136335373e-03,2.933880314230918884e-04
7.059075683355331421e-02,7.056300342082977295e-02,2.775341272354125977e-05
-3.100558556616306305e-02,-3.099000081419944763e-02,1.558475196361541748e-05
-6.806980818510055542e-02,-6.809499859809875488e-02,2.519041299819946289e-05
6.677409261465072632e-02,6.655199825763702393e-02,2.220943570137023926e-04
1.824200153350830078e-02,1.828799955546855927e-02,4.599802196025848389e-05
-5.942253395915031433e-03,-5.890000145882368088e-03,5.225325003266334534e-05
-2.270528487861156464e-02,-2.293599955737590790e-02,2.307146787643432617e-04
2.919294126331806183e-02,2.944100089371204376e-02,2.480596303939819336e-04
-5.681295413523912430e-03,-5.580000113695859909e-03,1.012952998280525208e-04
-2.356177754700183868e-02,-2.355599962174892426e-02,5.777925252914428711e-06
-1.703804917633533478e-02,-1.828799955546855927e-02,1.249950379133224487e-03
6.690984219312667847e-02,6.685999780893325806e-02,4.984438419342041016e-05
3.201533854007720947e-02,3.191899880766868591e-02,9.633973240852355957e-05
3.729154914617538452e-02,3.749199956655502319e-02,2.004504203796386719e-04
3.165575116872787476e-02,3.191899880766868591e-02,2.632476389408111572e-04
-1.301339082419872284e-02,-1.301900018006563187e-02,5.609355866909027100e-06
-4.322073981165885925e-02,-4.337299987673759460e-02,1.522600650787353516e-04
-1.976648904383182526e-02,-1.983699947595596313e-02,7.051043212413787842e-05
2.837805636227130890e-02,2.851199917495250702e-02,1.339428126811981201e-04
3.657733649015426636e-02,3.656399995088577271e-02,1.333653926849365234e-05
-2.529105171561241150e-02,-2.572399936616420746e-02,4.329476505517959595e-04
2.089495584368705750e-02,2.200599946081638336e-02,1.111043617129325867e-03
4.526790976524353027e-02,4.522899910807609558e-02,3.891065716743469238e-05
4.962508007884025574e-02,4.955900087952613831e-02,6.607919931411743164e-05
-7.429893314838409424e-02,-7.426299899816513062e-02,3.593415021896362305e-05
-1.134707126766443253e-02,-1.177900005131959915e-02,4.319287836551666260e-04
3.066736645996570587e-02,3.222899883985519409e-02,1.561632379889488220e-03
-3.856158629059791565e-02,-3.842100128531455994e-02,1.405850052833557129e-04
-2.794865518808364868e-02,-2.820299938321113586e-02,2.543441951274871826e-04
-8.093032985925674438e-03,-8.059999905526638031e-03,3.303308039903640747e-05
-6.490456312894821167e-02,-6.469999998807907104e-02,2.045631408691406250e-04
2.535304054617881775e-02,2.541499957442283630e-02,6.195902824401855469e-05
-7.242506742477416992e-02,-7.210499793291091919e-02,3.200694918632507324e-04
7.748392969369888306e-02,7.765399664640426636e-02,1.700669527053833008e-04
-4.963370040059089661e-02,-4.955900087952613831e-02,7.469952106475830078e-05
-4.036312550306320190e-02,-4.120700061321258545e-02,8.438751101493835449e-04
-6.378373503684997559e-02,-6.377299875020980835e-02,1.073628664016723633e-05
-3.418449312448501587e-02,-3.408699855208396912e-02,9.749457240104675293e-05
5.239533632993698120e-02,5.234200134873390198e-02,5.333498120307922363e-05
-9.112334810197353363e-03,-9.300000034272670746e-03,1.876652240753173828e-04
-6.799372285604476929e-02,-6.778600066900253296e-02,2.077221870422363281e-04
-5.047836527228355408e-02,-4.986900091171264648e-02,6.093643605709075928e-04
5.537210032343864441e-02,5.450600013136863708e-02,8.661001920700073242e-04
-5.972841754555702209e-02,-5.975899845361709595e-02,3.058090806007385254e-05
-7.426737342029809952e-03,-7.439999841153621674e-03,1.326249912381172180e-05
4.006446152925491333e-02,3.996900096535682678e-02,9.546056389808654785e-05
6.757963448762893677e-02,6.562600284814834595e-02,1.953631639480590820e-03
1.768911629915237427e-02,1.766799949109554291e-02,2.111680805683135986e-05
-6.753347814083099365e-02,-6.655199825763702393e-02,9.814798831939697266e-04
-2.878283895552158356e-02,-2.882199920713901520e-02,3.916025161743164062e-05
-7.979252189397811890e-02,-7.888600230216979980e-02,9.065195918083190918e-04
-1.213330193422734737e-03,-1.240000012330710888e-03,2.666981890797615051e-05
6.942440569400787354e-02,6.932900100946426392e-02,9.540468454360961914e-05
-3.731970116496086121e-02,-3.718300163745880127e-02,1.366995275020599365e-04
6.372242420911788940e-02,6.377299875020980835e-02,5.057454109191894531e-05
4.390964657068252563e-02,4.430099949240684509e-02,3.913529217243194580e-04
7.595006376504898071e-02,7.457099854946136475e-02,1.379065215587615967e-03
-7.612481713294982910e-02,-7.611300051212310791e-02,1.181662082672119141e-05
3.737986460328102112e-02,3.842100128531455994e-02,1.041136682033538818e-03
-5.756137426942586899e-03,-5.890000145882368088e-03,1.338627189397811890e-04
3.809794038534164429e-02,3.873100131750106812e-02,6.330609321594238281e-04
-6.184164062142372131e-02,-6.161199882626533508e-02,2.296417951583862305e-04
-2.359361760318279266e-02,-2.355599962174892426e-02,3.761798143386840820e-05
-1.296434458345174789e-02,-1.301900018006563187e-02,5.465559661388397217e-05
1.401134673506021500e-02,1.425900030881166458e-02,2.476535737514495850e-04
-4.457620158791542053e-02,-4.461000114679336548e-02,3.379955887794494629e-05
-6.055443733930587769e-02,-6.037700176239013672e-02,1.774355769157409668e-04
5.574792996048927307e-02,5.574199929833412170e-02,5.930662155151367188e-06
4.300130531191825867e-02,4.306299984455108643e-02,6.169453263282775879e-05
3.220914304256439209e-02,3.222899883985519409e-02,1.985579729080200195e-05
5.564517527818679810e-02,5.543300136923789978e-02,2.121739089488983154e-04
2.482507005333900452e-02,2.479499951004981995e-02,3.007054328918457031e-05
1.801789551973342896e-02,1.828799955546855927e-02,2.701040357351303101e-04
6.814262596890330315e-04,9.299999801442027092e-04,2.485737204551696777e-04
1.590862497687339783e-02,1.673799939453601837e-02,8.293744176626205444e-04
5.541848763823509216e-02,5.481500178575515747e-02,6.034858524799346924e-04
-5.790245905518531799e-02,-5.790499970316886902e-02,2.540647983551025391e-06
4.665540065616369247e-03,4.650000017136335373e-03,1.554004848003387451e-05
-4.197638016194105148e-03,-4.339999984949827194e-03,1.423619687557220459e-04
-2.229433506727218628e-02,-2.231599949300289154e-02,2.166442573070526123e-05
1.046491437591612339e-03,9.299999801442027092e-04,1.164914574474096298e-04
4.820890352129936218e-02,4.832199960947036743e-02,1.130960881710052490e-04
-1.716438867151737213e-02,-1.828799955546855927e-02,1.123610883951187134e-03
-3.850585594773292542e-02,-3.842100128531455994e-02,8.485466241836547852e-05
5.805783718824386597e-02,5.821400135755538940e-02,1.561641693115234375e-04
2.053861320018768311e-02,2.076699957251548767e-02,2.283863723278045654e-04
4.024983942508697510e-02,4.089700058102607727e-02,6.471611559391021729e-04
-7.954186201095581055e-02,-7.796200364828109741e-02,1.579858362674713135e-03
2.057334780693054199e-02,2.076699957251548767e-02,1.936517655849456787e-04
-1.721566356718540192e-02,-1.704799942672252655e-02,1.676641404628753662e-04
5.577991902828216553e-02,5.574199929833412170e-02,3.791972994804382324e-05
-7.109159976243972778e-02,-6.994599848985671997e-02,1.145601272583007812e-03
3.500756621360778809e-02,3.563499823212623596e-02,6.274320185184478760e-04
6.434810906648635864e-02,6.439100205898284912e-02,4.289299249649047852e-05
6.282489001750946045e-02,6.161199882626533508e-02,1.212891191244125366e-03
-4.998587071895599365e-02,-5.017799884080886841e-02,1.921281218528747559e-04
7.220585644245147705e-02,7.210499793291091919e-02,1.008585095405578613e-04
5.624020472168922424e-02,5.635999888181686401e-02,1.197941601276397705e-04
6.189623102545738220e-02,6.192100048065185547e-02,2.476945519447326660e-05
5.233210697770118713e-02,5.172400176525115967e-02,6.081052124500274658e-04
3.751150146126747131e-02,3.780199959874153137e-02,2.904981374740600586e-04
-5.787758901715278625e-02,-5.790499970316886902e-02,2.741068601608276367e-05
2.296287566423416138e-02,2.324599958956241608e-02,2.831239253282546997e-04
4.433963075280189514e-02,4.430099949240684509e-02,3.863126039505004883e-05
2.879576385021209717e-02,2.882199920713901520e-02,2.623535692691802979e-05
7.466377317905426025e-02,7.333800196647644043e-02,1.325771212577819824e-03
-3.600401105359196663e-03,-4.960000049322843552e-03,1.359598943963646889e-03
1.065258402377367020e-02,1.054000016301870346e-02,1.125838607549667358e-04
-3.340042755007743835e-02,-3.439600020647048950e-02,9.955726563930511475e-04
4.485886171460151672e-02,4.492000117897987366e-02,6.113946437835693359e-05
6.114977598190307617e-02,6.037700176239013672e-02,7.727742195129394531e-04
-3.100115619599819183e-02,-3.099000081419944763e-02,1.115538179874420166e-05
-7.095862179994583130e-02,-7.087100297212600708e-02,8.761882781982421875e-05
4.278690740466117859e-02,4.337299987673759460e-02,5.860924720764160156e-04
3.573084995150566101e-02,3.594499826431274414e-02,2.141483128070831299e-04
6.302567571401596069e-02,6.161199882626533508e-02,1.413676887750625610e-03
3.396122530102729797e-02,3.532499819993972778e-02,1.363772898912429810e-03
3.613243252038955688e-02,3.625399991869926453e-02,1.215673983097076416e-04
-6.635248661041259766e-02,-6.624300032854080200e-02,1.094862818717956543e-04
-5.933143943548202515e-02,-5.821400135755538940e-02,1.117438077926635742e-03
5.476140975952148438e-02,5.481500178575515747e-02,5.359202623367309570e-05
-2.441769838333129883e-02,-2.448499947786331177e-02,6.730109453201293945e-05
-3.879705071449279785e-02,-3.903999924659729004e-02,2.429485321044921875e-04
2.508309856057167053e-02,2.634399943053722382e-02,1.260900869965553284e-03
3.915487974882125854e-02,3.903999924659729004e-02,1.148805022239685059e-04
-1.273264922201633453e-02,-1.456900034099817276e-02,1.836351118981838226e-03
1.765230298042297363e-02,1.766799949109554291e-02,1.569651067256927490e-05
6.874431669712066650e-02,6.871200352907180786e-02,3.231316804885864258e-05
4.264079406857490540e-02,4.306299984455108643e-02,4.222057759761810303e-04
3.633241727948188782e-02,3.656399995088577271e-02,2.315826714038848877e-04
-5.480921640992164612e-02,-5.481500178575515747e-02,5.785375833511352539e-06
-4.275518283247947693e-02,-4.244399815797805786e-02,3.111846745014190674e-04
7.599784433841705322e-02,7.580400258302688599e-02,1.938417553901672363e-04
-4.824796691536903381e-03,-4.960000049322843552e-03,1.352033577859401703e-04
3.985073417425155640e-02,3.996900096535682678e-02,1.182667911052703857e-04
1.144920010119676590e-02,1.146900001913309097e-02,1.979991793632507324e-05
1.812467537820339203e-02,1.797799952328205109e-02,1.466758549213409424e-04
-6.740952283143997192e-02,-6.624300032854080200e-02,1.166522502899169922e-03
-4.266726225614547729e-02,-4.275399819016456604e-02,8.673593401908874512e-05
2.855910919606685638e-02,2.851199917495250702e-02,4.711002111434936523e-05
-4.856704548001289368e-02,-4.863199964165687561e-02,6.495416164398193359e-05
-4.520407691597938538e-02,-4.522899910807609558e-02,2.492219209671020508e-05
-7.155191898345947266e-02,-7.148800045251846313e-02,6.391853094100952148e-05
4.591196775436401367e-02,4.615699872374534607e-02,2.450309693813323975e-04
3.227325156331062317e-03,3.100000089034438133e-03,1.273250672966241837e-04
4.610754549503326416e-02,4.615699872374534607e-02,4.945322871208190918e-05
-1.294185593724250793e-02,-1.363900024443864822e-02,6.971443071961402893e-04
1.970531977713108063e-02,1.983699947595596313e-02,1.316796988248825073e-04
-1.995695754885673523e-02,-2.076699957251548767e-02,8.100420236587524414e-04
-1.020000898279249668e-03,-1.240000012330710888e-03,2.199991140514612198e-04
-3.200481086969375610e-02,-3.222899883985519409e-02,2.241879701614379883e-04
5.357733741402626038e-02,5.357899889349937439e-02,1.661479473114013672e-06
1.318240351974964142e-02,1.425900030881166458e-02,1.076596789062023163e-03
7.106988877058029175e-02,7.118000090122222900e-02,1.101121306419372559e-04
6.490205973386764526e-02,6.469999998807907104e-02,2.020597457885742188e-04
3.474329039454460144e-02,3.470600023865699768e-02,3.729015588760375977e-05
-3.023316897451877594e-02,-3.099000081419944763e-02,7.568318396806716919e-04
-1.457136310636997223e-02,-1.611899957060813904e-02,1.547636464238166809e-03
-4.060724377632141113e-02,-4.058799892663955688e-02,1.924484968185424805e-05
-7.374174147844314575e-02,-7.364699989557266235e-02,9.474158287048339844e-05
-2.469101734459400177e-02,-2.448499947786331177e-02,2.060178667306900024e-04
5.655523017048835754e-02,5.635999888181686401e-02,1.952312886714935303e-04
-2.480379864573478699e-02,-2.510499954223632812e-02,3.012008965015411377e-04
5.673328414559364319e-02,5.666900053620338440e-02,6.428360939025878906e-05
7.084286212921142578e-02,6.871200352907180786e-02,2.130858600139617920e-03
7.849156856536865234e-02,7.857800275087356567e-02,8.643418550491333008e-05
-2.266325987875461578e-02,-2.324599958956241608e-02,5.827397108078002930e-04
3.176381811499595642e-02,3.253899887204170227e-02,7.751807570457458496e-04
2.432294748723506927e-02,2.572399936616420746e-02,1.401051878929138184e-03
5.489544197916984558e-02,5.481500178575515747e-02,8.044019341468811035e-05
-3.714960440993309021e-02,-3.718300163745880127e-02,3.339722752571105957e-05
6.229681894183158875e-02,6.222999840974807739e-02,6.682053208351135254e-05
1.864015311002731323e-02,1.859799958765506744e-02,4.215352237224578857e-05
7.978087291121482849e-03,8.990000002086162567e-03,1.011912710964679718e-03
5.984659865498542786e-02,5.975899845361709595e-02,8.760020136833190918e-05
3.713153069838881493e-03,4.339999984949827194e-03,6.268469151109457016e-04
3.680419176816940308e-02,3.687300160527229309e-02,6.880983710289001465e-05
-1.028558705002069473e-02,-1.054000016301870346e-02,2.544131129980087280e-04
4.293053969740867615e-02,4.306299984455108643e-02,1.324601471424102783e-04
-9.988172911107540131e-03,-1.023000013083219528e-02,2.418272197246551514e-04
-2.597389928996562958e-02,-2.603399939835071564e-02,6.010010838508605957e-05
4.153659567236900330e-02,4.151599854230880737e-02,2.059713006019592285e-05
1.236598286777734756e-02,1.239900011569261551e-02,3.301724791526794434e-05
-1.612619124352931976e-02,-1.611899957060813904e-02,7.191672921180725098e-06
3.492442518472671509e-02,3.594499826431274414e-02,1.020573079586029053e-03
-6.496054120361804962e-03,-6.510000210255384445e-03,1.394608989357948303e-05
3.193435072898864746e-02,3.191899880766868591e-02,1.535192131996154785e-05
3.446003049612045288e-02,3.470600023865699768e-02,2.459697425365447998e-04
-5.878005921840667725e-02,-5.883200094103813171e-02,5.194172263145446777e-05
1.364401821047067642e-02,1.394900027662515640e-02,3.049820661544799805e-04
5.343118216842412949e-03,6.510000210255384445e-03,1.166881993412971497e-03
-3.440507128834724426e-02,-3.439600020647048950e-02,9.071081876754760742e-06
-5.669521540403366089e-02,-5.666900053620338440e-02,2.621486783027648926e-05
1.742742955684661865e-02,1.828799955546855927e-02,8.605699986219406128e-04
6.487147510051727295e-02,6.346499919891357422e-02,1.406475901603698730e-03
-2.833668887615203857e-02,-2.975100092589855194e-02,1.414312049746513367e-03
3.703758120536804199e-02,3.718300163745880127e-02,1.454204320907592773e-04
2.734875120222568512e-02,2.727299928665161133e-02,7.575191557407379150e-05
-2.425712533295154572e-02,-2.510499954223632812e-02,8.478742092847824097e-04
-2.401156350970268250e-02,-2.448499947786331177e-02,4.734359681606292725e-04
6.237870827317237854e-02,6.068500131368637085e-02,1.693706959486007690e-03
-8.492120541632175446e-03,-8.679999969899654388e-03,1.878794282674789429e-04
4.203858599066734314e-02,4.213500022888183594e-02,9.641423821449279785e-05
-5.540579929947853088e-02,-5.481500178575515747e-02,5.907975137233734131e-04
7.344049215316772461e-02,7.333800196647644043e-02,1.024901866912841797e-04
-3.801486641168594360e-02,-3.811199963092803955e-02,9.713321924209594727e-05
-3.902083635330200195e-02,-3.903999924659729004e-02,1.916289329528808594e-05
4.381075873970985413e-02,4.368200153112411499e-02,1.287572085857391357e-04
-5.908741429448127747e-02,-5.790499970316886902e-02,1.182414591312408447e-03
5.548797175288200378e-02,5.543300136923789978e-02,5.497038364410400391e-05
-4.161757975816726685e-02,-4.182599857449531555e-02,2.084188163280487061e-04
6.512591987848281860e-02,6.408199667930603027e-02,1.043923199176788330e-03
5.826112814247608185e-03,5.890000145882368088e-03,6.388733163475990295e-05
6.015357375144958496e-02,6.006800010800361633e-02,8.557364344596862793e-05
-1.816218602471053600e-03,-3.409999888390302658e-03,1.593781285919249058e-03
-8.256341330707073212e-03,-8.990000002086162567e-03,7.336586713790893555e-04
6.696784496307373047e-02,6.685999780893325806e-02,1.078471541404724121e-04
5.362552404403686523e-02,5.357899889349937439e-02,4.652515053749084473e-05
-6.128412112593650818e-02,-6.130300089716911316e-02,1.887977123260498047e-05
1.404520310461521149e-02,1.487900037318468094e-02,8.337972685694694519e-04
6.238649412989616394e-02,6.253799796104431152e-02,1.515038311481475830e-04
3.002947941422462463e-02,3.037099912762641907e-02,3.415197134017944336e-04
