Error
1.615233017002234289e-02
2.820014353569014372e-03
1.030696890096080391e-02
5.826684970549784147e-03
4.349763284240307920e-03
3.478914165063682479e-02
3.348927127421877110e-03
3.031323331016284092e-03
6.502340089852139300e-03
3.516480205498752017e-04
5.798766572317357038e-02
5.034703191945649227e-03
6.582824264267218839e-02
1.283221790316145614e-03
2.194582469007409428e-02
4.653493258894312104e-03
3.391541104540409662e-02
4.448544895111617575e-02
6.417656416314559097e-03
8.724499447633474376e-05
8.527384457055137493e-03
7.426016453390581716e-03
3.576553853683130113e-02
2.732203734052037966e-02
1.491905413801191370e-02
2.095672792089162476e-02
7.600506442343251366e-03
3.900144737783062428e-03
2.601192168034731009e-02
3.095996684719842188e-03
5.481397563664482803e-02
2.781807982899255766e-03
3.815044849592934967e-02
2.217548980091577429e-02
7.001711628534035281e-02
2.753099844044045938e-02
1.186658923708032443e-01
3.887092006155330043e-02
4.337170122958096830e-04
2.709930914055449711e-02
8.227389742103484449e-03
9.617760125024204469e-04
6.583021699422914215e-03
7.082052395656970867e-03
1.051452127436456607e-01
1.809293098752576961e-02
4.896178417841327672e-03
8.241050120443509748e-04
5.951442644608297659e-03
1.119692120547230961e-02
8.084809543179468511e-03
1.106063758718939900e-03
3.887231411383506793e-03
5.533712543838549547e-02
8.988102060913653879e-03
1.150033101500897055e-03
2.570531021963720630e-02
5.896843152919847147e-02
5.841732731064967765e-03
3.627684222923022433e-03
1.150401291385843017e-01
1.622596814701154216e-03
1.259316128221101005e-02
7.512354313367774171e-03
1.710108613441942539e-03
3.386920054680072831e-03
6.121557043623928164e-04
3.960976110078488484e-04
7.606696301278575469e-03
7.635351079280894293e-02
1.342148180163372784e-01
1.661870402428727465e-03
2.683410570168759651e-03
4.048594630525058358e-03
1.252912825874214029e-04
5.241743301161660810e-03
1.174792537242193248e-03
1.961979843214096270e-02
2.933139361697350862e-03
3.447311199939150517e-03
4.012053118465489648e-02
2.594127191111999034e-02
3.608901202705487241e-03
5.097440880710596423e-02
8.722151570106282531e-03
9.578166372179288193e-03
6.441508717556713136e-03
1.934352261629923575e-02
9.667983359764954765e-02
