Output,Target,Error
-4.139675945043563843e-02,-4.151599854230880737e-02,1.192390918731689453e-04
9.343419224023818970e-03,9.610000066459178925e-03,2.665808424353599548e-04
-6.837095599621534348e-03,-8.679999969899654388e-03,1.842904370278120041e-03
1.421334967017173767e-02,1.394900027662515640e-02,2.643493935465812683e-04
-6.525508314371109009e-02,-6.531699746847152710e-02,6.191432476043701172e-05
2.511590346693992615e-02,2.541499957442283630e-02,2.990961074829101562e-04
4.798878449946641922e-03,4.650000017136335373e-03,1.488784328103065491e-04
-6.032540928572416306e-03,-7.439999841153621674e-03,1.407458912581205368e-03
3.960127010941505432e-03,4.029999952763319016e-03,6.987294182181358337e-05
1.550314016640186310e-02,1.549900043755769730e-02,4.139728844165802002e-06
7.211504131555557251e-02,7.210499793291091919e-02,1.004338264465332031e-05
-2.920199371874332428e-02,-2.913199923932552338e-02,6.999447941780090332e-05
5.341713782399892807e-03,5.270000081509351730e-03,7.171370089054107666e-05
-3.958455845713615417e-02,-3.996900096535682678e-02,3.844425082206726074e-04
5.396268889307975769e-02,5.388800054788589478e-02,7.468834519386291504e-05
1.772497780621051788e-02,1.859799958765506744e-02,8.730217814445495605e-04
4.334220662713050842e-02,4.337299987673759460e-02,3.079324960708618164e-05
-4.041213169693946838e-02,-4.027799889445304871e-02,1.341328024864196777e-04
3.032129444181919098e-02,3.130000084638595581e-02,9.787064045667648315e-04
4.015780985355377197e-02,4.027799889445304871e-02,1.201890408992767334e-04
4.599890112876892090e-02,4.584800079464912415e-02,1.509003341197967529e-04
-5.885479040443897247e-03,-5.890000145882368088e-03,4.521105438470840454e-06
-1.154347788542509079e-03,-3.100000089034438133e-03,1.945652300491929054e-03
4.168007522821426392e-02,4.182599857449531555e-02,1.459233462810516357e-04
4.704562947154045105e-02,4.708499833941459656e-02,3.936886787414550781e-05
-5.008038878440856934e-02,-4.986900091171264648e-02,2.113878726959228516e-04
8.769857697188854218e-03,8.679999969899654388e-03,8.985772728919982910e-05
1.277512870728969574e-02,1.301900018006563187e-02,2.438714727759361267e-04
2.163067925721406937e-03,2.169999992474913597e-03,6.932066753506660461e-06
5.676792189478874207e-02,5.697799846529960632e-02,2.100765705108642578e-04
-3.690311685204505920e-03,-3.719999920576810837e-03,2.968823537230491638e-05
4.651583440136164427e-04,-1.240000012330710888e-03,1.705158385448157787e-03
5.520966276526451111e-02,5.512399971485137939e-02,8.566305041313171387e-05
6.899131834506988525e-02,6.902000308036804199e-02,2.868473529815673828e-05
6.883180467411875725e-04,-1.240000012330710888e-03,1.928318059071898460e-03
2.310340851545333862e-02,2.324599958956241608e-02,1.425910741090774536e-04
2.518066391348838806e-02,2.603399939835071564e-02,8.533354848623275757e-04
3.772293403744697571e-02,3.780199959874153137e-02,7.906556129455566406e-05
-1.569815725088119507e-02,-1.549900043755769730e-02,1.991568133234977722e-04
-7.019368931651115417e-03,-9.300000034272670746e-03,2.280631102621555328e-03
-3.133242949843406677e-02,-3.099000081419944763e-02,3.424286842346191406e-04
4.699202999472618103e-02,4.708499833941459656e-02,9.296834468841552734e-05
6.598899513483047485e-02,6.593400239944458008e-02,5.499273538589477539e-05
1.172496657818555832e-02,1.270900014787912369e-02,9.840335696935653687e-04
-3.497448191046714783e-02,-3.656399995088577271e-02,1.589518040418624878e-03
4.696810618042945862e-02,4.708499833941459656e-02,1.168921589851379395e-04
-5.882394313812255859e-02,-5.883200094103813171e-02,8.057802915573120117e-06
-1.719131134450435638e-02,-1.735799945890903473e-02,1.666881144046783447e-04
3.378958255052566528e-02,3.377699851989746094e-02,1.258403062820434570e-05
-5.039339140057563782e-02,-5.048700049519538879e-02,9.360909461975097656e-05
-3.008647635579109192e-02,-3.191899880766868591e-02,1.832522451877593994e-03
7.897435128688812256e-02,7.919400185346603394e-02,2.196505665779113770e-04
6.780975311994552612e-02,6.778600066900253296e-02,2.375245094299316406e-05
-6.605363637208938599e-02,-6.593400239944458008e-02,1.196339726448059082e-04
6.425182521343231201e-02,6.408199667930603027e-02,1.698285341262817383e-04
-6.009886786341667175e-02,-6.006800010800361633e-02,3.086775541305541992e-05
-3.394374996423721313e-02,-3.408699855208396912e-02,1.432485878467559814e-04
-5.764306336641311646e-02,-5.759600177407264709e-02,4.706159234046936035e-05
3.723791241645812988e-02,3.780199959874153137e-02,5.640871822834014893e-04
2.453705109655857086e-02,2.448499947786331177e-02,5.205161869525909424e-05
6.835474818944931030e-02,6.840299814939498901e-02,4.824995994567871094e-05
7.781404256820678711e-02,7.765399664640426636e-02,1.600459218025207520e-04
1.598778553307056427e-02,1.611899957060813904e-02,1.312140375375747681e-04
6.075067073106765747e-02,6.068500131368637085e-02,6.566941738128662109e-05
-3.992525488138198853e-02,-3.996900096535682678e-02,4.374608397483825684e-05
6.894659250974655151e-02,6.902000308036804199e-02,7.341057062149047852e-05
-5.198240280151367188e-02,-5.203299969434738159e-02,5.059689283370971680e-05
-7.615252584218978882e-02,-7.611300051212310791e-02,3.952533006668090820e-05
4.698756150901317596e-03,4.650000017136335373e-03,4.875613376498222351e-05
7.571696490049362183e-02,7.549600303173065186e-02,2.209618687629699707e-04
-5.010007880628108978e-03,-7.129999808967113495e-03,2.119991928339004517e-03
1.157165411859750748e-02,1.239900011569261551e-02,8.273459970951080322e-04
-6.539317965507507324e-02,-6.531699746847152710e-02,7.618218660354614258e-05
8.406485430896282196e-03,8.369999937713146210e-03,3.648549318313598633e-05
-7.330568134784698486e-02,-7.272200286388397217e-02,5.836784839630126953e-04
5.273075029253959656e-02,5.265099927783012390e-02,7.975101470947265625e-05
7.898875325918197632e-02,7.919400185346603394e-02,2.052485942840576172e-04
1.344713498838245869e-03,-3.100000030826777220e-04,1.654713531024754047e-03
2.971570566296577454e-02,2.975100092589855194e-02,3.529526293277740479e-05
7.021266967058181763e-03,7.129999808967113495e-03,1.087328419089317322e-04
-5.612447112798690796e-02,-5.605100095272064209e-02,7.347017526626586914e-05
3.979363944381475449e-03,4.339999984949827194e-03,3.606360405683517456e-04
-7.764995098114013672e-02,-7.703699916601181030e-02,6.129518151283264160e-04
-7.569207251071929932e-02,-7.580400258302688599e-02,1.119300723075866699e-04
3.543219342827796936e-02,3.532499819993972778e-02,1.071952283382415771e-04
4.858246073126792908e-02,4.863199964165687561e-02,4.953891038894653320e-05
-3.228209167718887329e-02,-3.222899883985519409e-02,5.309283733367919922e-05
3.242380917072296143e-02,3.253899887204170227e-02,1.151897013187408447e-04
-5.331328511238098145e-02,-5.327000096440315247e-02,4.328414797782897949e-05
-4.138951376080513000e-02,-4.151599854230880737e-02,1.264847815036773682e-04
-5.085513927042484283e-03,-7.129999808967113495e-03,2.044485881924629211e-03
7.282567024230957031e-02,7.179600000381469727e-02,1.029670238494873047e-03
1.083629671484231949e-02,1.177900005131959915e-02,9.427033364772796631e-04
-7.859360426664352417e-02,-7.796200364828109741e-02,6.316006183624267578e-04
5.046446248888969421e-02,5.048700049519538879e-02,2.253800630569458008e-05
-7.108537107706069946e-02,-7.087100297212600708e-02,2.143681049346923828e-04
-3.938112407922744751e-02,-3.965900093317031860e-02,2.778768539428710938e-04
3.412573784589767456e-02,3.439600020647048950e-02,2.702623605728149414e-04
2.058381773531436920e-02,2.107699960470199585e-02,4.931818693876266479e-04
3.786325920373201370e-03,4.029999952763319016e-03,2.436740323901176453e-04
3.227654471993446350e-02,3.253899887204170227e-02,2.624541521072387695e-04
3.647916391491889954e-02,3.656399995088577271e-02,8.483603596687316895e-05
3.303356841206550598e-02,3.377699851989746094e-02,7.434301078319549561e-04
-3.101260401308536530e-02,-3.130000084638595581e-02,2.873968333005905151e-04
-9.006035979837179184e-04,-9.299999801442027092e-04,2.939638216048479080e-05
-1.170752756297588348e-02,-1.177900005131959915e-02,7.147248834371566772e-05
2.516941353678703308e-02,2.634399943053722382e-02,1.174585893750190735e-03
1.199301239103078842e-02,1.208900008350610733e-02,9.598769247531890869e-05
5.522754788398742676e-02,5.512399971485137939e-02,1.035481691360473633e-04
-3.421698883175849915e-02,-3.439600020647048950e-02,1.790113747119903564e-04
7.039885222911834717e-02,6.994599848985671997e-02,4.528537392616271973e-04
-4.937478899955749512e-02,-4.986900091171264648e-02,4.942119121551513672e-04
2.581721358001232147e-02,2.696299925446510315e-02,1.145785674452781677e-03
-2.441350743174552917e-02,-2.448499947786331177e-02,7.149204611778259277e-05
6.639125943183898926e-02,6.624300032854080200e-02,1.482591032981872559e-04
7.554841041564941406e-02,7.549600303173065186e-02,5.240738391876220703e-05
3.377067297697067261e-02,3.408699855208396912e-02,3.163255751132965088e-04
1.670986972749233246e-02,1.673799939453601837e-02,2.812966704368591309e-05
-5.503687635064125061e-02,-5.481500178575515747e-02,2.218745648860931396e-04
-6.314937025308609009e-03,-8.369999937713146210e-03,2.055062912404537201e-03
1.218001707457005978e-03,1.240000012330710888e-03,2.199830487370491028e-05
5.712046846747398376e-02,5.697799846529960632e-02,1.424700021743774414e-04
-5.569896101951599121e-02,-5.574199929833412170e-02,4.303827881813049316e-05
9.760024957358837128e-03,9.920000098645687103e-03,1.599751412868499756e-04
-1.842620596289634705e-02,-1.828799955546855927e-02,1.382064074277877808e-04
5.258505046367645264e-02,5.265099927783012390e-02,6.594881415367126465e-05
7.807303220033645630e-02,7.796200364828109741e-02,1.110285520553588867e-04
-6.192505732178688049e-02,-6.192100048065185547e-02,4.056841135025024414e-06
-7.047799974679946899e-02,-7.025399804115295410e-02,2.240017056465148926e-04
2.724624238908290863e-02,2.727299928665161133e-02,2.675689756870269775e-05
-2.224279195070266724e-02,-2.386499941349029541e-02,1.622207462787628174e-03
-1.210375409573316574e-02,-1.208900008350610733e-02,1.475401222705841064e-05
7.148803025484085083e-02,7.056300342082977295e-02,9.250268340110778809e-04
5.910707637667655945e-03,7.439999841153621674e-03,1.529292203485965729e-03
-5.462689325213432312e-02,-5.574199929833412170e-02,1.115106046199798584e-03
-1.173231750726699829e-02,-1.177900005131959915e-02,4.668254405260086060e-05
4.297977685928344727e-02,4.306299984455108643e-02,8.322298526763916016e-05
6.419093161821365356e-02,6.408199667930603027e-02,1.089349389076232910e-04
1.511161495000123978e-02,1.518900040537118912e-02,7.738545536994934082e-05
-1.439130748622119427e-03,-3.719999920576810837e-03,2.280869055539369583e-03
3.068556264042854309e-02,3.130000084638595581e-02,6.144382059574127197e-04
-4.143044061493128538e-04,-2.480000024661421776e-03,2.065695589408278465e-03
4.867164418101310730e-02,4.863199964165687561e-02,3.964453935623168945e-05
4.687096178531646729e-02,4.677600041031837463e-02,9.496137499809265137e-05
-4.765475541353225708e-02,-4.863199964165687561e-02,9.772442281246185303e-04
-7.857258617877960205e-02,-7.796200364828109741e-02,6.105825304985046387e-04
-4.648061469197273254e-03,-6.200000178068876266e-03,1.551938708871603012e-03
-3.765531815588474274e-03,-5.580000113695859909e-03,1.814468298107385635e-03
-5.263246595859527588e-02,-5.265099927783012390e-02,1.853331923484802246e-05
-5.540807172656059265e-02,-5.543300136923789978e-02,2.492964267730712891e-05
2.094226330518722534e-02,2.107699960470199585e-02,1.347362995147705078e-04
-1.125674787908792496e-02,-1.146900001913309097e-02,2.122521400451660156e-04
6.184418871998786926e-02,6.192100048065185547e-02,7.681176066398620605e-05
-2.419549785554409027e-02,-2.417499944567680359e-02,2.049840986728668213e-05
-5.486856214702129364e-03,-5.270000081509351730e-03,2.168561331927776337e-04
-5.062749609351158142e-02,-5.079599842429161072e-02,1.685023307800292969e-04
2.048754878342151642e-02,2.076699957251548767e-02,2.794507890939712524e-04
2.194497967138886452e-03,2.480000024661421776e-03,2.855020575225353241e-04
-4.370390623807907104e-02,-4.430099949240684509e-02,5.970932543277740479e-04
-5.910294502973556519e-02,-5.914099887013435364e-02,3.805384039878845215e-05
1.878148689866065979e-02,1.890799961984157562e-02,1.265127211809158325e-04
5.405491217970848083e-02,5.419699847698211670e-02,1.420862972736358643e-04
3.422926738858222961e-02,3.439600020647048950e-02,1.667328178882598877e-04
-1.326320599764585495e-02,-1.332900021225214005e-02,6.579421460628509521e-05
2.015308476984500885e-03,3.100000089034438133e-03,1.084691612049937248e-03
7.214701175689697266e-02,7.210499793291091919e-02,4.201382398605346680e-05
6.288905441761016846e-02,6.284700334072113037e-02,4.205107688903808594e-05
5.814485624432563782e-02,5.821400135755538940e-02,6.914511322975158691e-05
4.826881363987922668e-02,4.832199960947036743e-02,5.318596959114074707e-05
-5.971836298704147339e-02,-5.975899845361709595e-02,4.063546657562255859e-05
5.381467565894126892e-02,5.388800054788589478e-02,7.332488894462585449e-05
-2.806973829865455627e-02,-2.789299935102462769e-02,1.767389476299285889e-04
-3.454075753688812256e-02,-3.470600023865699768e-02,1.652427017688751221e-04
-7.888706028461456299e-02,-7.888600230216979980e-02,1.057982444763183594e-06
6.019112840294837952e-02,6.006800010800361633e-02,1.231282949447631836e-04
-7.984066382050514221e-03,-7.749999873340129852e-03,2.340665087103843689e-04
-3.264556452631950378e-02,-3.284800052642822266e-02,2.024360001087188721e-04
1.458308543078601360e-03,1.859999960288405418e-03,4.016914172098040581e-04
-7.827309519052505493e-02,-7.827000319957733154e-02,3.091990947723388672e-06
-3.221373260021209717e-02,-3.222899883985519409e-02,1.526623964309692383e-05
5.576825141906738281e-02,5.574199929833412170e-02,2.625212073326110840e-05
7.324180332943797112e-04,9.299999801442027092e-04,1.975819468498229980e-04
-6.247907131910324097e-02,-6.222999840974807739e-02,2.490729093551635742e-04
-6.080046296119689941e-02,-6.068500131368637085e-02,1.154616475105285645e-04
5.890017002820968628e-02,5.883200094103813171e-02,6.816908717155456543e-05
9.708955883979797363e-03,9.920000098645687103e-03,2.110442146658897400e-04
-9.904514998197555542e-03,-1.208900008350610733e-02,2.184485085308551788e-03
-3.553631901741027832e-02,-3.625399991869926453e-02,7.176809012889862061e-04
4.552818462252616882e-02,4.553800076246261597e-02,9.816139936447143555e-06
-2.359338663518428802e-02,-2.541499957442283630e-02,1.821612939238548279e-03
5.794409289956092834e-02,5.728700011968612671e-02,6.570927798748016357e-04
3.755065053701400757e-02,3.749199956655502319e-02,5.865097045898437500e-05
-4.042394459247589111e-02,-4.058799892663955688e-02,1.640543341636657715e-04
7.549984380602836609e-03,7.439999841153621674e-03,1.099845394492149353e-04
-5.425386130809783936e-02,-5.419699847698211670e-02,5.686283111572265625e-05
2.488861232995986938e-02,2.479499951004981995e-02,9.361281991004943848e-05
-6.263095140457153320e-02,-6.222999840974807739e-02,4.009529948234558105e-04
3.192313387989997864e-02,3.222899883985519409e-02,3.058649599552154541e-04
5.912858247756958008e-02,5.914099887013435364e-02,1.241639256477355957e-05
7.040887326002120972e-02,6.932900100946426392e-02,1.079872250556945801e-03
-8.788367267698049545e-04,-2.480000024661421776e-03,1.601163297891616821e-03
-3.874447941780090332e-02,-3.873100131750106812e-02,1.347810029983520508e-05
1.930825412273406982e-02,2.107699960470199585e-02,1.768745481967926025e-03
-1.160711050033569336e-02,-1.177900005131959915e-02,1.718895509839057922e-04
-6.360162794589996338e-02,-6.377299875020980835e-02,1.713708043098449707e-04
-6.635285913944244385e-02,-6.562600284814834595e-02,7.268562912940979004e-04
-1.644990034401416779e-02,-1.766799949109554291e-02,1.218099147081375122e-03
7.846265286207199097e-02,7.857800275087356567e-02,1.153498888015747070e-04
1.898386143147945404e-02,1.890799961984157562e-02,7.586181163787841797e-05
1.457424089312553406e-02,1.456900034099817276e-02,5.240552127361297607e-06
5.559264123439788818e-02,5.574199929833412170e-02,1.493580639362335205e-04
-6.107580661773681641e-02,-6.130300089716911316e-02,2.271942794322967529e-04
-1.225152239203453064e-02,-1.394900027662515640e-02,1.697477884590625763e-03
3.848815709352493286e-02,3.873100131750106812e-02,2.428442239761352539e-04
2.203837782144546509e-02,2.293599955737590790e-02,8.976217359304428101e-04
7.699512410908937454e-03,7.749999873340129852e-03,5.048746243119239807e-05
4.829970747232437134e-02,4.832199960947036743e-02,2.229213714599609375e-05
-6.471987813711166382e-02,-6.469999998807907104e-02,1.987814903259277344e-05
-3.097587497904896736e-03,-4.960000049322843552e-03,1.862412551417946815e-03
5.437931418418884277e-02,5.419699847698211670e-02,1.823157072067260742e-04
6.123107671737670898e-02,6.068500131368637085e-02,5.460754036903381348e-04
-5.273379758000373840e-02,-5.296000093221664429e-02,2.262033522129058838e-04
-5.079173482954502106e-03,-6.819999776780605316e-03,1.740826293826103210e-03
-1.782986707985401154e-02,-1.766799949109554291e-02,1.618675887584686279e-04
-6.639085244387388229e-03,-6.819999776780605316e-03,1.809145323932170868e-04
-3.867519274353981018e-02,-4.027799889445304871e-02,1.602806150913238525e-03
-7.197677344083786011e-02,-7.148800045251846313e-02,4.887729883193969727e-04
-5.703217163681983948e-02,-5.697799846529960632e-02,5.417317152023315430e-05
3.920409083366394043e-02,3.934999927878379822e-02,1.459084451198577881e-04
-2.144136000424623489e-03,-4.339999984949827194e-03,2.195863984525203705e-03
9.632285684347152710e-03,9.920000098645687103e-03,2.877144142985343933e-04
-5.193367972970008850e-02,-5.203299969434738159e-02,9.931996464729309082e-05
-3.667837008833885193e-02,-3.687300160527229309e-02,1.946315169334411621e-04
5.401864182204008102e-03,5.890000145882368088e-03,4.881359636783599854e-04
3.333660541102290154e-03,4.339999984949827194e-03,1.006339443847537041e-03
5.354263633489608765e-02,5.357899889349937439e-02,3.636255860328674316e-05
-7.554422318935394287e-02,-7.518800348043441772e-02,3.562197089195251465e-04
-3.055108152329921722e-02,-3.068000078201293945e-02,1.289192587137222290e-04
4.386796802282333374e-02,4.399200156331062317e-02,1.240335404872894287e-04
-4.878953564912080765e-03,-4.960000049322843552e-03,8.104648441076278687e-05
-7.881335169076919556e-02,-7.888600230216979980e-02,7.265061140060424805e-05
5.523918196558952332e-02,5.512399971485137939e-02,1.151822507381439209e-04
-1.790899783372879028e-02,-1.828799955546855927e-02,3.790017217397689819e-04
-3.187534958124160767e-02,-3.315800055861473083e-02,1.282650977373123169e-03
5.249334126710891724e-02,5.203299969434738159e-02,4.603415727615356445e-04
1.531429402530193329e-02,1.642899960279464722e-02,1.114705577492713928e-03
2.040708996355533600e-02,2.076699957251548767e-02,3.599096089601516724e-04
4.793694615364074707e-02,4.801300168037414551e-02,7.605552673339843750e-05
7.552257925271987915e-02,7.549600303173065186e-02,2.657622098922729492e-05
5.286478251218795776e-02,5.265099927783012390e-02,2.137832343578338623e-04
4.338145628571510315e-02,4.337299987673759460e-02,8.456408977508544922e-06
2.795859239995479584e-02,2.882199920713901520e-02,8.634068071842193604e-04
-3.787220641970634460e-02,-3.842100128531455994e-02,5.487948656082153320e-04
5.684123933315277100e-02,5.697799846529960632e-02,1.367591321468353271e-04
6.044524908065795898e-02,6.037700176239013672e-02,6.824731826782226562e-05
-4.207536205649375916e-02,-4.244399815797805786e-02,3.686361014842987061e-04
-2.447143197059631348e-02,-2.448499947786331177e-02,1.356750726699829102e-05
6.158276810310781002e-04,0.000000000000000000e+00,6.158276810310781002e-04
6.962507218122482300e-02,6.963700056076049805e-02,1.192837953567504883e-05
-5.387958139181137085e-03,-5.580000113695859909e-03,1.920419745147228241e-04
1.175268273800611496e-02,1.270900014787912369e-02,9.563174098730087280e-04
1.807192224077880383e-03,1.859999960288405418e-03,5.280773621052503586e-05
1.567049883306026459e-02,1.580899953842163086e-02,1.385007053613662720e-04
9.535090997815132141e-03,9.610000066459178925e-03,7.490906864404678345e-05
7.619556784629821777e-02,7.549600303173065186e-02,6.995648145675659180e-04
-3.621049225330352783e-02,-3.625399991869926453e-02,4.350766539573669434e-05
2.639613486826419830e-02,2.727299928665161133e-02,8.768644183874130249e-04
-5.114739015698432922e-02,-5.172400176525115967e-02,5.766116082668304443e-04
4.110950045287609100e-03,4.339999984949827194e-03,2.290499396622180939e-04
7.420445978641510010e-02,7.364699989557266235e-02,5.574598908424377441e-04
-6.727548688650131226e-02,-6.716900318861007690e-02,1.064836978912353516e-04
4.965749010443687439e-02,4.955900087952613831e-02,9.848922491073608398e-05
-7.738939672708511353e-02,-7.734499871730804443e-02,4.439800977706909180e-05
4.146154224872589111e-02,4.151599854230880737e-02,5.445629358291625977e-05
5.610439181327819824e-02,5.605100095272064209e-02,5.339086055755615234e-05
7.153421640396118164e-02,7.148800045251846313e-02,4.621595144271850586e-05
8.210243657231330872e-03,9.610000066459178925e-03,1.399756409227848053e-03
1.013222732581198215e-03,9.299999801442027092e-04,8.322275243699550629e-05
1.633530855178833008e-02,1.673799939453601837e-02,4.026908427476882935e-04
4.641842097043991089e-03,4.650000017136335373e-03,8.157920092344284058e-06
-7.607738673686981201e-02,-7.549600303173065186e-02,5.813837051391601562e-04
-4.294955357909202576e-02,-4.461000114679336548e-02,1.660447567701339722e-03
7.254467904567718506e-02,7.179600000381469727e-02,7.486790418624877930e-04
1.553930342197418213e-04,0.000000000000000000e+00,1.553930342197418213e-04
3.324556350708007812e-02,3.408699855208396912e-02,8.414350450038909912e-04
-1.335962768644094467e-02,-1.487900037318468094e-02,1.519372686743736267e-03
-7.150269299745559692e-02,-7.087100297212600708e-02,6.316900253295898438e-04
1.326865633018314838e-03,1.859999960288405418e-03,5.331343272700905800e-04
2.952115610241889954e-02,2.944100089371204376e-02,8.015520870685577393e-05
1.731033250689506531e-02,1.735799945890903473e-02,4.766695201396942139e-05
-2.572464570403099060e-02,-2.789299935102462769e-02,2.168353646993637085e-03
7.794073969125747681e-02,7.672899961471557617e-02,1.211740076541900635e-03
2.608946152031421661e-02,2.603399939835071564e-02,5.546212196350097656e-05
3.228059411048889160e-02,3.222899883985519409e-02,5.159527063369750977e-05
-6.996018439531326294e-02,-6.963700056076049805e-02,3.231838345527648926e-04
5.241899564862251282e-02,5.234200134873390198e-02,7.699429988861083984e-05
3.254816308617591858e-02,3.253899887204170227e-02,9.164214134216308594e-06
3.454548493027687073e-02,3.501600027084350586e-02,4.705153405666351318e-04
-2.489487826824188232e-02,-2.665399946272373199e-02,1.759121194481849670e-03
-5.138447508215904236e-02,-5.141500011086463928e-02,3.052502870559692383e-05
-1.827063411474227905e-02,-1.828799955546855927e-02,1.736544072628021240e-05
-6.817558407783508301e-02,-6.809499859809875488e-02,8.058547973632812500e-05
1.374405901879072189e-02,1.394900027662515640e-02,2.049412578344345093e-04
5.400668457150459290e-02,5.388800054788589478e-02,1.186840236186981201e-04
4.591850098222494125e-03,4.650000017136335373e-03,5.814991891384124756e-05
-4.870859161019325256e-02,-4.863199964165687561e-02,7.659196853637695312e-05
-7.666774839162826538e-02,-7.642100006341934204e-02,2.467483282089233398e-04
-6.417861580848693848e-02,-6.408199667930603027e-02,9.661912918090820312e-05
3.667800500988960266e-02,3.687300160527229309e-02,1.949965953826904297e-04
5.364429578185081482e-02,5.357899889349937439e-02,6.529688835144042969e-05
1.199628971517086029e-02,1.208900008350610733e-02,9.271036833524703979e-05
7.065314054489135742e-02,7.056300342082977295e-02,9.013712406158447266e-05
2.018717490136623383e-02,2.045699954032897949e-02,2.698246389627456665e-04
3.759090974926948547e-02,3.780199959874153137e-02,2.110898494720458984e-04
2.852215245366096497e-02,2.913199923932552338e-02,6.098467856645584106e-04
1.148437894880771637e-02,1.146900001913309097e-02,1.537892967462539673e-05
-9.608907625079154968e-03,-9.920000098645687103e-03,3.110924735665321350e-04
-5.763421952724456787e-02,-5.759600177407264709e-02,3.821775317192077637e-05
1.155076920986175537e-02,1.332900021225214005e-02,1.778231002390384674e-03
-5.923965573310852051e-02,-5.945000052452087402e-02,2.103447914123535156e-04
-4.876504465937614441e-02,-4.894100129604339600e-02,1.759566366672515869e-04
5.503647774457931519e-02,5.512399971485137939e-02,8.752197027206420898e-05
2.918837219476699829e-02,2.913199923932552338e-02,5.637295544147491455e-05
3.009624779224395752e-04,-1.550000044517219067e-03,1.850962522439658642e-03
6.102434708736836910e-04,3.100000030826777220e-04,3.002434677910059690e-04
4.538162425160408020e-02,4.553800076246261597e-02,1.563765108585357666e-04
-6.017172709107398987e-03,-5.890000145882368088e-03,1.271725632250308990e-04
-2.068035118281841278e-02,-2.231599949300289154e-02,1.635648310184478760e-03
-4.621122032403945923e-02,-4.646699875593185425e-02,2.557784318923950195e-04
-6.570269167423248291e-02,-6.562600284814834595e-02,7.668882608413696289e-05
-4.182112962007522583e-02,-4.182599857449531555e-02,4.868954420089721680e-06
3.960559517145156860e-02,3.965900093317031860e-02,5.340576171875000000e-05
-6.395726813934743404e-04,-3.100000030826777220e-04,3.295726783107966185e-04
1.121869962662458420e-02,1.116000022739171982e-02,5.869939923286437988e-05
-6.525424867868423462e-02,-6.531699746847152710e-02,6.274878978729248047e-05
-7.806082814931869507e-02,-7.796200364828109741e-02,9.882450103759765625e-05
-6.416532397270202637e-02,-6.408199667930603027e-02,8.332729339599609375e-05
7.844217121601104736e-02,7.857800275087356567e-02,1.358315348625183105e-04
-6.943667680025100708e-02,-6.932900100946426392e-02,1.076757907867431641e-04
-4.979240894317626953e-02,-4.986900091171264648e-02,7.659196853637695312e-05
-1.531097199767827988e-02,-1.704799942672252655e-02,1.737027429044246674e-03
6.200302764773368835e-02,6.192100048065185547e-02,8.202716708183288574e-05
-3.918691724538803101e-02,-3.903999924659729004e-02,1.469179987907409668e-04
-2.986150607466697693e-02,-2.975100092589855194e-02,1.105051487684249878e-04
-3.742436319589614868e-02,-3.842100128531455994e-02,9.966380894184112549e-04
7.064028084278106689e-02,7.025399804115295410e-02,3.862828016281127930e-04
-1.083999499678611755e-02,-1.085000019520521164e-02,1.000519841909408569e-05
-1.453635562211275101e-02,-1.456900034099817276e-02,3.264471888542175293e-05
-4.245077818632125854e-02,-4.244399815797805786e-02,6.780028343200683594e-06
-3.997741639614105225e-02,-4.027799889445304871e-02,3.005824983119964600e-04
2.488517202436923981e-02,2.510499954223632812e-02,2.198275178670883179e-04
-2.601225860416889191e-02,-2.603399939835071564e-02,2.174079418182373047e-05
-4.986197873950004578e-02,-4.986900091171264648e-02,7.022172212600708008e-06
6.715423613786697388e-02,6.716900318861007690e-02,1.476705074310302734e-05
7.489136187359690666e-04,6.200000061653554440e-04,1.289136125706136227e-04
-1.967944204807281494e-02,-1.983699947595596313e-02,1.575574278831481934e-04
5.347727239131927490e-02,5.357899889349937439e-02,1.017265021800994873e-04
-5.616594571620225906e-03,-5.580000113695859909e-03,3.659445792436599731e-05
5.567618086934089661e-02,5.543300136923789978e-02,2.431795001029968262e-04
-7.206532359123229980e-02,-7.210499793291091919e-02,3.967434167861938477e-05
4.544592276215553284e-02,4.553800076246261597e-02,9.207800030708312988e-05
-4.511631652712821960e-02,-4.646699875593185425e-02,1.350682228803634644e-03
4.379032552242279053e-02,4.368200153112411499e-02,1.083239912986755371e-04
-6.718238443136215210e-02,-6.685999780893325806e-02,3.223866224288940430e-04
-1.222329400479793549e-02,-1.239900011569261551e-02,1.757061108946800232e-04
4.764233157038688660e-02,4.770400002598762512e-02,6.166845560073852539e-05
-7.771509140729904175e-02,-7.734499871730804443e-02,3.700926899909973145e-04
1.186452247202396393e-02,1.177900005131959915e-02,8.552242070436477661e-05
2.552020549774169922e-02,2.727299928665161133e-02,1.752793788909912109e-03
3.148120595142245293e-03,3.409999888390302658e-03,2.618792932480573654e-04
4.607097432017326355e-02,4.615699872374534607e-02,8.602440357208251953e-05
7.486437261104583740e-02,7.487999647855758667e-02,1.562386751174926758e-05
7.114388793706893921e-02,7.118000090122222900e-02,3.611296415328979492e-05
4.613520205020904541e-02,4.615699872374534607e-02,2.179667353630065918e-05
2.100513689219951630e-02,2.107699960470199585e-02,7.186271250247955322e-05
-1.719009689986705780e-02,-1.735799945890903473e-02,1.679025590419769287e-04
-2.575913444161415100e-03,-2.790000056847929955e-03,2.140866126865148544e-04
8.631719276309013367e-03,8.990000002086162567e-03,3.582807257771492004e-04
3.156859055161476135e-02,3.160899877548217773e-02,4.040822386741638184e-05
