Output,Target,Error
-2.796290628612041473e-02,-2.851199917495250702e-02,5.490928888320922852e-04
2.130797505378723145e-02,2.138699963688850403e-02,7.902458310127258301e-05
-5.375744029879570007e-02,-5.388800054788589478e-02,1.305602490901947021e-04
3.367250785231590271e-02,3.377699851989746094e-02,1.044906675815582275e-04
-1.148412935435771942e-02,-1.146900001913309097e-02,1.512933522462844849e-05
-1.300480309873819351e-02,-1.270900014787912369e-02,2.958029508590698242e-04
7.756920903921127319e-02,7.765399664640426636e-02,8.478760719299316406e-05
1.276570837944746017e-02,1.301900018006563187e-02,2.532918006181716919e-04
-6.221567094326019287e-02,-6.222999840974807739e-02,1.432746648788452148e-05
-6.307868659496307373e-02,-6.315600126981735229e-02,7.731467485427856445e-05
7.538657635450363159e-02,7.549600303173065186e-02,1.094266772270202637e-04
6.988809257745742798e-02,6.994599848985671997e-02,5.790591239929199219e-05
-3.385672345757484436e-03,-3.409999888390302658e-03,2.432754263281822205e-05
8.844431489706039429e-03,8.990000002086162567e-03,1.455685123801231384e-04
-4.959382116794586182e-02,-4.955900087952613831e-02,3.482028841972351074e-05
-1.763089187443256378e-02,-1.766799949109554291e-02,3.710761666297912598e-05
-1.927476376295089722e-02,-1.921799965202808380e-02,5.676411092281341553e-05
3.215185925364494324e-02,3.222899883985519409e-02,7.713958621025085449e-05
-6.706580519676208496e-02,-6.716900318861007690e-02,1.031979918479919434e-04
-7.415906339883804321e-02,-7.426299899816513062e-02,1.039355993270874023e-04
8.806329220533370972e-03,8.990000002086162567e-03,1.836707815527915955e-04
5.772060900926589966e-02,5.759600177407264709e-02,1.246072351932525635e-04
4.034173116087913513e-02,4.058799892663955688e-02,2.462677657604217529e-04
4.435367591213434935e-04,3.100000030826777220e-04,1.335367560386657715e-04
2.143234480172395706e-03,2.169999992474913597e-03,2.676551230251789093e-05
-1.796860061585903168e-02,-1.797799952328205109e-02,9.398907423019409180e-06
-4.370284080505371094e-02,-4.368200153112411499e-02,2.083927392959594727e-05
6.721432507038116455e-02,6.716900318861007690e-02,4.532188177108764648e-05
7.176255434751510620e-02,7.179600000381469727e-02,3.344565629959106445e-05
-3.280718252062797546e-02,-3.284800052642822266e-02,4.081800580024719238e-05
-4.816773906350135803e-02,-4.801300168037414551e-02,1.547373831272125244e-04
7.075364887714385986e-02,7.087100297212600708e-02,1.173540949821472168e-04
-7.824162393808364868e-02,-7.827000319957733154e-02,2.837926149368286133e-05
7.141111791133880615e-02,7.148800045251846313e-02,7.688254117965698242e-05
-4.870484117418527603e-03,-4.650000017136335373e-03,2.204841002821922302e-04
7.652859669178724289e-03,7.749999873340129852e-03,9.714020416140556335e-05
-5.911868438124656677e-02,-5.914099887013435364e-02,2.231448888778686523e-05
-4.001423716545104980e-02,-4.027799889445304871e-02,2.637617290019989014e-04
7.086489349603652954e-02,7.087100297212600708e-02,6.109476089477539062e-06
-3.896300122141838074e-02,-3.903999924659729004e-02,7.699802517890930176e-05
2.529124543070793152e-02,2.510499954223632812e-02,1.862458884716033936e-04
-4.053761810064315796e-02,-4.058799892663955688e-02,5.038082599639892578e-05
2.683611586689949036e-02,2.665399946272373199e-02,1.821164041757583618e-04
-3.745615482330322266e-02,-3.749199956655502319e-02,3.584474325180053711e-05
5.813138931989669800e-02,5.821400135755538940e-02,8.261203765869140625e-05
-3.799419105052947998e-02,-3.780199959874153137e-02,1.921914517879486084e-04
-7.896009832620620728e-02,-7.919400185346603394e-02,2.339035272598266602e-04
-6.840658932924270630e-02,-6.840299814939498901e-02,3.591179847717285156e-06
7.514043897390365601e-02,7.518800348043441772e-02,4.756450653076171875e-05
7.238184660673141479e-02,7.241299748420715332e-02,3.115087747573852539e-05
7.495162636041641235e-02,7.487999647855758667e-02,7.162988185882568359e-05
-7.884711027145385742e-02,-7.888600230216979980e-02,3.889203071594238281e-05
-3.248323127627372742e-02,-3.253899887204170227e-02,5.576759576797485352e-05
-7.692559063434600830e-02,-7.672899961471557617e-02,1.965910196304321289e-04
-1.068637985736131668e-02,-1.085000019520521164e-02,1.636203378438949585e-04
4.755834117531776428e-02,4.739399999380111694e-02,1.643411815166473389e-04
-1.832568645477294922e-02,-1.859799958765506744e-02,2.723131328821182251e-04
6.767155975103378296e-02,6.778600066900253296e-02,1.144409179687500000e-04
-5.568358674645423889e-02,-5.574199929833412170e-02,5.841255187988281250e-05
1.801291108131408691e-02,1.828799955546855927e-02,2.750884741544723511e-04
6.688745319843292236e-02,6.685999780893325806e-02,2.745538949966430664e-05
4.181917011737823486e-02,4.182599857449531555e-02,6.828457117080688477e-06
3.472870588302612305e-02,3.470600023865699768e-02,2.270564436912536621e-05
6.690192967653274536e-02,6.685999780893325806e-02,4.193186759948730469e-05
7.542727887630462646e-02,7.549600303173065186e-02,6.872415542602539062e-05
-4.900018125772476196e-02,-4.894100129604339600e-02,5.917996168136596680e-05
7.227793335914611816e-02,7.241299748420715332e-02,1.350641250610351562e-04
-6.850750185549259186e-03,-7.129999808967113495e-03,2.792496234178543091e-04
3.945187479257583618e-02,3.934999927878379822e-02,1.018755137920379639e-04
3.779302909970283508e-02,3.780199959874153137e-02,8.970499038696289062e-06
6.618794053792953491e-02,6.624300032854080200e-02,5.505979061126708984e-05
-7.050456851720809937e-02,-7.056300342082977295e-02,5.843490362167358398e-05
-1.460173539817333221e-02,-1.456900034099817276e-02,3.273505717515945435e-05
7.505623251199722290e-02,7.518800348043441772e-02,1.317709684371948242e-04
-7.915572077035903931e-02,-7.919400185346603394e-02,3.828108310699462891e-05
-2.046441659331321716e-02,-2.045699954032897949e-02,7.417052984237670898e-06
1.808192580938339233e-02,1.797799952328205109e-02,1.039262861013412476e-04
-2.354698255658149719e-02,-2.355599962174892426e-02,9.017065167427062988e-06
2.544925920665264130e-02,2.541499957442283630e-02,3.425963222980499268e-05
-6.742558628320693970e-02,-6.747700273990631104e-02,5.141645669937133789e-05
3.061103448271751404e-02,3.068000078201293945e-02,6.896629929542541504e-05
-6.464529782533645630e-02,-6.469999998807907104e-02,5.470216274261474609e-05
5.422382615506649017e-03,5.270000081509351730e-03,1.523825339972972870e-04
-1.029825303703546524e-02,-1.023000013083219528e-02,6.825290620326995850e-05
-4.946265369653701782e-02,-4.955900087952613831e-02,9.634718298912048340e-05
-3.834593808278441429e-03,-3.719999920576810837e-03,1.145938877016305923e-04
4.193704202771186829e-02,4.182599857449531555e-02,1.110434532165527344e-04
-4.707035794854164124e-02,-4.708499833941459656e-02,1.464039087295532227e-05
-3.380999341607093811e-02,-3.377699851989746094e-02,3.299489617347717285e-05
-2.113424707204103470e-03,-2.169999992474913597e-03,5.657528527081012726e-05
-7.615122199058532715e-02,-7.611300051212310791e-02,3.822147846221923828e-05
7.426895201206207275e-02,7.426299899816513062e-02,5.953013896942138672e-06
-7.633648067712783813e-02,-7.642100006341934204e-02,8.451938629150390625e-05
-4.744144156575202942e-03,-4.650000017136335373e-03,9.414413943886756897e-05
-5.613141227513551712e-03,-5.890000145882368088e-03,2.768589183688163757e-04
2.994468435645103455e-02,3.006099909543991089e-02,1.163147389888763428e-04
3.260759636759757996e-02,3.253899887204170227e-02,6.859749555587768555e-05
-1.408846583217382431e-02,-1.394900027662515640e-02,1.394655555486679077e-04
-2.811721526086330414e-02,-2.820299938321113586e-02,8.578412234783172607e-05
-7.739555090665817261e-02,-7.734499871730804443e-02,5.055218935012817383e-05
2.353936247527599335e-02,2.355599962174892426e-02,1.663714647293090820e-05
-3.328356519341468811e-02,-3.315800055861473083e-02,1.255646347999572754e-04
3.640057146549224854e-02,3.625399991869926453e-02,1.465715467929840088e-04
-4.503083974123001099e-02,-4.492000117897987366e-02,1.108385622501373291e-04
7.892192155122756958e-02,7.888600230216979980e-02,3.591924905776977539e-05
-6.188753619790077209e-02,-6.192100048065185547e-02,3.346428275108337402e-05
-3.210663050413131714e-02,-3.222899883985519409e-02,1.223683357238769531e-04
7.571396976709365845e-02,7.580400258302688599e-02,9.003281593322753906e-05
2.729635126888751984e-02,2.758299931883811951e-02,2.866480499505996704e-04
-3.663906455039978027e-02,-3.656399995088577271e-02,7.506459951400756836e-05
-4.344641789793968201e-02,-4.368200153112411499e-02,2.355836331844329834e-04
-1.747723296284675598e-02,-1.766799949109554291e-02,1.907665282487869263e-04
-1.602371595799922943e-02,-1.611899957060813904e-02,9.528361260890960693e-05
2.320232242345809937e-02,2.324599958956241608e-02,4.367716610431671143e-05
-6.752394884824752808e-02,-6.747700273990631104e-02,4.694610834121704102e-05
-2.952749608084559441e-03,-3.100000089034438133e-03,1.472504809498786926e-04
5.705879256129264832e-02,5.697799846529960632e-02,8.079409599304199219e-05
3.091218508780002594e-02,3.099000081419944763e-02,7.781572639942169189e-05
-7.958571612834930420e-02,-7.919400185346603394e-02,3.917142748832702637e-04
-5.490250885486602783e-02,-5.481500178575515747e-02,8.750706911087036133e-05
-3.625402599573135376e-02,-3.625399991869926453e-02,2.607703208923339844e-08
3.635710105299949646e-02,3.625399991869926453e-02,1.031011343002319336e-04
4.293661192059516907e-02,4.275399819016456604e-02,1.826137304306030273e-04
2.819213643670082092e-02,2.820299938321113586e-02,1.086294651031494141e-05
1.088222023099660873e-02,1.085000019520521164e-02,3.222003579139709473e-05
-4.978791996836662292e-02,-4.986900091171264648e-02,8.108094334602355957e-05
5.979471281170845032e-02,5.975899845361709595e-02,3.571435809135437012e-05
-5.518137663602828979e-02,-5.512399971485137939e-02,5.737692117691040039e-05
-6.805577129125595093e-02,-6.809499859809875488e-02,3.922730684280395508e-05
6.032541766762733459e-02,6.037700176239013672e-02,5.158409476280212402e-05
-5.422015115618705750e-02,-5.419699847698211670e-02,2.315267920494079590e-05
1.002903678454458714e-03,1.240000012330710888e-03,2.370963338762521744e-04
5.364822968840599060e-02,5.357899889349937439e-02,6.923079490661621094e-05
7.572750747203826904e-02,7.580400258302688599e-02,7.649511098861694336e-05
-1.930906809866428375e-02,-1.952799968421459198e-02,2.189315855503082275e-04
6.701416522264480591e-02,6.716900318861007690e-02,1.548379659652709961e-04
7.061751186847686768e-02,7.056300342082977295e-02,5.450844764709472656e-05
1.552347186952829361e-02,1.549900043755769730e-02,2.447143197059631348e-05
-6.962804496288299561e-02,-6.963700056076049805e-02,8.955597877502441406e-06
3.392735868692398071e-02,3.377699851989746094e-02,1.503601670265197754e-04
2.874365821480751038e-02,2.882199920713901520e-02,7.834099233150482178e-05
-3.755695000290870667e-02,-3.749199956655502319e-02,6.495043635368347168e-05
6.063363328576087952e-02,6.068500131368637085e-02,5.136802792549133301e-05
2.293284796178340912e-02,2.293599955737590790e-02,3.151595592498779297e-06
6.652537733316421509e-02,6.655199825763702393e-02,2.662092447280883789e-05
-6.468386948108673096e-02,-6.469999998807907104e-02,1.613050699234008789e-05
5.596636235713958740e-02,5.605100095272064209e-02,8.463859558105468750e-05
1.035274844616651535e-02,1.023000013083219528e-02,1.227483153343200684e-04
-1.726240850985050201e-02,-1.735799945890903473e-02,9.559094905853271484e-05
5.878249183297157288e-02,5.883200094103813171e-02,4.950910806655883789e-05
-4.065569862723350525e-02,-4.058799892663955688e-02,6.769970059394836426e-05
-6.731496751308441162e-02,-6.747700273990631104e-02,1.620352268218994141e-04
-1.279493048787117004e-02,-1.270900014787912369e-02,8.593033999204635620e-05
-4.925409704446792603e-02,-4.924999922513961792e-02,4.097819328308105469e-06
2.542633377015590668e-02,2.541499957442283630e-02,1.133419573307037354e-05
3.746711881831288338e-03,4.029999952763319016e-03,2.832880709320306778e-04
-6.279311329126358032e-02,-6.284700334072113037e-02,5.389004945755004883e-05
1.038957037962973118e-03,1.240000012330710888e-03,2.010429743677377701e-04
1.323898602277040482e-02,1.301900018006563187e-02,2.199858427047729492e-04
4.885346814990043640e-02,4.894100129604339600e-02,8.753314614295959473e-05
6.508421897888183594e-02,6.500799953937530518e-02,7.621943950653076172e-05
-1.564058125950396061e-03,-1.240000012330710888e-03,3.240581136196851730e-04
4.405045509338378906e-02,4.399200156331062317e-02,5.845353007316589355e-05
6.592290848493576050e-02,6.593400239944458008e-02,1.109391450881958008e-05
5.595029145479202271e-02,5.574199929833412170e-02,2.082921564579010010e-04
1.506580039858818054e-02,1.518900040537118912e-02,1.232000067830085754e-04
2.159673534333705902e-02,2.138699963688850403e-02,2.097357064485549927e-04
2.519202232360839844e-02,2.510499954223632812e-02,8.702278137207031250e-05
-4.761417582631111145e-02,-4.770400002598762512e-02,8.982419967651367188e-05
-7.053907215595245361e-02,-7.056300342082977295e-02,2.393126487731933594e-05
-1.934316381812095642e-02,-1.952799968421459198e-02,1.848358660936355591e-04
5.783269181847572327e-02,5.790499970316886902e-02,7.230788469314575195e-05
3.009840101003646851e-02,3.006099909543991089e-02,3.740191459655761719e-05
1.945345848798751831e-02,1.952799968421459198e-02,7.454119622707366943e-05
-6.215761229395866394e-02,-6.222999840974807739e-02,7.238611578941345215e-05
-5.639478936791419983e-02,-5.635999888181686401e-02,3.479048609733581543e-05
4.586980491876602173e-02,4.584800079464912415e-02,2.180412411689758301e-05
2.794381789863109589e-02,2.789299935102462769e-02,5.081854760646820068e-05
-6.811176985502243042e-02,-6.809499859809875488e-02,1.677125692367553711e-05
5.473372992128133774e-03,5.580000113695859909e-03,1.066271215677261353e-04
-5.605771765112876892e-02,-5.605100095272064209e-02,6.716698408126831055e-06
3.537395969033241272e-02,3.532499819993972778e-02,4.896149039268493652e-05
4.443121328949928284e-02,4.461000114679336548e-02,1.787878572940826416e-04
-4.751695320010185242e-02,-4.739399999380111694e-02,1.229532063007354736e-04
-4.240579530596733093e-02,-4.213500022888183594e-02,2.707950770854949951e-04
4.870669916272163391e-02,4.863199964165687561e-02,7.469952106475830078e-05
4.968428239226341248e-02,4.955900087952613831e-02,1.252815127372741699e-04
3.365727141499519348e-02,3.377699851989746094e-02,1.197271049022674561e-04
-6.926935166120529175e-02,-6.932900100946426392e-02,5.964934825897216797e-05
-5.251181125640869141e-02,-5.234200134873390198e-02,1.698099076747894287e-04
5.065239593386650085e-02,5.048700049519538879e-02,1.653954386711120605e-04
-3.848364949226379395e-02,-3.842100128531455994e-02,6.264820694923400879e-05
-1.546107698231935501e-02,-1.518900040537118912e-02,2.720765769481658936e-04
5.846947804093360901e-02,5.852299928665161133e-02,5.352124571800231934e-05
-5.816613789647817612e-03,-5.580000113695859909e-03,2.366136759519577026e-04
-7.299610227346420288e-02,-7.303000241518020630e-02,3.390014171600341797e-05
-3.574209660291671753e-02,-3.563499823212623596e-02,1.070983707904815674e-04
5.390359461307525635e-02,5.388800054788589478e-02,1.559406518936157227e-05
5.350681021809577942e-02,5.357899889349937439e-02,7.218867540359497070e-05
-4.950923100113868713e-02,-4.955900087952613831e-02,4.976987838745117188e-05
-7.648186385631561279e-02,-7.642100006341934204e-02,6.086379289627075195e-05
1.300764083862304688e-02,1.301900018006563187e-02,1.135934144258499146e-05
4.583216458559036255e-02,4.584800079464912415e-02,1.583620905876159668e-05
-2.012303285300731659e-02,-1.983699947595596313e-02,2.860333770513534546e-04
4.823524132370948792e-02,4.832199960947036743e-02,8.675828576087951660e-05
-4.317615926265716553e-02,-4.306299984455108643e-02,1.131594181060791016e-04
-3.561489656567573547e-02,-3.563499823212623596e-02,2.010166645050048828e-05
6.590358167886734009e-02,6.593400239944458008e-02,3.042072057723999023e-05
1.497563906013965607e-02,1.487900037318468094e-02,9.663868695497512817e-05
5.087342858314514160e-02,5.079599842429161072e-02,7.743015885353088379e-05
-3.989883884787559509e-02,-3.965900093317031860e-02,2.398379147052764893e-04
4.406387731432914734e-02,4.399200156331062317e-02,7.187575101852416992e-05
2.637423202395439148e-02,2.634399943053722382e-02,3.023259341716766357e-05
-3.712812811136245728e-02,-3.718300163745880127e-02,5.487352609634399414e-05
-1.597630418837070465e-02,-1.580899953842163086e-02,1.673046499490737915e-04
6.588754057884216309e-02,6.593400239944458008e-02,4.646182060241699219e-05
-5.299539119005203247e-02,-5.296000093221664429e-02,3.539025783538818359e-05
1.278932299464941025e-02,1.270900014787912369e-02,8.032284677028656006e-05
-5.127742514014244080e-02,-5.141500011086463928e-02,1.375749707221984863e-04
-7.621448487043380737e-02,-7.642100006341934204e-02,2.065151929855346680e-04
-1.474532182328402996e-03,-1.550000044517219067e-03,7.546786218881607056e-05
3.790299221873283386e-02,3.780199959874153137e-02,1.009926199913024902e-04
-6.806366145610809326e-02,-6.809499859809875488e-02,3.133714199066162109e-05
6.179507356137037277e-03,6.200000178068876266e-03,2.049282193183898926e-05
3.750322386622428894e-02,3.749199956655502319e-02,1.122429966926574707e-05
-3.969422727823257446e-02,-3.965900093317031860e-02,3.522634506225585938e-05
-6.108403578400611877e-02,-6.099399924278259277e-02,9.003654122352600098e-05
9.526933543384075165e-03,9.610000066459178925e-03,8.306652307510375977e-05
5.848390981554985046e-02,5.852299928665161133e-02,3.908947110176086426e-05
7.872187346220016479e-02,7.888600230216979980e-02,1.641288399696350098e-04
2.088023722171783447e-02,2.107699960470199585e-02,1.967623829841613770e-04
-2.726111561059951782e-02,-2.696299925446510315e-02,2.981163561344146729e-04
-2.964781597256660461e-02,-2.975100092589855194e-02,1.031849533319473267e-04
2.148348651826381683e-02,2.138699963688850403e-02,9.648688137531280518e-05
-2.769401669502258301e-02,-2.789299935102462769e-02,1.989826560020446777e-04
-1.936831860803067684e-03,-2.169999992474913597e-03,2.331681316718459129e-04
3.776246681809425354e-02,3.780199959874153137e-02,3.953278064727783203e-05
-7.290871348232030869e-03,-8.059999905526638031e-03,7.691285572946071625e-04
2.422033622860908508e-02,2.417499944567680359e-02,4.533678293228149414e-05
6.966651231050491333e-02,6.963700056076049805e-02,2.951174974441528320e-05
5.178209766745567322e-02,5.203299969434738159e-02,2.509020268917083740e-04
-6.219616904854774475e-02,-6.222999840974807739e-02,3.382936120033264160e-05
-5.008788779377937317e-02,-5.017799884080886841e-02,9.011104702949523926e-05
6.735069304704666138e-02,6.747700273990631104e-02,1.263096928596496582e-04
4.071097075939178467e-02,4.058799892663955688e-02,1.229718327522277832e-04
5.104884877800941467e-02,5.110500007867813110e-02,5.615130066871643066e-05
2.569584175944328308e-03,3.100000089034438133e-03,5.304159130901098251e-04
-3.469231352210044861e-02,-3.470600023865699768e-02,1.368671655654907227e-05
-1.440300489775836468e-03,-1.550000044517219067e-03,1.096995547413825989e-04
7.210144400596618652e-02,7.210499793291091919e-02,3.553926944732666016e-06
-5.420567095279693604e-02,-5.419699847698211670e-02,8.672475814819335938e-06
-4.478579387068748474e-02,-4.461000114679336548e-02,1.757927238941192627e-04
-3.924526646733283997e-02,-3.934999927878379822e-02,1.047328114509582520e-04
5.234939232468605042e-02,5.234200134873390198e-02,7.390975952148437500e-06
-6.898617837578058243e-03,-7.129999808967113495e-03,2.313819713890552521e-04
-2.288465760648250580e-02,-2.293599955737590790e-02,5.134195089340209961e-05
5.639769881963729858e-02,5.635999888181686401e-02,3.769993782043457031e-05
3.563452279195189476e-03,3.409999888390302658e-03,1.534523908048868179e-04
-7.117880135774612427e-02,-7.118000090122222900e-02,1.199543476104736328e-06
1.423579361289739609e-02,1.425900030881166458e-02,2.320669591426849365e-05
7.332968711853027344e-02,7.333800196647644043e-02,8.314847946166992188e-06
2.093342691659927368e-02,2.107699960470199585e-02,1.435726881027221680e-04
-1.602448895573616028e-02,-1.611899957060813904e-02,9.451061487197875977e-05
3.377300500869750977e-02,3.377699851989746094e-02,3.993511199951171875e-06
-1.812743395566940308e-02,-1.797799952328205109e-02,1.494344323873519897e-04
5.863410606980323792e-02,5.852299928665161133e-02,1.111067831516265869e-04
5.852229148149490356e-02,5.852299928665161133e-02,7.078051567077636719e-07
-4.285790398716926575e-02,-4.306299984455108643e-02,2.050958573818206787e-04
-1.095436047762632370e-03,-1.240000012330710888e-03,1.445639645680785179e-04
5.669849924743175507e-03,5.580000113695859909e-03,8.984981104731559753e-05
-5.940326489508152008e-03,-5.890000145882368088e-03,5.032634362578392029e-05
3.970904275774955750e-02,3.996900096535682678e-02,2.599582076072692871e-04
8.728762622922658920e-04,9.299999801442027092e-04,5.712371785193681717e-05
-7.426712661981582642e-02,-7.426299899816513062e-02,4.127621650695800781e-06
6.657393276691436768e-02,6.655199825763702393e-02,2.193450927734375000e-05
-5.522600840777158737e-03,-5.580000113695859909e-03,5.739927291870117188e-05
5.521722137928009033e-02,5.512399971485137939e-02,9.322166442871093750e-05
6.900137756019830704e-03,6.819999776780605316e-03,8.013797923922538757e-05
-2.748368121683597565e-02,-2.727299928665161133e-02,2.106819301843643188e-04
4.889296740293502808e-02,4.894100129604339600e-02,4.803389310836791992e-05
4.595080390572547913e-02,4.584800079464912415e-02,1.028031110763549805e-04
3.768461197614669800e-02,3.780199959874153137e-02,1.173876225948333740e-04
-7.186842709779739380e-02,-7.210499793291091919e-02,2.365708351135253906e-04
3.199796378612518311e-02,3.191899880766868591e-02,7.896497845649719238e-05
4.962183535099029541e-02,4.955900087952613831e-02,6.283447146415710449e-05
-1.620892062783241272e-02,-1.611899957060813904e-02,8.992105722427368164e-05
8.864852599799633026e-03,8.990000002086162567e-03,1.251474022865295410e-04
-4.334123432636260986e-02,-4.337299987673759460e-02,3.176555037498474121e-05
-8.320791646838188171e-03,-8.369999937713146210e-03,4.920829087495803833e-05
2.262001484632492065e-02,2.262599952518939972e-02,5.984678864479064941e-06
8.698023855686187744e-03,8.679999969899654388e-03,1.802388578653335571e-05
-5.107325036078691483e-03,-4.960000049322843552e-03,1.473249867558479309e-04
-6.526475399732589722e-02,-6.531699746847152710e-02,5.224347114562988281e-05
5.842328537255525589e-03,5.890000145882368088e-03,4.767160862684249878e-05
5.022659897804260254e-02,5.017799884080886841e-02,4.860013723373413086e-05
2.914481237530708313e-02,2.913199923932552338e-02,1.281313598155975342e-05
-4.836619645357131958e-02,-4.832199960947036743e-02,4.419684410095214844e-05
2.432534284889698029e-02,2.448499947786331177e-02,1.596566289663314819e-04
-3.611543402075767517e-02,-3.594499826431274414e-02,1.704357564449310303e-04
-1.895308308303356171e-02,-1.890799961984157562e-02,4.508346319198608398e-05
5.549062043428421021e-02,5.543300136923789978e-02,5.761906504631042480e-05
-3.774128109216690063e-02,-3.780199959874153137e-02,6.071850657463073730e-05
7.503292709589004517e-02,7.518800348043441772e-02,1.550763845443725586e-04
-5.254016444087028503e-02,-5.234200134873390198e-02,1.981630921363830566e-04
-5.650688707828521729e-02,-5.635999888181686401e-02,1.468881964683532715e-04
1.485737599432468414e-02,1.487900037318468094e-02,2.162437885999679565e-05
7.336656004190444946e-02,7.333800196647644043e-02,2.855807542800903320e-05
-1.746132411062717438e-02,-1.735799945890903473e-02,1.033246517181396484e-04
3.642880171537399292e-02,3.656399995088577271e-02,1.351982355117797852e-04
7.879143953323364258e-02,7.888600230216979980e-02,9.456276893615722656e-05
3.990551829338073730e-02,3.965900093317031860e-02,2.465173602104187012e-04
4.009192064404487610e-02,3.996900096535682678e-02,1.229196786880493164e-04
5.701293423771858215e-02,5.697799846529960632e-02,3.493577241897583008e-05
5.750620737671852112e-02,5.759600177407264709e-02,8.979439735412597656e-05
-3.175064548850059509e-02,-3.191899880766868591e-02,1.683533191680908203e-04
6.940928101539611816e-02,6.932900100946426392e-02,8.028000593185424805e-05
-3.374613076448440552e-02,-3.346699848771095276e-02,2.791322767734527588e-04
-3.463835641741752625e-02,-3.439600020647048950e-02,2.423562109470367432e-04
3.218189999461174011e-02,3.222899883985519409e-02,4.709884524345397949e-05
-7.323823869228363037e-02,-7.333800196647644043e-02,9.976327419281005859e-05
-1.102432049810886383e-02,-1.116000022739171982e-02,1.356797292828559875e-04
-2.006257697939872742e-02,-2.014699950814247131e-02,8.442252874374389648e-05
-1.848319917917251587e-02,-1.859799958765506744e-02,1.148004084825515747e-04
-6.418603658676147461e-02,-6.408199667930603027e-02,1.040399074554443359e-04
-7.556214183568954468e-02,-7.549600303173065186e-02,6.613880395889282227e-05
5.565109476447105408e-02,5.543300136923789978e-02,2.180933952331542969e-04
1.680499175563454628e-03,1.859999960288405418e-03,1.795007847249507904e-04
-4.460034891963005066e-02,-4.461000114679336548e-02,9.652227163314819336e-06
4.707711562514305115e-02,4.708499833941459656e-02,7.882714271545410156e-06
2.111266367137432098e-02,2.107699960470199585e-02,3.566406667232513428e-05
3.475726768374443054e-02,3.470600023865699768e-02,5.126744508743286133e-05
2.733158133924007416e-02,2.727299928665161133e-02,5.858205258846282959e-05
7.844556123018264771e-02,7.857800275087356567e-02,1.324415206909179688e-04
3.799527511000633240e-02,3.811199963092803955e-02,1.167245209217071533e-04
5.322991684079170227e-02,5.327000096440315247e-02,4.008412361145019531e-05
-3.287778049707412720e-02,-3.284800052642822266e-02,2.977997064590454102e-05
3.494163975119590759e-02,3.501600027084350586e-02,7.436051964759826660e-05
1.423568185418844223e-02,1.425900030881166458e-02,2.331845462322235107e-05
5.487873405218124390e-02,5.481500178575515747e-02,6.373226642608642578e-05
-1.751678809523582458e-02,-1.735799945890903473e-02,1.587886363267898560e-04
-4.008834250271320343e-03,-4.029999952763319016e-03,2.116570249199867249e-05
6.804586201906204224e-02,6.809499859809875488e-02,4.913657903671264648e-05
2.901432849466800690e-02,2.913199923932552338e-02,1.176707446575164795e-04
5.602910742163658142e-02,5.605100095272064209e-02,2.189353108406066895e-05
6.156122684478759766e-02,6.161199882626533508e-02,5.077198147773742676e-05
7.177897542715072632e-02,7.179600000381469727e-02,1.702457666397094727e-05
-5.329491570591926575e-02,-5.327000096440315247e-02,2.491474151611328125e-05
6.340152025222778320e-02,6.346499919891357422e-02,6.347894668579101562e-05
8.426217362284660339e-03,8.369999937713146210e-03,5.621742457151412964e-05
-3.047136589884757996e-02,-3.037099912762641907e-02,1.003667712211608887e-04
7.627937197685241699e-02,7.642100006341934204e-02,1.416280865669250488e-04
-3.802157193422317505e-02,-3.811199963092803955e-02,9.042769670486450195e-05
7.108814269304275513e-02,7.118000090122222900e-02,9.185820817947387695e-05
1.227951957844197750e-03,1.240000012330710888e-03,1.204805448651313782e-05
5.962349474430084229e-03,5.890000145882368088e-03,7.234932854771614075e-05
-6.596019864082336426e-02,-6.593400239944458008e-02,2.619624137878417969e-05
5.973684787750244141e-02,5.975899845361709595e-02,2.215057611465454102e-05
3.384438157081604004e-02,3.377699851989746094e-02,6.738305091857910156e-05
-5.307931825518608093e-02,-5.296000093221664429e-02,1.193173229694366455e-04
6.709789484739303589e-02,6.716900318861007690e-02,7.110834121704101562e-05
-6.373549252748489380e-02,-6.377299875020980835e-02,3.750622272491455078e-05
4.686524346470832825e-02,4.677600041031837463e-02,8.924305438995361328e-05
3.958977013826370239e-02,3.965900093317031860e-02,6.923079490661621094e-05
7.675615698099136353e-02,7.672899961471557617e-02,2.715736627578735352e-05
-7.733722776174545288e-02,-7.734499871730804443e-02,7.770955562591552734e-06
4.440058022737503052e-02,4.430099949240684509e-02,9.958073496818542480e-05
6.276712566614151001e-02,6.284700334072113037e-02,7.987767457962036133e-05
-4.917131271213293076e-03,-4.960000049322843552e-03,4.286877810955047607e-05
-4.997237399220466614e-02,-4.986900091171264648e-02,1.033730804920196533e-04
-4.709899052977561951e-02,-4.708499833941459656e-02,1.399219036102294922e-05
-4.723182413727045059e-03,-4.650000017136335373e-03,7.318239659070968628e-05
-4.618438705801963806e-02,-4.615699872374534607e-02,2.738833427429199219e-05
-6.106859073042869568e-02,-6.099399924278259277e-02,7.459148764610290527e-05
7.871160656213760376e-02,7.888600230216979980e-02,1.743957400321960449e-04
5.017345398664474487e-02,5.017799884080886841e-02,4.544854164123535156e-06
-2.740126103162765503e-02,-2.727299928665161133e-02,1.282617449760437012e-04
-4.347262158989906311e-02,-4.368200153112411499e-02,2.093799412250518799e-04
-1.649465970695018768e-02,-1.642899960279464722e-02,6.566010415554046631e-05
