Output,Target,Error
-2.210317179560661316e-02,-2.200599946081638336e-02,9.717233479022979736e-05
-7.483171671628952026e-02,-7.487999647855758667e-02,4.827976226806640625e-05
2.389543689787387848e-03,2.169999992474913597e-03,2.195436973124742508e-04
-2.319689467549324036e-02,-2.324599958956241608e-02,4.910491406917572021e-05
-6.735223531723022461e-02,-6.747700273990631104e-02,1.247674226760864258e-04
2.042702399194240570e-02,2.045699954032897949e-02,2.997554838657379150e-05
5.261198431253433228e-02,5.265099927783012390e-02,3.901496529579162598e-05
-1.597019098699092865e-02,-1.611899957060813904e-02,1.488085836172103882e-04
-5.451302602887153625e-02,-5.450600013136863708e-02,7.025897502899169922e-06
6.066152453422546387e-02,6.068500131368637085e-02,2.347677946090698242e-05
-3.031201288104057312e-02,-3.037099912762641907e-02,5.898624658584594727e-05
-1.490961201488971710e-02,-1.487900037318468094e-02,3.061164170503616333e-05
-6.775791943073272705e-02,-6.778600066900253296e-02,2.808123826980590820e-05
5.238805711269378662e-02,5.234200134873390198e-02,4.605576395988464355e-05
6.306187808513641357e-02,6.284700334072113037e-02,2.148747444152832031e-04
4.323986172676086426e-02,4.337299987673759460e-02,1.331381499767303467e-04
4.933620616793632507e-02,4.924999922513961792e-02,8.620694279670715332e-05
3.926626592874526978e-02,3.934999927878379822e-02,8.373335003852844238e-05
-6.592809408903121948e-02,-6.593400239944458008e-02,5.908310413360595703e-06
-3.722759708762168884e-02,-3.718300163745880127e-02,4.459545016288757324e-05
8.609013631939888000e-03,8.679999969899654388e-03,7.098633795976638794e-05
-5.325169488787651062e-02,-5.327000096440315247e-02,1.830607652664184570e-05
1.629538275301456451e-02,1.642899960279464722e-02,1.336168497800827026e-04
-1.821118965744972229e-02,-1.828799955546855927e-02,7.680989801883697510e-05
-1.174648106098175049e-02,-1.177900005131959915e-02,3.251899033784866333e-05
-5.924086272716522217e-02,-5.914099887013435364e-02,9.986385703086853027e-05
-4.405772313475608826e-02,-4.399200156331062317e-02,6.572157144546508789e-05
5.000687390565872192e-02,4.986900091171264648e-02,1.378729939460754395e-04
-4.537032917141914368e-02,-4.553800076246261597e-02,1.676715910434722900e-04
1.154602225869894028e-02,1.146900001913309097e-02,7.702223956584930420e-05
-1.244480721652507782e-02,-1.239900011569261551e-02,4.580710083246231079e-05
4.525370895862579346e-02,4.522899910807609558e-02,2.470985054969787598e-05
4.049945622682571411e-02,4.058799892663955688e-02,8.854269981384277344e-05
-5.960699170827865601e-02,-5.975899845361709595e-02,1.520067453384399414e-04
6.971834599971771240e-02,6.963700056076049805e-02,8.134543895721435547e-05
6.344880163669586182e-02,6.346499919891357422e-02,1.619756221771240234e-05
4.134314879775047302e-02,4.151599854230880737e-02,1.728497445583343506e-04
5.306154489517211914e-02,5.296000093221664429e-02,1.015439629554748535e-04
-4.744309186935424805e-02,-4.770400002598762512e-02,2.609081566333770752e-04
6.966712325811386108e-02,6.963700056076049805e-02,3.012269735336303711e-05
7.791896909475326538e-02,7.796200364828109741e-02,4.303455352783203125e-05
-7.664538919925689697e-02,-7.672899961471557617e-02,8.361041545867919922e-05
-2.284895814955234528e-02,-2.262599952518939972e-02,2.229586243629455566e-04
-4.728180542588233948e-02,-4.739399999380111694e-02,1.121945679187774658e-04
2.402413077652454376e-02,2.417499944567680359e-02,1.508686691522598267e-04
2.710256539285182953e-02,2.727299928665161133e-02,1.704338937997817993e-04
-6.139101833105087280e-02,-6.130300089716911316e-02,8.801743388175964355e-05
4.714578762650489807e-02,4.739399999380111694e-02,2.482123672962188721e-04
6.936170160770416260e-02,6.932900100946426392e-02,3.270059823989868164e-05
-2.858954668045043945e-02,-2.820299938321113586e-02,3.865472972393035889e-04
-1.240394264459609985e-02,-1.239900011569261551e-02,4.942528903484344482e-06
-3.335567936301231384e-02,-3.346699848771095276e-02,1.113191246986389160e-04
-5.913078784942626953e-02,-5.914099887013435364e-02,1.021102070808410645e-05
5.176704004406929016e-02,5.172400176525115967e-02,4.303827881813049316e-05
-4.426277882885187864e-04,-3.100000030826777220e-04,1.326277852058410645e-04
4.084384813904762268e-02,4.058799892663955688e-02,2.558492124080657959e-04
7.782481610774993896e-02,7.796200364828109741e-02,1.371875405311584473e-04
-5.903766676783561707e-02,-5.914099887013435364e-02,1.033321022987365723e-04
4.475799202919006348e-02,4.492000117897987366e-02,1.620091497898101807e-04
7.346238195896148682e-02,7.364699989557266235e-02,1.846179366111755371e-04
-6.069108471274375916e-02,-6.068500131368637085e-02,6.083399057388305664e-06
-6.512011168524622917e-04,-6.200000061653554440e-04,3.120111068710684776e-05
6.927097588777542114e-02,6.932900100946426392e-02,5.802512168884277344e-05
-3.713957965373992920e-02,-3.718300163745880127e-02,4.342198371887207031e-05
-2.330830879509449005e-02,-2.324599958956241608e-02,6.230920553207397461e-05
3.628478199243545532e-02,3.625399991869926453e-02,3.078207373619079590e-05
7.741170120425522327e-04,6.200000061653554440e-04,1.541170058771967888e-04
-4.392733424901962280e-02,-4.399200156331062317e-02,6.466731429100036621e-05
7.642710208892822266e-02,7.642100006341934204e-02,6.102025508880615234e-06
-6.489524245262145996e-02,-6.500799953937530518e-02,1.127570867538452148e-04
7.439309358596801758e-02,7.457099854946136475e-02,1.779049634933471680e-04
-7.100938260555267334e-02,-7.118000090122222900e-02,1.706182956695556641e-04
-6.430824846029281616e-02,-6.439100205898284912e-02,8.275359869003295898e-05
4.361039400100708008e-02,4.368200153112411499e-02,7.160753011703491211e-05
3.493714332580566406e-02,3.470600023865699768e-02,2.311430871486663818e-04
7.153152674436569214e-02,7.148800045251846313e-02,4.352629184722900391e-05
-1.229619979858398438e-02,-1.239900011569261551e-02,1.028003171086311340e-04
5.654940009117126465e-02,5.666900053620338440e-02,1.196004450321197510e-04
-1.078240480273962021e-02,-1.085000019520521164e-02,6.759539246559143066e-05
7.233934104442596436e-02,7.241299748420715332e-02,7.365643978118896484e-05
-6.968485563993453979e-02,-6.963700056076049805e-02,4.785507917404174805e-05
-7.197078317403793335e-02,-7.210499793291091919e-02,1.342147588729858398e-04
4.735782742500305176e-02,4.739399999380111694e-02,3.617256879806518555e-05
4.602006822824478149e-02,4.615699872374534607e-02,1.369304955005645752e-04
2.573421597480773926e-02,2.603399939835071564e-02,2.997834235429763794e-04
4.956388100981712341e-02,4.955900087952613831e-02,4.880130290985107422e-06
6.937709450721740723e-02,6.932900100946426392e-02,4.809349775314331055e-05
-4.693151637911796570e-02,-4.677600041031837463e-02,1.555159687995910645e-04
5.658178776502609253e-02,5.666900053620338440e-02,8.721277117729187012e-05
-2.234613336622714996e-02,-2.231599949300289154e-02,3.013387322425842285e-05
5.662871897220611572e-02,5.666900053620338440e-02,4.028156399726867676e-05
6.968435645103454590e-02,6.963700056076049805e-02,4.735589027404785156e-05
5.918439105153083801e-02,5.914099887013435364e-02,4.339218139648437500e-05
1.070324983447790146e-02,1.085000019520521164e-02,1.467503607273101807e-04
3.262080252170562744e-02,3.253899887204170227e-02,8.180364966392517090e-05
7.936810143291950226e-03,8.059999905526638031e-03,1.231897622346878052e-04
-8.961260318756103516e-03,-8.990000002086162567e-03,2.873968333005905151e-05
1.757463254034519196e-02,1.735799945890903473e-02,2.166330814361572266e-04
1.303472789004445076e-03,1.240000012330710888e-03,6.347277667373418808e-05
2.028034254908561707e-02,2.014699950814247131e-02,1.333430409431457520e-04
-3.203146532177925110e-02,-3.191899880766868591e-02,1.124665141105651855e-04
-5.388498306274414062e-02,-5.388800054788589478e-02,3.017485141754150391e-06
-3.937055170536041260e-02,-3.903999924659729004e-02,3.305524587631225586e-04
-4.312884062528610229e-02,-4.306299984455108643e-02,6.584078073501586914e-05
-5.267383158206939697e-02,-5.265099927783012390e-02,2.283230423927307129e-05
3.288095816969871521e-02,3.284800052642822266e-02,3.295764327049255371e-05
-3.511443361639976501e-02,-3.501600027084350586e-02,9.843334555625915527e-05
-3.676515305414795876e-03,-3.719999920576810837e-03,4.348461516201496124e-05
-7.271892577409744263e-02,-7.272200286388397217e-02,3.077089786529541016e-06
-5.971150845289230347e-02,-5.975899845361709595e-02,4.749000072479248047e-05
-4.802421480417251587e-02,-4.801300168037414551e-02,1.121312379837036133e-05
3.829855844378471375e-02,3.842100128531455994e-02,1.224428415298461914e-04
1.300105731934309006e-02,1.301900018006563187e-02,1.794286072254180908e-05
-7.231868803501129150e-02,-7.241299748420715332e-02,9.430944919586181641e-05
-5.077750422060489655e-03,-5.270000081509351730e-03,1.922496594488620758e-04
-7.107165455818176270e-02,-7.118000090122222900e-02,1.083463430404663086e-04
-1.393434591591358185e-03,-1.550000044517219067e-03,1.565654529258608818e-04
-4.928308352828025818e-02,-4.924999922513961792e-02,3.308430314064025879e-05
-7.492720335721969604e-02,-7.487999647855758667e-02,4.720687866210937500e-05
-1.854857802391052246e-02,-1.828799955546855927e-02,2.605784684419631958e-04
3.136740252375602722e-02,3.130000084638595581e-02,6.740167737007141113e-05
-1.441485993564128876e-02,-1.456900034099817276e-02,1.541404053568840027e-04
2.504804730415344238e-02,2.510499954223632812e-02,5.695223808288574219e-05
3.808720409870147705e-02,3.811199963092803955e-02,2.479553222656250000e-05
-3.162408992648124695e-02,-3.160899877548217773e-02,1.509115099906921387e-05
4.862396791577339172e-02,4.863199964165687561e-02,8.031725883483886719e-06
3.688472509384155273e-02,3.687300160527229309e-02,1.172348856925964355e-05
-4.512954503297805786e-02,-4.522899910807609558e-02,9.945407509803771973e-05
-3.398098051548004150e-02,-3.408699855208396912e-02,1.060180366039276123e-04
4.158029332756996155e-02,4.151599854230880737e-02,6.429478526115417480e-05
-1.478971261531114578e-02,-1.487900037318468094e-02,8.928775787353515625e-05
5.613087117671966553e-02,5.605100095272064209e-02,7.987022399902343750e-05
-5.723707005381584167e-02,-5.728700011968612671e-02,4.993006587028503418e-05
7.610573619604110718e-02,7.611300051212310791e-02,7.264316082000732422e-06
-1.831674762070178986e-02,-1.828799955546855927e-02,2.874806523323059082e-05
6.558454036712646484e-02,6.562600284814834595e-02,4.146248102188110352e-05
2.283953130245208740e-02,2.293599955737590790e-02,9.646825492382049561e-05
-4.394949227571487427e-02,-4.399200156331062317e-02,4.250928759574890137e-05
6.317321211099624634e-02,6.315600126981735229e-02,1.721084117889404297e-05
1.177305169403553009e-02,1.177900005131959915e-02,5.948357284069061279e-06
-5.253439024090766907e-02,-5.265099927783012390e-02,1.166090369224548340e-04
-1.584914885461330414e-02,-1.580899953842163086e-02,4.014931619167327881e-05
-1.945657655596733093e-02,-1.921799965202808380e-02,2.385769039392471313e-04
-1.322658918797969818e-02,-1.332900021225214005e-02,1.024110242724418640e-04
7.088660448789596558e-02,7.087100297212600708e-02,1.560151576995849609e-05
-5.006397888064384460e-02,-5.017799884080886841e-02,1.140199601650238037e-04
3.534224256873130798e-02,3.532499819993972778e-02,1.724436879158020020e-05
4.538132622838020325e-02,4.553800076246261597e-02,1.566745340824127197e-04
7.056621462106704712e-02,7.056300342082977295e-02,3.211200237274169922e-06
7.115294784307479858e-02,7.118000090122222900e-02,2.705305814743041992e-05
1.204126048833131790e-02,1.177900005131959915e-02,2.622604370117187500e-04
3.676481777802109718e-03,3.719999920576810837e-03,4.351814277470111847e-05
1.621599495410919189e-02,1.611899957060813904e-02,9.699538350105285645e-05
-3.975603729486465454e-02,-3.965900093317031860e-02,9.703636169433593750e-05
3.271888196468353271e-02,3.284800052642822266e-02,1.291185617446899414e-04
-6.425577402114868164e-02,-6.439100205898284912e-02,1.352280378341674805e-04
-3.033374994993209839e-02,-3.006099909543991089e-02,2.727508544921875000e-04
2.175779081881046295e-02,2.169699966907501221e-02,6.079114973545074463e-05
-5.411891639232635498e-02,-5.419699847698211670e-02,7.808208465576171875e-05
7.451322674751281738e-02,7.426299899816513062e-02,2.502277493476867676e-04
7.073521614074707031e-02,7.087100297212600708e-02,1.357868313789367676e-04
-5.305476114153862000e-02,-5.296000093221664429e-02,9.476020932197570801e-05
5.905186384916305542e-02,5.914099887013435364e-02,8.913502097129821777e-05
7.224793732166290283e-02,7.241299748420715332e-02,1.650601625442504883e-04
-4.795463755726814270e-02,-4.770400002598762512e-02,2.506375312805175781e-04
7.612266391515731812e-02,7.611300051212310791e-02,9.663403034210205078e-06
-5.761640612035989761e-03,-5.580000113695859909e-03,1.816404983401298523e-04
-4.550420120358467102e-02,-4.553800076246261597e-02,3.379955887794494629e-05
6.862759590148925781e-02,6.871200352907180786e-02,8.440762758255004883e-05
-3.470708802342414856e-02,-3.470600023865699768e-02,1.087784767150878906e-06
-3.417894011363387108e-03,-3.409999888390302658e-03,7.894122973084449768e-06
-4.248504713177680969e-02,-4.244399815797805786e-02,4.104897379875183105e-05
3.420301899313926697e-02,3.408699855208396912e-02,1.160204410552978516e-04
7.790439575910568237e-02,7.796200364828109741e-02,5.760788917541503906e-05
9.074629284441471100e-03,8.990000002086162567e-03,8.462928235530853271e-05
8.384439162909984589e-03,8.679999969899654388e-03,2.955608069896697998e-04
2.566564083099365234e-02,2.572399936616420746e-02,5.835853517055511475e-05
-1.798793673515319824e-02,-1.797799952328205109e-02,9.937211871147155762e-06
-4.960551112890243530e-02,-4.955900087952613831e-02,4.651024937629699707e-05
1.807470619678497314e-02,1.828799955546855927e-02,2.132933586835861206e-04
1.029949355870485306e-02,1.054000016301870346e-02,2.405066043138504028e-04
1.707195490598678589e-02,1.735799945890903473e-02,2.860445529222488403e-04
-2.472487837076187134e-02,-2.448499947786331177e-02,2.398788928985595703e-04
-3.116546384990215302e-02,-3.130000084638595581e-02,1.345369964838027954e-04
1.750697754323482513e-02,1.735799945890903473e-02,1.489780843257904053e-04
-1.856780797243118286e-02,-1.859799958765506744e-02,3.019161522388458252e-05
3.602574393153190613e-02,3.563499823212623596e-02,3.907456994056701660e-04
-6.942374259233474731e-02,-6.932900100946426392e-02,9.474158287048339844e-05
1.015478279441595078e-02,1.023000013083219528e-02,7.521733641624450684e-05
-5.241895094513893127e-02,-5.265099927783012390e-02,2.320483326911926270e-04
4.785603284835815430e-02,4.770400002598762512e-02,1.520328223705291748e-04
4.295829311013221741e-02,4.306299984455108643e-02,1.047067344188690186e-04
2.493518404662609100e-02,2.479499951004981995e-02,1.401845365762710571e-04
-5.200147256255149841e-02,-5.203299969434738159e-02,3.152713179588317871e-05
7.391120493412017822e-02,7.395499944686889648e-02,4.379451274871826172e-05
-2.626770921051502228e-02,-2.634399943053722382e-02,7.629022002220153809e-05
5.166807770729064941e-02,5.172400176525115967e-02,5.592405796051025391e-05
3.188766166567802429e-02,3.191899880766868591e-02,3.133714199066162109e-05
-3.885187208652496338e-02,-3.903999924659729004e-02,1.881271600723266602e-04
6.092872470617294312e-02,6.099399924278259277e-02,6.527453660964965820e-05
7.654879987239837646e-02,7.642100006341934204e-02,1.277998089790344238e-04
5.381228402256965637e-03,5.580000113695859909e-03,1.987717114388942719e-04
-3.236835077404975891e-02,-3.222899883985519409e-02,1.393519341945648193e-04
2.006775885820388794e-02,2.014699950814247131e-02,7.924064993858337402e-05
-2.239780314266681671e-02,-2.231599949300289154e-02,8.180364966392517090e-05
-7.191388309001922607e-02,-7.210499793291091919e-02,1.911148428916931152e-04
-3.608705848455429077e-02,-3.625399991869926453e-02,1.669414341449737549e-04
-6.313370913267135620e-02,-6.315600126981735229e-02,2.229213714599609375e-05
-1.289949007332324982e-02,-1.301900018006563187e-02,1.195101067423820496e-04
-1.013412605971097946e-02,-1.023000013083219528e-02,9.587407112121582031e-05
-2.940724976360797882e-02,-2.944100089371204376e-02,3.375113010406494141e-05
1.236231066286563873e-02,1.239900011569261551e-02,3.668945282697677612e-05
-6.655059754848480225e-02,-6.655199825763702393e-02,1.400709152221679688e-06
-1.250940607860684395e-03,-1.550000044517219067e-03,2.990594366565346718e-04
2.771653793752193451e-02,2.789299935102462769e-02,1.764614135026931763e-04
-1.190937473438680172e-03,-1.240000012330710888e-03,4.906253889203071594e-05
-5.656338483095169067e-02,-5.666900053620338440e-02,1.056157052516937256e-04
-2.688330039381980896e-02,-2.696299925446510315e-02,7.969886064529418945e-05
6.986799091100692749e-02,6.994599848985671997e-02,7.800757884979248047e-05
6.929469108581542969e-02,6.932900100946426392e-02,3.430992364883422852e-05
-2.593580400571227074e-03,-2.790000056847929955e-03,1.964196562767028809e-04
-1.889599673449993134e-02,-1.890799961984157562e-02,1.200288534164428711e-05
-1.415204536169767380e-02,-1.425900030881166458e-02,1.069549471139907837e-04
-3.251475468277931213e-02,-3.253899887204170227e-02,2.424418926239013672e-05
5.359886586666107178e-02,5.357899889349937439e-02,1.986697316169738770e-05
5.073485895991325378e-02,5.079599842429161072e-02,6.113946437835693359e-05
1.291507761925458908e-02,1.301900018006563187e-02,1.039225608110427856e-04
-4.169772565364837646e-02,-4.182599857449531555e-02,1.282729208469390869e-04
-3.104400262236595154e-02,-3.099000081419944763e-02,5.400180816650390625e-05
-2.457407070323824883e-03,-2.790000056847929955e-03,3.325929865241050720e-04
-3.630583360791206360e-02,-3.625399991869926453e-02,5.183368921279907227e-05
-7.715879380702972412e-02,-7.703699916601181030e-02,1.217946410179138184e-04
5.712170898914337158e-02,5.728700011968612671e-02,1.652911305427551270e-04
-3.650811687111854553e-02,-3.656399995088577271e-02,5.588307976722717285e-05
2.661316096782684326e-02,2.665399946272373199e-02,4.083849489688873291e-05
3.700468689203262329e-02,3.687300160527229309e-02,1.316852867603302002e-04
2.202202193439006805e-02,2.200599946081638336e-02,1.602247357368469238e-05
-6.130428612232208252e-02,-6.130300089716911316e-02,1.285225152969360352e-06
5.555864796042442322e-02,5.543300136923789978e-02,1.256465911865234375e-04
-2.480773814022541046e-02,-2.479499951004981995e-02,1.273863017559051514e-05
2.524160593748092651e-02,2.510499954223632812e-02,1.366063952445983887e-04
-3.749689087271690369e-02,-3.749199956655502319e-02,4.891306161880493164e-06
-1.550490967929363251e-02,-1.549900043755769730e-02,5.909241735935211182e-06
6.094086915254592896e-02,6.099399924278259277e-02,5.313009023666381836e-05
5.042270570993423462e-02,5.048700049519538879e-02,6.429478526115417480e-05
4.829804971814155579e-02,4.832199960947036743e-02,2.394989132881164551e-05
8.379517239518463612e-04,6.200000061653554440e-04,2.179517177864909172e-04
-7.509545236825942993e-02,-7.518800348043441772e-02,9.255111217498779297e-05
-6.987433135509490967e-02,-6.994599848985671997e-02,7.166713476181030273e-05
-9.092250838875770569e-03,-8.990000002086162567e-03,1.022508367896080017e-04
-1.784018054604530334e-02,-1.797799952328205109e-02,1.378189772367477417e-04
6.277252733707427979e-02,6.284700334072113037e-02,7.447600364685058594e-05
-6.251718848943710327e-02,-6.253799796104431152e-02,2.080947160720825195e-05
5.040451139211654663e-02,5.017799884080886841e-02,2.265125513076782227e-04
7.271996140480041504e-02,7.272200286388397217e-02,2.041459083557128906e-06
-8.405934087932109833e-03,-8.369999937713146210e-03,3.593415021896362305e-05
-2.208241447806358337e-02,-2.200599946081638336e-02,7.641501724720001221e-05
7.171928137540817261e-02,7.210499793291091919e-02,3.857165575027465820e-04
-3.298991918563842773e-02,-3.284800052642822266e-02,1.419186592102050781e-04
2.368050068616867065e-02,2.355599962174892426e-02,1.245010644197463989e-04
-2.998209744691848755e-02,-3.006099909543991089e-02,7.890164852142333984e-05
-4.002067446708679199e-02,-3.996900096535682678e-02,5.167350172996520996e-05
-3.343425691127777100e-02,-3.346699848771095276e-02,3.274157643318176270e-05
-1.339289476163685322e-03,-1.240000012330710888e-03,9.928946383297443390e-05
-5.993819609284400940e-02,-6.006800010800361633e-02,1.298040151596069336e-04
6.127775833010673523e-02,6.161199882626533508e-02,3.342404961585998535e-04
-3.560528159141540527e-02,-3.563499823212623596e-02,2.971664071083068848e-05
-7.636611163616180420e-02,-7.642100006341934204e-02,5.488842725753784180e-05
3.942273184657096863e-02,3.934999927878379822e-02,7.273256778717041016e-05
-2.246781624853610992e-02,-2.293599955737590790e-02,4.681833088397979736e-04
-6.906566768884658813e-02,-6.902000308036804199e-02,4.566460847854614258e-05
2.721583470702171326e-02,2.696299925446510315e-02,2.528354525566101074e-04
-7.201369851827621460e-02,-7.210499793291091919e-02,9.129941463470458984e-05
3.609943017363548279e-02,3.594499826431274414e-02,1.544319093227386475e-04
-6.180018186569213867e-02,-6.192100048065185547e-02,1.208186149597167969e-04
6.788072735071182251e-02,6.809499859809875488e-02,2.142712473869323730e-04
-4.857829958200454712e-02,-4.863199964165687561e-02,5.370005965232849121e-05
-6.245738267898559570e-02,-6.253799796104431152e-02,8.061528205871582031e-05
4.287163913249969482e-02,4.306299984455108643e-02,1.913607120513916016e-04
-2.662855386734008789e-02,-2.665399946272373199e-02,2.544559538364410400e-05
6.998004019260406494e-02,6.994599848985671997e-02,3.404170274734497070e-05
5.464666336774826050e-02,5.450600013136863708e-02,1.406632363796234131e-04
3.788797650486230850e-03,3.719999920576810837e-03,6.879772990942001343e-05
-5.750633031129837036e-02,-5.759600177407264709e-02,8.967146277427673340e-05
-7.899010926485061646e-02,-7.919400185346603394e-02,2.038925886154174805e-04
4.770802333950996399e-02,4.770400002598762512e-02,4.023313522338867188e-06
-5.152991041541099548e-02,-5.172400176525115967e-02,1.940913498401641846e-04
3.463153913617134094e-02,3.470600023865699768e-02,7.446110248565673828e-05
1.488162763416767120e-02,1.487900037318468094e-02,2.627260982990264893e-06
-1.021205913275480270e-02,-1.023000013083219528e-02,1.794099807739257812e-05
1.366269309073686600e-02,1.363900024443864822e-02,2.369284629821777344e-05
-4.397113621234893799e-02,-4.399200156331062317e-02,2.086535096168518066e-05
-4.213595390319824219e-02,-4.213500022888183594e-02,9.536743164062500000e-07
2.954277023673057556e-02,2.944100089371204376e-02,1.017693430185317993e-04
-1.406659372150897980e-03,-1.240000012330710888e-03,1.666593598201870918e-04
4.306443035602569580e-02,4.306299984455108643e-02,1.430511474609375000e-06
-5.766898021101951599e-02,-5.759600177407264709e-02,7.297843694686889648e-05
-9.348516352474689484e-03,-9.610000066459178925e-03,2.614837139844894409e-04
2.111270651221275330e-02,2.107699960470199585e-02,3.570690751075744629e-05
-3.967566043138504028e-02,-3.965900093317031860e-02,1.665949821472167969e-05
-5.382365733385086060e-02,-5.388800054788589478e-02,6.434321403503417969e-05
-5.565308034420013428e-02,-5.574199929833412170e-02,8.891895413398742676e-05
6.306655704975128174e-02,6.315600126981735229e-02,8.944422006607055664e-05
8.927731774747371674e-03,8.679999969899654388e-03,2.477318048477172852e-04
-1.886219903826713562e-02,-1.859799958765506744e-02,2.641994506120681763e-04
5.796391982585191727e-03,5.580000113695859909e-03,2.163918688893318176e-04
-6.215719506144523621e-02,-6.222999840974807739e-02,7.280334830284118652e-05
2.557945437729358673e-02,2.541499957442283630e-02,1.644548028707504272e-04
2.280852012336254120e-02,2.262599952518939972e-02,1.825205981731414795e-04
3.420563787221908569e-02,3.408699855208396912e-02,1.186393201351165771e-04
-7.125397026538848877e-02,-7.148800045251846313e-02,2.340301871299743652e-04
2.361061237752437592e-02,2.355599962174892426e-02,5.461275577545166016e-05
-6.352508068084716797e-02,-6.346499919891357422e-02,6.008148193359375000e-05
-4.697200842201709747e-03,-4.339999984949827194e-03,3.572008572518825531e-04
-7.667912542819976807e-02,-7.672899961471557617e-02,4.987418651580810547e-05
5.335540324449539185e-02,5.327000096440315247e-02,8.540228009223937988e-05
3.408383950591087341e-02,3.408699855208396912e-02,3.159046173095703125e-06
7.726101577281951904e-02,7.703699916601181030e-02,2.240166068077087402e-04
-2.140396460890769958e-02,-2.138699963688850403e-02,1.696497201919555664e-05
5.659592896699905396e-02,5.666900053620338440e-02,7.307156920433044434e-05
7.467906177043914795e-02,7.487999647855758667e-02,2.009347081184387207e-04
2.923105843365192413e-02,2.944100089371204376e-02,2.099424600601196289e-04
4.712220653891563416e-02,4.708499833941459656e-02,3.720819950103759766e-05
6.486804783344268799e-02,6.500799953937530518e-02,1.399517059326171875e-04
-2.678188495337963104e-03,-2.790000056847929955e-03,1.118115615099668503e-04
-5.435809120535850525e-02,-5.450600013136863708e-02,1.479089260101318359e-04
5.782824754714965820e-02,5.790499970316886902e-02,7.675215601921081543e-05
-7.336068153381347656e-02,-7.364699989557266235e-02,2.863183617591857910e-04
4.888277128338813782e-02,4.894100129604339600e-02,5.823001265525817871e-05
4.345214739441871643e-02,4.368200153112411499e-02,2.298541367053985596e-04
-4.764838889241218567e-02,-4.770400002598762512e-02,5.561113357543945312e-05
-2.343503013253211975e-02,-2.324599958956241608e-02,1.890305429697036743e-04
-4.273580387234687805e-03,-4.650000017136335373e-03,3.764196299016475677e-04
6.074607372283935547e-02,6.068500131368637085e-02,6.107240915298461914e-05
5.809313803911209106e-02,5.821400135755538940e-02,1.208633184432983398e-04
-7.173551619052886963e-02,-7.179600000381469727e-02,6.048381328582763672e-05
7.377140223979949951e-02,7.395499944686889648e-02,1.835972070693969727e-04
6.587965786457061768e-02,6.593400239944458008e-02,5.434453487396240234e-05
1.515801902860403061e-02,1.518900040537118912e-02,3.098137676715850830e-05
1.221168600022792816e-02,1.239900011569261551e-02,1.873141154646873474e-04
1.270154584199190140e-02,1.270900014787912369e-02,7.454305887222290039e-06
7.468313910067081451e-03,7.439999841153621674e-03,2.831406891345977783e-05
-6.726098805665969849e-02,-6.716900318861007690e-02,9.198486804962158203e-05
-1.144762616604566574e-03,-1.240000012330710888e-03,9.523739572614431381e-05
3.133907169103622437e-02,3.160899877548217773e-02,2.699270844459533691e-04
5.079934746026992798e-02,5.079599842429161072e-02,3.349035978317260742e-06
-6.079704035073518753e-03,-5.890000145882368088e-03,1.897038891911506653e-04
-5.489545688033103943e-02,-5.481500178575515747e-02,8.045509457588195801e-05
3.754016757011413574e-02,3.749199956655502319e-02,4.816800355911254883e-05
-2.046633511781692505e-02,-2.045699954032897949e-02,9.335577487945556641e-06
-7.220397144556045532e-02,-7.241299748420715332e-02,2.090260386466979980e-04
5.317902192473411560e-02,5.327000096440315247e-02,9.097903966903686523e-05
7.830328494310379028e-02,7.857800275087356567e-02,2.747178077697753906e-04
-2.586772106587886810e-02,-2.603399939835071564e-02,1.662783324718475342e-04
-4.278791695833206177e-02,-4.275399819016456604e-02,3.391876816749572754e-05
5.938339605927467346e-02,5.945000052452087402e-02,6.660446524620056152e-05
2.870474010705947876e-02,2.882199920713901520e-02,1.172591000795364380e-04
-7.512253522872924805e-02,-7.518800348043441772e-02,6.546825170516967773e-05
6.725537031888961792e-02,6.747700273990631104e-02,2.216324210166931152e-04
-7.913049310445785522e-03,-7.439999841153621674e-03,4.730494692921638489e-04
-5.209294334053993225e-02,-5.203299969434738159e-02,5.994364619255065918e-05
7.827068120241165161e-02,7.857800275087356567e-02,3.073215484619140625e-04
-3.355288505554199219e-02,-3.346699848771095276e-02,8.588656783103942871e-05
-7.173057645559310913e-02,-7.179600000381469727e-02,6.542354822158813477e-05
7.213120162487030029e-02,7.241299748420715332e-02,2.817958593368530273e-04
4.861241579055786133e-02,4.863199964165687561e-02,1.958385109901428223e-05
2.261307649314403534e-02,2.262599952518939972e-02,1.292303204536437988e-05
7.050658110529184341e-03,7.129999808967113495e-03,7.934169843792915344e-05
6.100013479590415955e-02,6.099399924278259277e-02,6.135553121566772461e-06
-1.568061485886573792e-02,-1.580899953842163086e-02,1.283846795558929443e-04
4.389898478984832764e-02,4.399200156331062317e-02,9.301677346229553223e-05
6.153579428791999817e-02,6.161199882626533508e-02,7.620453834533691406e-05
-1.065731141716241837e-02,-1.054000016301870346e-02,1.173112541437149048e-04
-5.384191125631332397e-02,-5.388800054788589478e-02,4.608929157257080078e-05
-3.122964501380920410e-02,-3.130000084638595581e-02,7.035583257675170898e-05
6.336498260498046875e-02,6.346499919891357422e-02,1.000165939331054688e-04
-7.730155438184738159e-02,-7.734499871730804443e-02,4.344433546066284180e-05
5.263711139559745789e-02,5.265099927783012390e-02,1.388788223266601562e-05
