Output,Target,Error
7.189331203699111938e-02,7.179600000381469727e-02,9.731203317642211914e-05
1.066318899393081665e-02,1.085000019520521164e-02,1.868112012743949890e-04
2.288582362234592438e-02,2.293599955737590790e-02,5.017593502998352051e-05
-1.866131089627742767e-02,-1.859799958765506744e-02,6.331130862236022949e-05
6.838009506464004517e-02,6.840299814939498901e-02,2.290308475494384766e-05
-7.173404842615127563e-02,-7.179600000381469727e-02,6.195157766342163086e-05
-3.009544871747493744e-02,-3.006099909543991089e-02,3.444962203502655029e-05
-3.237884864211082458e-02,-3.222899883985519409e-02,1.498498022556304932e-04
7.736431062221527100e-02,7.734499871730804443e-02,1.931190490722656250e-05
9.091435931622982025e-03,9.300000034272670746e-03,2.085641026496887207e-04
-2.105054631829261780e-02,-2.107699960470199585e-02,2.645328640937805176e-05
-7.550060749053955078e-02,-7.549600303173065186e-02,4.604458808898925781e-06
-6.675903499126434326e-02,-6.685999780893325806e-02,1.009628176689147949e-04
2.361309947445988655e-03,2.480000024661421776e-03,1.186900772154331207e-04
6.592072546482086182e-02,6.593400239944458008e-02,1.327693462371826172e-05
-3.584827110171318054e-02,-3.594499826431274414e-02,9.672716259956359863e-05
1.079166308045387268e-02,1.085000019520521164e-02,5.833711475133895874e-05
-7.645004987716674805e-02,-7.642100006341934204e-02,2.904981374740600586e-05
5.688526853919029236e-02,5.666900053620338440e-02,2.162680029869079590e-04
3.520739823579788208e-02,3.501600027084350586e-02,1.913979649543762207e-04
2.825671061873435974e-02,2.820299938321113586e-02,5.371123552322387695e-05
-5.373232439160346985e-02,-5.357899889349937439e-02,1.533254981040954590e-04
1.416889578104019165e-02,1.425900030881166458e-02,9.010452777147293091e-05
-6.545497570186853409e-03,-6.510000210255384445e-03,3.549735993146896362e-05
3.667239472270011902e-02,3.625399991869926453e-02,4.183948040008544922e-04
6.315905600786209106e-03,6.510000210255384445e-03,1.940946094691753387e-04
-7.035207003355026245e-02,-7.025399804115295410e-02,9.807199239730834961e-05
-7.546885311603546143e-02,-7.549600303173065186e-02,2.714991569519042969e-05
-3.233567997813224792e-02,-3.222899883985519409e-02,1.066811382770538330e-04
-3.634235262870788574e-02,-3.625399991869926453e-02,8.835271000862121582e-05
3.816344588994979858e-02,3.811199963092803955e-02,5.144625902175903320e-05
-4.503512009978294373e-02,-4.522899910807609558e-02,1.938790082931518555e-04
-1.805600337684154510e-02,-1.797799952328205109e-02,7.800385355949401855e-05
5.924248695373535156e-02,5.914099887013435364e-02,1.014880836009979248e-04
-5.009197816252708435e-02,-5.017799884080886841e-02,8.602067828178405762e-05
-5.219484679400920868e-03,-5.270000081509351730e-03,5.051540210843086243e-05
-3.346186131238937378e-02,-3.346699848771095276e-02,5.137175321578979492e-06
-4.507985338568687439e-02,-4.522899910807609558e-02,1.491457223892211914e-04
-4.937809705734252930e-02,-4.955900087952613831e-02,1.809038221836090088e-04
2.787586487829685211e-02,2.758299931883811951e-02,2.928655594587326050e-04
-7.469145953655242920e-02,-7.457099854946136475e-02,1.204609870910644531e-04
-2.651082351803779602e-02,-2.665399946272373199e-02,1.431759446859359741e-04
1.352296862751245499e-02,1.363900024443864822e-02,1.160316169261932373e-04
5.985619127750396729e-02,5.975899845361709595e-02,9.719282388687133789e-05
7.772880792617797852e-02,7.765399664640426636e-02,7.481127977371215820e-05
-7.523629814386367798e-02,-7.518800348043441772e-02,4.829466342926025391e-05
-6.312939524650573730e-02,-6.315600126981735229e-02,2.660602331161499023e-05
7.572545437142252922e-04,6.200000061653554440e-04,1.372545375488698483e-04
6.579454988241195679e-03,6.819999776780605316e-03,2.405447885394096375e-04
1.817316003143787384e-02,1.828799955546855927e-02,1.148395240306854248e-04
-6.763151288032531738e-02,-6.778600066900253296e-02,1.544877886772155762e-04
-3.873413428664207458e-02,-3.873100131750106812e-02,3.132969141006469727e-06
2.966439910233020782e-02,2.975100092589855194e-02,8.660182356834411621e-05
2.562182396650314331e-02,2.572399936616420746e-02,1.021753996610641479e-04
1.597602851688861847e-02,1.611899957060813904e-02,1.429710537195205688e-04
2.406635880470275879e-02,2.386499941349029541e-02,2.013593912124633789e-04
-7.762846350669860840e-02,-7.765399664640426636e-02,2.553313970565795898e-05
-2.897416986525058746e-02,-2.882199920713901520e-02,1.521706581115722656e-04
-6.655741948634386063e-03,-6.819999776780605316e-03,1.642578281462192535e-04
3.802067041397094727e-02,3.811199963092803955e-02,9.132921695709228516e-05
-6.651005148887634277e-02,-6.655199825763702393e-02,4.194676876068115234e-05
-4.792877007275819778e-03,-4.650000017136335373e-03,1.428769901394844055e-04
-7.311783730983734131e-02,-7.303000241518020630e-02,8.783489465713500977e-05
4.045864194631576538e-02,4.058799892663955688e-02,1.293569803237915039e-04
3.096584975719451904e-02,3.099000081419944763e-02,2.415105700492858887e-05
3.030717931687831879e-02,3.037099912762641907e-02,6.381981074810028076e-05
-6.157329306006431580e-02,-6.161199882626533508e-02,3.870576620101928711e-05
7.849480956792831421e-02,7.857800275087356567e-02,8.319318294525146484e-05
-3.011784702539443970e-02,-3.006099909543991089e-02,5.684792995452880859e-05
2.677457593381404877e-02,2.665399946272373199e-02,1.205764710903167725e-04
-7.847403734922409058e-02,-7.857800275087356567e-02,1.039654016494750977e-04
-6.312855333089828491e-02,-6.315600126981735229e-02,2.744793891906738281e-05
5.244458466768264771e-02,5.234200134873390198e-02,1.025833189487457275e-04
-1.877162605524063110e-02,-1.859799958765506744e-02,1.736264675855636597e-04
-4.680085927248001099e-02,-4.677600041031837463e-02,2.485886216163635254e-05
6.881047785282135010e-02,6.871200352907180786e-02,9.847432374954223633e-05
-6.603618711233139038e-02,-6.593400239944458008e-02,1.021847128868103027e-04
2.647325582802295685e-02,2.634399943053722382e-02,1.292563974857330322e-04
-6.248689815402030945e-02,-6.253799796104431152e-02,5.109980702400207520e-05
6.211569905281066895e-02,6.222999840974807739e-02,1.142993569374084473e-04
-3.265684098005294800e-02,-3.284800052642822266e-02,1.911595463752746582e-04
1.304307952523231506e-02,1.301900018006563187e-02,2.407934516668319702e-05
4.139598459005355835e-02,4.120700061321258545e-02,1.889839768409729004e-04
-5.317132920026779175e-02,-5.327000096440315247e-02,9.867176413536071777e-05
5.309401545673608780e-03,5.270000081509351730e-03,3.940146416425704956e-05
-4.495589062571525574e-02,-4.522899910807609558e-02,2.731084823608398438e-04
-6.869487464427947998e-02,-6.871200352907180786e-02,1.712888479232788086e-05
5.653963610529899597e-02,5.635999888181686401e-02,1.796372234821319580e-04
-3.032404556870460510e-02,-3.006099909543991089e-02,2.630464732646942139e-04
4.943444207310676575e-02,4.924999922513961792e-02,1.844428479671478271e-04
-3.045891597867012024e-02,-3.037099912762641907e-02,8.791685104370117188e-05
3.433216735720634460e-02,3.439600020647048950e-02,6.383284926414489746e-05
-4.203021526336669922e-02,-4.213500022888183594e-02,1.047849655151367188e-04
7.052510231733322144e-02,7.056300342082977295e-02,3.790110349655151367e-05
-9.104570373892784119e-03,-8.990000002086162567e-03,1.145703718066215515e-04
-1.226897072046995163e-02,-1.208900008350610733e-02,1.799706369638442993e-04
7.639661896973848343e-03,7.439999841153621674e-03,1.996620558202266693e-04
-6.849014759063720703e-02,-6.840299814939498901e-02,8.714944124221801758e-05
1.072813943028450012e-02,1.054000016301870346e-02,1.881392672657966614e-04
3.605875372886657715e-02,3.594499826431274414e-02,1.137554645538330078e-04
5.974582210183143616e-02,5.975899845361709595e-02,1.317635178565979004e-05
7.837044447660446167e-02,7.857800275087356567e-02,2.075582742691040039e-04
6.662550568580627441e-02,6.655199825763702393e-02,7.350742816925048828e-05
2.820850908756256104e-02,2.820299938321113586e-02,5.509704351425170898e-06
-2.255139872431755066e-03,-2.169999992474913597e-03,8.513987995684146881e-05
-1.007789466530084610e-02,-9.920000098645687103e-03,1.578945666551589966e-04
2.189373224973678589e-02,2.200599946081638336e-02,1.122672110795974731e-04
-2.320585399866104126e-02,-2.293599955737590790e-02,2.698544412851333618e-04
-7.549027353525161743e-02,-7.549600303173065186e-02,5.729496479034423828e-06
1.215022429823875427e-02,1.239900011569261551e-02,2.487758174538612366e-04
-6.645087897777557373e-02,-6.624300032854080200e-02,2.078786492347717285e-04
-5.814844369888305664e-02,-5.821400135755538940e-02,6.555765867233276367e-05
6.514484435319900513e-02,6.531699746847152710e-02,1.721531152725219727e-04
-2.585445158183574677e-02,-2.572399936616420746e-02,1.304522156715393066e-04
1.821841485798358917e-02,1.797799952328205109e-02,2.404153347015380859e-04
-3.061551600694656372e-02,-3.068000078201293945e-02,6.448477506637573242e-05
5.293339863419532776e-02,5.265099927783012390e-02,2.823993563652038574e-04
3.543065860867500305e-02,3.563499823212623596e-02,2.043396234512329102e-04
-2.066691173240542412e-03,-2.169999992474913597e-03,1.033088192343711853e-04
-2.839967235922813416e-02,-2.851199917495250702e-02,1.123268157243728638e-04
8.927284739911556244e-03,8.990000002086162567e-03,6.271526217460632324e-05
5.681828409433364868e-02,5.666900053620338440e-02,1.492835581302642822e-04
3.675468266010284424e-02,3.656399995088577271e-02,1.906827092170715332e-04
-6.711736321449279785e-02,-6.716900318861007690e-02,5.163997411727905273e-05
-5.385453253984451294e-02,-5.388800054788589478e-02,3.346800804138183594e-05
-1.149748452007770538e-02,-1.146900001913309097e-02,2.848450094461441040e-05
-3.009798005223274231e-02,-2.975100092589855194e-02,3.469791263341903687e-04
-5.739954486489295959e-02,-5.759600177407264709e-02,1.964569091796875000e-04
5.849700421094894409e-02,5.852299928665161133e-02,2.599507570266723633e-05
-2.370783360674977303e-03,-2.480000024661421776e-03,1.092166639864444733e-04
3.025086596608161926e-02,3.006099909543991089e-02,1.898668706417083740e-04
-3.982357680797576904e-02,-3.996900096535682678e-02,1.454241573810577393e-04
-4.757632687687873840e-02,-4.739399999380111694e-02,1.823268830776214600e-04
-7.286310195922851562e-02,-7.303000241518020630e-02,1.669004559516906738e-04
-2.495747525244951248e-03,-2.790000056847929955e-03,2.942525316029787064e-04
-4.446750506758689880e-02,-4.461000114679336548e-02,1.424960792064666748e-04
-3.220053762197494507e-02,-3.222899883985519409e-02,2.846121788024902344e-05
-7.262835651636123657e-02,-7.272200286388397217e-02,9.364634752273559570e-05
-4.205175116658210754e-02,-4.213500022888183594e-02,8.324906229972839355e-05
7.367054373025894165e-02,7.364699989557266235e-02,2.354383468627929688e-05
-2.280689543113112450e-03,-2.169999992474913597e-03,1.106895506381988525e-04
-2.137046772986650467e-03,-2.169999992474913597e-03,3.295321948826313019e-05
-4.701107367873191833e-02,-4.708499833941459656e-02,7.392466068267822266e-05
3.341268748044967651e-04,3.100000030826777220e-04,2.412687172181904316e-05
-7.636549323797225952e-02,-7.642100006341934204e-02,5.550682544708251953e-05
7.648471742868423462e-02,7.642100006341934204e-02,6.371736526489257812e-05
-7.734727114439010620e-02,-7.734499871730804443e-02,2.272427082061767578e-06
-1.229954231530427933e-02,-1.239900011569261551e-02,9.945780038833618164e-05
8.348425850272178650e-03,8.369999937713146210e-03,2.157408744096755981e-05
-2.971458621323108673e-02,-2.975100092589855194e-02,3.641471266746520996e-05
-2.711416967213153839e-02,-2.727299928665161133e-02,1.588296145200729370e-04
4.569404944777488708e-02,4.584800079464912415e-02,1.539513468742370605e-04
6.946614384651184082e-02,6.932900100946426392e-02,1.371428370475769043e-04
7.572357356548309326e-02,7.580400258302688599e-02,8.042901754379272461e-05
-5.619721859693527222e-02,-5.605100095272064209e-02,1.462176442146301270e-04
1.793510839343070984e-02,1.797799952328205109e-02,4.289112985134124756e-05
2.856214530766010284e-02,2.882199920713901520e-02,2.598538994789123535e-04
5.048334598541259766e-02,5.048700049519538879e-02,3.654509782791137695e-06
1.400356180965900421e-03,1.550000044517219067e-03,1.496438635513186455e-04
6.588523834943771362e-02,6.593400239944458008e-02,4.876405000686645508e-05
4.569984599947929382e-02,4.584800079464912415e-02,1.481547951698303223e-04
5.803414434194564819e-02,5.790499970316886902e-02,1.291446387767791748e-04
5.177227035164833069e-02,5.172400176525115967e-02,4.826858639717102051e-05
5.643506348133087158e-02,5.635999888181686401e-02,7.506459951400756836e-05
5.598038062453269958e-02,5.605100095272064209e-02,7.062032818794250488e-05
7.032134383916854858e-02,7.025399804115295410e-02,6.734579801559448242e-05
-6.966830044984817505e-02,-6.963700056076049805e-02,3.129988908767700195e-05
-9.534926153719425201e-03,-9.610000066459178925e-03,7.507391273975372314e-05
-6.735756248235702515e-02,-6.747700273990631104e-02,1.194402575492858887e-04
7.310728728771209717e-02,7.303000241518020630e-02,7.728487253189086914e-05
-3.086264245212078094e-02,-3.068000078201293945e-02,1.826416701078414917e-04
-4.142217803746461868e-03,-4.029999952763319016e-03,1.122178509831428528e-04
-1.988857984542846680e-02,-1.983699947595596313e-02,5.158036947250366211e-05
2.998335100710391998e-02,3.006099909543991089e-02,7.764808833599090576e-05
6.572473794221878052e-02,6.562600284814834595e-02,9.873509407043457031e-05
7.574891299009323120e-02,7.580400258302688599e-02,5.508959293365478516e-05
5.376155674457550049e-02,5.357899889349937439e-02,1.825578510761260986e-04
1.266772113740444183e-02,1.270900014787912369e-02,4.127901047468185425e-05
2.135832794010639191e-02,2.138699963688850403e-02,2.867169678211212158e-05
1.264659501612186432e-02,1.270900014787912369e-02,6.240513175725936890e-05
4.312688484787940979e-02,4.337299987673759460e-02,2.461150288581848145e-04
-4.719876218587160110e-03,-4.650000017136335373e-03,6.987620145082473755e-05
-4.362178593873977661e-02,-4.368200153112411499e-02,6.021559238433837891e-05
-4.929125681519508362e-02,-4.924999922513961792e-02,4.125759005546569824e-05
-7.119957357645034790e-02,-7.118000090122222900e-02,1.957267522811889648e-05
5.207256600260734558e-02,5.203299969434738159e-02,3.956630825996398926e-05
3.502907697111368179e-03,3.719999920576810837e-03,2.170922234654426575e-04
1.828517951071262360e-02,1.797799952328205109e-02,3.071799874305725098e-04
2.135063894093036652e-02,2.138699963688850403e-02,3.636069595813751221e-05
2.088265307247638702e-02,2.076699957251548767e-02,1.156534999608993530e-04
7.501908391714096069e-02,7.487999647855758667e-02,1.390874385833740234e-04
4.561113193631172180e-02,4.553800076246261597e-02,7.313117384910583496e-05
5.654731392860412598e-02,5.635999888181686401e-02,1.873150467872619629e-04
5.892882123589515686e-02,5.883200094103813171e-02,9.682029485702514648e-05
-4.562557488679885864e-02,-4.584800079464912415e-02,2.224259078502655029e-04
-7.086815685033798218e-02,-7.087100297212600708e-02,2.846121788024902344e-06
-4.497142508625984192e-02,-4.492000117897987366e-02,5.142390727996826172e-05
-2.921082824468612671e-02,-2.913199923932552338e-02,7.882900536060333252e-05
3.030631132423877716e-02,3.037099912762641907e-02,6.468780338764190674e-05
-6.463015079498291016e-02,-6.469999998807907104e-02,6.984919309616088867e-05
7.546036690473556519e-02,7.549600303173065186e-02,3.563612699508666992e-05
6.076956167817115784e-02,6.068500131368637085e-02,8.456036448478698730e-05
-4.420243576169013977e-02,-4.430099949240684509e-02,9.856373071670532227e-05
6.159812677651643753e-03,6.200000178068876266e-03,4.018750041723251343e-05
4.212560504674911499e-02,4.213500022888183594e-02,9.395182132720947266e-06
3.477545827627182007e-02,3.470600023865699768e-02,6.945803761482238770e-05
8.745229803025722504e-03,8.679999969899654388e-03,6.522983312606811523e-05
1.615069992840290070e-02,1.611899957060813904e-02,3.170035779476165771e-05
1.634134352207183838e-02,1.642899960279464722e-02,8.765608072280883789e-05
-2.714258432388305664e-02,-2.727299928665161133e-02,1.304149627685546875e-04
4.386895522475242615e-02,4.368200153112411499e-02,1.869536936283111572e-04
4.105358384549617767e-03,4.029999952763319016e-03,7.535843178629875183e-05
1.092598494142293930e-02,1.085000019520521164e-02,7.598474621772766113e-05
-2.631451468914747238e-03,-2.790000056847929955e-03,1.585485879331827164e-04
-6.369768083095550537e-02,-6.377299875020980835e-02,7.531791925430297852e-05
6.749248504638671875e-02,6.747700273990631104e-02,1.548230648040771484e-05
7.865817844867706299e-02,7.888600230216979980e-02,2.278238534927368164e-04
1.022269600071012974e-03,9.299999801442027092e-04,9.226961992681026459e-05
-1.556803565472364426e-02,-1.549900043755769730e-02,6.903521716594696045e-05
-5.532575026154518127e-02,-5.543300136923789978e-02,1.072511076927185059e-04
-7.816910743713378906e-02,-7.827000319957733154e-02,1.008957624435424805e-04
2.216151915490627289e-02,2.200599946081638336e-02,1.555196940898895264e-04
-4.680080711841583252e-02,-4.677600041031837463e-02,2.480670809745788574e-05
-5.134784057736396790e-02,-5.141500011086463928e-02,6.715953350067138672e-05
-7.179632037878036499e-02,-7.179600000381469727e-02,3.203749656677246094e-07
-4.064261913299560547e-03,-4.029999952763319016e-03,3.426196053624153137e-05
-3.317187726497650146e-02,-3.315800055861473083e-02,1.387670636177062988e-05
-7.475962489843368530e-02,-7.487999647855758667e-02,1.203715801239013672e-04
2.880347520112991333e-02,2.882199920713901520e-02,1.852400600910186768e-05
7.452641427516937256e-02,7.457099854946136475e-02,4.458427429199218750e-05
-4.677325196098536253e-04,-3.100000030826777220e-04,1.577325165271759033e-04
5.726975202560424805e-02,5.728700011968612671e-02,1.724809408187866211e-05
2.326212078332901001e-02,2.324599958956241608e-02,1.612119376659393311e-05
7.460539788007736206e-02,7.457099854946136475e-02,3.439933061599731445e-05
4.890150204300880432e-02,4.894100129604339600e-02,3.949925303459167480e-05
-4.436454921960830688e-02,-4.430099949240684509e-02,6.354972720146179199e-05
3.722991421818733215e-02,3.718300163745880127e-02,4.691258072853088379e-05
-4.414806142449378967e-02,-4.399200156331062317e-02,1.560598611831665039e-04
5.761087313294410706e-02,5.759600177407264709e-02,1.487135887145996094e-05
-4.746346920728683472e-02,-4.739399999380111694e-02,6.946921348571777344e-05
4.893868789076805115e-02,4.894100129604339600e-02,2.313405275344848633e-06
4.900072142481803894e-02,4.894100129604339600e-02,5.972012877464294434e-05
5.681168660521507263e-02,5.666900053620338440e-02,1.426860690116882324e-04
-2.419886551797389984e-02,-2.417499944567680359e-02,2.386607229709625244e-05
3.441802784800529480e-02,3.439600020647048950e-02,2.202764153480529785e-05
-4.546956717967987061e-02,-4.553800076246261597e-02,6.843358278274536133e-05
2.054104208946228027e-02,2.045699954032897949e-02,8.404254913330078125e-05
6.159100309014320374e-02,6.161199882626533508e-02,2.099573612213134766e-05
-4.273285716772079468e-02,-4.275399819016456604e-02,2.114102244377136230e-05
4.924761131405830383e-02,4.924999922513961792e-02,2.387911081314086914e-06
7.753744721412658691e-02,7.765399664640426636e-02,1.165494322776794434e-04
-1.753230579197406769e-02,-1.735799945890903473e-02,1.743063330650329590e-04
-2.078690333291888237e-03,-2.169999992474913597e-03,9.130965918302536011e-05
-4.778799414634704590e-02,-4.770400002598762512e-02,8.399412035942077637e-05
-2.758161164820194244e-02,-2.758299931883811951e-02,1.387670636177062988e-06
-2.428970858454704285e-02,-2.417499944567680359e-02,1.147091388702392578e-04
-4.556009918451309204e-02,-4.553800076246261597e-02,2.209842205047607422e-05
1.002734247595071793e-02,9.920000098645687103e-03,1.073423773050308228e-04
-7.635207474231719971e-02,-7.642100006341934204e-02,6.892532110214233398e-05
3.985871747136116028e-02,3.996900096535682678e-02,1.102834939956665039e-04
-5.619062576442956924e-03,-5.580000113695859909e-03,3.906246274709701538e-05
-5.544988438487052917e-02,-5.543300136923789978e-02,1.688301563262939453e-05
-1.166184619069099426e-02,-1.177900005131959915e-02,1.171538606286048889e-04
6.379517912864685059e-02,6.377299875020980835e-02,2.218037843704223633e-05
-1.981524936854839325e-02,-1.983699947595596313e-02,2.175010740756988525e-05
-3.730817884206771851e-02,-3.718300163745880127e-02,1.251772046089172363e-04
3.275761380791664124e-02,3.253899887204170227e-02,2.186149358749389648e-04
-1.961722038686275482e-02,-1.952799968421459198e-02,8.922070264816284180e-05
-2.750620432198047638e-02,-2.758299931883811951e-02,7.679499685764312744e-05
3.254802152514457703e-02,3.222899883985519409e-02,3.190226852893829346e-04
-2.227753214538097382e-02,-2.231599949300289154e-02,3.846734762191772461e-05
3.320415504276752472e-03,3.100000089034438133e-03,2.204154152423143387e-04
6.159998103976249695e-02,6.161199882626533508e-02,1.201778650283813477e-05
-3.525156155228614807e-02,-3.532499819993972778e-02,7.343664765357971191e-05
7.715216279029846191e-02,7.703699916601181030e-02,1.151636242866516113e-04
-4.120881669223308563e-03,-4.339999984949827194e-03,2.191183157265186310e-04
-1.188350562006235123e-02,-1.177900005131959915e-02,1.045055687427520752e-04
-6.105498969554901123e-02,-6.099399924278259277e-02,6.099045276641845703e-05
-1.538814697414636612e-02,-1.518900040537118912e-02,1.991465687751770020e-04
3.590814769268035889e-02,3.563499823212623596e-02,2.731494605541229248e-04
7.245986908674240112e-02,7.272200286388397217e-02,2.621337771415710449e-04
-9.255683049559593201e-03,-9.300000034272670746e-03,4.431698471307754517e-05
-7.106716930866241455e-02,-7.118000090122222900e-02,1.128315925598144531e-04
6.082459539175033569e-02,6.068500131368637085e-02,1.395940780639648438e-04
3.025386482477188110e-03,3.100000089034438133e-03,7.461360655725002289e-05
-5.495457723736763000e-02,-5.512399971485137939e-02,1.694224774837493896e-04
-4.896810278296470642e-02,-4.894100129604339600e-02,2.710148692131042480e-05
5.606296658515930176e-02,5.605100095272064209e-02,1.196563243865966797e-05
7.389576733112335205e-02,7.395499944686889648e-02,5.923211574554443359e-05
-7.817027717828750610e-02,-7.827000319957733154e-02,9.972602128982543945e-05
7.061139494180679321e-02,7.056300342082977295e-02,4.839152097702026367e-05
2.954646013677120209e-02,2.944100089371204376e-02,1.054592430591583252e-04
-4.235299304127693176e-02,-4.244399815797805786e-02,9.100511670112609863e-05
6.596969068050384521e-02,6.593400239944458008e-02,3.568828105926513672e-05
1.555650867521762848e-02,1.549900043755769730e-02,5.750823765993118286e-05
7.698479294776916504e-02,7.703699916601181030e-02,5.220621824264526367e-05
2.074974030256271362e-02,2.076699957251548767e-02,1.725926995277404785e-05
-9.355287067592144012e-03,-9.300000034272670746e-03,5.528703331947326660e-05
-4.530695825815200806e-02,-4.522899910807609558e-02,7.795915007591247559e-05
-7.799560576677322388e-02,-7.796200364828109741e-02,3.360211849212646484e-05
1.057379599660634995e-02,1.054000016301870346e-02,3.379583358764648438e-05
-3.479572385549545288e-02,-3.470600023865699768e-02,8.972361683845520020e-05
-1.685544848442077637e-04,0.000000000000000000e+00,1.685544848442077637e-04
2.089393511414527893e-02,2.076699957251548767e-02,1.269355416297912598e-04
-1.198648940771818161e-02,-1.208900008350610733e-02,1.025106757879257202e-04
8.337763138115406036e-03,8.369999937713146210e-03,3.223679959774017334e-05
-2.507958561182022095e-02,-2.510499954223632812e-02,2.541393041610717773e-05
-2.107675373554229736e-02,-2.107699960470199585e-02,2.458691596984863281e-07
-3.003928065299987793e-02,-2.975100092589855194e-02,2.882797271013259888e-04
-5.763526423834264278e-04,-6.200000061653554440e-04,4.364736378192901611e-05
3.925219178199768066e-02,3.934999927878379822e-02,9.780749678611755371e-05
-3.335803002119064331e-02,-3.346699848771095276e-02,1.089684665203094482e-04
1.776250451803207397e-02,1.766799949109554291e-02,9.450502693653106689e-05
-3.247339278459548950e-02,-3.222899883985519409e-02,2.443939447402954102e-04
5.672707036137580872e-02,5.666900053620338440e-02,5.806982517242431641e-05
-7.881417870521545410e-02,-7.888600230216979980e-02,7.182359695434570312e-05
-4.002958908677101135e-02,-3.996900096535682678e-02,6.058812141418457031e-05
-3.710602596402168274e-02,-3.718300163745880127e-02,7.697567343711853027e-05
-1.081622671335935593e-03,-1.240000012330710888e-03,1.583773409947752953e-04
2.561461180448532104e-03,2.480000024661421776e-03,8.146115578711032867e-05
8.823592215776443481e-03,8.679999969899654388e-03,1.435922458767890930e-04
-7.481460273265838623e-02,-7.487999647855758667e-02,6.539374589920043945e-05
3.809697180986404419e-02,3.842100128531455994e-02,3.240294754505157471e-04
5.994199588894844055e-02,6.006800010800361633e-02,1.260042190551757812e-04
-4.692240804433822632e-02,-4.677600041031837463e-02,1.464076340198516846e-04
-5.453194677829742432e-02,-5.450600013136863708e-02,2.594664692878723145e-05
3.484923392534255981e-02,3.501600027084350586e-02,1.667663455009460449e-04
-6.819795072078704834e-02,-6.809499859809875488e-02,1.029521226882934570e-04
6.467088311910629272e-02,6.469999998807907104e-02,2.911686897277832031e-05
3.282184898853302002e-02,3.284800052642822266e-02,2.615153789520263672e-05
-4.781623184680938721e-02,-4.770400002598762512e-02,1.122318208217620850e-04
-2.267548581585288048e-03,-2.169999992474913597e-03,9.754858911037445068e-05
-3.268661722540855408e-02,-3.253899887204170227e-02,1.476183533668518066e-04
-6.895269453525543213e-02,-6.902000308036804199e-02,6.730854511260986328e-05
-7.188688963651657104e-02,-7.179600000381469727e-02,9.088963270187377930e-05
5.107023287564516068e-03,5.270000081509351730e-03,1.629767939448356628e-04
5.771604552865028381e-02,5.759600177407264709e-02,1.200437545776367188e-04
-3.356721252202987671e-02,-3.346699848771095276e-02,1.002140343189239502e-04
-7.465138286352157593e-02,-7.457099854946136475e-02,8.038431406021118164e-05
9.234600584022700787e-04,9.299999801442027092e-04,6.539921741932630539e-06
4.240450263023376465e-02,4.244399815797805786e-02,3.949552774429321289e-05
-2.801337465643882751e-02,-2.820299938321113586e-02,1.896247267723083496e-04
-6.818013638257980347e-02,-6.809499859809875488e-02,8.513778448104858398e-05
7.643312215805053711e-02,7.642100006341934204e-02,1.212209463119506836e-05
1.076370477676391602e-02,1.085000019520521164e-02,8.629541844129562378e-05
-3.482250496745109558e-02,-3.501600027084350586e-02,1.934953033924102783e-04
5.568795278668403625e-02,5.574199929833412170e-02,5.404651165008544922e-05
7.677076011896133423e-02,7.672899961471557617e-02,4.176050424575805664e-05
-2.189511666074395180e-03,-2.169999992474913597e-03,1.951167359948158264e-05
-6.628035008907318115e-02,-6.624300032854080200e-02,3.734976053237915039e-05
1.004332583397626877e-02,9.920000098645687103e-03,1.233257353305816650e-04
-3.721953555941581726e-02,-3.718300163745880127e-02,3.653392195701599121e-05
-2.660303609445691109e-03,-2.790000056847929955e-03,1.296964474022388458e-04
-1.794509217143058777e-02,-1.766799949109554291e-02,2.770926803350448608e-04
5.724841728806495667e-02,5.728700011968612671e-02,3.858283162117004395e-05
-1.673877588473260403e-03,-1.550000044517219067e-03,1.238775439560413361e-04
4.643911495804786682e-02,4.646699875593185425e-02,2.788379788398742676e-05
-7.583930343389511108e-02,-7.580400258302688599e-02,3.530085086822509766e-05
-5.378546565771102905e-02,-5.388800054788589478e-02,1.025348901748657227e-04
-5.977656226605176926e-03,-5.890000145882368088e-03,8.765608072280883789e-05
3.517118841409683228e-02,3.532499819993972778e-02,1.538097858428955078e-04
-6.984699517488479614e-02,-6.994599848985671997e-02,9.900331497192382812e-05
3.969331458210945129e-02,3.965900093317031860e-02,3.431364893913269043e-05
4.777033254504203796e-02,4.770400002598762512e-02,6.633251905441284180e-05
2.841974981129169464e-02,2.851199917495250702e-02,9.224936366081237793e-05
-4.412017762660980225e-02,-4.430099949240684509e-02,1.808218657970428467e-04
2.500840090215206146e-02,2.510499954223632812e-02,9.659864008426666260e-05
7.457926124334335327e-02,7.457099854946136475e-02,8.262693881988525391e-06
-6.168772280216217041e-02,-6.161199882626533508e-02,7.572397589683532715e-05
6.250796467065811157e-02,6.253799796104431152e-02,3.003329038619995117e-05
-7.114454358816146851e-02,-7.118000090122222900e-02,3.545731306076049805e-05
-2.865246497094631195e-02,-2.882199920713901520e-02,1.695342361927032471e-04
-6.439238786697387695e-02,-6.439100205898284912e-02,1.385807991027832031e-06
-2.496721781790256500e-02,-2.479499951004981995e-02,1.722183078527450562e-04
1.964989351108670235e-03,1.859999960288405418e-03,1.049893908202648163e-04
6.705817580223083496e-02,6.716900318861007690e-02,1.108273863792419434e-04
1.807766407728195190e-02,1.797799952328205109e-02,9.966455399990081787e-05
