Output,Target,Error
1.447539962828159332e-02,1.456900034099817276e-02,9.360071271657943726e-05
6.400609388947486877e-03,6.510000210255384445e-03,1.093908213078975677e-04
3.778176009654998779e-02,3.749199956655502319e-02,2.897605299949645996e-04
-3.095588274300098419e-02,-3.099000081419944763e-02,3.411807119846343994e-05
-6.960441917181015015e-02,-6.963700056076049805e-02,3.258138895034790039e-05
-1.978078670799732208e-02,-1.983699947595596313e-02,5.621276795864105225e-05
-4.616622254252433777e-02,-4.584800079464912415e-02,3.182217478752136230e-04
5.379891023039817810e-02,5.388800054788589478e-02,8.909031748771667480e-05
3.429779782891273499e-02,3.439600020647048950e-02,9.820237755775451660e-05
4.998392239212989807e-02,4.986900091171264648e-02,1.149214804172515869e-04
6.310236454010009766e-02,6.315600126981735229e-02,5.363672971725463867e-05
4.346543550491333008e-02,4.337299987673759460e-02,9.243562817573547363e-05
-6.217526271939277649e-03,-6.200000178068876266e-03,1.752609387040138245e-05
6.466355919837951660e-02,6.469999998807907104e-02,3.644078969955444336e-05
6.441412866115570068e-02,6.439100205898284912e-02,2.312660217285156250e-05
5.480820685625076294e-02,5.481500178575515747e-02,6.794929504394531250e-06
1.421999465674161911e-02,1.425900030881166458e-02,3.900565207004547119e-05
-1.307140337303280830e-03,-1.550000044517219067e-03,2.428597072139382362e-04
7.760218530893325806e-02,7.765399664640426636e-02,5.181133747100830078e-05
-3.798381239175796509e-02,-3.780199959874153137e-02,1.818127930164337158e-04
-3.768125176429748535e-02,-3.749199956655502319e-02,1.892521977424621582e-04
4.148383438587188721e-02,4.151599854230880737e-02,3.216415643692016602e-05
-2.767618186771869659e-02,-2.789299935102462769e-02,2.168174833059310913e-04
4.888559877872467041e-02,4.894100129604339600e-02,5.540251731872558594e-05
-3.454697504639625549e-02,-3.470600023865699768e-02,1.590251922607421875e-04
-6.357051432132720947e-03,-6.510000210255384445e-03,1.529487781226634979e-04
-6.029272079467773438e-02,-6.037700176239013672e-02,8.428096771240234375e-05
2.894139289855957031e-02,2.882199920713901520e-02,1.193936914205551147e-04
-1.466819830238819122e-02,-1.487900037318468094e-02,2.108020707964897156e-04
6.130253430455923080e-03,6.200000178068876266e-03,6.974674761295318604e-05
-6.512460298836231232e-03,-6.510000210255384445e-03,2.460088580846786499e-06
-2.843567170202732086e-02,-2.851199917495250702e-02,7.632747292518615723e-05
-7.557968050241470337e-02,-7.549600303173065186e-02,8.367747068405151367e-05
-2.478314004838466644e-02,-2.479499951004981995e-02,1.185946166515350342e-05
1.806008443236351013e-02,1.797799952328205109e-02,8.208490908145904541e-05
1.021369080990552902e-02,1.054000016301870346e-02,3.263093531131744385e-04
-1.657222397625446320e-02,-1.673799939453601837e-02,1.657754182815551758e-04
2.877035737037658691e-02,2.882199920713901520e-02,5.164183676242828369e-05
5.512177571654319763e-02,5.512399971485137939e-02,2.223998308181762695e-06
2.928616665303707123e-02,2.944100089371204376e-02,1.548342406749725342e-04
7.170878350734710693e-02,7.179600000381469727e-02,8.721649646759033203e-05
2.546726725995540619e-02,2.541499957442283630e-02,5.226768553256988525e-05
-1.550913322716951370e-02,-1.549900043755769730e-02,1.013278961181640625e-05
-3.754195757210254669e-03,-3.719999920576810837e-03,3.419583663344383240e-05
6.784385768696665764e-04,3.100000030826777220e-04,3.684385737869888544e-04
-7.796695083379745483e-02,-7.796200364828109741e-02,4.947185516357421875e-06
-5.922804027795791626e-02,-5.914099887013435364e-02,8.704140782356262207e-05
-7.431113719940185547e-02,-7.426299899816513062e-02,4.813820123672485352e-05
2.386178448796272278e-02,2.386499941349029541e-02,3.214925527572631836e-06
-2.693350613117218018e-02,-2.696299925446510315e-02,2.949312329292297363e-05
-1.606142707169055939e-02,-1.611899957060813904e-02,5.757249891757965088e-05
4.924203827977180481e-02,4.924999922513961792e-02,7.960945367813110352e-06
1.089571509510278702e-02,1.085000019520521164e-02,4.571489989757537842e-05
-4.966098815202713013e-02,-4.955900087952613831e-02,1.019872725009918213e-04
8.482402190566062927e-03,8.369999937713146210e-03,1.124022528529167175e-04
1.290527265518903732e-02,1.270900014787912369e-02,1.962725073099136353e-04
-6.646745838224887848e-03,-6.510000210255384445e-03,1.367456279695034027e-04
3.841321170330047607e-02,3.842100128531455994e-02,7.789582014083862305e-06
5.783344618976116180e-03,5.890000145882368088e-03,1.066555269062519073e-04
6.098615005612373352e-02,6.099399924278259277e-02,7.849186658859252930e-06
4.871100932359695435e-02,4.894100129604339600e-02,2.299919724464416504e-04
-4.054184257984161377e-02,-4.058799892663955688e-02,4.615634679794311523e-05
1.588743552565574646e-02,1.580899953842163086e-02,7.843598723411560059e-05
5.220875889062881470e-02,5.203299969434738159e-02,1.757591962814331055e-04
-5.159006267786026001e-02,-5.172400176525115967e-02,1.339390873908996582e-04
-1.997348666191101074e-02,-1.983699947595596313e-02,1.364871859550476074e-04
-7.492508739233016968e-02,-7.487999647855758667e-02,4.509091377258300781e-05
-1.868821308016777039e-02,-1.859799958765506744e-02,9.021349251270294189e-05
-6.770066171884536743e-02,-6.778600066900253296e-02,8.533895015716552734e-05
-6.999924778938293457e-02,-6.994599848985671997e-02,5.324929952621459961e-05
6.964171677827835083e-02,6.963700056076049805e-02,4.716217517852783203e-06
-1.491636410355567932e-02,-1.487900037318468094e-02,3.736373037099838257e-05
1.963628269731998444e-02,1.983699947595596313e-02,2.007167786359786987e-04
2.279745973646640778e-02,2.262599952518939972e-02,1.714602112770080566e-04
-7.614479959011077881e-02,-7.611300051212310791e-02,3.179907798767089844e-05
-2.263327315449714661e-02,-2.231599949300289154e-02,3.172736614942550659e-04
-7.053931802511215210e-02,-7.056300342082977295e-02,2.368539571762084961e-05
-4.357671830803155899e-03,-4.650000017136335373e-03,2.923281863331794739e-04
-1.712118834257125854e-02,-1.704799942672252655e-02,7.318891584873199463e-05
-3.994049504399299622e-02,-3.996900096535682678e-02,2.850592136383056641e-05
-5.671535804867744446e-02,-5.666900053620338440e-02,4.635751247406005859e-05
2.294129692018032074e-02,2.293599955737590790e-02,5.297362804412841797e-06
-3.228075802326202393e-03,-3.409999888390302658e-03,1.819240860641002655e-04
-2.833270467817783356e-02,-2.851199917495250702e-02,1.792944967746734619e-04
6.589360535144805908e-02,6.593400239944458008e-02,4.039704799652099609e-05
-5.805436894297599792e-02,-5.790499970316886902e-02,1.493692398071289062e-04
3.534733876585960388e-02,3.563499823212623596e-02,2.876594662666320801e-04
2.030618675053119659e-02,2.014699950814247131e-02,1.591872423887252808e-04
4.417071491479873657e-02,4.430099949240684509e-02,1.302845776081085205e-04
-2.460578083992004395e-02,-2.479499951004981995e-02,1.892186701297760010e-04
5.107159912586212158e-02,5.110500007867813110e-02,3.340095281600952148e-05
3.855432569980621338e-02,3.873100131750106812e-02,1.766756176948547363e-04
4.039040207862854004e-02,4.058799892663955688e-02,1.975968480110168457e-04
-7.308144122362136841e-02,-7.303000241518020630e-02,5.143880844116210938e-05
-7.055629044771194458e-02,-7.056300342082977295e-02,6.712973117828369141e-06
1.794961653649806976e-02,1.828799955546855927e-02,3.383830189704895020e-04
-7.825585454702377319e-02,-7.827000319957733154e-02,1.414865255355834961e-05
6.198390573263168335e-02,6.192100048065185547e-02,6.290525197982788086e-05
7.267401367425918579e-02,7.272200286388397217e-02,4.798918962478637695e-05
7.887228578329086304e-02,7.919400185346603394e-02,3.217160701751708984e-04
5.049988254904747009e-02,5.048700049519538879e-02,1.288205385208129883e-05
-6.674602627754211426e-02,-6.685999780893325806e-02,1.139715313911437988e-04
-1.663904637098312378e-02,-1.673799939453601837e-02,9.895302355289459229e-05
-2.791645005345344543e-02,-2.758299931883811951e-02,3.334507346153259277e-04
-7.286874204874038696e-02,-7.303000241518020630e-02,1.612603664398193359e-04
-5.664078518748283386e-02,-5.666900053620338440e-02,2.821534872055053711e-05
4.214600473642349243e-02,4.213500022888183594e-02,1.100450754165649414e-05
-2.215413190424442291e-02,-2.200599946081638336e-02,1.481324434280395508e-04
7.269489020109176636e-02,7.272200286388397217e-02,2.711266279220581055e-05
-5.195532366633415222e-02,-5.203299969434738159e-02,7.767602801322937012e-05
1.397333107888698578e-03,9.299999801442027092e-04,4.673331277444958687e-04
-7.696017622947692871e-02,-7.703699916601181030e-02,7.682293653488159180e-05
2.356891334056854248e-02,2.355599962174892426e-02,1.291371881961822510e-05
-2.965479902923107147e-02,-2.975100092589855194e-02,9.620189666748046875e-05
1.531162392348051071e-02,1.518900040537118912e-02,1.226235181093215942e-04
4.562733322381973267e-02,4.553800076246261597e-02,8.933246135711669922e-05
5.911397188901901245e-02,5.914099887013435364e-02,2.702698111534118652e-05
-8.364642970263957977e-03,-8.369999937713146210e-03,5.356967449188232422e-06
3.664423525333404541e-02,3.656399995088577271e-02,8.023530244827270508e-05
5.777635425329208374e-02,5.790499970316886902e-02,1.286454498767852783e-04
3.483463451266288757e-02,3.470600023865699768e-02,1.286342740058898926e-04
-4.783381521701812744e-02,-4.770400002598762512e-02,1.298151910305023193e-04
-2.856442891061306000e-02,-2.882199920713901520e-02,2.575702965259552002e-04
8.415187709033489227e-03,8.369999937713146210e-03,4.518777132034301758e-05
2.477149106562137604e-02,2.448499947786331177e-02,2.864915877580642700e-04
5.628352612257003784e-02,5.635999888181686401e-02,7.647275924682617188e-05
-1.878317818045616150e-02,-1.890799961984157562e-02,1.248214393854141235e-04
4.692523926496505737e-02,4.708499833941459656e-02,1.597590744495391846e-04
-4.130530171096324921e-03,-4.029999952763319016e-03,1.005302183330059052e-04
4.577020555734634399e-02,4.553800076246261597e-02,2.322047948837280273e-04
-1.175531279295682907e-02,-1.177900005131959915e-02,2.368725836277008057e-05
5.375612992793321609e-03,5.270000081509351730e-03,1.056129112839698792e-04
-8.136198855936527252e-03,-8.059999905526638031e-03,7.619895040988922119e-05
8.758444339036941528e-03,8.679999969899654388e-03,7.844436913728713989e-05
4.061545059084892273e-02,4.058799892663955688e-02,2.745166420936584473e-05
-2.506169304251670837e-02,-2.479499951004981995e-02,2.666935324668884277e-04
5.006812885403633118e-02,5.017799884080886841e-02,1.098699867725372314e-04
-7.903147488832473755e-02,-7.919400185346603394e-02,1.625269651412963867e-04
-5.725560337305068970e-02,-5.728700011968612671e-02,3.139674663543701172e-05
5.242304503917694092e-02,5.234200134873390198e-02,8.104369044303894043e-05
-6.018594652414321899e-02,-6.006800010800361633e-02,1.179464161396026611e-04
1.451558340340852737e-02,1.456900034099817276e-02,5.341693758964538574e-05
-2.968779765069484711e-02,-2.975100092589855194e-02,6.320327520370483398e-05
2.793123386800289154e-02,2.758299931883811951e-02,3.482345491647720337e-04
-4.226186312735080719e-03,-4.339999984949827194e-03,1.138136722147464752e-04
-1.036253385245800018e-02,-1.023000013083219528e-02,1.325337216258049011e-04
7.626517117023468018e-02,7.611300051212310791e-02,1.521706581115722656e-04
-6.412931531667709351e-02,-6.408199667930603027e-02,4.731863737106323242e-05
-2.936242334544658661e-02,-2.944100089371204376e-02,7.857754826545715332e-05
-6.768765300512313843e-02,-6.778600066900253296e-02,9.834766387939453125e-05
-7.461972534656524658e-02,-7.457099854946136475e-02,4.872679710388183594e-05
-7.241205126047134399e-02,-7.241299748420715332e-02,9.462237358093261719e-07
-6.220994889736175537e-02,-6.222999840974807739e-02,2.004951238632202148e-05
-3.631877899169921875e-02,-3.625399991869926453e-02,6.477907299995422363e-05
-9.333644993603229523e-03,-9.300000034272670746e-03,3.364495933055877686e-05
6.510249525308609009e-02,6.500799953937530518e-02,9.449571371078491211e-05
-4.173919185996055603e-02,-4.182599857449531555e-02,8.680671453475952148e-05
3.885802999138832092e-02,3.873100131750106812e-02,1.270286738872528076e-04
-4.436537623405456543e-02,-4.430099949240684509e-02,6.437674164772033691e-05
7.530779391527175903e-02,7.549600303173065186e-02,1.882091164588928223e-04
3.816362470388412476e-02,3.811199963092803955e-02,5.162507295608520508e-05
2.303351461887359619e-02,2.293599955737590790e-02,9.751506149768829346e-05
3.707824042066931725e-03,3.719999920576810837e-03,1.217587850987911224e-05
-4.137381620239466429e-04,-3.100000030826777220e-04,1.037381589412689209e-04
6.562449783086776733e-02,6.562600284814834595e-02,1.505017280578613281e-06
8.730439003556966782e-04,9.299999801442027092e-04,5.695607978850603104e-05
7.666420936584472656e-02,7.642100006341934204e-02,2.432093024253845215e-04
4.243047907948493958e-02,4.244399815797805786e-02,1.351907849311828613e-05
-5.180621147155761719e-02,-5.172400176525115967e-02,8.220970630645751953e-05
-1.954150618985295296e-03,-2.169999992474913597e-03,2.158493734896183014e-04
-2.028557285666465759e-02,-2.045699954032897949e-02,1.714266836643218994e-04
6.914584664627909660e-04,6.200000061653554440e-04,7.145846029743552208e-05
-4.290900833439081907e-04,-3.100000030826777220e-04,1.190900802612304688e-04
7.901438325643539429e-02,7.888600230216979980e-02,1.283809542655944824e-04
-5.644566845148801804e-03,-5.580000113695859909e-03,6.456673145294189453e-05
-5.149422585964202881e-02,-5.141500011086463928e-02,7.922574877738952637e-05
-6.024000048637390137e-02,-6.037700176239013672e-02,1.370012760162353516e-04
3.956777602434158325e-02,3.965900093317031860e-02,9.122490882873535156e-05
-4.058722406625747681e-02,-4.058799892663955688e-02,7.748603820800781250e-07
-3.638851642608642578e-02,-3.625399991869926453e-02,1.345165073871612549e-04
3.173688799142837524e-02,3.160899877548217773e-02,1.278892159461975098e-04
7.120455056428909302e-02,7.118000090122222900e-02,2.454966306686401367e-05
-2.931895665824413300e-03,-2.790000056847929955e-03,1.418956089764833450e-04
-5.571176111698150635e-02,-5.574199929833412170e-02,3.023818135261535645e-05
-6.474106758832931519e-02,-6.469999998807907104e-02,4.106760025024414062e-05
6.513480842113494873e-02,6.500799953937530518e-02,1.268088817596435547e-04
-2.558161504566669464e-02,-2.572399936616420746e-02,1.423843204975128174e-04
5.971305072307586670e-02,5.975899845361709595e-02,4.594773054122924805e-05
-3.995220735669136047e-02,-3.996900096535682678e-02,1.679360866546630859e-05
1.410331204533576965e-02,1.394900027662515640e-02,1.543117687106132507e-04
5.120240896940231323e-02,5.110500007867813110e-02,9.740889072418212891e-05
4.792800173163414001e-02,4.801300168037414551e-02,8.499994874000549316e-05
-1.473297271877527237e-02,-1.456900034099817276e-02,1.639723777770996094e-04
7.126769423484802246e-02,7.118000090122222900e-02,8.769333362579345703e-05
7.375271618366241455e-02,7.364699989557266235e-02,1.057162880897521973e-04
2.171568758785724640e-02,2.169699966907501221e-02,1.868791878223419189e-05
4.581683501601219177e-02,4.584800079464912415e-02,3.116577863693237305e-05
2.753249369561672211e-02,2.758299931883811951e-02,5.050562322139739990e-05
-1.447188947349786758e-02,-1.456900034099817276e-02,9.711086750030517578e-05
-5.119798704981803894e-03,-4.960000049322843552e-03,1.597986556589603424e-04
-3.993137553334236145e-02,-3.965900093317031860e-02,2.723746001720428467e-04
-3.060125559568405151e-02,-3.068000078201293945e-02,7.874518632888793945e-05
-2.684018202126026154e-02,-2.665399946272373199e-02,1.861825585365295410e-04
5.100217089056968689e-02,5.110500007867813110e-02,1.028291881084442139e-04
2.606396377086639404e-02,2.603399939835071564e-02,2.996437251567840576e-05
2.984556555747985840e-02,2.975100092589855194e-02,9.456463158130645752e-05
1.792250201106071472e-02,1.797799952328205109e-02,5.549751222133636475e-05
-4.802149534225463867e-02,-4.801300168037414551e-02,8.493661880493164062e-06
3.044748678803443909e-02,3.037099912762641907e-02,7.648766040802001953e-05
-5.547669157385826111e-02,-5.543300136923789978e-02,4.369020462036132812e-05
-7.298666238784790039e-02,-7.303000241518020630e-02,4.334002733230590820e-05
-1.823833957314491272e-02,-1.797799952328205109e-02,2.603400498628616333e-04
-4.935910552740097046e-02,-4.924999922513961792e-02,1.091063022613525391e-04
-1.067764870822429657e-02,-1.054000016301870346e-02,1.376485452055931091e-04
2.139841765165328979e-02,2.138699963688850403e-02,1.141801476478576660e-05
1.372538693249225616e-02,1.363900024443864822e-02,8.638668805360794067e-05
-1.335565093904733658e-02,-1.332900021225214005e-02,2.665072679519653320e-05
-5.571781098842620850e-02,-5.574199929833412170e-02,2.418830990791320801e-05
-1.223249454051256180e-02,-1.208900008350610733e-02,1.434944570064544678e-04
-3.647134453058242798e-02,-3.656399995088577271e-02,9.265542030334472656e-05
-8.518542163074016571e-03,-8.679999969899654388e-03,1.614578068256378174e-04
-8.082724176347255707e-03,-8.059999905526638031e-03,2.272427082061767578e-05
-9.134535677731037140e-03,-9.300000034272670746e-03,1.654643565416336060e-04
2.710641548037528992e-02,2.696299925446510315e-02,1.434162259101867676e-04
-1.505043543875217438e-02,-1.518900040537118912e-02,1.385649666190147400e-04
7.541451603174209595e-02,7.549600303173065186e-02,8.148699998855590820e-05
1.773716695606708527e-02,1.766799949109554291e-02,6.916746497154235840e-05
5.271062999963760376e-02,5.265099927783012390e-02,5.963072180747985840e-05
-7.911773025989532471e-02,-7.919400185346603394e-02,7.627159357070922852e-05
1.939312741160392761e-02,1.921799965202808380e-02,1.751277595758438110e-04
-7.371621578931808472e-02,-7.364699989557266235e-02,6.921589374542236328e-05
-5.971748381853103638e-02,-5.975899845361709595e-02,4.151463508605957031e-05
-5.168795958161354065e-02,-5.172400176525115967e-02,3.604218363761901855e-05
-1.721556298434734344e-02,-1.704799942672252655e-02,1.675635576248168945e-04
-5.216138064861297607e-02,-5.203299969434738159e-02,1.283809542655944824e-04
-7.421349734067916870e-02,-7.426299899816513062e-02,4.950165748596191406e-05
-3.978641238063573837e-03,-4.029999952763319016e-03,5.135871469974517822e-05
-5.904344096779823303e-02,-5.914099887013435364e-02,9.755790233612060547e-05
7.175672799348831177e-02,7.179600000381469727e-02,3.927201032638549805e-05
-7.053843885660171509e-02,-7.056300342082977295e-02,2.456456422805786133e-05
-4.834089428186416626e-02,-4.832199960947036743e-02,1.889467239379882812e-05
3.267969470471143723e-03,3.409999888390302658e-03,1.420304179191589355e-04
4.879407584667205811e-02,4.863199964165687561e-02,1.620762050151824951e-04
5.697354674339294434e-02,5.697799846529960632e-02,4.451721906661987305e-06
1.048268750309944153e-02,1.054000016301870346e-02,5.731265991926193237e-05
3.724655881524085999e-02,3.718300163745880127e-02,6.355717778205871582e-05
7.176880538463592529e-02,7.179600000381469727e-02,2.719461917877197266e-05
-4.245195165276527405e-02,-4.244399815797805786e-02,7.953494787216186523e-06
7.677555829286575317e-02,7.672899961471557617e-02,4.655867815017700195e-05
3.857206180691719055e-02,3.873100131750106812e-02,1.589395105838775635e-04
3.671665117144584656e-02,3.656399995088577271e-02,1.526512205600738525e-04
7.513528317213058472e-02,7.518800348043441772e-02,5.272030830383300781e-05
-5.250895023345947266e-02,-5.265099927783012390e-02,1.420490443706512451e-04
-4.472559690475463867e-02,-4.461000114679336548e-02,1.155957579612731934e-04
4.743761196732521057e-02,4.739399999380111694e-02,4.361197352409362793e-05
6.992951780557632446e-02,6.994599848985671997e-02,1.648068428039550781e-05
3.752214834094047546e-02,3.749199956655502319e-02,3.014877438545227051e-05
-5.985148623585700989e-02,-5.975899845361709595e-02,9.248778223991394043e-05
1.472036237828433514e-03,1.550000044517219067e-03,7.796380668878555298e-05
1.691742427647113800e-02,1.673799939453601837e-02,1.794248819351196289e-04
-4.168405011296272278e-02,-4.151599854230880737e-02,1.680515706539154053e-04
-7.434018701314926147e-02,-7.426299899816513062e-02,7.718801498413085938e-05
6.878882180899381638e-03,6.819999776780605316e-03,5.888240411877632141e-05
1.188596617430448532e-02,1.177900005131959915e-02,1.069661229848861694e-04
3.161821514368057251e-02,3.160899877548217773e-02,9.216368198394775391e-06
6.475415080785751343e-02,6.469999998807907104e-02,5.415081977844238281e-05
2.172335423529148102e-02,2.169699966907501221e-02,2.635456621646881104e-05
5.474346876144409180e-02,5.481500178575515747e-02,7.153302431106567383e-05
2.778697572648525238e-02,2.758299931883811951e-02,2.039764076471328735e-04
-7.488267868757247925e-02,-7.487999647855758667e-02,2.682209014892578125e-06
2.235546708106994629e-04,0.000000000000000000e+00,2.235546708106994629e-04
-5.050748586654663086e-02,-5.048700049519538879e-02,2.048537135124206543e-05
-6.346450746059417725e-02,-6.346499919891357422e-02,4.917383193969726562e-07
5.955246835947036743e-02,5.945000052452087402e-02,1.024678349494934082e-04
-1.623907499015331268e-02,-1.611899957060813904e-02,1.200754195451736450e-04
-6.216470152139663696e-02,-6.222999840974807739e-02,6.529688835144042969e-05
-7.332642376422882080e-02,-7.333800196647644043e-02,1.157820224761962891e-05
-3.281539678573608398e-02,-3.284800052642822266e-02,3.260374069213867188e-05
-1.707341335713863373e-02,-1.704799942672252655e-02,2.541393041610717773e-05
-7.114366441965103149e-02,-7.118000090122222900e-02,3.633648157119750977e-05
7.173340767621994019e-02,7.179600000381469727e-02,6.259232759475708008e-05
-1.154083944857120514e-02,-1.146900001913309097e-02,7.183942943811416626e-05
6.108190491795539856e-02,6.099399924278259277e-02,8.790567517280578613e-05
2.104582451283931732e-02,2.107699960470199585e-02,3.117509186267852783e-05
-1.030112151056528091e-02,-9.920000098645687103e-03,3.811214119195938110e-04
-4.805029183626174927e-02,-4.801300168037414551e-02,3.729015588760375977e-05
-1.898069679737091064e-02,-1.890799961984157562e-02,7.269717752933502197e-05
7.428167015314102173e-02,7.426299899816513062e-02,1.867115497589111328e-05
3.271064907312393188e-02,3.284800052642822266e-02,1.373514533042907715e-04
3.234913572669029236e-02,3.222899883985519409e-02,1.201368868350982666e-04
1.546661555767059326e-02,1.518900040537118912e-02,2.776151522994041443e-04
-2.982199564576148987e-02,-3.006099909543991089e-02,2.390034496784210205e-04
4.833424836397171021e-02,4.832199960947036743e-02,1.224875450134277344e-05
-1.138800848275423050e-02,-1.146900001913309097e-02,8.099153637886047363e-05
-7.053782790899276733e-02,-7.056300342082977295e-02,2.517551183700561523e-05
3.466339781880378723e-02,3.470600023865699768e-02,4.260241985321044922e-05
5.603383481502532959e-02,5.605100095272064209e-02,1.716613769531250000e-05
-1.682010851800441742e-02,-1.673799939453601837e-02,8.210912346839904785e-05
6.158356089144945145e-03,5.890000145882368088e-03,2.683559432625770569e-04
-4.703081771731376648e-02,-4.708499833941459656e-02,5.418062210083007812e-05
-7.351864874362945557e-02,-7.364699989557266235e-02,1.283511519432067871e-04
1.007364131510257721e-02,9.920000098645687103e-03,1.536412164568901062e-04
-6.743638217449188232e-02,-6.747700273990631104e-02,4.062056541442871094e-05
-6.396631896495819092e-02,-6.408199667930603027e-02,1.156777143478393555e-04
7.159274816513061523e-02,7.148800045251846313e-02,1.047477126121520996e-04
3.807783126831054688e-02,3.811199963092803955e-02,3.416836261749267578e-05
-1.724633201956748962e-02,-1.735799945890903473e-02,1.116674393415451050e-04
-6.019167602062225342e-02,-6.006800010800361633e-02,1.236759126186370850e-04
-2.319833450019359589e-02,-2.324599958956241608e-02,4.766508936882019043e-05
2.568973042070865631e-02,2.572399936616420746e-02,3.426894545555114746e-05
4.582137241959571838e-02,4.584800079464912415e-02,2.662837505340576172e-05
6.566806137561798096e-02,6.562600284814834595e-02,4.205852746963500977e-05
6.528639048337936401e-02,6.531699746847152710e-02,3.060698509216308594e-05
9.475803934037685394e-03,9.300000034272670746e-03,1.758038997650146484e-04
-1.052606012672185898e-02,-1.054000016301870346e-02,1.394003629684448242e-05
8.185338228940963745e-03,8.059999905526638031e-03,1.253383234143257141e-04
5.601271241903305054e-02,5.605100095272064209e-02,3.828853368759155273e-05
-5.006068199872970581e-02,-5.017799884080886841e-02,1.173168420791625977e-04
7.263577729463577271e-02,7.272200286388397217e-02,8.622556924819946289e-05
1.274349819868803024e-02,1.270900014787912369e-02,3.449805080890655518e-05
-4.527238011360168457e-02,-4.522899910807609558e-02,4.338100552558898926e-05
7.457499951124191284e-02,7.457099854946136475e-02,4.000961780548095703e-06
4.391768574714660645e-02,4.399200156331062317e-02,7.431581616401672363e-05
2.957420237362384796e-02,2.975100092589855194e-02,1.767985522747039795e-04
-7.646607607603073120e-02,-7.642100006341934204e-02,4.507601261138916016e-05
-2.137892507016658783e-02,-2.138699963688850403e-02,8.074566721916198730e-06
-1.082939375191926956e-02,-1.085000019520521164e-02,2.060644328594207764e-05
-7.513220608234405518e-02,-7.518800348043441772e-02,5.579739809036254883e-05
-6.253861635923385620e-02,-6.253799796104431152e-02,6.183981895446777344e-07
-8.573735132813453674e-03,-8.990000002086162567e-03,4.162648692727088928e-04
3.283534198999404907e-02,3.284800052642822266e-02,1.265853643417358398e-05
-5.170899629592895508e-02,-5.172400176525115967e-02,1.500546932220458984e-05
-2.727504819631576538e-02,-2.727299928665161133e-02,2.048909664154052734e-06
2.450602687895298004e-02,2.479499951004981995e-02,2.889726310968399048e-04
-9.393629617989063263e-03,-9.610000066459178925e-03,2.163704484701156616e-04
-2.129282429814338684e-02,-2.138699963688850403e-02,9.417533874511718750e-05
7.725585252046585083e-02,7.703699916601181030e-02,2.188533544540405273e-04
2.992669679224491119e-02,3.006099909543991089e-02,1.343023031949996948e-04
-3.885540738701820374e-02,-3.903999924659729004e-02,1.845918595790863037e-04
-7.429182529449462891e-02,-7.426299899816513062e-02,2.882629632949829102e-05
-4.940164834260940552e-02,-4.924999922513961792e-02,1.516491174697875977e-04
-7.389695942401885986e-02,-7.395499944686889648e-02,5.804002285003662109e-05
-1.365298870950937271e-02,-1.363900024443864822e-02,1.398846507072448730e-05
-7.085127383470535278e-02,-7.087100297212600708e-02,1.972913742065429688e-05
1.168564427644014359e-02,1.177900005131959915e-02,9.335577487945556641e-05
6.958543090149760246e-04,6.200000061653554440e-04,7.585430284962058067e-05
-2.683367766439914703e-02,-2.696299925446510315e-02,1.293215900659561157e-04
-2.377169765532016754e-02,-2.386499941349029541e-02,9.330175817012786865e-05
5.816492065787315369e-02,5.821400135755538940e-02,4.908069968223571777e-05
-1.251283334568142891e-03,-9.299999801442027092e-04,3.212833544239401817e-04
7.086104899644851685e-02,7.087100297212600708e-02,9.953975677490234375e-06
-5.783047899603843689e-02,-5.790499970316886902e-02,7.452070713043212891e-05
3.863870352506637573e-02,3.873100131750106812e-02,9.229779243469238281e-05
-4.396978765726089478e-02,-4.399200156331062317e-02,2.221390604972839355e-05
1.400614157319068909e-02,1.394900027662515640e-02,5.714129656553268433e-05
1.279615052044391632e-02,1.270900014787912369e-02,8.715037256479263306e-05
5.127334594726562500e-02,5.141500011086463928e-02,1.416541635990142822e-04
6.022768095135688782e-02,6.037700176239013672e-02,1.493208110332489014e-04
2.856945432722568512e-02,2.820299938321113586e-02,3.664549440145492554e-04
-6.405380368232727051e-02,-6.408199667930603027e-02,2.819299697875976562e-05
1.063729915767908096e-02,1.085000019520521164e-02,2.127010375261306763e-04
6.084227189421653748e-02,6.068500131368637085e-02,1.572705805301666260e-04
4.176244139671325684e-02,4.182599857449531555e-02,6.355717778205871582e-05
5.414817109704017639e-02,5.419699847698211670e-02,4.882737994194030762e-05
-7.717152684926986694e-02,-7.703699916601181030e-02,1.345276832580566406e-04
4.299457743763923645e-02,4.306299984455108643e-02,6.842240691184997559e-05
1.646255888044834137e-02,1.642899960279464722e-02,3.355927765369415283e-05
-1.983744325116276741e-03,-2.169999992474913597e-03,1.862556673586368561e-04
6.101782992482185364e-02,6.099399924278259277e-02,2.383068203926086426e-05
4.509562253952026367e-02,4.492000117897987366e-02,1.756213605403900146e-04
4.245625808835029602e-02,4.244399815797805786e-02,1.225993037223815918e-05
-6.409350037574768066e-02,-6.408199667930603027e-02,1.150369644165039062e-05
6.654034554958343506e-02,6.655199825763702393e-02,1.165270805358886719e-05
6.889699725434184074e-04,6.200000061653554440e-04,6.896996637806296349e-05
-3.858953714370727539e-02,-3.903999924659729004e-02,4.504621028900146484e-04
3.255836432799696922e-03,3.409999888390302658e-03,1.541634555906057358e-04
-3.733989968895912170e-02,-3.749199956655502319e-02,1.520998775959014893e-04
-9.126294404268264771e-03,-8.990000002086162567e-03,1.362944021821022034e-04
